Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
hasparticipantrole,deceased person,has_age,,40,0.5978835978835978,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_name,,38,0.5675925925925926,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_surname,,41,0.6274651274651274,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_first_name,,44,0.6772486772486772,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_occupation,,50,0.6566137566137565,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_age,,40,0.5978835978835978,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_name,,38,0.5675925925925926,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_surname,,41,0.6274651274651274,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_first_name,,44,0.6772486772486772,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_occupation,,50,0.6566137566137565,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_age,,40,0.5978835978835978,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_name,,38,0.5675925925925926,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_surname,,41,0.6274651274651274,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_first_name,,44,0.6772486772486772,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_occupation,,50,0.6566137566137565,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_age,,40,0.5978835978835978,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_name,,38,0.5675925925925926,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_surname,,41,0.6274651274651274,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_first_name,,44,0.6772486772486772,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_occupation,,50,0.6566137566137565,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_age,,40,0.5978835978835978,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_name,,38,0.5675925925925926,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,predicate,object,30,0.6805555555555555,18,0.45555555555555555,0.0,0.0
hasdescriptiveoccupation,slave,has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_surname,,34,0.5474386724386724,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_first_name,,32,0.5615079365079364,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,,68,0.8045940170940171,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_age,,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_surname,,34,0.5474386724386724,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_first_name,,32,0.5615079365079364,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,,68,0.8045940170940171,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_age,,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_surname,,34,0.5474386724386724,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_first_name,,32,0.5615079365079364,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,,68,0.8045940170940171,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_age,,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_surname,,34,0.5474386724386724,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_first_name,,32,0.5615079365079364,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,,68,0.8045940170940171,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_age,,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_surname,,34,0.5474386724386724,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_first_name,,32,0.5615079365079364,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,,68,0.8045940170940171,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_age,,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_surname,,34,0.5474386724386724,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_first_name,,32,0.5615079365079364,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,,68,0.8045940170940171,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_age,,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,predicate,object,30,0.6805555555555555,27,0.3055555555555555,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_surname,,34,0.5474386724386724,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_first_name,,32,0.5615079365079364,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_occupation,,68,0.8045940170940171,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_age,,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_surname,,34,0.5474386724386724,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_first_name,,32,0.5615079365079364,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_occupation,,68,0.8045940170940171,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_age,,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_surname,,34,0.5474386724386724,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_first_name,,32,0.5615079365079364,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_occupation,,68,0.8045940170940171,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_age,,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_surname,,34,0.5474386724386724,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_first_name,,32,0.5615079365079364,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_occupation,,68,0.8045940170940171,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_age,,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_surname,,34,0.5474386724386724,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_first_name,,32,0.5615079365079364,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_occupation,,68,0.8045940170940171,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_age,,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_surname,,34,0.5474386724386724,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_first_name,,32,0.5615079365079364,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_occupation,,68,0.8045940170940171,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_age,,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),predicate,object,30,0.6805555555555555,11,0.41452991452991456,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_surname,,34,0.5474386724386724,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_first_name,,32,0.5615079365079364,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_occupation,,68,0.8045940170940171,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_age,,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_surname,,34,0.5474386724386724,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_first_name,,32,0.5615079365079364,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_occupation,,68,0.8045940170940171,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_age,,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_surname,,34,0.5474386724386724,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_first_name,,32,0.5615079365079364,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_occupation,,68,0.8045940170940171,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_age,,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_surname,,34,0.5474386724386724,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_first_name,,32,0.5615079365079364,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_occupation,,68,0.8045940170940171,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_age,,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_surname,,34,0.5474386724386724,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_first_name,,32,0.5615079365079364,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_occupation,,68,0.8045940170940171,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_age,,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_surname,,34,0.5474386724386724,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_first_name,,32,0.5615079365079364,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_occupation,,68,0.8045940170940171,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_age,,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,sailor (navy),has_name,,25,0.5555555555555555,0,0.0,0.0,0.0
hasfirstname,robert,predicate,object,29,0.5907407407407408,67,0.7777777777777777,0.0,0.0
hasfirstname,robert,has_name,,70,0.8736111111111112,0,0.0,0.0,0.0
hasfirstname,robert,has_surname,,70,0.8733164983164984,0,0.0,0.0,0.0
hasfirstname,robert,has_first_name,,92,0.9666666666666667,0,0.0,0.0,0.0
hasfirstname,robert,has_occupation,,38,0.5873015873015873,0,0.0,0.0,0.0
hasfirstname,robert,has_age,,53,0.7972222222222223,0,0.0,0.0,0.0
hasfirstname,robert,has_name,,70,0.8736111111111112,0,0.0,0.0,0.0
hasfirstname,robert,has_surname,,70,0.8733164983164984,0,0.0,0.0,0.0
hasfirstname,robert,has_first_name,,92,0.9666666666666667,0,0.0,0.0,0.0
hasfirstname,robert,has_occupation,,38,0.5873015873015873,0,0.0,0.0,0.0
hasfirstname,robert,has_age,,53,0.7972222222222223,0,0.0,0.0,0.0
hasfirstname,robert,has_name,,70,0.8736111111111112,0,0.0,0.0,0.0
hasfirstname,robert,has_surname,,70,0.8733164983164984,0,0.0,0.0,0.0
hasfirstname,robert,has_first_name,,92,0.9666666666666667,0,0.0,0.0,0.0
hasfirstname,robert,has_occupation,,38,0.5873015873015873,0,0.0,0.0,0.0
hasfirstname,robert,has_age,,53,0.7972222222222223,0,0.0,0.0,0.0
hasfirstname,robert,has_name,,70,0.8736111111111112,0,0.0,0.0,0.0
hasfirstname,robert,has_surname,,70,0.8733164983164984,0,0.0,0.0,0.0
hasfirstname,robert,has_first_name,,92,0.9666666666666667,0,0.0,0.0,0.0
hasfirstname,robert,has_occupation,,38,0.5873015873015873,0,0.0,0.0,0.0
hasfirstname,robert,has_age,,53,0.7972222222222223,0,0.0,0.0,0.0
hasfirstname,robert,has_name,,70,0.8736111111111112,0,0.0,0.0,0.0
hasfirstname,robert,has_surname,,70,0.8733164983164984,0,0.0,0.0,0.0
hasfirstname,robert,has_first_name,,92,0.9666666666666667,0,0.0,0.0,0.0
hasfirstname,robert,has_occupation,,38,0.5873015873015873,0,0.0,0.0,0.0
hasfirstname,robert,has_age,,53,0.7972222222222223,0,0.0,0.0,0.0
hasfirstname,robert,has_name,,70,0.8736111111111112,0,0.0,0.0,0.0
hasfirstname,robert,has_surname,,70,0.8733164983164984,0,0.0,0.0,0.0
hasfirstname,robert,has_first_name,,92,0.9666666666666667,0,0.0,0.0,0.0
hasfirstname,robert,has_occupation,,38,0.5873015873015873,0,0.0,0.0,0.0
hasfirstname,robert,has_age,,53,0.7972222222222223,0,0.0,0.0,0.0
hasfirstname,robert,has_name,,70,0.8736111111111112,0,0.0,0.0,0.0
hassurname,blake,predicate,object,32,0.5444444444444444,36,0.5777777777777778,0.0,0.0
hassurname,blake,has_name,,78,0.9008333333333334,0,0.0,0.0,0.0
hassurname,blake,has_surname,,95,0.9787878787878788,0,0.0,0.0,0.0
hassurname,blake,has_first_name,,67,0.8674074074074074,0,0.0,0.0,0.0
hassurname,blake,has_occupation,,42,0.6190476190476191,0,0.0,0.0,0.0
hassurname,blake,has_age,,59,0.8166666666666667,0,0.0,0.0,0.0
hassurname,blake,has_name,,78,0.9008333333333334,0,0.0,0.0,0.0
hassurname,blake,has_surname,,95,0.9787878787878788,0,0.0,0.0,0.0
hassurname,blake,has_first_name,,67,0.8674074074074074,0,0.0,0.0,0.0
hassurname,blake,has_occupation,,42,0.6190476190476191,0,0.0,0.0,0.0
hassurname,blake,has_age,,59,0.8166666666666667,0,0.0,0.0,0.0
hassurname,blake,has_name,,78,0.9008333333333334,0,0.0,0.0,0.0
hassurname,blake,has_surname,,95,0.9787878787878788,0,0.0,0.0,0.0
hassurname,blake,has_first_name,,67,0.8674074074074074,0,0.0,0.0,0.0
hassurname,blake,has_occupation,,42,0.6190476190476191,0,0.0,0.0,0.0
hassurname,blake,has_age,,59,0.8166666666666667,0,0.0,0.0,0.0
hassurname,blake,has_name,,78,0.9008333333333334,0,0.0,0.0,0.0
hassurname,blake,has_surname,,95,0.9787878787878788,0,0.0,0.0,0.0
hassurname,blake,has_first_name,,67,0.8674074074074074,0,0.0,0.0,0.0
hassurname,blake,has_occupation,,42,0.6190476190476191,0,0.0,0.0,0.0
hassurname,blake,has_age,,59,0.8166666666666667,0,0.0,0.0,0.0
hassurname,blake,has_name,,78,0.9008333333333334,0,0.0,0.0,0.0
hassurname,blake,has_surname,,95,0.9787878787878788,0,0.0,0.0,0.0
hassurname,blake,has_first_name,,67,0.8674074074074074,0,0.0,0.0,0.0
hassurname,blake,has_occupation,,42,0.6190476190476191,0,0.0,0.0,0.0
hassurname,blake,has_age,,59,0.8166666666666667,0,0.0,0.0,0.0
hassurname,blake,has_name,,78,0.9008333333333334,0,0.0,0.0,0.0
hassurname,blake,has_surname,,95,0.9787878787878788,0,0.0,0.0,0.0
hassurname,blake,has_first_name,,67,0.8674074074074074,0,0.0,0.0,0.0
hassurname,blake,has_occupation,,42,0.6190476190476191,0,0.0,0.0,0.0
hassurname,blake,has_age,,59,0.8166666666666667,0,0.0,0.0,0.0
hassurname,blake,has_name,,78,0.9008333333333334,0,0.0,0.0,0.0
hasname,robert blake,predicate,object,25,0.5026455026455027,44,0.6666666666666666,0.0,0.0
hasname,robert blake,has_name,,93,0.9708333333333333,0,0.0,0.0,0.0
hasname,robert blake,has_surname,,78,0.9151515151515152,0,0.0,0.0,0.0
hasname,robert blake,has_first_name,,67,0.5476190476190476,0,0.0,0.0,0.0
hasname,robert blake,has_occupation,,38,0.6190476190476191,0,0.0,0.0,0.0
hasname,robert blake,has_age,,71,0.8666666666666668,0,0.0,0.0,0.0
hasname,robert blake,has_name,,93,0.9708333333333333,0,0.0,0.0,0.0
hasname,robert blake,has_surname,,78,0.9151515151515152,0,0.0,0.0,0.0
hasname,robert blake,has_first_name,,67,0.5476190476190476,0,0.0,0.0,0.0
hasname,robert blake,has_occupation,,38,0.6190476190476191,0,0.0,0.0,0.0
hasname,robert blake,has_age,,71,0.8666666666666668,0,0.0,0.0,0.0
hasname,robert blake,has_name,,93,0.9708333333333333,0,0.0,0.0,0.0
hasname,robert blake,has_surname,,78,0.9151515151515152,0,0.0,0.0,0.0
hasname,robert blake,has_first_name,,67,0.5476190476190476,0,0.0,0.0,0.0
hasname,robert blake,has_occupation,,38,0.6190476190476191,0,0.0,0.0,0.0
hasname,robert blake,has_age,,71,0.8666666666666668,0,0.0,0.0,0.0
hasname,robert blake,has_name,,93,0.9708333333333333,0,0.0,0.0,0.0
hasname,robert blake,has_surname,,78,0.9151515151515152,0,0.0,0.0,0.0
hasname,robert blake,has_first_name,,67,0.5476190476190476,0,0.0,0.0,0.0
hasname,robert blake,has_occupation,,38,0.6190476190476191,0,0.0,0.0,0.0
hasname,robert blake,has_age,,71,0.8666666666666668,0,0.0,0.0,0.0
hasname,robert blake,has_name,,93,0.9708333333333333,0,0.0,0.0,0.0
hasname,robert blake,has_surname,,78,0.9151515151515152,0,0.0,0.0,0.0
hasname,robert blake,has_first_name,,67,0.5476190476190476,0,0.0,0.0,0.0
hasname,robert blake,has_occupation,,38,0.6190476190476191,0,0.0,0.0,0.0
hasname,robert blake,has_age,,71,0.8666666666666668,0,0.0,0.0,0.0
hasname,robert blake,has_name,,93,0.9708333333333333,0,0.0,0.0,0.0
hasname,robert blake,has_surname,,78,0.9151515151515152,0,0.0,0.0,0.0
hasname,robert blake,has_first_name,,67,0.5476190476190476,0,0.0,0.0,0.0
hasname,robert blake,has_occupation,,38,0.6190476190476191,0,0.0,0.0,0.0
