Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
instance of,person,recorded_at,fighting under general william tecumseh sherman,18,0.4545454545454546,15,0.4101654846335696,0.0,0.0,0.82205707,0.871673,0.8461383,0.71483624,0.8820374,0.7896834
instance of,person,recorded_at,leading black militia organization,18,0.4545454545454546,20,0.4640522875816993,0.0,0.0,0.82205707,0.871673,0.8461383,0.82045215,0.8799635,0.84916645
instance of,person,has_race_or_color,race_or_color,36,0.5162210338680927,32,0.4658119658119657,0.0,0.0,0.75504076,0.83590037,0.7934157,0.7616956,0.87652236,0.81508476
instance of,person,has_race_or_color,african-american,36,0.5162210338680927,27,0.4861111111111111,0.0,0.0,0.75504076,0.83590037,0.7934157,0.7830137,0.8301707,0.8059029
instance of,person,has_ethnolinguistic_descriptor,ethnolinguistic_descriptor,34,0.5579124579124579,19,0.5235042735042735,0.0,0.0,0.7587229,0.83610755,0.79553777,0.7225413,0.84503275,0.7790012
instance of,person,has_ethnolinguistic_descriptor,english,34,0.5579124579124579,31,0.5396825396825397,0.0,0.0,0.7587229,0.83610755,0.79553777,0.9987396,0.9987396,0.9987396
instance of,person,recorded_at,event,18,0.4545454545454546,36,0.5777777777777778,0.0,0.0,0.82205707,0.871673,0.8461383,0.9473592,0.9473592,0.9473592
instance of,person,recorded_at,early life,18,0.4545454545454546,25,0.5111111111111111,0.0,0.0,0.82205707,0.871673,0.8461383,0.8175714,0.8462566,0.83166677
instance of,person,has_sex,sex_type,22,0.4559884559884559,29,0.3611111111111111,0.0,0.0,0.8085098,0.8579323,0.83248824,0.7974366,0.8877914,0.8401917
instance of,person,has_sex,male,22,0.4559884559884559,20,0.4722222222222221,0.0,0.0,0.8085098,0.8579323,0.83248824,0.9931364,0.9931364,0.9931364
instance of,person,has_occupation,occupation,24,0.3831168831168831,38,0.4888888888888889,0.0,0.0,0.80161965,0.85177016,0.82593435,0.99910057,0.99910057,0.99910057
instance of,person,has_occupation,soldier,24,0.3831168831168831,31,0.0,0.0,0.0,0.80161965,0.85177016,0.82593435,0.99946404,0.99946404,0.99946404
instance of,person,has_occupation,militia leader,24,0.3831168831168831,20,0.0,0.0,0.0,0.80161965,0.85177016,0.82593435,0.85424626,0.9208696,0.88630766
instance of,person,has_age,age,33,0.4559884559884559,22,0.5,0.0,0.0,0.8066352,0.84434843,0.82506114,0.99847496,0.99847496,0.99847496
instance of,person,has_age,unknown,33,0.4559884559884559,31,0.373015873015873,0.0,0.0,0.8066352,0.84434843,0.82506114,0.999015,0.999015,0.999015
instance of,person,has_birthdate,date_of_birth,33,0.5463869463869464,21,0.4957264957264957,0.0,0.0,0.79754794,0.8421512,0.8192429,0.7665323,0.86474997,0.8126843
instance of,person,has_birthdate,c. 1830,33,0.5463869463869464,0,0.0,0.0,0.0,0.79754794,0.8421512,0.8192429,0.87975705,0.8254354,0.85173094
instance of,person,has_deathdate,date_of_death,33,0.3904428904428904,21,0.4957264957264957,0.0,0.0,0.80097455,0.83004844,0.81525236,0.7698187,0.86639637,0.8152573
instance of,person,has_deathdate,march 6,33,0.3904428904428904,15,0.4365079365079365,0.0,0.0,0.80097455,0.83004844,0.81525236,0.8916594,0.9331593,0.9119375
instance of,person,has_deathdate,1871,33,0.3904428904428904,0,0.0,0.0,0.0,0.80097455,0.83004844,0.81525236,0.8236445,0.91205364,0.8655975
instance of,person,has_person_status,enslaved person,29,0.449554367201426,57,0.4555555555555555,0.0,0.5797386715376658,0.7720976,0.83118725,0.8005535,0.8633323,0.9148128,0.8883273
instance of,person,has_person_status,soldier,29,0.449554367201426,31,0.0,0.0,0.0,0.7720976,0.83118725,0.8005535,0.99946404,0.99946404,0.99946404
instance of,person,has_person_status,militia leader,29,0.449554367201426,20,0.0,0.0,0.0,0.7720976,0.83118725,0.8005535,0.85424626,0.9208696,0.88630766
instance of,person,has_status_generating_event,event,26,0.4799102132435466,36,0.5777777777777778,0.0,0.0,0.75222075,0.82725716,0.7879566,0.9473592,0.9473592,0.9473592
instance of,person,has_status_generating_event,escape from slavery,26,0.4799102132435466,32,0.5654970760233918,0.0,0.0,0.75222075,0.82725716,0.7879566,0.80830383,0.86649877,0.83639026
instance of,person,has_status_generating_event,fighting under general william tecumseh sherman,26,0.4799102132435466,15,0.4101654846335696,0.0,0.0,0.75222075,0.82725716,0.7879566,0.71483624,0.8820374,0.7896834
instance of,person,has_status_generating_event,leading black militia organization,26,0.4799102132435466,20,0.4640522875816993,0.0,0.0,0.75222075,0.82725716,0.7879566,0.82045215,0.8799635,0.84916645
instance of,person,recorded_at,event,18,0.4545454545454546,36,0.5777777777777778,0.0,0.0,0.82205707,0.871673,0.8461383,0.9473592,0.9473592,0.9473592
instance of,person,recorded_at,escape from slavery,18,0.4545454545454546,32,0.5654970760233918,0.0,0.0,0.82205707,0.871673,0.8461383,0.80830383,0.86649877,0.83639026
instance of,person,recorded_at,fighting under general william tecumseh sherman,18,0.4545454545454546,15,0.4101654846335696,0.0,0.0,0.82205707,0.871673,0.8461383,0.71483624,0.8820374,0.7896834
instance of,person,recorded_at,leading black militia organization,18,0.4545454545454546,20,0.4640522875816993,0.0,0.0,0.82205707,0.871673,0.8461383,0.82045215,0.8799635,0.84916645
instance of,person,has_race_or_color,race_or_color,36,0.5162210338680927,32,0.4658119658119657,0.0,0.0,0.75504076,0.83590037,0.7934157,0.7616956,0.87652236,0.81508476
instance of,person,has_race_or_color,african-american,36,0.5162210338680927,27,0.4861111111111111,0.0,0.0,0.75504076,0.83590037,0.7934157,0.7830137,0.8301707,0.8059029
instance of,person,has_ethnolinguistic_descriptor,ethnolinguistic_descriptor,34,0.5579124579124579,19,0.5235042735042735,0.0,0.0,0.7587229,0.83610755,0.79553777,0.7225413,0.84503275,0.7790012
instance of,person,has_ethnolinguistic_descriptor,english,34,0.5579124579124579,31,0.5396825396825397,0.0,0.0,0.7587229,0.83610755,0.79553777,0.9987396,0.9987396,0.9987396
instance of,person,recorded_at,event,18,0.4545454545454546,36,0.5777777777777778,0.0,0.0,0.82205707,0.871673,0.8461383,0.9473592,0.9473592,0.9473592
instance of,person,recorded_at,early life,18,0.4545454545454546,25,0.5111111111111111,0.0,0.0,0.82205707,0.871673,0.8461383,0.8175714,0.8462566,0.83166677
instance of,person,has_sex,sex_type,22,0.4559884559884559,29,0.3611111111111111,0.0,0.0,0.8085098,0.8579323,0.83248824,0.7974366,0.8877914,0.8401917
instance of,person,has_sex,male,22,0.4559884559884559,20,0.4722222222222221,0.0,0.0,0.8085098,0.8579323,0.83248824,0.9931364,0.9931364,0.9931364
instance of,person,has_occupation,occupation,24,0.3831168831168831,38,0.4888888888888889,0.0,0.0,0.80161965,0.85177016,0.82593435,0.99910057,0.99910057,0.99910057
instance of,person,has_occupation,soldier,24,0.3831168831168831,31,0.0,0.0,0.0,0.80161965,0.85177016,0.82593435,0.99946404,0.99946404,0.99946404
instance of,person,has_occupation,militia leader,24,0.3831168831168831,20,0.0,0.0,0.0,0.80161965,0.85177016,0.82593435,0.85424626,0.9208696,0.88630766
instance of,person,has_age,age,33,0.4559884559884559,22,0.5,0.0,0.0,0.8066352,0.84434843,0.82506114,0.99847496,0.99847496,0.99847496
instance of,person,has_age,unknown,33,0.4559884559884559,31,0.373015873015873,0.0,0.0,0.8066352,0.84434843,0.82506114,0.999015,0.999015,0.999015
instance of,person,has_birthdate,date_of_birth,33,0.5463869463869464,21,0.4957264957264957,0.0,0.0,0.79754794,0.8421512,0.8192429,0.7665323,0.86474997,0.8126843
instance of,person,has_birthdate,c. 1830,33,0.5463869463869464,0,0.0,0.0,0.0,0.79754794,0.8421512,0.8192429,0.87975705,0.8254354,0.85173094
instance of,person,has_deathdate,date_of_death,33,0.3904428904428904,21,0.4957264957264957,0.0,0.0,0.80097455,0.83004844,0.81525236,0.7698187,0.86639637,0.8152573
instance of,person,has_deathdate,march 6,33,0.3904428904428904,15,0.4365079365079365,0.0,0.0,0.80097455,0.83004844,0.81525236,0.8916594,0.9331593,0.9119375
instance of,person,has_deathdate,1871,33,0.3904428904428904,0,0.0,0.0,0.0,0.80097455,0.83004844,0.81525236,0.8236445,0.91205364,0.8655975
instance of,person,has_person_status,enslaved person,29,0.449554367201426,57,0.4555555555555555,0.0,0.5797386715376658,0.7720976,0.83118725,0.8005535,0.8633323,0.9148128,0.8883273
instance of,person,has_person_status,soldier,29,0.449554367201426,31,0.0,0.0,0.0,0.7720976,0.83118725,0.8005535,0.99946404,0.99946404,0.99946404
instance of,person,has_person_status,militia leader,29,0.449554367201426,20,0.0,0.0,0.0,0.7720976,0.83118725,0.8005535,0.85424626,0.9208696,0.88630766
instance of,person,has_status_generating_event,event,26,0.4799102132435466,36,0.5777777777777778,0.0,0.0,0.75222075,0.82725716,0.7879566,0.9473592,0.9473592,0.9473592
instance of,person,has_status_generating_event,escape from slavery,26,0.4799102132435466,32,0.5654970760233918,0.0,0.0,0.75222075,0.82725716,0.7879566,0.80830383,0.86649877,0.83639026
instance of,person,has_status_generating_event,fighting under general william tecumseh sherman,26,0.4799102132435466,15,0.4101654846335696,0.0,0.0,0.75222075,0.82725716,0.7879566,0.71483624,0.8820374,0.7896834
instance of,person,has_status_generating_event,leading black militia organization,26,0.4799102132435466,20,0.4640522875816993,0.0,0.0,0.75222075,0.82725716,0.7879566,0.82045215,0.8799635,0.84916645
instance of,person,recorded_at,event,18,0.4545454545454546,36,0.5777777777777778,0.0,0.0,0.82205707,0.871673,0.8461383,0.9473592,0.9473592,0.9473592
instance of,person,recorded_at,escape from slavery,18,0.4545454545454546,32,0.5654970760233918,0.0,0.0,0.82205707,0.871673,0.8461383,0.80830383,0.86649877,0.83639026
instance of,person,recorded_at,fighting under general william tecumseh sherman,18,0.4545454545454546,15,0.4101654846335696,0.0,0.0,0.82205707,0.871673,0.8461383,0.71483624,0.8820374,0.7896834
instance of,person,recorded_at,leading black militia organization,18,0.4545454545454546,20,0.4640522875816993,0.0,0.0,0.82205707,0.871673,0.8461383,0.82045215,0.8799635,0.84916645
instance of,person,has_race_or_color,race_or_color,36,0.5162210338680927,32,0.4658119658119657,0.0,0.0,0.75504076,0.83590037,0.7934157,0.7616956,0.87652236,0.81508476
instance of,person,has_race_or_color,african-american,36,0.5162210338680927,27,0.4861111111111111,0.0,0.0,0.75504076,0.83590037,0.7934157,0.7830137,0.8301707,0.8059029
instance of,person,has_ethnolinguistic_descriptor,ethnolinguistic_descriptor,34,0.5579124579124579,19,0.5235042735042735,0.0,0.0,0.7587229,0.83610755,0.79553777,0.7225413,0.84503275,0.7790012
instance of,person,has_ethnolinguistic_descriptor,english,34,0.5579124579124579,31,0.5396825396825397,0.0,0.0,0.7587229,0.83610755,0.79553777,0.9987396,0.9987396,0.9987396
instance of,person,recorded_at,event,18,0.4545454545454546,36,0.5777777777777778,0.0,0.0,0.82205707,0.871673,0.8461383,0.9473592,0.9473592,0.9473592
instance of,person,recorded_at,early life,18,0.4545454545454546,25,0.5111111111111111,0.0,0.0,0.82205707,0.871673,0.8461383,0.8175714,0.8462566,0.83166677
instance of,person,has_sex,sex_type,22,0.4559884559884559,29,0.3611111111111111,0.0,0.0,0.8085098,0.8579323,0.83248824,0.7974366,0.8877914,0.8401917
instance of,person,has_sex,male,22,0.4559884559884559,20,0.4722222222222221,0.0,0.0,0.8085098,0.8579323,0.83248824,0.9931364,0.9931364,0.9931364
instance of,person,has_occupation,occupation,24,0.3831168831168831,38,0.4888888888888889,0.0,0.0,0.80161965,0.85177016,0.82593435,0.99910057,0.99910057,0.99910057
instance of,person,has_occupation,soldier,24,0.3831168831168831,31,0.0,0.0,0.0,0.80161965,0.85177016,0.82593435,0.99946404,0.99946404,0.99946404
instance of,person,has_occupation,militia leader,24,0.3831168831168831,20,0.0,0.0,0.0,0.80161965,0.85177016,0.82593435,0.85424626,0.9208696,0.88630766
instance of,person,has_age,age,33,0.4559884559884559,22,0.5,0.0,0.0,0.8066352,0.84434843,0.82506114,0.99847496,0.99847496,0.99847496
instance of,person,has_age,unknown,33,0.4559884559884559,31,0.373015873015873,0.0,0.0,0.8066352,0.84434843,0.82506114,0.999015,0.999015,0.999015
instance of,person,has_birthdate,date_of_birth,33,0.5463869463869464,21,0.4957264957264957,0.0,0.0,0.79754794,0.8421512,0.8192429,0.7665323,0.86474997,0.8126843
instance of,person,has_birthdate,c. 1830,33,0.5463869463869464,0,0.0,0.0,0.0,0.79754794,0.8421512,0.8192429,0.87975705,0.8254354,0.85173094
instance of,person,has_deathdate,date_of_death,33,0.3904428904428904,21,0.4957264957264957,0.0,0.0,0.80097455,0.83004844,0.81525236,0.7698187,0.86639637,0.8152573
instance of,person,has_deathdate,march 6,33,0.3904428904428904,15,0.4365079365079365,0.0,0.0,0.80097455,0.83004844,0.81525236,0.8916594,0.9331593,0.9119375
instance of,person,has_deathdate,1871,33,0.3904428904428904,0,0.0,0.0,0.0,0.80097455,0.83004844,0.81525236,0.8236445,0.91205364,0.8655975
instance of,person,has_person_status,enslaved person,29,0.449554367201426,57,0.4555555555555555,0.0,0.5797386715376658,0.7720976,0.83118725,0.8005535,0.8633323,0.9148128,0.8883273
instance of,person,has_person_status,soldier,29,0.449554367201426,31,0.0,0.0,0.0,0.7720976,0.83118725,0.8005535,0.99946404,0.99946404,0.99946404
instance of,person,has_person_status,militia leader,29,0.449554367201426,20,0.0,0.0,0.0,0.7720976,0.83118725,0.8005535,0.85424626,0.9208696,0.88630766
instance of,person,has_status_generating_event,event,26,0.4799102132435466,36,0.5777777777777778,0.0,0.0,0.75222075,0.82725716,0.7879566,0.9473592,0.9473592,0.9473592
instance of,person,has_status_generating_event,escape from slavery,26,0.4799102132435466,32,0.5654970760233918,0.0,0.0,0.75222075,0.82725716,0.7879566,0.80830383,0.86649877,0.83639026
instance of,person,has_status_generating_event,fighting under general william tecumseh sherman,26,0.4799102132435466,15,0.4101654846335696,0.0,0.0,0.75222075,0.82725716,0.7879566,0.71483624,0.8820374,0.7896834
instance of,person,has_status_generating_event,leading black militia organization,26,0.4799102132435466,20,0.4640522875816993,0.0,0.0,0.75222075,0.82725716,0.7879566,0.82045215,0.8799635,0.84916645
instance of,person,recorded_at,event,18,0.4545454545454546,36,0.5777777777777778,0.0,0.0,0.82205707,0.871673,0.8461383,0.9473592,0.9473592,0.9473592
instance of,person,recorded_at,escape from slavery,18,0.4545454545454546,32,0.5654970760233918,0.0,0.0,0.82205707,0.871673,0.8461383,0.80830383,0.86649877,0.83639026
instance of,person,recorded_at,fighting under general william tecumseh sherman,18,0.4545454545454546,15,0.4101654846335696,0.0,0.0,0.82205707,0.871673,0.8461383,0.71483624,0.8820374,0.7896834
instance of,person,recorded_at,leading black militia organization,18,0.4545454545454546,20,0.4640522875816993,0.0,0.0,0.82205707,0.871673,0.8461383,0.82045215,0.8799635,0.84916645
instance of,person,has_race_or_color,race_or_color,36,0.5162210338680927,32,0.4658119658119657,0.0,0.0,0.75504076,0.83590037,0.7934157,0.7616956,0.87652236,0.81508476
instance of,person,has_race_or_color,african-american,36,0.5162210338680927,27,0.4861111111111111,0.0,0.0,0.75504076,0.83590037,0.7934157,0.7830137,0.8301707,0.8059029
instance of,person,has_ethnolinguistic_descriptor,ethnolinguistic_descriptor,34,0.5579124579124579,19,0.5235042735042735,0.0,0.0,0.75872284,0.83610755,0.79553777,0.7225413,0.84503275,0.7790012
instance of,person,has_ethnolinguistic_descriptor,english,34,0.5579124579124579,31,0.5396825396825397,0.0,0.0,0.75872284,0.83610755,0.79553777,0.9987396,0.9987396,0.9987396
instance of,person,recorded_at,event,18,0.4545454545454546,36,0.5777777777777778,0.0,0.0,0.82205707,0.871673,0.8461383,0.9473592,0.9473592,0.9473592
instance of,person,recorded_at,early life,18,0.4545454545454546,25,0.5111111111111111,0.0,0.0,0.82205707,0.871673,0.8461383,0.8175714,0.8462566,0.83166677
instance of,person,has_sex,sex_type,22,0.4559884559884559,29,0.3611111111111111,0.0,0.0,0.8085098,0.8579323,0.83248824,0.7974366,0.8877914,0.8401917
instance of,person,has_sex,male,22,0.4559884559884559,20,0.4722222222222221,0.0,0.0,0.8085098,0.8579323,0.83248824,0.9931364,0.9931364,0.9931364
instance of,person,has_occupation,occupation,24,0.3831168831168831,38,0.4888888888888889,0.0,0.0,0.80161965,0.85177016,0.82593435,0.99910057,0.99910057,0.99910057
instance of,person,has_occupation,soldier,24,0.3831168831168831,31,0.0,0.0,0.0,0.80161965,0.85177016,0.82593435,0.99946404,0.99946404,0.99946404
instance of,person,has_occupation,militia leader,24,0.3831168831168831,20,0.0,0.0,0.0,0.80161965,0.85177016,0.82593435,0.85424626,0.9208696,0.88630766
instance of,person,has_age,age,33,0.4559884559884559,22,0.5,0.0,0.0,0.8066352,0.84434843,0.82506114,0.99847496,0.99847496,0.99847496
instance of,person,has_age,unknown,33,0.4559884559884559,31,0.373015873015873,0.0,0.0,0.8066352,0.84434843,0.82506114,0.999015,0.999015,0.999015
instance of,person,has_birthdate,date_of_birth,33,0.5463869463869464,21,0.4957264957264957,0.0,0.0,0.79754794,0.8421512,0.8192429,0.7665323,0.86474997,0.8126843
instance of,person,has_birthdate,c. 1830,33,0.5463869463869464,0,0.0,0.0,0.0,0.79754794,0.8421512,0.8192429,0.87975705,0.8254354,0.85173094
instance of,person,has_deathdate,date_of_death,33,0.3904428904428904,21,0.4957264957264957,0.0,0.0,0.80097455,0.83004844,0.81525236,0.7698187,0.86639637,0.8152573
instance of,person,has_deathdate,march 6,33,0.3904428904428904,15,0.4365079365079365,0.0,0.0,0.80097455,0.83004844,0.81525236,0.8916594,0.9331593,0.9119375
instance of,person,has_deathdate,1871,33,0.3904428904428904,0,0.0,0.0,0.0,0.80097455,0.83004844,0.81525236,0.8236445,0.91205364,0.8655975
