Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,has_person_status,soldier,29,0.449554367201426,31,0.0,0.0,0.0
instance of,person,has_status_generating_event,event,26,0.4799102132435466,36,0.5777777777777778,0.0,0.0
instance of,person,has_status_generating_event,sale of estate of upton welsh,26,0.4799102132435466,23,0.4233716475095785,0.0,0.0
instance of,person,has_status_generating_event,battle of the crater,26,0.4799102132435466,15,0.4777777777777778,0.0,0.0
instance of,person,recorded_at,event,18,0.4545454545454546,36,0.5777777777777778,0.0,0.0
instance of,person,recorded_at,sale of estate of upton welsh,18,0.4545454545454546,23,0.4233716475095785,0.0,0.0
instance of,person,recorded_at,battle of the crater,18,0.4545454545454546,15,0.4777777777777778,0.0,0.0
instance of,person,has_race_or_color,race_or_color,36,0.5162210338680927,32,0.46581196581196577,0.0,0.0
instance of,person,has_race_or_color,african-american,36,0.5162210338680927,27,0.4861111111111111,0.0,0.0
instance of,person,has_name,name,32,0.537878787878788,20,0.47222222222222215,0.0,0.0
instance of,person,has_name,decatur dorsey,32,0.537878787878788,30,0.5714285714285715,0.0,0.0
instance of,person,has_surname,surname,27,0.49242424242424243,31,0.5396825396825397,0.0,0.0
instance of,person,has_surname,dorsey,27,0.49242424242424243,33,0.5555555555555555,0.0,0.0
instance of,person,has_first_name,first_name,40,0.5692640692640693,38,0.6,0.0,0.0
instance of,person,has_first_name,decatur,40,0.5692640692640693,31,0.4365079365079365,0.0,0.0
instance of,person,has_interagent_relationship_type_to,relationship_type,30,0.5269480519480519,26,0.5758169934640524,0.0,0.0
instance of,person,has_interagent_relationship_type_to,enslaver,30,0.5269480519480519,29,0.5277777777777778,0.0,0.0
instance of,person,is_relationship_to,agent,34,0.5798460798460798,36,0.5777777777777778,0.0,0.0
instance of,person,is_relationship_to,edward rider,34,0.5798460798460798,22,0.5,0.0,0.0
instance of,person,is_relationship_to,jr.,34,0.5798460798460798,22,0.5,0.0,0.0
instance of,person,has_sex,sex_type,22,0.45598845598845594,29,0.3611111111111111,0.0,0.0
instance of,person,has_sex,male,22,0.45598845598845594,20,0.47222222222222215,0.0,0.0
instance of,person,has_occupation,occupation,24,0.38311688311688313,38,0.48888888888888893,0.0,0.0
instance of,person,has_occupation,soldier,24,0.38311688311688313,31,0.0,0.0,0.0
instance of,person,has_age,age,33,0.45598845598845594,22,0.5,0.0,0.0
instance of,person,has_age,55,33,0.45598845598845594,0,0.0,0.0,0.0
instance of,person,has_birthdate,date_of_birth,33,0.5463869463869464,21,0.49572649572649574,0.0,0.0
instance of,person,has_birthdate,1836,33,0.5463869463869464,0,0.0,0.0,0.0
instance of,person,has_deathdate,date_of_death,33,0.39044289044289043,21,0.49572649572649574,0.0,0.0
instance of,person,has_deathdate,july 11,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,has_deathdate,1891,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,has_person_status,enslaved person,29,0.449554367201426,57,0.45555555555555555,0.0,0.5797386715376658
instance of,person,has_person_status,soldier,29,0.449554367201426,31,0.0,0.0,0.0
instance of,person,has_status_generating_event,event,26,0.4799102132435466,36,0.5777777777777778,0.0,0.0
instance of,person,has_status_generating_event,sale of estate of upton welsh,26,0.4799102132435466,23,0.4233716475095785,0.0,0.0
instance of,person,has_status_generating_event,battle of the crater,26,0.4799102132435466,15,0.4777777777777778,0.0,0.0
instance of,person,recorded_at,event,18,0.4545454545454546,36,0.5777777777777778,0.0,0.0
instance of,person,recorded_at,sale of estate of upton welsh,18,0.4545454545454546,23,0.4233716475095785,0.0,0.0
instance of,person,recorded_at,battle of the crater,18,0.4545454545454546,15,0.4777777777777778,0.0,0.0
instance of,person,has_race_or_color,race_or_color,36,0.5162210338680927,32,0.46581196581196577,0.0,0.0
instance of,person,has_race_or_color,african-american,36,0.5162210338680927,27,0.4861111111111111,0.0,0.0
instance of,person,has_name,name,32,0.537878787878788,20,0.47222222222222215,0.0,0.0
instance of,person,has_name,decatur dorsey,32,0.537878787878788,30,0.5714285714285715,0.0,0.0
instance of,person,has_surname,surname,27,0.49242424242424243,31,0.5396825396825397,0.0,0.0
instance of,person,has_surname,dorsey,27,0.49242424242424243,33,0.5555555555555555,0.0,0.0
instance of,person,has_first_name,first_name,40,0.5692640692640693,38,0.6,0.0,0.0
instance of,person,has_first_name,decatur,40,0.5692640692640693,31,0.4365079365079365,0.0,0.0
instance of,person,has_interagent_relationship_type_to,relationship_type,30,0.5269480519480519,26,0.5758169934640524,0.0,0.0
instance of,person,has_interagent_relationship_type_to,enslaver,30,0.5269480519480519,29,0.5277777777777778,0.0,0.0
instance of,person,is_relationship_to,agent,34,0.5798460798460798,36,0.5777777777777778,0.0,0.0
instance of,person,is_relationship_to,edward rider,34,0.5798460798460798,22,0.5,0.0,0.0
instance of,person,is_relationship_to,jr.,34,0.5798460798460798,22,0.5,0.0,0.0
instance of,person,has_sex,sex_type,22,0.45598845598845594,29,0.3611111111111111,0.0,0.0
instance of,person,has_sex,male,22,0.45598845598845594,20,0.47222222222222215,0.0,0.0
instance of,person,has_occupation,occupation,24,0.38311688311688313,38,0.48888888888888893,0.0,0.0
instance of,person,has_occupation,soldier,24,0.38311688311688313,31,0.0,0.0,0.0
instance of,person,has_age,age,33,0.45598845598845594,22,0.5,0.0,0.0
instance of,person,has_age,55,33,0.45598845598845594,0,0.0,0.0,0.0
instance of,person,has_birthdate,date_of_birth,33,0.5463869463869464,21,0.49572649572649574,0.0,0.0
instance of,person,has_birthdate,1836,33,0.5463869463869464,0,0.0,0.0,0.0
instance of,person,has_deathdate,date_of_death,33,0.39044289044289043,21,0.49572649572649574,0.0,0.0
instance of,person,has_deathdate,july 11,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,has_deathdate,1891,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,has_person_status,enslaved person,29,0.449554367201426,57,0.45555555555555555,0.0,0.5797386715376658
instance of,person,has_person_status,soldier,29,0.449554367201426,31,0.0,0.0,0.0
instance of,person,has_status_generating_event,event,26,0.4799102132435466,36,0.5777777777777778,0.0,0.0
instance of,person,has_status_generating_event,sale of estate of upton welsh,26,0.4799102132435466,23,0.4233716475095785,0.0,0.0
instance of,person,has_status_generating_event,battle of the crater,26,0.4799102132435466,15,0.4777777777777778,0.0,0.0
instance of,person,recorded_at,event,18,0.4545454545454546,36,0.5777777777777778,0.0,0.0
instance of,person,recorded_at,sale of estate of upton welsh,18,0.4545454545454546,23,0.4233716475095785,0.0,0.0
instance of,person,recorded_at,battle of the crater,18,0.4545454545454546,15,0.4777777777777778,0.0,0.0
instance of,person,has_race_or_color,race_or_color,36,0.5162210338680927,32,0.46581196581196577,0.0,0.0
instance of,person,has_race_or_color,african-american,36,0.5162210338680927,27,0.4861111111111111,0.0,0.0
instance of,person,ontology module that is related to an agent that the document starts with the,"name, is: name record module: 1. has_name(agent, name): has_name(decatur dorsey, 'decatur dorsey') 2. has_surname(agent, surname): has_surname(decatur dorsey, 'dorsey') 3. has_first_name(agent, first_name): has_first_name(decatur dorsey, 'decatur').interagent relationship record module: 1. has_interagent_relationship_type_to(agent, relationship_type): has_interagent_relationship_type_to(decatur dorsey, 'enslaver') 2. is_relationship_to(agent, agent): is_relationship_to(decatur dorsey, 'edward rider, jr.'). sex record module: 1. has_sex(agent, sex_type): has_sex(decatur dorsey, 'male'). occupation record module: 1. has_occupation(agent, occupation): has_occupation(decatur dorsey, 'soldier'). age record module: 1. has_age(agent, age): has_age(decatur dorsey, 55) 2. has_birthdate(agent, date_of_birth): has_birthdate(decatur dorsey, '1836') 3. has_deathdate(agent, date_of_death): has_deathdate(decatur dorsey, 'july 11, 1891'). person status record module: 1. has_person_status (agent, person_status): has_person_status(decatur dorsey, 'enslaved person, soldier') 2. has_status_generating_event(person_status, event): has_status_generating_event(enslaved person, 'sale of estate of upton welsh'), has_status_generating_event(soldier, 'battle of the crater') 3. recorded_at(person_status_information, event): recorded_at(enslaved person, 'sale of estate of upton welsh'), recorded_at(soldier, 'battle of the crater'). race record module: has_race_or_color(agent, race_or_color): has_race_or_color(decatur dorsey, african-american).  note: skip the relations for which there is no information listed in the text file.  the birth and death dates are mentioned in parenthesis after the agent name. for example: decatur dorsey (c. 1836 – july 11, 1891), was a slave who was freed. here the birth date is c. 1836 and death date is july 11, 1891.  == references ==  this article incorporates public domain material from websites or documents of the united states army center of military history.  hanna, charles w. (2002). african american recipients of the medal of honor: a biographical dictionary, civil war through vietnam war. jefferson, north carolina: mcfarland & company, inc., publishers. pp. 29–30. isbn 0-7864-1355-7.  == external links ==  ""home of heroes: decatur dorsey"". retrieved september 24, 2010. answer: the ontology module that is related to an agent that the document starts with the name, is: name record module: 1. has_name(agent, name): has_name(decatur dorsey, 'decatur dorsey') 2. has_surname(agent, surname): has_surname(decatur dorsey, 'dorsey') 3. has_first_name(agent, first_name): has_first_name(decatur dorsey, 'decatur').interagent relationship record module: 1. has_interagent_relationship_type_to(agent, relationship_type): has_interagent_relationship_type_to(decatur dorsey, 'enslaver') 2. is_relationship_to(agent, agent): is_relationship_to(decatur dorsey, 'edward rider, jr.'). sex record module: 1. has_sex(agent, sex_type): has_sex(decatur dorsey, 'male'). occupation record module: 1. has_occupation(agent, occupation): has_occupation(decatur dorsey, 'soldier'). age record module: 1. has_age(agent, age): has_age(decatur dorsey, 55) 2. has_birthdate(agent, date_of_birth): has_birthdate(decatur dorsey, '1836') 3. has_deathdate(agent, date_of_death): has_deathdate(decatur dorsey, 'july 11, 1891'). person status record module: 1. has_person_status (agent, person_status): has_person_status(decatur dorsey, 'enslaved person, soldier') 2. has_status_generating_event(person_status, event): has_status_generating_event(enslaved person, 'sale of estate of upton welsh'), has_status_generating_event(soldier, 'battle of the crater') 3. recorded_at(person_status_information, event): recorded_at(enslaved person, 'sale of estate of upton welsh'), recorded_at(soldier, 'battle of the crater'). race record module: has_race_or_color(agent, race_or_color): has_race_or_color(decatur dorsey, african-american).  note: skip the relations for which there is no information listed in the text file.  the birth and death dates are mentioned in parenthesis after the agent name. for example: decatur dorsey (c. 1836 – july 11, 1891), was a slave who was freed. here the birth date is c. 1836 and death date is july 11, 1891.  == references ==  this article incorporates public domain material from websites or documents of the united states army center of military history.  hanna, charles w. (2002). african american recipients of the medal of honor: a biographical dictionary, civil war through vietnam war. jefferson, north carolina: mcfarland & company, inc., publishers. pp. 29–30. isbn 0-7864-1355-7.  == external links ==  ""home of heroes: decatur dorsey"". retrieved september 24, 2010. helpful answer: the ontology module that is related to an agent that the document starts with the name, is: name record module: 1. has_name(agent, name): has_name(decatur dorsey, 'decatur dorsey') 2. has_surname(agent, surname): has_surname(decatur dorsey, 'dorsey') 3. has_first_name(agent, first_name): has_first_name(decatur dorsey, 'decatur').interagent relationship record module: 1. has_interagent_relationship_type_to(agent, relationship_type): has_interagent_relationship_type_to(decatur dorsey, 'enslaver') 2. is_relationship_to(agent, agent): is_relationship_to(decatur dorsey, 'edward rider, jr.'). sex record module: 1. has_sex(agent, sex_type): has_sex(decatur dorsey, 'male'). occupation record module: 1. has_occupation(agent, occupation): has_occupation(decatur dorsey, 'soldier'). age record module: 1. has_age(agent, age): has_age(decatur dorsey, 55) 2. has_birthdate(agent, date_of_birth): has_birthdate(decatur dorsey, '1836') 3. has_deathdate(agent, date_of_death): has_deathdate(decatur dorsey, 'july 11, 1891'). person status record module: 1. has_person_status (agent, person_status): has_person_status(decatur dorsey, 'enslaved person, soldier') 2. has_status_generating_event(person_status, event): has_status_generating_event(enslaved person, 'sale of estate of upton welsh'), has_status_generating_event(soldier, 'battle of the crater') 3. recorded_at(person_status_information, event): recorded_at(enslaved person, 'sale of estate of upton welsh'), recorded_at(soldier, 'battle of the crater'). race record module: has_race_or_color(agent, race_or_color): has_race_or_color(decatur dorsey, african-american).  note: skip the relations for which there is no information listed in the text file.  the birth and death dates are mentioned in parenthesis after the agent name. for example: decatur dorsey (c. 1836 – july 11, 1891), was a slave who was freed. here the birth date is c. 1836 and death date is july 11, 1891.  == references ==  this article incorporates public domain material from websites or documents of the united states army center of military history.  hanna, charles w. (2002). african american recipients of the medal of honor: a biographical dictionary, civil war through vietnam war. jefferson, north carolina: mcfarland & company, inc., publishers. pp. 29–30. isbn 0-7864-1355-7.  == external links ==  ""home of heroes: decatur dorsey"". retrieved september 24, 2010. helpful answer: the ontology module that is related to an agent that the document starts with the name, is: name record module: 1. has",18,0.4968734968734969,0,0.555830431861218,0.0,0.07370323525453332
hassex,male,has_name,name,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_name,decatur dorsey,57,0.8055555555555556,22,0.38095238095238093,0.0,0.0
hassex,male,has_surname,surname,59,0.6767676767676768,36,0.0,0.0,0.0
hassex,male,has_surname,dorsey,59,0.6767676767676768,20,0.47222222222222215,0.0,0.0
hassex,male,has_first_name,first_name,50,0.6507936507936508,29,0.0,0.0,0.0
hassex,male,has_first_name,decatur,50,0.6507936507936508,18,0.42857142857142855,0.0,0.0
hassex,male,has_interagent_relationship_type_to,relationship_type,24,0.5936507936507937,19,0.5310457516339869,0.0,0.0
hassex,male,has_interagent_relationship_type_to,enslaver,24,0.5936507936507937,33,0.5972222222222222,0.0,0.0
hassex,male,is_relationship_to,agent,17,0.46296296296296297,44,0.6333333333333333,0.0,0.0
hassex,male,is_relationship_to,edward rider,17,0.46296296296296297,25,0.38888888888888884,0.0,0.0
hassex,male,is_relationship_to,jr.,17,0.46296296296296297,0,0.0,0.0,0.0
hassex,male,has_sex,sex_type,92,0.9666666666666667,17,0.4583333333333333,0.0,0.0
hassex,male,has_sex,male,92,0.9666666666666667,100,1.0,0.0,1.0
hassex,male,has_occupation,occupation,30,0.5714285714285715,14,0.45,0.0,0.0
hassex,male,has_occupation,soldier,30,0.5714285714285715,36,0.5952380952380952,0.0,0.0
hassex,male,has_age,age,62,0.8222222222222222,57,0.7222222222222222,0.0,0.0
hassex,male,has_age,55,62,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,has_birthdate,date_of_birth,42,0.576923076923077,24,0.5512820512820512,0.0,0.0
hassex,male,has_birthdate,1836,42,0.576923076923077,0,0.0,0.0,0.0
hassex,male,has_deathdate,date_of_death,42,0.6581196581196581,24,0.5512820512820512,0.0,0.0
hassex,male,has_deathdate,july 11,42,0.6581196581196581,18,0.46428571428571425,0.0,0.0
hassex,male,has_deathdate,1891,42,0.6581196581196581,0,0.0,0.0,0.0
hassex,male,has_person_status,enslaved person,35,0.642483660130719,21,0.5388888888888889,0.0,0.0
hassex,male,has_person_status,soldier,35,0.642483660130719,36,0.5952380952380952,0.0,0.0
hassex,male,has_status_generating_event,event,30,0.6728395061728395,22,0.48333333333333334,0.0,0.0
hassex,male,has_status_generating_event,sale of estate of upton welsh,30,0.6728395061728395,18,0.617816091954023,0.0,0.0
hassex,male,has_status_generating_event,battle of the crater,30,0.6728395061728395,25,0.6333333333333333,0.0,0.0
hassex,male,recorded_at,event,12,0.41919191919191917,22,0.48333333333333334,0.0,0.0
hassex,male,recorded_at,sale of estate of upton welsh,12,0.41919191919191917,18,0.617816091954023,0.0,0.0
hassex,male,recorded_at,battle of the crater,12,0.41919191919191917,25,0.6333333333333333,0.0,0.0
hassex,male,has_race_or_color,race_or_color,35,0.6339869281045751,24,0.5512820512820512,0.0,0.0
hassex,male,has_race_or_color,african-american,35,0.6339869281045751,20,0.5416666666666666,0.0,0.0
hassex,male,has_name,name,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_name,decatur dorsey,57,0.8055555555555556,22,0.38095238095238093,0.0,0.0
hassex,male,has_surname,surname,59,0.6767676767676768,36,0.0,0.0,0.0
hassex,male,has_surname,dorsey,59,0.6767676767676768,20,0.47222222222222215,0.0,0.0
hassex,male,has_first_name,first_name,50,0.6507936507936508,29,0.0,0.0,0.0
hassex,male,has_first_name,decatur,50,0.6507936507936508,18,0.42857142857142855,0.0,0.0
hassex,male,has_interagent_relationship_type_to,relationship_type,24,0.5936507936507937,19,0.5310457516339869,0.0,0.0
hassex,male,has_interagent_relationship_type_to,enslaver,24,0.5936507936507937,33,0.5972222222222222,0.0,0.0
hassex,male,is_relationship_to,agent,17,0.46296296296296297,44,0.6333333333333333,0.0,0.0
hassex,male,is_relationship_to,edward rider,17,0.46296296296296297,25,0.38888888888888884,0.0,0.0
hassex,male,is_relationship_to,jr.,17,0.46296296296296297,0,0.0,0.0,0.0
hassex,male,has_sex,sex_type,92,0.9666666666666667,17,0.4583333333333333,0.0,0.0
hassex,male,has_sex,male,92,0.9666666666666667,100,1.0,0.0,1.0
hassex,male,has_occupation,occupation,30,0.5714285714285715,14,0.45,0.0,0.0
hassex,male,has_occupation,soldier,30,0.5714285714285715,36,0.5952380952380952,0.0,0.0
hassex,male,has_age,age,62,0.8222222222222222,57,0.7222222222222222,0.0,0.0
hassex,male,has_age,55,62,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,has_birthdate,date_of_birth,42,0.576923076923077,24,0.5512820512820512,0.0,0.0
hassex,male,has_birthdate,1836,42,0.576923076923077,0,0.0,0.0,0.0
hassex,male,has_deathdate,date_of_death,42,0.6581196581196581,24,0.5512820512820512,0.0,0.0
hassex,male,has_deathdate,july 11,42,0.6581196581196581,18,0.46428571428571425,0.0,0.0
hassex,male,has_deathdate,1891,42,0.6581196581196581,0,0.0,0.0,0.0
hassex,male,has_person_status,enslaved person,35,0.642483660130719,21,0.5388888888888889,0.0,0.0
hassex,male,has_person_status,soldier,35,0.642483660130719,36,0.5952380952380952,0.0,0.0
hassex,male,has_status_generating_event,event,30,0.6728395061728395,22,0.48333333333333334,0.0,0.0
hassex,male,has_status_generating_event,sale of estate of upton welsh,30,0.6728395061728395,18,0.617816091954023,0.0,0.0
hassex,male,has_status_generating_event,battle of the crater,30,0.6728395061728395,25,0.6333333333333333,0.0,0.0
hassex,male,recorded_at,event,12,0.41919191919191917,22,0.48333333333333334,0.0,0.0
hassex,male,recorded_at,sale of estate of upton welsh,12,0.41919191919191917,18,0.617816091954023,0.0,0.0
hassex,male,recorded_at,battle of the crater,12,0.41919191919191917,25,0.6333333333333333,0.0,0.0
hassex,male,has_race_or_color,race_or_color,35,0.6339869281045751,24,0.5512820512820512,0.0,0.0
hassex,male,has_race_or_color,african-american,35,0.6339869281045751,20,0.5416666666666666,0.0,0.0
hassex,male,has_name,name,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_name,decatur dorsey,57,0.8055555555555556,22,0.38095238095238093,0.0,0.0
hassex,male,has_surname,surname,59,0.6767676767676768,36,0.0,0.0,0.0
hassex,male,has_surname,dorsey,59,0.6767676767676768,20,0.47222222222222215,0.0,0.0
hassex,male,has_first_name,first_name,50,0.6507936507936508,29,0.0,0.0,0.0
hassex,male,has_first_name,decatur,50,0.6507936507936508,18,0.42857142857142855,0.0,0.0
hassex,male,has_interagent_relationship_type_to,relationship_type,24,0.5936507936507937,19,0.5310457516339869,0.0,0.0
hassex,male,has_interagent_relationship_type_to,enslaver,24,0.5936507936507937,33,0.5972222222222222,0.0,0.0
hassex,male,is_relationship_to,agent,17,0.46296296296296297,44,0.6333333333333333,0.0,0.0
hassex,male,is_relationship_to,edward rider,17,0.46296296296296297,25,0.38888888888888884,0.0,0.0
hassex,male,is_relationship_to,jr.,17,0.46296296296296297,0,0.0,0.0,0.0
hassex,male,has_sex,sex_type,92,0.9666666666666667,17,0.4583333333333333,0.0,0.0
hassex,male,has_sex,male,92,0.9666666666666667,100,1.0,0.0,1.0
hassex,male,has_occupation,occupation,30,0.5714285714285715,14,0.45,0.0,0.0
hassex,male,has_occupation,soldier,30,0.5714285714285715,36,0.5952380952380952,0.0,0.0
hassex,male,has_age,age,62,0.8222222222222222,57,0.7222222222222222,0.0,0.0
hassex,male,has_age,55,62,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,has_birthdate,date_of_birth,42,0.576923076923077,24,0.5512820512820512,0.0,0.0
hassex,male,has_birthdate,1836,42,0.576923076923077,0,0.0,0.0,0.0
hassex,male,has_deathdate,date_of_death,42,0.6581196581196581,24,0.5512820512820512,0.0,0.0
hassex,male,has_deathdate,july 11,42,0.6581196581196581,18,0.46428571428571425,0.0,0.0
hassex,male,has_deathdate,1891,42,0.6581196581196581,0,0.0,0.0,0.0
hassex,male,has_person_status,enslaved person,35,0.642483660130719,21,0.5388888888888889,0.0,0.0
hassex,male,has_person_status,soldier,35,0.642483660130719,36,0.5952380952380952,0.0,0.0
hassex,male,has_status_generating_event,event,30,0.6728395061728395,22,0.48333333333333334,0.0,0.0
hassex,male,has_status_generating_event,sale of estate of upton welsh,30,0.6728395061728395,18,0.617816091954023,0.0,0.0
hassex,male,has_status_generating_event,battle of the crater,30,0.6728395061728395,25,0.6333333333333333,0.0,0.0
hassex,male,recorded_at,event,12,0.41919191919191917,22,0.48333333333333334,0.0,0.0
hassex,male,recorded_at,sale of estate of upton welsh,12,0.41919191919191917,18,0.617816091954023,0.0,0.0
hassex,male,recorded_at,battle of the crater,12,0.41919191919191917,25,0.6333333333333333,0.0,0.0
hassex,male,has_race_or_color,race_or_color,35,0.6339869281045751,24,0.5512820512820512,0.0,0.0
hassex,male,has_race_or_color,african-american,35,0.6339869281045751,20,0.5416666666666666,0.0,0.0
