Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
hasname,william lewis,is no,"information about the agent's age, birthdate, deathdate, occupation, person status, race, or ethnolinguistic descriptor in the provided text. therefore, the corresponding relations are left blank. only the name, sex, and surname of the agent are mentioned in the text.",33,0.5619047619047619,6,0.4641854828421992,0.0,0.0,0.86628914,0.8550046,0.86060995,0.76693046,0.73230827,0.7492196
hasname,william lewis,is no information about the,"agent's age, birthdate, deathdate, occupation, person status, race, or ethnolinguistic descriptor in the provided text. therefore, the corresponding relations are left blank. only the name, sex, and surname of the agent are mentioned in the text.",24,0.4065255731922398,7,0.3826349801959558,0.0,0.0,0.8095745,0.81823635,0.81388235,0.7652133,0.73271984,0.74861413
hassex,male,are the ontology relations based on the,text:,22,0.4145299145299145,22,0.0,0.0,0.0,0.82261246,0.80686545,0.8146629,0.9286748,0.8574187,0.8916254
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0,0.8986246,0.8149199,0.8547278,0.9107894,0.9408312,0.92556655
hassex,male,has_name,name,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0,0.81190324,0.8100481,0.8109746,0.99486166,0.99486166,0.99486166
hassex,male,has_name,william lewis reece,57,0.8055555555555556,26,0.6535087719298246,0.0,0.0,0.81190324,0.8100481,0.8109746,0.6998164,0.8180507,0.7543286
hassex,male,lewis,"reece, 'william lewis reece')",18,0.4555555555555555,18,0.5067049808429118,0.0,0.0,0.75800246,0.8353982,0.79482067,0.71216404,0.80116576,0.7540478
hassex,male,has_surname,surname,59,0.6767676767676768,36,0.0,0.0,0.0,0.7846592,0.80419207,0.7943056,0.9928791,0.9928791,0.9928791
hassex,male,has_surname,reece,59,0.6767676767676768,22,0.4833333333333333,0.0,0.0,0.7846592,0.80419207,0.7943056,0.7078849,0.90690744,0.79513144
hassex,male,lewis,"reece, 'reece')",18,0.4555555555555555,11,0.4388888888888889,0.0,0.0,0.75800246,0.8353982,0.79482067,0.70752805,0.8010294,0.7513811
hassex,male,has_first_name,first_name,50,0.6507936507936508,29,0.0,0.0,0.0,0.7870989,0.80721533,0.79703015,0.7770004,0.8458032,0.8099432
hassex,male,has_first_name,william,50,0.6507936507936508,18,0.4642857142857142,0.0,0.0,0.7870989,0.80721533,0.79703015,0.76948017,0.90960556,0.8336959
hassex,male,lewis,"reece, 'william')",18,0.4555555555555555,10,0.4362745098039216,0.0,0.0,0.75800246,0.8353982,0.79482067,0.705354,0.80029964,0.7498332
hassex,male,relationship record,module: none,24,0.4415204678362572,38,0.6666666666666666,0.0,0.0,0.90157634,0.8481189,0.87403095,0.8054123,0.8841693,0.84295523
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0,0.8986246,0.8149199,0.8547278,0.9107894,0.9408312,0.92556655
hassex,male,has_sex,sex_type,92,0.9666666666666668,17,0.4583333333333333,0.0,0.0,0.858492,0.8900067,0.8739654,0.79068565,0.8817651,0.83374536
hassex,male,has_sex,male,92,0.9666666666666668,100,1.0,0.0,1.0,0.858492,0.8900067,0.8739654,1.0,1.0,1.0
hassex,male,lewis,"reece, 'male')",18,0.4555555555555555,44,0.4404761904761904,0.0,0.5797386715376658,0.75800246,0.8353982,0.79482067,0.707462,0.80002254,0.7509006
hassex,male,record,module: none,17,0.0,38,0.6666666666666666,0.0,0.0,0.8986246,0.8149199,0.8547278,0.8054123,0.8841693,0.84295523
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0,0.8986246,0.8149199,0.8547278,0.9107894,0.9408312,0.92556655
hassex,male,has_age,age,62,0.8222222222222222,57,0.7222222222222222,0.0,0.0,0.8252256,0.8178067,0.8214994,0.9927898,0.9927898,0.9927898
hassex,male,has_birthdate,date_of_birth,42,0.576923076923077,24,0.5512820512820512,0.0,0.0,0.81887656,0.8133131,0.81608534,0.7625056,0.8535636,0.8054692
hassex,male,has_deathdate,date_of_death,42,0.6581196581196581,24,0.5512820512820512,0.0,0.0,0.82100934,0.8061867,0.8135305,0.7663152,0.85657024,0.808933
hassex,male,status record,module: none,32,0.5747863247863249,38,0.6666666666666666,0.0,0.0,0.898744,0.84486437,0.8709717,0.8054123,0.8841693,0.84295523
hassex,male,record,module: none,17,0.0,38,0.6666666666666666,0.0,0.0,0.8986246,0.8149199,0.8547278,0.8054123,0.8841693,0.84295523
hassex,male,descriptor record,module: none,17,0.3169934640522875,38,0.6666666666666666,0.0,0.0,0.89783394,0.84658504,0.8714567,0.8054123,0.8841693,0.84295523
hassex,male,is no,"information about the agent's age, birthdate, deathdate, occupation, person status, race, or ethnolinguistic descriptor in the provided text. therefore, the corresponding relations are left blank. only the name, sex, and surname of the agent are mentioned in the text.",18,0.4555555555555555,3,0.5883084577114428,0.0,0.0,0.87087643,0.8334637,0.85175943,0.75710785,0.79727244,0.77667123
hassex,male,is no information about the,"agent's age, birthdate, deathdate, occupation, person status, race, or ethnolinguistic descriptor in the provided text. therefore, the corresponding relations are left blank. only the name, sex, and surname of the agent are mentioned in the text.",12,0.3024691358024691,2,0.4762872628726287,0.0,0.0,0.81673366,0.80946505,0.8130831,0.75536114,0.804329,0.77907634
hasethnolinguisticdescriptor,anglo-african,are the ontology relations based on the,text:,36,0.5533170533170534,0,0.0,0.0,0.0,0.833586,0.7891611,0.81076545,0.924386,0.76187134,0.8352974
hasethnolinguisticdescriptor,anglo-african,record,module:,24,0.5357142857142857,10,0.3131868131868132,0.0,0.0,0.85879034,0.7429362,0.79667336,0.8514633,0.7772975,0.81269187
hasethnolinguisticdescriptor,anglo-african,has_name,name,28,0.5345238095238095,24,0.3846153846153846,0.0,0.0,0.835124,0.76632696,0.7992478,0.8699118,0.7711142,0.81753886
hasethnolinguisticdescriptor,anglo-african,has_name,william lewis reece,28,0.5345238095238095,25,0.4825910931174089,0.0,0.0,0.835124,0.76632696,0.7992478,0.7590302,0.8006459,0.7792828
hasethnolinguisticdescriptor,anglo-african,lewis,"reece, 'william lewis reece')",18,0.5642857142857143,19,0.3856763925729443,0.0,0.0,0.7408682,0.7608232,0.75071317,0.7540968,0.7857312,0.769589
hasethnolinguisticdescriptor,anglo-african,has_surname,surname,26,0.5335497835497836,20,0.3131868131868132,0.0,0.0,0.8259652,0.7688867,0.79640454,0.8748442,0.7704242,0.8193205
hasethnolinguisticdescriptor,anglo-african,has_surname,reece,26,0.5335497835497836,22,0.0,0.0,0.0,0.8259652,0.7688867,0.79640454,0.73019063,0.79762185,0.76241815
hasethnolinguisticdescriptor,anglo-african,lewis,"reece, 'reece')",18,0.5642857142857143,14,0.429059829059829,0.0,0.0,0.7408682,0.7608232,0.75071317,0.74345267,0.771155,0.75705045
hasethnolinguisticdescriptor,anglo-african,has_first_name,first_name,33,0.5357142857142857,26,0.4512820512820513,0.0,0.0,0.81638163,0.7709634,0.7930227,0.8077633,0.7792149,0.79323226
hasethnolinguisticdescriptor,anglo-african,has_first_name,william,33,0.5357142857142857,30,0.442002442002442,0.0,0.0,0.81638163,0.7709634,0.7930227,0.79665816,0.7986812,0.7976684
hasethnolinguisticdescriptor,anglo-african,lewis,"reece, 'william')",18,0.5642857142857143,20,0.3476621417797889,0.0,0.0,0.7408682,0.7608232,0.75071317,0.7434988,0.78046334,0.7615328
hasethnolinguisticdescriptor,anglo-african,relationship record,module: none,43,0.6967049977885891,24,0.3824786324786324,0.0,0.0,0.8725549,0.7657674,0.81568086,0.8044838,0.7743418,0.7891251
hasethnolinguisticdescriptor,anglo-african,record,module:,24,0.5357142857142857,10,0.3131868131868132,0.0,0.0,0.85879034,0.7429362,0.79667336,0.8514633,0.7772975,0.81269187
hasethnolinguisticdescriptor,anglo-african,has_sex,sex_type,29,0.5642857142857144,0,0.0,0.0,0.0,0.8477435,0.7803619,0.8126583,0.81946194,0.7886454,0.8037584
hasethnolinguisticdescriptor,anglo-african,has_sex,male,29,0.5642857142857144,24,0.5512820512820512,0.0,0.0,0.8477435,0.7803619,0.8126583,0.86582357,0.7698907,0.815044
hasethnolinguisticdescriptor,anglo-african,lewis,"reece, 'male')",18,0.5642857142857143,22,0.3827838827838827,0.0,0.0,0.7408682,0.7608232,0.75071317,0.74421746,0.7846309,0.76389
hasethnolinguisticdescriptor,anglo-african,record,module: none,24,0.5357142857142857,24,0.3824786324786324,0.0,0.0,0.85879034,0.7429362,0.79667336,0.8044838,0.7743418,0.7891251
hasethnolinguisticdescriptor,anglo-african,record,module:,24,0.5357142857142857,10,0.3131868131868132,0.0,0.0,0.85879034,0.7429362,0.79667336,0.8514633,0.7772975,0.81269187
hasethnolinguisticdescriptor,anglo-african,has_age,age,29,0.5642857142857144,25,0.6068376068376068,0.0,0.0,0.8409263,0.77147657,0.80470574,0.8787086,0.7725065,0.8221922
hasethnolinguisticdescriptor,anglo-african,has_birthdate,date_of_birth,34,0.6342083842083842,31,0.5230769230769231,0.0,0.0,0.8424119,0.77278554,0.80609804,0.80251867,0.78345263,0.792871
hasethnolinguisticdescriptor,anglo-african,has_deathdate,date_of_death,39,0.6342083842083842,31,0.4551282051282051,0.0,0.0,0.8499938,0.77120733,0.80868614,0.8068081,0.78278744,0.7946163
hasethnolinguisticdescriptor,anglo-african,status record,module: none,39,0.5948218448218449,24,0.3824786324786324,0.0,0.0,0.86836797,0.7654959,0.81369334,0.8044838,0.7743418,0.7891251
hasethnolinguisticdescriptor,anglo-african,record,module: none,24,0.5357142857142857,24,0.3824786324786324,0.0,0.0,0.85879034,0.7429362,0.79667336,0.8044838,0.7743418,0.7891251
hasethnolinguisticdescriptor,anglo-african,descriptor record,module: none,44,0.5284568372803667,24,0.3824786324786324,0.0,0.0,0.8674078,0.76553506,0.8132937,0.8044838,0.7743418,0.7891251
hasethnolinguisticdescriptor,anglo-african,is no,"information about the agent's age, birthdate, deathdate, occupation, person status, race, or ethnolinguistic descriptor in the provided text. therefore, the corresponding relations are left blank. only the name, sex, and surname of the agent are mentioned in the text.",18,0.4809523809523809,7,0.5170621252710805,0.0,0.0,0.85596824,0.7616316,0.8060491,0.78968096,0.79683924,0.793244
hasethnolinguisticdescriptor,anglo-african,is no information about the,"agent's age, birthdate, deathdate, occupation, person status, race, or ethnolinguistic descriptor in the provided text. therefore, the corresponding relations are left blank. only the name, sex, and surname of the agent are mentioned in the text.",29,0.5637566137566138,8,0.5183969147383781,0.0,0.0,0.8133375,0.7575342,0.7844447,0.78658867,0.7958912,0.79121256
hasraceorcolor,mulatto,are the ontology relations based on the,text:,30,0.5235653235653236,33,0.4476190476190476,0.0,0.0,0.83200765,0.8010491,0.81623495,0.9374316,0.7923008,0.8587777
hasraceorcolor,mulatto,record,module:,50,0.6634920634920635,43,0.6190476190476191,0.0,0.0,0.8668952,0.7799865,0.8211477,0.9008839,0.8289336,0.8634124
hasraceorcolor,mulatto,has_name,name,45,0.6607142857142857,18,0.4285714285714285,0.0,0.0,0.8345264,0.8125681,0.823401,0.9244263,0.8182727,0.86811644
hasraceorcolor,mulatto,has_name,william lewis reece,45,0.6607142857142857,15,0.4177109440267335,0.0,0.0,0.8345264,0.8125681,0.823401,0.73734635,0.803045,0.7687946
hasraceorcolor,mulatto,lewis,"reece, 'william lewis reece')",11,0.3476190476190476,11,0.451559934318555,0.0,0.0,0.7455375,0.80606794,0.774622,0.7320734,0.7810601,0.7557738
hasraceorcolor,mulatto,has_surname,surname,48,0.658008658008658,29,0.5238095238095238,0.0,0.0,0.81630003,0.8149551,0.81562704,0.9283912,0.8175137,0.8694317
hasraceorcolor,mulatto,has_surname,reece,48,0.658008658008658,0,0.0,0.0,0.0,0.81630003,0.8149551,0.81562704,0.73677945,0.8517191,0.7900909
hasraceorcolor,mulatto,lewis,"reece, 'reece')",11,0.3476190476190476,0,0.0,0.0,0.0,0.7455375,0.80606794,0.774622,0.7301039,0.7806903,0.7545502
hasraceorcolor,mulatto,has_first_name,first_name,43,0.5238095238095238,12,0.3285714285714285,0.0,0.0,0.81322134,0.8172472,0.8152293,0.8063499,0.79621977,0.80125284
hasraceorcolor,mulatto,has_first_name,william,43,0.5238095238095238,29,0.5238095238095238,0.0,0.0,0.81322134,0.8172472,0.8152293,0.81419975,0.8548676,0.83403814
hasraceorcolor,mulatto,lewis,"reece, 'william')",11,0.3476190476190476,17,0.0,0.0,0.0,0.7455375,0.80606794,0.774622,0.73136204,0.7800065,0.75490147
hasraceorcolor,mulatto,relationship record,module: none,42,0.6314397103870788,42,0.5515873015873015,0.0,0.0,0.8807685,0.8128252,0.8454339,0.8206566,0.8049246,0.81271446
hasraceorcolor,mulatto,record,module:,50,0.6634920634920635,43,0.6190476190476191,0.0,0.0,0.8668952,0.7799865,0.8211477,0.9008839,0.8289336,0.8634124
hasraceorcolor,mulatto,has_sex,sex_type,38,0.6190476190476191,13,0.4226190476190476,0.0,0.0,0.861333,0.8346745,0.84779423,0.822962,0.8192742,0.82111394
hasraceorcolor,mulatto,has_sex,male,38,0.6190476190476191,36,0.6150793650793651,0.0,0.0,0.861333,0.8346745,0.84779423,0.9196456,0.81371033,0.86344075
hasraceorcolor,mulatto,lewis,"reece, 'male')",11,0.3476190476190476,19,0.4047619047619047,0.0,0.0,0.7455375,0.80606794,0.774622,0.7292177,0.7796197,0.7535769
hasraceorcolor,mulatto,record,module: none,50,0.6634920634920635,42,0.5515873015873015,0.0,0.0,0.8668952,0.7799865,0.8211477,0.8206566,0.8049246,0.81271446
hasraceorcolor,mulatto,record,module:,50,0.6634920634920635,43,0.6190476190476191,0.0,0.0,0.8668952,0.7799865,0.8211477,0.9008839,0.8289336,0.8634124
hasraceorcolor,mulatto,has_age,age,48,0.6904761904761904,20,0.0,0.0,0.0,0.8542384,0.8227324,0.8381894,0.9334151,0.82066596,0.87341696
hasraceorcolor,mulatto,has_birthdate,date_of_birth,44,0.63003663003663,30,0.553113553113553,0.0,0.0,0.84519964,0.82274306,0.8338201,0.7914913,0.80455744,0.79797083
hasraceorcolor,mulatto,has_deathdate,date_of_death,37,0.513919413919414,30,0.553113553113553,0.0,0.0,0.8530582,0.8221686,0.8373286,0.7999984,0.8085604,0.8042566
hasraceorcolor,mulatto,status record,module: none,52,0.5842490842490843,42,0.5515873015873015,0.0,0.0,0.8767725,0.81172115,0.8429937,0.8206566,0.8049246,0.81271446
hasraceorcolor,mulatto,record,module: none,50,0.6634920634920635,42,0.5515873015873015,0.0,0.0,0.8668952,0.7799865,0.8211477,0.8206566,0.8049246,0.81271446
hasraceorcolor,mulatto,descriptor record,module: none,45,0.6129785247432307,42,0.5515873015873015,0.0,0.0,0.8771335,0.8137224,0.8442389,0.8206566,0.8049246,0.81271446
hasraceorcolor,mulatto,is no,"information about the agent's age, birthdate, deathdate, occupation, person status, race, or ethnolinguistic descriptor in the provided text. therefore, the corresponding relations are left blank. only the name, sex, and surname of the agent are mentioned in the text.",21,0.5142857142857143,5,0.5325159914712153,0.0,0.0,0.87296724,0.80849576,0.83949554,0.765486,0.78795004,0.7765556
hasraceorcolor,mulatto,is no information about the,"agent's age, birthdate, deathdate, occupation, person status, race, or ethnolinguistic descriptor in the provided text. therefore, the corresponding relations are left blank. only the name, sex, and surname of the agent are mentioned in the text.",24,0.4391534391534391,5,0.4605110336817654,0.0,0.0,0.81746924,0.7984179,0.8078312,0.76381695,0.7902124,0.7767905
hasfirstname,william,are the ontology relations based on the,text:,24,0.4989316239316239,0,0.0,0.0,0.0,0.8124918,0.8043414,0.80839604,0.9382981,0.75217855,0.8349925
hasfirstname,william,record,module:,22,0.4166666666666667,14,0.4285714285714285,0.0,0.0,0.8466808,0.7868258,0.81565666,0.89693475,0.7893032,0.83968395
hasfirstname,william,has_name,name,70,0.8736111111111112,36,0.0,0.0,0.0,0.89276934,0.90364116,0.8981723,0.9171159,0.7738262,0.83939993
hasfirstname,william,has_name,william lewis reece,70,0.8736111111111112,54,0.8736842105263157,0.0,0.4494364165239821,0.89276934,0.90364116,0.8981723,0.7910176,0.90591276,0.84457546
hasfirstname,william,lewis,"reece, 'william lewis reece')",24,0.3555555555555555,39,0.7471264367816092,0.0,0.3032160644503863,0.7220836,0.80420506,0.76093507,0.73777735,0.806579,0.7706456
hasfirstname,william,has_surname,surname,70,0.8733164983164984,29,0.5238095238095238,0.0,0.0,0.8736501,0.89905584,0.88617086,0.91930294,0.7743286,0.84061086
hasfirstname,william,has_surname,reece,70,0.8733164983164984,0,0.0,0.0,0.0,0.8736501,0.89905584,0.88617086,0.7420952,0.81205827,0.77550197
hasfirstname,william,lewis,"reece, 'reece')",24,0.3555555555555555,0,0.0,0.0,0.0,0.7220836,0.80420506,0.76093507,0.73203754,0.73900175,0.73550314
hasfirstname,william,has_first_name,first_name,92,0.9666666666666668,35,0.5761904761904763,0.0,0.0,0.8947764,0.95547795,0.92413145,0.80984205,0.75944257,0.7838329
hasfirstname,william,has_first_name,william,92,0.9666666666666668,100,1.0,0.0,1.0,0.8947764,0.95547795,0.92413145,1.0000001,1.0000001,1.0000001
hasfirstname,william,lewis,"reece, 'william')",24,0.3555555555555555,58,0.3011204481792717,0.0,0.5797386715376658,0.7220836,0.80420506,0.76093507,0.73820555,0.81751,0.77583647
hasfirstname,william,relationship record,module: none,32,0.5077276524644946,11,0.4087301587301588,0.0,0.0,0.85744023,0.8295054,0.8432415,0.8224726,0.7714449,0.7961419
hasfirstname,william,record,module:,22,0.4166666666666667,14,0.4285714285714285,0.0,0.0,0.8466808,0.7868258,0.81565666,0.89693475,0.7893032,0.83968395
hasfirstname,william,has_sex,sex_type,53,0.6349206349206349,0,0.0,0.0,0.0,0.84438145,0.8490989,0.84673357,0.82294524,0.77827156,0.7999852
hasfirstname,william,has_sex,male,53,0.6349206349206349,18,0.4642857142857142,0.0,0.0,0.84438145,0.8490989,0.84673357,0.90960556,0.76948017,0.8336959
hasfirstname,william,lewis,"reece, 'male')",24,0.3555555555555555,10,0.3095238095238095,0.0,0.0,0.7220836,0.80420506,0.76093507,0.7297592,0.7390354,0.734368
hasfirstname,william,record,module: none,22,0.4166666666666667,11,0.4087301587301588,0.0,0.0,0.8466808,0.7868258,0.81565666,0.8224726,0.7714449,0.7961419
hasfirstname,william,record,module:,22,0.4166666666666667,14,0.4285714285714285,0.0,0.0,0.8466808,0.7868258,0.81565666,0.89693475,0.7893032,0.83968395
hasfirstname,william,has_age,age,53,0.7972222222222223,20,0.0,0.0,0.0,0.8552191,0.85440516,0.85481197,0.9227176,0.77662826,0.8433934
hasfirstname,william,has_birthdate,date_of_birth,64,0.8324786324786324,10,0.3131868131868132,0.0,0.0,0.86310005,0.8808403,0.87187994,0.7962479,0.76927304,0.78252804
hasfirstname,william,has_deathdate,date_of_death,48,0.5982905982905983,10,0.4065934065934066,0.0,0.0,0.85445213,0.8646382,0.85951495,0.8046361,0.77212745,0.7880466
hasfirstname,william,status record,module: none,32,0.5427350427350427,11,0.4087301587301588,0.0,0.0,0.8546908,0.83031726,0.8423278,0.8224726,0.7714449,0.7961419
hasfirstname,william,record,module: none,22,0.4166666666666667,11,0.4087301587301588,0.0,0.0,0.8466808,0.7868258,0.81565666,0.8224726,0.7714449,0.7961419
hasfirstname,william,descriptor record,module: none,28,0.50359477124183,11,0.4087301587301588,0.0,0.0,0.85393083,0.8299619,0.8417758,0.8224726,0.7714449,0.7961419
hasfirstname,william,is no,"information about the agent's age, birthdate, deathdate, occupation, person status, race, or ethnolinguistic descriptor in the provided text. therefore, the corresponding relations are left blank. only the name, sex, and surname of the agent are mentioned in the text.",35,0.5055555555555555,4,0.4443141435678749,0.0,0.0,0.84901273,0.8208687,0.83470356,0.7655468,0.74744534,0.7563878
hasfirstname,william,is no information about the,"agent's age, birthdate, deathdate, occupation, person status, race, or ethnolinguistic descriptor in the provided text. therefore, the corresponding relations are left blank. only the name, sex, and surname of the agent are mentioned in the text.",36,0.5833333333333334,5,0.4458962446767325,0.0,0.0,0.80635333,0.8105639,0.80845314,0.7640689,0.74799997,0.755949
hassurname,lewis,are the ontology relations based on the,text:,24,0.4179487179487179,20,0.4666666666666666,0.0,0.0,0.81572634,0.79442394,0.8049342,0.92656004,0.70224726,0.79895794
hassurname,lewis,record,module:,25,0.4222222222222222,33,0.0,0.0,0.0,0.858367,0.7671593,0.8102043,0.86774623,0.7295358,0.7926614
hassurname,lewis,has_name,name,78,0.9008333333333334,22,0.0,0.0,0.0,0.8710339,0.84879225,0.8597692,0.8851549,0.7184994,0.79316753
hassurname,lewis,has_name,william lewis reece,78,0.9008333333333334,42,0.6210526315789474,0.0,0.4494364165239821,0.8710339,0.84879225,0.8597692,0.79242015,0.873433,0.8309567
hassurname,lewis,lewis,"reece, 'william lewis reece')",13,0.4333333333333333,29,0.4793103448275862,0.0,0.3032160644503863,0.7369547,0.7879666,0.7616074,0.754199,0.83209574,0.7912348
hassurname,lewis,has_surname,surname,95,0.9787878787878788,17,0.0,0.0,0.0,0.8961005,0.9267713,0.9111779,0.89415836,0.7209254,0.7982515
hassurname,lewis,has_surname,reece,95,0.9787878787878788,20,0.4666666666666666,0.0,0.0,0.8961005,0.9267713,0.9111779,0.74338114,0.7584659,0.75084776
hassurname,lewis,lewis,"reece, 'reece')",13,0.4333333333333333,10,0.4222222222222222,0.0,0.0,0.7369547,0.7879666,0.7616074,0.7295691,0.70138794,0.71520096
hassurname,lewis,has_first_name,first_name,67,0.8674074074074074,27,0.5333333333333333,0.0,0.0,0.8421279,0.85602653,0.84902036,0.7948384,0.71986437,0.7554959
hassurname,lewis,has_first_name,william,67,0.8674074074074074,33,0.565079365079365,0.0,0.0,0.8421279,0.85602653,0.84902036,0.81260717,0.7566525,0.7836323
hassurname,lewis,lewis,"reece, 'william')",13,0.4333333333333333,27,0.592156862745098,0.0,0.0,0.7369547,0.7879666,0.7616074,0.7373141,0.7585599,0.74778616
hassurname,lewis,relationship record,module: none,28,0.4543859649122807,24,0.5222222222222223,0.0,0.0,0.8683466,0.8038423,0.8348503,0.80191106,0.7182193,0.7577613
hassurname,lewis,record,module:,25,0.4222222222222222,33,0.0,0.0,0.0,0.858367,0.7671593,0.8102043,0.86774623,0.7295358,0.7926614
hassurname,lewis,has_sex,sex_type,59,0.8166666666666667,15,0.4416666666666666,0.0,0.0,0.8377816,0.81379986,0.8256166,0.81022596,0.731579,0.7688966
hassurname,lewis,has_sex,male,59,0.8166666666666667,44,0.0,0.0,0.0,0.8377816,0.81379986,0.8256166,0.8820615,0.7174302,0.7912733
hassurname,lewis,lewis,"reece, 'male')",13,0.4333333333333333,21,0.4238095238095238,0.0,0.0,0.7369547,0.7879666,0.7616074,0.7297005,0.7048473,0.7170586
hassurname,lewis,record,module: none,25,0.4222222222222222,24,0.5222222222222223,0.0,0.0,0.858367,0.7671593,0.8102043,0.80191106,0.7182193,0.7577613
hassurname,lewis,record,module:,25,0.4222222222222222,33,0.0,0.0,0.0,0.858367,0.7671593,0.8102043,0.86774623,0.7295358,0.7926614
hassurname,lewis,has_age,age,59,0.8166666666666667,25,0.5111111111111111,0.0,0.0,0.85016096,0.8229029,0.83630985,0.8962092,0.7225022,0.8000353
hassurname,lewis,has_birthdate,date_of_birth,52,0.6871794871794871,22,0.4256410256410256,0.0,0.0,0.857147,0.8427974,0.84991163,0.7850004,0.7258216,0.7542519
