Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,referstoplaceoforigin,place,44,0.5137085137085137,36,0.45555555555555555,0.0,0.0
instance of,person,referstoplaceoforigin,monticello,44,0.5137085137085137,25,0.5111111111111111,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_race,race,42,0.537878787878788,20,0.4444444444444444,0.0,0.0
instance of,person,has_race,african-american,42,0.537878787878788,27,0.4861111111111111,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasdeathdate,date_of_death,35,0.398989898989899,21,0.49572649572649574,0.0,0.0
instance of,person,hasdeathdate,1819,35,0.398989898989899,0,0.0,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hassex,sex_type,24,0.47979797979797983,29,0.3611111111111111,0.0,0.0
instance of,person,hassex,male,24,0.47979797979797983,20,0.47222222222222215,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,hasstatusgeneratedevent,event,29,0.4906455862977602,36,0.5777777777777778,0.0,0.0
instance of,person,hasstatusgeneratedevent,emancipation,29,0.4906455862977602,33,0.5,0.0,0.0
instance of,person,hasvalue,pscategories,32,0.43813131313131315,44,0.5833333333333334,0.0,0.0
instance of,person,hasvalue,freed person,32,0.43813131313131315,67,0.3333333333333333,0.0,0.5797386715376658
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasvalue,occupations,32,0.43813131313131315,35,0.47979797979797983,0.0,0.0
instance of,person,hasvalue,glazier,32,0.43813131313131315,31,0.0,0.0,0.0
instance of,person,hasvalue,painter,32,0.43813131313131315,46,0.5396825396825397,0.0,0.0
instance of,person,relationship record,module:,33,0.5494417862838915,15,0.0,0.0,0.0
instance of,person,hasinteragentrelationshiptype,interagentrelationshiptypes,35,0.5427115987460814,24,0.4382716049382716,0.0,0.0
instance of,person,hasinteragentrelationshiptype,enslaved by,35,0.5427115987460814,24,0.47979797979797983,0.0,0.0
instance of,person,isrelationshipto,agent,37,0.5960497835497836,36,0.5777777777777778,0.0,0.0
instance of,person,isrelationshipto,thomas jefferson,37,0.5960497835497836,45,0.45138888888888884,0.0,0.0
instance of,person,isrelationshipfrom,agent,34,0.5989057239057239,36,0.5777777777777778,0.0,0.0
instance of,person,isrelationshipfrom,burwell colbert,34,0.5989057239057239,19,0.45555555555555555,0.0,0.0
instance of,person,role record,module:,27,0.49242424242424243,15,0.0,0.0,0.0
instance of,person,hasparticipantroletype,participantroletypes,30,0.5719696969696969,23,0.5388888888888889,0.0,0.0
instance of,person,hasparticipantroletype,servant,30,0.5719696969696969,46,0.6428571428571429,0.0,0.0
instance of,person,roleprovidedby,event,16,0.44155844155844154,36,0.5777777777777778,0.0,0.0
instance of,person,roleprovidedby,service at monticello,16,0.44155844155844154,30,0.6238095238095238,0.0,0.0
instance of,person,at,"monticello"")",15,0.5606060606060607,22,0.47222222222222215,0.0,0.0
instance of,person,birth,"date, age, and place of origin for burwell colbert are not provided in the text.",25,0.5272727272727272,12,0.4986111111111111,0.0,0.0
hasname,burrell colbert,is burwell,colbert. here are the ontology modules populated based on the text:,24,0.49523809523809526,29,0.5330526852914912,0.0,0.11664033394405066
hasname,burrell colbert,on the provided,"text, the agent is burwell colbert. here are the ontology modules populated based on the text:",18,0.4317460317460317,26,0.5643026004728132,0.0,0.08507864861689526
hasname,burrell colbert,record,module:,15,0.0,27,0.4317460317460317,0.0,0.0
hasname,burrell colbert,hasnamevariant,namevariant,67,0.9,23,0.3797979797979798,0.0,0.0
hasname,burrell colbert,hasnamevariant,burwell colbert,67,0.9,93,0.9688888888888889,0.0,0.33609692727625756
hasname,burrell colbert,haspreferrednamevariant,preferrednamevariant,47,0.6728778467908904,34,0.5111111111111111,0.0,0.0
hasname,burrell colbert,haspreferrednamevariant,burwell colbert,47,0.6728778467908904,93,0.9688888888888889,0.0,0.33609692727625756
hasname,burrell colbert,fullnameasstring,xsd:string,35,0.5773809523809524,8,0.3888888888888889,0.0,0.0
hasname,burrell colbert,fullnameasstring,burwell colbert,35,0.5773809523809524,93,0.9688888888888889,0.0,0.33609692727625756
hasname,burrell colbert,hassurnameasstring,xsd: string,56,0.8574074074074074,15,0.27171717171717175,0.0,0.0
hasname,burrell colbert,hassurnameasstring,colbert,56,0.8574074074074074,64,0.5293650793650794,0.0,0.5797386715376658
hasname,burrell colbert,hasfirstnameasstring,xsd: string,52,0.8483333333333334,15,0.27171717171717175,0.0,0.0
hasname,burrell colbert,hasfirstnameasstring,burwell,52,0.8483333333333334,55,0.8266666666666667,0.0,0.0
hasname,burrell colbert,hasdescription,description,38,0.6190476190476191,31,0.4601010101010101,0.0,0.0
hasname,burrell colbert,hasdescription,enslaved by thomas jefferson,38,0.6190476190476191,28,0.48134920634920636,0.0,0.0
hasname,burrell colbert,hasdescription,later freed by jefferson's will. worked as a glazier and painter at the university of virginia.,38,0.6190476190476191,20,0.47543859649122805,0.0,0.0
hasname,burrell colbert,by thomas,"jefferson, later freed by jefferson's will. worked as a glazier and painter at the university of virginia."")",38,0.335978835978836,18,0.4981481481481482,0.0,0.0
hasname,burrell colbert,record,module:,15,0.0,27,0.4317460317460317,0.0,0.0
hasname,burrell colbert,referstoplaceoforigin,place,21,0.41269841269841273,30,0.48888888888888893,0.0,0.0
hasname,burrell colbert,referstoplaceoforigin,monticello,21,0.41269841269841273,32,0.5444444444444444,0.0,0.0
hasname,burrell colbert,record,module:,15,0.0,27,0.4317460317460317,0.0,0.0
hasname,burrell colbert,has_race,race,67,0.8458333333333333,32,0.5388888888888889,0.0,0.0
hasname,burrell colbert,has_race,african-american,67,0.8458333333333333,26,0.4222222222222222,0.0,0.0
hasname,burrell colbert,record,module:,15,0.0,27,0.4317460317460317,0.0,0.0
hasname,burrell colbert,hasdeathdate,date_of_death,53,0.6436507936507937,29,0.5247863247863248,0.0,0.0
hasname,burrell colbert,hasdeathdate,1819,53,0.6436507936507937,0,0.0,0.0,0.0
hasname,burrell colbert,record,module:,15,0.0,27,0.4317460317460317,0.0,0.0
hasname,burrell colbert,hassex,sex_type,62,0.8222222222222222,17,0.4611111111111111,0.0,0.0
hasname,burrell colbert,hassex,male,62,0.8222222222222222,21,0.37777777777777777,0.0,0.0
hasname,burrell colbert,status record,module:,30,0.442002442002442,27,0.4317460317460317,0.0,0.0
hasname,burrell colbert,hasstatusgeneratedevent,event,40,0.650448585231194,30,0.4222222222222222,0.0,0.0
hasname,burrell colbert,hasstatusgeneratedevent,emancipation,40,0.650448585231194,22,0.45,0.0,0.0
hasname,burrell colbert,hasvalue,pscategories,67,0.8458333333333333,22,0.5166666666666667,0.0,0.0
hasname,burrell colbert,hasvalue,freed person,67,0.8458333333333333,37,0.5222222222222223,0.0,0.0
hasname,burrell colbert,record,module:,15,0.0,27,0.4317460317460317,0.0,0.0
hasname,burrell colbert,hasvalue,occupations,67,0.8458333333333333,15,0.3797979797979798,0.0,0.0
hasname,burrell colbert,hasvalue,glazier,67,0.8458333333333333,27,0.4317460317460317,0.0,0.0
hasname,burrell colbert,hasvalue,painter,67,0.8458333333333333,18,0.3063492063492063,0.0,0.0
hasname,burrell colbert,relationship record,module:,23,0.5106516290726817,27,0.4317460317460317,0.0,0.0
hasname,burrell colbert,hasinteragentrelationshiptype,interagentrelationshiptypes,33,0.6324575807334428,29,0.43245149911816577,0.0,0.0
hasname,burrell colbert,hasinteragentrelationshiptype,enslaved by,33,0.6324575807334428,31,0.5292929292929293,0.0,0.0
hasname,burrell colbert,isrelationshipto,agent,17,0.44047619047619047,20,0.4222222222222222,0.0,0.0
hasname,burrell colbert,isrelationshipto,thomas jefferson,17,0.44047619047619047,19,0.48194444444444445,0.0,0.0
hasname,burrell colbert,isrelationshipfrom,agent,24,0.43121693121693117,20,0.4222222222222222,0.0,0.0
hasname,burrell colbert,isrelationshipfrom,burwell colbert,24,0.43121693121693117,93,0.9688888888888889,0.0,0.33609692727625756
hasname,burrell colbert,role record,module:,11,0.41125541125541126,27,0.4317460317460317,0.0,0.0
hasname,burrell colbert,hasparticipantroletype,participantroletypes,34,0.5805194805194805,34,0.5103174603174603,0.0,0.0
hasname,burrell colbert,hasparticipantroletype,servant,34,0.5805194805194805,27,0.3063492063492063,0.0,0.0
hasname,burrell colbert,roleprovidedby,event,10,0.4047619047619047,30,0.4222222222222222,0.0,0.0
hasname,burrell colbert,roleprovidedby,service at monticello,10,0.4047619047619047,28,0.47142857142857136,0.0,0.0
hasname,burrell colbert,at,"monticello"")",22,0.5476190476190476,30,0.5166666666666667,0.0,0.0
hasname,burrell colbert,birth,"date, age, and place of origin for burwell colbert are not provided in the text.",17,0.0,29,0.5736111111111111,0.0,0.10830156041911583
hasfirstname,burrell,is burwell,colbert. here are the ontology modules populated based on the text:,27,0.49444444444444446,16,0.5377872542051646,0.0,0.0
hasfirstname,burrell,on the provided,"text, the agent is burwell colbert. here are the ontology modules populated based on the text:",22,0.3666666666666667,14,0.5962512664640324,0.0,0.0
hasfirstname,burrell,record,module:,22,0.4166666666666667,29,0.5079365079365079,0.0,0.0
hasfirstname,burrell,hasnamevariant,namevariant,54,0.8244444444444444,11,0.32251082251082247,0.0,0.0
hasfirstname,burrell,hasnamevariant,burwell colbert,54,0.8244444444444444,55,0.8266666666666667,0.0,0.0
hasfirstname,burrell,haspreferrednamevariant,preferrednamevariant,51,0.6026570048309178,22,0.4150793650793651,0.0,0.0
hasfirstname,burrell,haspreferrednamevariant,burwell colbert,51,0.6026570048309178,55,0.8266666666666667,0.0,0.0
hasfirstname,burrell,fullnameasstring,xsd:string,36,0.6527777777777778,12,0.4142857142857143,0.0,0.0
hasfirstname,burrell,fullnameasstring,burwell colbert,36,0.6527777777777778,55,0.8266666666666667,0.0,0.0
hasfirstname,burrell,hassurnameasstring,xsd: string,53,0.6962962962962962,11,0.41125541125541126,0.0,0.0
hasfirstname,burrell,hassurnameasstring,colbert,53,0.6962962962962962,29,0.35714285714285715,0.0,0.0
hasfirstname,burrell,hasfirstnameasstring,xsd: string,75,0.92,11,0.41125541125541126,0.0,0.0
hasfirstname,burrell,hasfirstnameasstring,burwell,75,0.92,86,0.9333333333333333,0.0,0.0
hasfirstname,burrell,hasdescription,description,46,0.7930555555555556,11,0.32251082251082247,0.0,0.0
hasfirstname,burrell,hasdescription,enslaved by thomas jefferson,46,0.7930555555555556,11,0.40079365079365076,0.0,0.0
hasfirstname,burrell,hasdescription,later freed by jefferson's will. worked as a glazier and painter at the university of virginia.,46,0.7930555555555556,10,0.5289891395154552,0.0,0.0
hasfirstname,burrell,by thomas,"jefferson, later freed by jefferson's will. worked as a glazier and painter at the university of virginia."")",29,0.5240740740740741,9,0.5264550264550264,0.0,0.0
hasfirstname,burrell,record,module:,22,0.4166666666666667,29,0.5079365079365079,0.0,0.0
hasfirstname,burrell,referstoplaceoforigin,place,36,0.48412698412698413,17,0.44761904761904764,0.0,0.0
hasfirstname,burrell,referstoplaceoforigin,monticello,36,0.48412698412698413,35,0.5761904761904763,0.0,0.0
hasfirstname,burrell,record,module:,22,0.4166666666666667,29,0.5079365079365079,0.0,0.0
hasfirstname,burrell,has_race,race,60,0.825,36,0.5952380952380952,0.0,0.0
hasfirstname,burrell,has_race,african-american,60,0.825,17,0.4702380952380952,0.0,0.0
hasfirstname,burrell,record,module:,22,0.4166666666666667,29,0.5079365079365079,0.0,0.0
hasfirstname,burrell,hasdeathdate,date_of_death,50,0.6111111111111112,10,0.40659340659340665,0.0,0.0
hasfirstname,burrell,hasdeathdate,1819,50,0.6111111111111112,0,0.0,0.0,0.0
hasfirstname,burrell,record,module:,22,0.4166666666666667,29,0.5079365079365079,0.0,0.0
hasfirstname,burrell,hassex,sex_type,56,0.6666666666666666,13,0.4226190476190476,0.0,0.0
hasfirstname,burrell,hassex,male,56,0.6666666666666666,18,0.46428571428571425,0.0,0.0
hasfirstname,burrell,status record,module:,32,0.5427350427350427,29,0.5079365079365079,0.0,0.0
hasfirstname,burrell,hasstatusgeneratedevent,event,46,0.6026570048309178,17,0.44761904761904764,0.0,0.0
hasfirstname,burrell,hasstatusgeneratedevent,emancipation,46,0.6026570048309178,11,0.4087301587301588,0.0,0.0
hasfirstname,burrell,hasvalue,pscategories,50,0.6805555555555557,21,0.31746031746031744,0.0,0.0
hasfirstname,burrell,hasvalue,freed person,50,0.6805555555555557,21,0.44841269841269843,0.0,0.0
hasfirstname,burrell,record,module:,22,0.4166666666666667,29,0.5079365079365079,0.0,0.0
hasfirstname,burrell,hasvalue,occupations,50,0.6805555555555557,11,0.41125541125541126,0.0,0.0
hasfirstname,burrell,hasvalue,glazier,50,0.6805555555555557,14,0.42857142857142855,0.0,0.0
hasfirstname,burrell,hasvalue,painter,50,0.6805555555555557,14,0.42857142857142855,0.0,0.0
hasfirstname,burrell,relationship record,module:,32,0.5077276524644946,29,0.5079365079365079,0.0,0.0
hasfirstname,burrell,hasinteragentrelationshiptype,interagentrelationshiptypes,39,0.6127075351213281,24,0.4898589065255732,0.0,0.0
hasfirstname,burrell,hasinteragentrelationshiptype,enslaved by,39,0.6127075351213281,22,0.48917748917748916,0.0,0.0
hasfirstname,burrell,isrelationshipto,agent,29,0.5307539682539683,17,0.44761904761904764,0.0,0.0
hasfirstname,burrell,isrelationshipto,thomas jefferson,29,0.5307539682539683,9,0.40178571428571425,0.0,0.0
hasfirstname,burrell,isrelationshipfrom,agent,33,0.6388888888888888,17,0.44761904761904764,0.0,0.0
hasfirstname,burrell,isrelationshipfrom,burwell colbert,33,0.6388888888888888,55,0.8266666666666667,0.0,0.0
hasfirstname,burrell,role record,module:,17,0.44949494949494956,29,0.5079365079365079,0.0,0.0
hasfirstname,burrell,hasparticipantroletype,participantroletypes,41,0.6826599326599326,22,0.5261904761904762,0.0,0.0
hasfirstname,burrell,hasparticipantroletype,servant,41,0.6826599326599326,14,0.42857142857142855,0.0,0.0
hasfirstname,burrell,roleprovidedby,event,15,0.376984126984127,17,0.44761904761904764,0.0,0.0
hasfirstname,burrell,roleprovidedby,service at monticello,15,0.376984126984127,29,0.29365079365079366,0.0,0.0
hasfirstname,burrell,at,"monticello"")",29,0.5277777777777778,32,0.5595238095238095,0.0,0.0
hasfirstname,burrell,birth,"date, age, and place of origin for burwell colbert are not provided in the text.",35,0.5444444444444444,14,0.6005952380952381,0.0,0.0
hassurname,colbert,is burwell,colbert. here are the ontology modules populated based on the text:,40,0.6,19,0.8208955223880597,0.0,0.2011946755849157
hassurname,colbert,on the provided,"text, the agent is burwell colbert. here are the ontology modules populated based on the text:",24,0.3888888888888889,14,0.5486322188449848,0.0,0.1467534473614422
hassurname,colbert,record,module:,25,0.4222222222222222,43,0.6190476190476191,0.0,0.0
hassurname,colbert,hasnamevariant,namevariant,58,0.795,33,0.5670995670995671,0.0,0.0
hassurname,colbert,hasnamevariant,burwell colbert,58,0.795,64,0.5293650793650794,0.0,0.5797386715376658
hassurname,colbert,haspreferrednamevariant,preferrednamevariant,48,0.6326086956521739,22,0.29523809523809524,0.0,0.0
hassurname,colbert,haspreferrednamevariant,burwell colbert,48,0.6326086956521739,64,0.5293650793650794,0.0,0.5797386715376658
hassurname,colbert,fullnameasstring,xsd:string,38,0.6726851851851853,12,0.32857142857142857,0.0,0.0
hassurname,colbert,fullnameasstring,burwell colbert,38,0.6726851851851853,64,0.5293650793650794,0.0,0.5797386715376658
hassurname,colbert,hassurnameasstring,xsd: string,71,0.9111111111111111,11,0.32251082251082247,0.0,0.0
hassurname,colbert,hassurnameasstring,colbert,71,0.9111111111111111,100,1.0,0.0,1.0
hassurname,colbert,hasfirstnameasstring,xsd: string,53,0.8224074074074075,11,0.32251082251082247,0.0,0.0
hassurname,colbert,hasfirstnameasstring,burwell,53,0.8224074074074075,29,0.42857142857142855,0.0,0.0
hassurname,colbert,hasdescription,description,50,0.6206349206349207,33,0.5616883116883117,0.0,0.0
hassurname,colbert,hasdescription,enslaved by thomas jefferson,50,0.6206349206349207,23,0.5642857142857144,0.0,0.0
hassurname,colbert,hasdescription,later freed by jefferson's will. worked as a glazier and painter at the university of virginia.,50,0.6206349206349207,10,0.4734335839598997,0.0,0.0
hassurname,colbert,by thomas,"jefferson, later freed by jefferson's will. worked as a glazier and painter at the university of virginia."")",32,0.4333333333333333,10,0.4708994708994709,0.0,0.0
hassurname,colbert,record,module:,25,0.4222222222222222,43,0.6190476190476191,0.0,0.0
hassurname,colbert,referstoplaceoforigin,place,19,0.36349206349206353,33,0.5619047619047619,0.0,0.0
hassurname,colbert,referstoplaceoforigin,monticello,19,0.36349206349206353,24,0.46507936507936504,0.0,0.0
hassurname,colbert,record,module:,25,0.4222222222222222,43,0.6190476190476191,0.0,0.0
hassurname,colbert,has_race,race,67,0.8483333333333334,36,0.5952380952380952,0.0,0.0
hassurname,colbert,has_race,african-american,67,0.8483333333333334,26,0.4275793650793651,0.0,0.0
hassurname,colbert,record,module:,25,0.4222222222222222,43,0.6190476190476191,0.0,0.0
hassurname,colbert,hasdeathdate,date_of_death,45,0.5722222222222223,30,0.442002442002442,0.0,0.0
hassurname,colbert,hasdeathdate,1819,45,0.5722222222222223,0,0.0,0.0,0.0
hassurname,colbert,record,module:,25,0.4222222222222222,43,0.6190476190476191,0.0,0.0
hassurname,colbert,hassex,sex_type,62,0.6888888888888888,27,0.5119047619047619,0.0,0.0
hassurname,colbert,hassex,male,62,0.6888888888888888,36,0.5952380952380952,0.0,0.0
hassurname,colbert,status record,module:,35,0.5760683760683761,43,0.6190476190476191,0.0,0.0
hassurname,colbert,hasstatusgeneratedevent,event,48,0.689694041867955,33,0.5619047619047619,0.0,0.0
hassurname,colbert,hasstatusgeneratedevent,emancipation,48,0.689694041867955,21,0.44841269841269843,0.0,0.0
hassurname,colbert,hasvalue,pscategories,56,0.8094444444444445,32,0.5515873015873015,0.0,0.0
hassurname,colbert,hasvalue,freed person,56,0.8094444444444445,21,0.31746031746031744,0.0,0.0
hassurname,colbert,record,module:,25,0.4222222222222222,43,0.6190476190476191,0.0,0.0
hassurname,colbert,hasvalue,occupations,56,0.8094444444444445,22,0.45598845598845594,0.0,0.0
hassurname,colbert,hasvalue,glazier,56,0.8094444444444445,43,0.6190476190476191,0.0,0.0
hassurname,colbert,hasvalue,painter,56,0.8094444444444445,29,0.5079365079365079,0.0,0.0
hassurname,colbert,relationship record,module:,28,0.4543859649122807,43,0.6190476190476191,0.0,0.0
hassurname,colbert,hasinteragentrelationshiptype,interagentrelationshiptypes,36,0.551888341543514,18,0.4898589065255732,0.0,0.0
hassurname,colbert,hasinteragentrelationshiptype,enslaved by,36,0.551888341543514,22,0.32251082251082247,0.0,0.0
hassurname,colbert,isrelationshipto,agent,23,0.5472222222222222,33,0.5619047619047619,0.0,0.0
hassurname,colbert,isrelationshipto,thomas jefferson,23,0.5472222222222222,26,0.44047619047619047,0.0,0.0
hassurname,colbert,isrelationshipfrom,agent,29,0.5333333333333333,33,0.5619047619047619,0.0,0.0
hassurname,colbert,isrelationshipfrom,burwell colbert,29,0.5333333333333333,64,0.5293650793650794,0.0,0.5797386715376658
hassurname,colbert,role record,module:,19,0.46060606060606063,43,0.6190476190476191,0.0,0.0
hassurname,colbert,hasparticipantroletype,participantroletypes,38,0.6251082251082251,37,0.4150793650793651,0.0,0.0
hassurname,colbert,hasparticipantroletype,servant,38,0.6251082251082251,43,0.42857142857142855,0.0,0.0
hassurname,colbert,roleprovidedby,event,17,0.44761904761904764,33,0.5619047619047619,0.0,0.0
hassurname,colbert,roleprovidedby,service at monticello,17,0.44761904761904764,21,0.503968253968254,0.0,0.0
hassurname,colbert,at,"monticello"")",17,0.5333333333333333,21,0.576984126984127,0.0,0.0
hassurname,colbert,birth,"date, age, and place of origin for burwell colbert are not provided in the text.",13,0.3666666666666667,16,0.6005952380952381,0.0,0.186810999052147
hassex,male,is burwell,colbert. here are the ontology modules populated based on the text:,25,0.5111111111111111,8,0.5199004975124378,0.0,0.0
hassex,male,on the provided,"text, the agent is burwell colbert. here are the ontology modules populated based on the text:",19,0.48888888888888893,6,0.4828605200945626,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasnamevariant,namevariant,40,0.6507936507936508,27,0.5631313131313131,0.0,0.0
hassex,male,hasnamevariant,burwell colbert,40,0.6507936507936508,21,0.37777777777777777,0.0,0.0
hassex,male,haspreferrednamevariant,preferrednamevariant,28,0.6135265700483091,17,0.3666666666666667,0.0,0.0
hassex,male,haspreferrednamevariant,burwell colbert,28,0.6135265700483091,21,0.37777777777777777,0.0,0.0
hassex,male,fullnameasstring,xsd:string,27,0.5555555555555555,0,0.0,0.0,0.0
hassex,male,fullnameasstring,burwell colbert,27,0.5555555555555555,21,0.37777777777777777,0.0,0.0
hassex,male,hassurnameasstring,xsd: string,42,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,hassurnameasstring,colbert,42,0.8222222222222222,36,0.5952380952380952,0.0,0.0
hassex,male,hasfirstnameasstring,xsd: string,38,0.6944444444444445,0,0.0,0.0,0.0
hassex,male,hasfirstnameasstring,burwell,38,0.6944444444444445,18,0.46428571428571425,0.0,0.0
hassex,male,hasdescription,description,40,0.6634920634920635,13,0.44696969696969696,0.0,0.0
hassex,male,hasdescription,enslaved by thomas jefferson,40,0.6634920634920635,19,0.5079365079365079,0.0,0.0
hassex,male,hasdescription,later freed by jefferson's will. worked as a glazier and painter at the university of virginia.,40,0.6634920634920635,6,0.48274853801169587,0.0,0.0
hassex,male,by thomas,"jefferson, later freed by jefferson's will. worked as a glazier and painter at the university of virginia."")",40,0.0,5,0.48148148148148145,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,referstoplaceoforigin,place,15,0.43650793650793646,44,0.6722222222222222,0.0,0.0
hassex,male,referstoplaceoforigin,monticello,15,0.43650793650793646,29,0.5666666666666667,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_race,race,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_race,african-american,57,0.8055555555555556,20,0.5416666666666666,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasdeathdate,date_of_death,44,0.6666666666666666,24,0.5512820512820512,0.0,0.0
hassex,male,hasdeathdate,1819,44,0.6666666666666666,0,0.0,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hassex,sex_type,100,1.0,17,0.4583333333333333,1.0,0.0
hassex,male,hassex,male,100,1.0,100,1.0,1.0,1.0
hassex,male,status record,module:,32,0.5747863247863249,55,0.7535714285714287,0.0,0.0
hassex,male,hasstatusgeneratedevent,event,34,0.6835748792270531,22,0.48333333333333334,0.0,0.0
hassex,male,hasstatusgeneratedevent,emancipation,34,0.6835748792270531,25,0.5555555555555555,0.0,0.0
hassex,male,hasvalue,pscategories,57,0.8055555555555556,25,0.5555555555555555,0.0,0.0
hassex,male,hasvalue,freed person,57,0.8055555555555556,12,0.4444444444444444,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasvalue,occupations,57,0.8055555555555556,13,0.44696969696969696,0.0,0.0
hassex,male,hasvalue,glazier,57,0.8055555555555556,36,0.6150793650793651,0.0,0.0
hassex,male,hasvalue,painter,57,0.8055555555555556,36,0.5952380952380952,0.0,0.0
hassex,male,relationship record,module:,24,0.44152046783625726,55,0.7535714285714287,0.0,0.0
hassex,male,hasinteragentrelationshiptype,interagentrelationshiptypes,29,0.6015325670498084,19,0.5092592592592592,0.0,0.0
hassex,male,hasinteragentrelationshiptype,enslaved by,29,0.6015325670498084,27,0.5631313131313131,0.0,0.0
hassex,male,isrelationshipto,agent,18,0.47222222222222215,44,0.6333333333333333,0.0,0.0
hassex,male,isrelationshipto,thomas jefferson,18,0.47222222222222215,30,0.6458333333333334,0.0,0.0
hassex,male,isrelationshipfrom,agent,17,0.46296296296296297,44,0.6333333333333333,0.0,0.0
hassex,male,isrelationshipfrom,burwell colbert,17,0.46296296296296297,21,0.37777777777777777,0.0,0.0
hassex,male,role record,module:,12,0.41919191919191917,55,0.7535714285714287,0.0,0.0
hassex,male,hasparticipantroletype,participantroletypes,29,0.5454545454545454,25,0.43333333333333335,0.0,0.0
hassex,male,hasparticipantroletype,servant,29,0.5454545454545454,18,0.46428571428571425,0.0,0.0
hassex,male,roleprovidedby,event,10,0.41269841269841273,22,0.48333333333333334,0.0,0.0
hassex,male,roleprovidedby,service at monticello,10,0.41269841269841273,16,0.3650793650793651,0.0,0.0
hassex,male,at,"monticello"")",25,0.5555555555555555,25,0.5555555555555555,0.0,0.0
hassex,male,birth,"date, age, and place of origin for burwell colbert are not provided in the text.",18,0.0,7,0.4847222222222222,0.0,0.0
hasage,age 48,is burwell,colbert. here are the ontology modules populated based on the text:,25,0.5111111111111111,11,0.4087893864013267,0.0,0.0
hasage,age 48,on the provided,"text, the agent is burwell colbert. here are the ontology modules populated based on the text:",19,0.48888888888888893,8,0.4030732860520094,0.0,0.0
hasage,age 48,record,module:,17,0.0,15,0.0,0.0,0.0
hasage,age 48,hasnamevariant,namevariant,50,0.8111111111111111,24,0.5050505050505051,0.0,0.0
hasage,age 48,hasnamevariant,burwell colbert,50,0.8111111111111111,19,0.48888888888888893,0.0,0.0
