Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
hasname,david drake f. m.c.,hasstatusgeneratedevent,retirement from writing novels,40,0.650448585231194,24,0.4792397660818713,0.0,0.0
hasname,david drake f. m.c.,from writing,"novels"")",11,0.4087301587301588,15,0.45175438596491224,0.0,0.0
hasname,david drake f. m.c.,hasvalue,pscategories,67,0.8458333333333333,19,0.43128654970760233,0.0,0.0
hasname,david drake f. m.c.,hasvalue,author,67,0.8458333333333333,16,0.4795321637426901,0.0,0.0
hasname,david drake f. m.c.,hasvalue,lawyer,67,0.8458333333333333,16,0.44152046783625726,0.0,0.0
hasname,david drake f. m.c.,hasvalue,veteran,67,0.8458333333333333,23,0.5106516290726817,0.0,0.0
hasname,david drake f. m.c.,record,module:,15,0.0,15,0.46365914786967416,0.0,0.0
hasname,david drake f. m.c.,hasvalue,occupations,67,0.8458333333333333,13,0.42902711323763953,0.0,0.0
hasname,david drake f. m.c.,hasvalue,author,67,0.8458333333333333,16,0.4795321637426901,0.0,0.0
hasname,david drake f. m.c.,hasvalue,lawyer,67,0.8458333333333333,16,0.44152046783625726,0.0,0.0
hasname,david drake f. m.c.,relationship record,module:,23,0.5106516290726817,15,0.46365914786967416,0.0,0.0
hasname,david drake f. m.c.,hasinteragentrelationshiptype,interagentrelationshiptypes,33,0.6324575807334428,17,0.41611435997400914,0.0,0.0
hasname,david drake f. m.c.,hasinteragentrelationshiptype,co-author,33,0.6324575807334428,14,0.442495126705653,0.0,0.0
hasname,david drake f. m.c.,isrelationshipto,agent,17,0.44047619047619047,17,0.5017543859649123,0.0,0.0
hasname,david drake f. m.c.,isrelationshipto,karl edward wagner,17,0.44047619047619047,32,0.4968323586744639,0.0,0.0
hasname,david drake f. m.c.,isrelationshipto,s.m. stirling,17,0.44047619047619047,19,0.35177687809266756,0.0,0.0
hasname,david drake f. m.c.,isrelationshipto,and eric flint,17,0.44047619047619047,36,0.5808270676691729,0.0,0.0
hasname,david drake f. m.c.,edward,"wagner, s.m. stirling, and eric flint"")",15,0.4365079365079365,24,0.5075348627980207,0.0,0.0
hasname,david drake f. m.c.,isrelationshipfrom,agent,24,0.43121693121693117,17,0.5017543859649123,0.0,0.0
hasname,david drake f. m.c.,isrelationshipfrom,s.m. stirling,24,0.43121693121693117,19,0.35177687809266756,0.0,0.0
hasname,david drake f. m.c.,isrelationshipfrom,and eric flint,24,0.43121693121693117,36,0.5808270676691729,0.0,0.0
hasname,david drake f. m.c.,isrelationshipfrom,david a. drake,24,0.43121693121693117,67,0.8764025448235975,0.0,1.0000000000000002
hasname,david drake f. m.c.,edward,"wagner, s.m. stirling, and eric flint, ""david a. drake"")",15,0.4365079365079365,29,0.519423558897243,0.0,0.41036264495218466
hasname,david drake f. m.c.,role record,module:,11,0.41125541125541126,15,0.46365914786967416,0.0,0.0
hasname,david drake f. m.c.,hasparticipantroletype,participantroletypes,34,0.5805194805194805,21,0.437719298245614,0.0,0.0
hasname,david drake f. m.c.,hasparticipantroletype,author,34,0.5805194805194805,16,0.4795321637426901,0.0,0.0
hasname,david drake f. m.c.,roleprovidedby,event,10,0.4047619047619047,17,0.5017543859649123,0.0,0.0
hasname,david drake f. m.c.,roleprovidedby,writing of science fiction and fantasy literature,10,0.4047619047619047,18,0.4101324740422485,0.0,0.0
hasname,david drake f. m.c.,of science fiction and fantasy,"literature"")",16,0.3984126984126984,26,0.43128654970760233,0.0,0.0
hasname,david drake f.m.c,record,module:,15,0.0,17,0.4677871148459383,0.0,0.0
hasname,david drake f.m.c,hasnamevariant,namevariant,67,0.9,29,0.5216874628639334,0.0,0.0
hasname,david drake f.m.c,hasnamevariant,david a. drake,67,0.9,71,0.8925016160310278,0.0,1.0000000000000002
hasname,david drake f.m.c,haspreferrednamevariant,preferrednamevariant,47,0.6728778467908904,27,0.44439775910364143,0.0,0.0
hasname,david drake f.m.c,haspreferrednamevariant,david a. drake,47,0.6728778467908904,71,0.8925016160310278,0.0,1.0000000000000002
hasname,david drake f.m.c,fullnameasstring,xsd:string,35,0.5773809523809524,15,0.3810457516339869,0.0,0.0
hasname,david drake f.m.c,fullnameasstring,david a. drake,35,0.5773809523809524,71,0.8925016160310278,0.0,1.0000000000000002
hasname,david drake f.m.c,hassurnameasstring,xsd: string,56,0.8574074074074074,21,0.4496434937611408,0.0,0.0
hasname,david drake f.m.c,hassurnameasstring,drake,56,0.8574074074074074,45,0.6980392156862746,0.0,0.5797386715376658
hasname,david drake f.m.c,hasfirstnameasstring,xsd: string,52,0.8483333333333334,21,0.4496434937611408,0.0,0.0
hasname,david drake f.m.c,hasfirstnameasstring,david a.,52,0.8483333333333334,64,0.8941176470588236,0.0,0.5797386715376658
hasname,david drake f.m.c,hasdescription,description,38,0.6190476190476191,21,0.3719548425430778,0.0,0.0
hasname,david drake f.m.c,hasdescription,american author of science fiction and fantasy literature. a vietnam war veteran,38,0.6190476190476191,19,0.4433377896613191,0.0,0.0
hasname,david drake f.m.c,hasdescription,he worked as a lawyer before becoming a writer in the military science fiction genre.,38,0.6190476190476191,20,0.4767973856209151,0.0,0.0
hasname,david drake f.m.c,author of science fiction and fantasy,"literature. a vietnam war veteran, he worked as a lawyer before becoming a writer in the military science fiction genre."")",18,0.4831402831402832,17,0.5032373605179776,0.0,0.0
hasname,david drake f.m.c,record,module:,15,0.0,17,0.4677871148459383,0.0,0.0
hasname,david drake f.m.c,referstoplaceoforigin,place,21,0.41269841269841273,18,0.5058823529411764,0.0,0.0
hasname,david drake f.m.c,referstoplaceoforigin,united states,21,0.41269841269841273,33,0.4262443438914027,0.0,0.0
hasname,david drake f.m.c,record,module:,15,0.0,17,0.4677871148459383,0.0,0.0
hasname,david drake f.m.c,hasagevalue,xsd:double,56,0.806060606060606,22,0.49215686274509807,0.0,0.0
hasname,david drake f.m.c,hasagevalue,78,56,0.806060606060606,0,0.0,0.0,0.0
hasname,david drake f.m.c,hasbirthdate,date_of_birth,53,0.7972222222222223,27,0.4937154348919055,0.0,0.0
hasname,david drake f.m.c,hasbirthdate,september 24,53,0.7972222222222223,14,0.3643790849673203,0.0,0.0
hasname,david drake f.m.c,hasbirthdate,1945,53,0.7972222222222223,0,0.0,0.0,0.0
hasname,david drake f.m.c,hasdeathdate,date_of_death,53,0.6436507936507937,27,0.4937154348919055,0.0,0.0
hasname,david drake f.m.c,hasdeathdate,december 10,53,0.6436507936507937,21,0.4496434937611408,0.0,0.0
hasname,david drake f.m.c,hasdeathdate,2023,53,0.6436507936507937,0,0.0,0.0,0.0
hasname,david drake f.m.c,record,module:,15,0.0,17,0.4677871148459383,0.0,0.0
hasname,david drake f.m.c,hassex,sex_type,62,0.8222222222222222,8,0.3946078431372549,0.0,0.0
hasname,david drake f.m.c,hassex,male,62,0.8222222222222222,19,0.5392156862745098,0.0,0.0
hasname,david drake f.m.c,status record,module:,30,0.442002442002442,17,0.4677871148459383,0.0,0.0
hasname,david drake f.m.c,hasstatusgeneratedevent,event,40,0.650448585231194,18,0.4196078431372549,0.0,0.0
hasname,david drake f.m.c,hasstatusgeneratedevent,retirement from writing novels,40,0.650448585231194,26,0.4531279178338002,0.0,0.0
hasname,david drake f.m.c,from writing,"novels"")",11,0.4087301587301588,16,0.45588235294117646,0.0,0.0
hasname,david drake f.m.c,hasvalue,pscategories,67,0.8458333333333333,21,0.4395424836601307,0.0,0.0
hasname,david drake f.m.c,hasvalue,author,67,0.8458333333333333,17,0.48366013071895425,0.0,0.0
hasname,david drake f.m.c,hasvalue,lawyer,67,0.8458333333333333,17,0.4477124183006536,0.0,0.0
hasname,david drake f.m.c,hasvalue,veteran,67,0.8458333333333333,25,0.5189075630252101,0.0,0.0
hasname,david drake f.m.c,record,module:,15,0.0,17,0.4677871148459383,0.0,0.0
hasname,david drake f.m.c,hasvalue,occupations,67,0.8458333333333333,14,0.4331550802139037,0.0,0.0
hasname,david drake f.m.c,hasvalue,author,67,0.8458333333333333,17,0.48366013071895425,0.0,0.0
hasname,david drake f.m.c,hasvalue,lawyer,67,0.8458333333333333,17,0.4477124183006536,0.0,0.0
hasname,david drake f.m.c,relationship record,module:,23,0.5106516290726817,17,0.4677871148459383,0.0,0.0
hasname,david drake f.m.c,hasinteragentrelationshiptype,interagentrelationshiptypes,33,0.6324575807334428,18,0.4264342774146696,0.0,0.0
hasname,david drake f.m.c,hasinteragentrelationshiptype,co-author,33,0.6324575807334428,15,0.44662309368191727,0.0,0.0
hasname,david drake f.m.c,isrelationshipto,agent,17,0.44047619047619047,18,0.4196078431372549,0.0,0.0
hasname,david drake f.m.c,isrelationshipto,karl edward wagner,17,0.44047619047619047,34,0.5133442265795206,0.0,0.0
hasname,david drake f.m.c,isrelationshipto,s.m. stirling,17,0.44047619047619047,20,0.35796882855706386,0.0,0.0
hasname,david drake f.m.c,isrelationshipto,and eric flint,17,0.44047619047619047,39,0.5973389355742297,0.0,0.0
hasname,david drake f.m.c,edward,"wagner, s.m. stirling, and eric flint"")",15,0.4365079365079365,25,0.5218245806481101,0.0,0.0
hasname,david drake f.m.c,isrelationshipfrom,agent,24,0.43121693121693117,18,0.4196078431372549,0.0,0.0
hasname,david drake f.m.c,isrelationshipfrom,s.m. stirling,24,0.43121693121693117,20,0.35796882855706386,0.0,0.0
hasname,david drake f.m.c,isrelationshipfrom,and eric flint,24,0.43121693121693117,39,0.5973389355742297,0.0,0.0
hasname,david drake f.m.c,isrelationshipfrom,david a. drake,24,0.43121693121693117,71,0.8925016160310278,0.0,1.0000000000000002
hasname,david drake f.m.c,edward,"wagner, s.m. stirling, and eric flint, ""david a. drake"")",15,0.4365079365079365,30,0.5374111182934712,0.0,0.41036264495218466
hasname,david drake f.m.c,role record,module:,11,0.41125541125541126,17,0.4677871148459383,0.0,0.0
hasname,david drake f.m.c,hasparticipantroletype,participantroletypes,34,0.5805194805194805,22,0.44803921568627453,0.0,0.0
hasname,david drake f.m.c,hasparticipantroletype,author,34,0.5805194805194805,17,0.48366013071895425,0.0,0.0
hasname,david drake f.m.c,roleprovidedby,event,10,0.4047619047619047,18,0.4196078431372549,0.0,0.0
hasname,david drake f.m.c,roleprovidedby,writing of science fiction and fantasy literature,10,0.4047619047619047,18,0.4228802632163977,0.0,0.0
hasname,david drake f.m.c,of science fiction and fantasy,"literature"")",16,0.3984126984126984,28,0.4395424836601307,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasnamevariant,namevariant,24,0.46645021645021645,35,0.5909090909090909,0.0,0.0
instance of,person,hasnamevariant,david a. drake,24,0.46645021645021645,10,0.0,0.0,0.0
instance of,person,haspreferrednamevariant,preferrednamevariant,18,0.4239789196310935,31,0.5388888888888889,0.0,0.0
instance of,person,haspreferrednamevariant,david a. drake,18,0.4239789196310935,10,0.0,0.0,0.0
instance of,person,fullnameasstring,xsd:string,30,0.4545454545454546,25,0.48888888888888893,0.0,0.0
instance of,person,fullnameasstring,david a. drake,30,0.4545454545454546,10,0.0,0.0,0.0
instance of,person,hassurnameasstring,xsd: string,28,0.4452861952861953,24,0.5050505050505051,0.0,0.0
instance of,person,hassurnameasstring,drake,28,0.4452861952861953,18,0.45555555555555555,0.0,0.0
instance of,person,hasfirstnameasstring,xsd: string,32,0.5192640692640692,24,0.5050505050505051,0.0,0.0
instance of,person,hasfirstnameasstring,david a.,32,0.5192640692640692,0,0.0,0.0,0.0
instance of,person,hasdescription,description,24,0.47056277056277057,47,0.47979797979797983,0.0,0.0
instance of,person,hasdescription,american author of science fiction and fantasy literature. a vietnam war veteran,24,0.47056277056277057,12,0.5652777777777778,0.0,0.0
instance of,person,hasdescription,he worked as a lawyer before becoming a writer in the military science fiction genre.,24,0.47056277056277057,11,0.5640522875816995,0.0,0.0
instance of,person,author of science fiction and fantasy,"literature. a vietnam war veteran, he worked as a lawyer before becoming a writer in the military science fiction genre."")",29,0.5597870597870598,8,0.5581056466302369,0.1757860783933462,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,referstoplaceoforigin,place,44,0.5137085137085137,36,0.45555555555555555,0.0,0.0
instance of,person,referstoplaceoforigin,united states,44,0.5137085137085137,21,0.46581196581196577,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasagevalue,xsd:double,27,0.404040404040404,25,0.5111111111111111,0.0,0.0
instance of,person,hasagevalue,78,27,0.404040404040404,0,0.0,0.0,0.0
instance of,person,hasbirthdate,date_of_birth,35,0.5570707070707072,21,0.49572649572649574,0.0,0.0
instance of,person,hasbirthdate,september 24,35,0.5570707070707072,33,0.47222222222222215,0.0,0.0
instance of,person,hasbirthdate,1945,35,0.5570707070707072,0,0.0,0.0,0.0
instance of,person,hasdeathdate,date_of_death,35,0.398989898989899,21,0.49572649572649574,0.0,0.0
instance of,person,hasdeathdate,december 10,35,0.398989898989899,24,0.41919191919191917,0.0,0.0
instance of,person,hasdeathdate,2023,35,0.398989898989899,0,0.0,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hassex,sex_type,24,0.47979797979797983,29,0.3611111111111111,0.0,0.0
instance of,person,hassex,male,24,0.47979797979797983,20,0.47222222222222215,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,hasstatusgeneratedevent,event,29,0.4906455862977602,36,0.5777777777777778,0.0,0.0
instance of,person,hasstatusgeneratedevent,retirement from writing novels,29,0.4906455862977602,22,0.4333333333333333,0.0,0.0
instance of,person,from writing,"novels"")",26,0.39646464646464646,29,0.5138888888888888,0.0,0.0
instance of,person,hasvalue,pscategories,32,0.43813131313131315,44,0.5833333333333334,0.0,0.0
instance of,person,hasvalue,author,32,0.43813131313131315,17,0.4444444444444444,0.0,0.0
instance of,person,hasvalue,lawyer,32,0.43813131313131315,33,0.0,0.0,0.0
instance of,person,hasvalue,veteran,32,0.43813131313131315,46,0.6428571428571429,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasvalue,occupations,32,0.43813131313131315,35,0.47979797979797983,0.0,0.0
instance of,person,hasvalue,author,32,0.43813131313131315,17,0.4444444444444444,0.0,0.0
instance of,person,hasvalue,lawyer,32,0.43813131313131315,33,0.0,0.0,0.0
instance of,person,relationship record,module:,33,0.5494417862838915,15,0.0,0.0,0.0
instance of,person,hasinteragentrelationshiptype,interagentrelationshiptypes,35,0.5427115987460814,24,0.4382716049382716,0.0,0.0
instance of,person,hasinteragentrelationshiptype,co-author,35,0.5427115987460814,13,0.4259259259259259,0.0,0.0
instance of,person,isrelationshipto,agent,37,0.5960497835497836,36,0.5777777777777778,0.0,0.0
instance of,person,isrelationshipto,karl edward wagner,37,0.5960497835497836,25,0.3148148148148148,0.0,0.0
instance of,person,isrelationshipto,s.m. stirling,37,0.5960497835497836,21,0.41452991452991456,0.0,0.0
instance of,person,isrelationshipto,and eric flint,37,0.5960497835497836,30,0.4603174603174603,0.0,0.0
instance of,person,edward,"wagner, s.m. stirling, and eric flint"")",12,0.41919191919191917,18,0.4230769230769231,0.0,0.0
instance of,person,isrelationshipfrom,agent,34,0.5989057239057239,36,0.5777777777777778,0.0,0.0
instance of,person,isrelationshipfrom,s.m. stirling,34,0.5989057239057239,21,0.41452991452991456,0.0,0.0
instance of,person,isrelationshipfrom,and eric flint,34,0.5989057239057239,30,0.4603174603174603,0.0,0.0
instance of,person,isrelationshipfrom,david a. drake,34,0.5989057239057239,10,0.0,0.0,0.0
instance of,person,edward,"wagner, s.m. stirling, and eric flint, ""david a. drake"")",12,0.41919191919191917,13,0.41269841269841273,0.0,0.0
instance of,person,role record,module:,27,0.49242424242424243,15,0.0,0.0,0.0
instance of,person,hasparticipantroletype,participantroletypes,30,0.5719696969696969,23,0.5388888888888889,0.0,0.0
instance of,person,hasparticipantroletype,author,30,0.5719696969696969,17,0.4444444444444444,0.0,0.0
instance of,person,roleprovidedby,event,16,0.44155844155844154,36,0.5777777777777778,0.0,0.0
instance of,person,roleprovidedby,writing of science fiction and fantasy literature,16,0.44155844155844154,15,0.5117913832199547,0.0,0.0
instance of,person,of science fiction and fantasy,"literature"")",34,0.6141414141414141,22,0.5,0.19431434016858148,0.0
hasdescription,f.m.c.,record,module:,30,0.48412698412698413,15,0.4365079365079365,0.0,0.0
hasdescription,f.m.c.,hasnamevariant,namevariant,50,0.6726190476190476,12,0.41919191919191917,0.0,0.0
hasdescription,f.m.c.,hasnamevariant,david a. drake,50,0.6726190476190476,10,0.41269841269841273,0.0,0.0
hasdescription,f.m.c.,haspreferrednamevariant,preferrednamevariant,43,0.5669427191166322,15,0.4777777777777778,0.0,0.0
hasdescription,f.m.c.,haspreferrednamevariant,david a. drake,43,0.5669427191166322,10,0.41269841269841273,0.0,0.0
hasdescription,f.m.c.,fullnameasstring,xsd:string,40,0.6071428571428571,0,0.0,0.0,0.0
hasdescription,f.m.c.,fullnameasstring,david a. drake,40,0.6071428571428571,10,0.41269841269841273,0.0,0.0
hasdescription,f.m.c.,hassurnameasstring,xsd: string,50,0.6402116402116401,0,0.0,0.0,0.0
hasdescription,f.m.c.,hassurnameasstring,drake,50,0.6402116402116401,0,0.0,0.0,0.0
hasdescription,f.m.c.,hasfirstnameasstring,xsd: string,47,0.6380952380952382,0,0.0,0.0,0.0
hasdescription,f.m.c.,hasfirstnameasstring,david a.,47,0.6380952380952382,14,0.4305555555555555,0.0,0.0
hasdescription,f.m.c.,hasdescription,description,100,1.0,12,0.41919191919191917,1.0,0.0
hasdescription,f.m.c.,hasdescription,american author of science fiction and fantasy literature. a vietnam war veteran,100,1.0,7,0.40138888888888885,1.0,0.0
hasdescription,f.m.c.,hasdescription,he worked as a lawyer before becoming a writer in the military science fiction genre.,100,1.0,9,0.4006535947712418,1.0,0.0
hasdescription,f.m.c.,author of science fiction and fantasy,"literature. a vietnam war veteran, he worked as a lawyer before becoming a writer in the military science fiction genre."")",35,0.5428220428220428,6,0.3970856102003643,0.0,0.0
hasdescription,f.m.c.,record,module:,30,0.48412698412698413,15,0.4365079365079365,0.0,0.0
hasdescription,f.m.c.,referstoplaceoforigin,place,40,0.6486291486291487,18,0.45555555555555555,0.0,0.0
hasdescription,f.m.c.,referstoplaceoforigin,united states,40,0.6486291486291487,0,0.0,0.0,0.0
hasdescription,f.m.c.,record,module:,30,0.48412698412698413,15,0.4365079365079365,0.0,0.0
hasdescription,f.m.c.,hasagevalue,xsd:double,32,0.5497835497835498,0,0.0,0.0,0.0
hasdescription,f.m.c.,hasagevalue,78,32,0.5497835497835498,0,0.0,0.0,0.0
hasdescription,f.m.c.,hasbirthdate,date_of_birth,38,0.6468253968253969,11,0.0,0.0,0.0
hasdescription,f.m.c.,hasbirthdate,september 24,38,0.6468253968253969,11,0.4166666666666667,0.0,0.0
hasdescription,f.m.c.,hasbirthdate,1945,38,0.6468253968253969,0,0.0,0.0,0.0
hasdescription,f.m.c.,hasdeathdate,date_of_death,46,0.6428571428571429,11,0.0,0.0,0.0
hasdescription,f.m.c.,hasdeathdate,december 10,46,0.6428571428571429,12,0.3383838383838384,0.0,0.0
hasdescription,f.m.c.,hasdeathdate,2023,46,0.6428571428571429,0,0.0,0.0,0.0
hasdescription,f.m.c.,record,module:,30,0.48412698412698413,15,0.4365079365079365,0.0,0.0
hasdescription,f.m.c.,hassex,sex_type,40,0.6634920634920635,0,0.0,0.0,0.0
hasdescription,f.m.c.,hassex,male,40,0.6634920634920635,20,0.47222222222222215,0.0,0.0
hasdescription,f.m.c.,status record,module:,37,0.5366300366300366,15,0.4365079365079365,0.0,0.0
hasdescription,f.m.c.,hasstatusgeneratedevent,event,38,0.5564182194616977,0,0.0,0.0,0.0
hasdescription,f.m.c.,hasstatusgeneratedevent,retirement from writing novels,38,0.5564182194616977,11,0.3,0.0,0.0
hasdescription,f.m.c.,from writing,"novels"")",38,0.5912698412698413,0,0.0,0.0,0.0
hasdescription,f.m.c.,hasvalue,pscategories,36,0.5952380952380952,11,0.4166666666666667,0.0,0.0
hasdescription,f.m.c.,hasvalue,author,36,0.5952380952380952,0,0.0,0.0,0.0
hasdescription,f.m.c.,hasvalue,lawyer,36,0.5952380952380952,0,0.0,0.0,0.0
hasdescription,f.m.c.,hasvalue,veteran,36,0.5952380952380952,0,0.0,0.0,0.0
hasdescription,f.m.c.,record,module:,30,0.48412698412698413,15,0.4365079365079365,0.0,0.0
hasdescription,f.m.c.,hasvalue,occupations,36,0.5952380952380952,12,0.41919191919191917,0.0,0.0
hasdescription,f.m.c.,hasvalue,author,36,0.5952380952380952,0,0.0,0.0,0.0
hasdescription,f.m.c.,hasvalue,lawyer,36,0.5952380952380952,0,0.0,0.0,0.0
hasdescription,f.m.c.,relationship record,module:,30,0.6135338345864662,15,0.4365079365079365,0.0,0.0
hasdescription,f.m.c.,hasinteragentrelationshiptype,interagentrelationshiptypes,42,0.5863711001642036,0,0.0,0.0,0.0
hasdescription,f.m.c.,hasinteragentrelationshiptype,co-author,42,0.5863711001642036,13,0.0,0.0,0.0
hasdescription,f.m.c.,isrelationshipto,agent,47,0.7031926406926406,0,0.0,0.0,0.0
hasdescription,f.m.c.,isrelationshipto,karl edward wagner,47,0.7031926406926406,0,0.0,0.0,0.0
hasdescription,f.m.c.,isrelationshipto,s.m. stirling,47,0.7031926406926406,32,0.576923076923077,0.0,0.0
hasdescription,f.m.c.,isrelationshipto,and eric flint,47,0.7031926406926406,10,0.41269841269841273,0.0,0.0
hasdescription,f.m.c.,edward,"wagner, s.m. stirling, and eric flint"")",20,0.5674603174603174,18,0.5256410256410257,0.0,0.0
hasdescription,f.m.c.,isrelationshipfrom,agent,38,0.6474266474266474,0,0.0,0.0,0.0
hasdescription,f.m.c.,isrelationshipfrom,s.m. stirling,38,0.6474266474266474,32,0.576923076923077,0.0,0.0
hasdescription,f.m.c.,isrelationshipfrom,and eric flint,38,0.6474266474266474,10,0.41269841269841273,0.0,0.0
hasdescription,f.m.c.,isrelationshipfrom,david a. drake,38,0.6474266474266474,10,0.41269841269841273,0.0,0.0
hasdescription,f.m.c.,edward,"wagner, s.m. stirling, and eric flint, ""david a. drake"")",20,0.5674603174603174,16,0.5793650793650794,0.0,0.0
hasdescription,f.m.c.,role record,module:,24,0.46645021645021645,15,0.4365079365079365,0.0,0.0
hasdescription,f.m.c.,hasparticipantroletype,participantroletypes,44,0.670995670995671,8,0.4055555555555556,0.0,0.0
hasdescription,f.m.c.,hasparticipantroletype,author,44,0.670995670995671,0,0.0,0.0,0.0
hasdescription,f.m.c.,roleprovidedby,event,21,0.5079365079365079,0,0.0,0.0,0.0
hasdescription,f.m.c.,roleprovidedby,writing of science fiction and fantasy literature,21,0.5079365079365079,7,0.4580498866213152,0.0,0.0
hasdescription,f.m.c.,of science fiction and fantasy,"literature"")",36,0.4876984126984127,0,0.0,0.0,0.0
hasinteragentrelationshiptypeto,enslaved person,record,module:,16,0.4211469534050179,18,0.4317460317460317,0.0,0.0
hasinteragentrelationshiptypeto,enslaved person,hasnamevariant,namevariant,44,0.6226085742214774,38,0.592929292929293,0.0,0.0
hasinteragentrelationshiptypeto,enslaved person,hasnamevariant,david a. drake,44,0.6226085742214774,34,0.5539682539682539,0.0,0.0
hasinteragentrelationshiptypeto,enslaved person,haspreferrednamevariant,preferrednamevariant,44,0.6231260713729156,34,0.6222222222222221,0.0,0.0
hasinteragentrelationshiptypeto,enslaved person,haspreferrednamevariant,david a. drake,44,0.6231260713729156,34,0.5539682539682539,0.0,0.0
hasinteragentrelationshiptypeto,enslaved person,fullnameasstring,xsd:string,30,0.5456989247311829,32,0.5555555555555556,0.0,0.0
