Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
hasname,abraham johnstone,isobel,"johnstone"")",31,0.5396825396825397,64,0.483065953654189,0.0,0.5797386715376658
hasname,abraham johnstone,isrelationshipfrom,agent,24,0.43121693121693117,27,0.4196078431372549,0.0,0.0
hasname,abraham johnstone,isrelationshipfrom,christian isobel johnstone,24,0.43121693121693117,56,0.6444731738849386,0.0,0.2605556710562624
hasname,abraham johnstone,isobel,"johnstone"")",31,0.5396825396825397,64,0.483065953654189,0.0,0.5797386715376658
hasname,abraham johnstone,role record,module:,11,0.41125541125541126,25,0.4005602240896358,0.0,0.0
hasname,abraham johnstone,hasparticipantroletype,participantroletypes,34,0.5805194805194805,38,0.5401960784313725,0.0,0.0
hasname,abraham johnstone,hasparticipantroletype,prominent journalist,34,0.5805194805194805,43,0.5627450980392158,0.0,0.0
hasname,abraham johnstone,hasparticipantroletype,author,34,0.5805194805194805,26,0.5506535947712418,0.0,0.0
hasname,abraham johnstone,hasparticipantroletype,editor,34,0.5805194805194805,17,0.31699346405228757,0.0,0.0
hasname,abraham johnstone,isobel,"johnstone, ""prominent journalist, author, editor"")",31,0.5396825396825397,30,0.5466968325791856,0.0,0.19431434016858148
hasfirstname,abraham,record,module:,22,0.4166666666666667,14,0.0,0.0,0.0
hasfirstname,abraham,hasnamevariant,namevariant,54,0.8244444444444444,33,0.6562770562770562,0.0,0.0
hasfirstname,abraham,hasnamevariant,christian isobel johnstone,54,0.8244444444444444,18,0.4084249084249085,0.0,0.0
hasfirstname,abraham,isobel,"johnstone, ""christian isobel johnstone"")",33,0.3333333333333333,13,0.390079365079365,0.0,0.0
hasfirstname,abraham,haspreferrednamevariant,preferrednamevariant,51,0.6026570048309178,22,0.5071428571428571,0.0,0.0
hasfirstname,abraham,haspreferrednamevariant,christian isobel johnstone,51,0.6026570048309178,18,0.4084249084249085,0.0,0.0
hasfirstname,abraham,isobel,"johnstone, ""christian isobel johnstone"")",33,0.3333333333333333,13,0.390079365079365,0.0,0.0
hasfirstname,abraham,fullnameasstring,xsd:string,36,0.6527777777777778,12,0.4142857142857143,0.0,0.0
hasfirstname,abraham,fullnameasstring,christian isobel johnstone,36,0.6527777777777778,18,0.4084249084249085,0.0,0.0
hasfirstname,abraham,isobel,"johnstone, ""christian isobel johnstone"")",33,0.3333333333333333,13,0.390079365079365,0.0,0.0
hasfirstname,abraham,hassurnameasstring,xsd: string,53,0.6962962962962962,11,0.0,0.0,0.0
hasfirstname,abraham,hassurnameasstring,johnstone,53,0.6962962962962962,12,0.41798941798941797,0.0,0.0
hasfirstname,abraham,isobel,"johnstone, ""johnstone"")",33,0.3333333333333333,7,0.39544513457556935,0.0,0.0
hasfirstname,abraham,hasfirstnameasstring,xsd: string,75,0.92,11,0.0,0.0,0.0
hasfirstname,abraham,hasfirstnameasstring,christian,75,0.92,25,0.4761904761904761,0.0,0.0
hasfirstname,abraham,isobel,"johnstone, ""christian"")",33,0.3333333333333333,13,0.39544513457556935,0.0,0.0
hasfirstname,abraham,record,module:,22,0.4166666666666667,14,0.0,0.0,0.0
hasfirstname,abraham,referstoplaceoforigin,place,36,0.48412698412698413,17,0.44761904761904764,0.0,0.0
hasfirstname,abraham,referstoplaceoforigin,scotland,36,0.48412698412698413,13,0.4226190476190476,0.0,0.0
hasfirstname,abraham,isobel,"johnstone, ""scotland"")",33,0.3333333333333333,14,0.39610389610389607,0.0,0.0
hasfirstname,abraham,record,module:,22,0.4166666666666667,14,0.0,0.0,0.0
hasfirstname,abraham,has_race,race,60,0.825,36,0.42857142857142855,0.0,0.0
hasfirstname,abraham,has_race,scottish,60,0.825,13,0.4226190476190476,0.0,0.0
hasfirstname,abraham,isobel,"johnstone, ""scottish"")",33,0.3333333333333333,7,0.39610389610389607,0.0,0.0
hasfirstname,abraham,record,module:,22,0.4166666666666667,14,0.0,0.0,0.0
hasfirstname,abraham,hasagevalue,xsd:double,43,0.6237373737373737,12,0.0,0.0,0.0
hasfirstname,abraham,hasagevalue,76,43,0.6237373737373737,0,0.0,0.0,0.0
hasfirstname,abraham,isobel,"johnstone, 76)",33,0.3333333333333333,10,0.4047619047619047,0.0,0.0
hasfirstname,abraham,hasbirthdate,date_of_birth,67,0.8444444444444443,40,0.40659340659340665,0.0,0.0
hasfirstname,abraham,hasbirthdate,june 12,67,0.8444444444444443,0,0.0,0.0,0.0
hasfirstname,abraham,hasbirthdate,1781,67,0.8444444444444443,0,0.0,0.0,0.0
hasfirstname,abraham,isobel,"johnstone, ""june 12, 1781"")",33,0.3333333333333333,6,0.39329805996472667,0.0,0.0
hasfirstname,abraham,hasdeathdate,date_of_death,50,0.6111111111111112,30,0.47985347985347987,0.0,0.0
hasfirstname,abraham,hasdeathdate,august 26,50,0.6111111111111112,12,0.41798941798941797,0.0,0.0
hasfirstname,abraham,hasdeathdate,1857,50,0.6111111111111112,0,0.0,0.0,0.0
hasfirstname,abraham,isobel,"johnstone, ""august 26, 1857"")",33,0.3333333333333333,11,0.2848932676518883,0.0,0.0
hasfirstname,abraham,record,module:,22,0.4166666666666667,14,0.0,0.0,0.0
hasfirstname,abraham,hassex,sex_type,56,0.6666666666666666,0,0.0,0.0,0.0
hasfirstname,abraham,hassex,female,56,0.6666666666666666,15,0.4365079365079365,0.0,0.0
hasfirstname,abraham,isobel,"johnstone, ""female"")",33,0.3333333333333333,15,0.4619047619047619,0.0,0.0
hasfirstname,abraham,status record,module:,32,0.5427350427350427,14,0.0,0.0,0.0
hasfirstname,abraham,hasvalue,pscategories,50,0.6805555555555557,21,0.4087301587301588,0.0,0.0
hasfirstname,abraham,hasvalue,journalist,50,0.6805555555555557,24,0.49523809523809526,0.0,0.0
hasfirstname,abraham,hasvalue,author,50,0.6805555555555557,31,0.5396825396825397,0.0,0.0
hasfirstname,abraham,hasvalue,editor,50,0.6805555555555557,15,0.0,0.0,0.0
hasfirstname,abraham,isobel,"johnstone, ""journalist, author, editor"")",33,0.3333333333333333,13,0.47380952380952374,0.0,0.0
hasfirstname,abraham,record,module:,22,0.4166666666666667,14,0.0,0.0,0.0
hasfirstname,abraham,hasvalue,occupations,50,0.6805555555555557,11,0.41125541125541126,0.0,0.0
hasfirstname,abraham,hasvalue,journalist,50,0.6805555555555557,24,0.49523809523809526,0.0,0.0
hasfirstname,abraham,hasvalue,author,50,0.6805555555555557,31,0.5396825396825397,0.0,0.0
hasfirstname,abraham,hasvalue,editor,50,0.6805555555555557,15,0.0,0.0,0.0
hasfirstname,abraham,isobel,"johnstone, ""journalist, author, editor"")",33,0.3333333333333333,13,0.47380952380952374,0.0,0.0
hasfirstname,abraham,relationship record,module:,32,0.5077276524644946,14,0.0,0.0,0.0
hasfirstname,abraham,hasinteragentrelationshiptype,interagentrelationshiptypes,39,0.6127075351213281,24,0.4021164021164021,0.0,0.0
hasfirstname,abraham,hasinteragentrelationshiptype,spouse,39,0.6127075351213281,0,0.0,0.0,0.0
hasfirstname,abraham,isobel,"johnstone, ""spouse"")",33,0.3333333333333333,7,0.3976190476190476,0.0,0.0
hasfirstname,abraham,isrelationshipto,agent,29,0.5307539682539683,17,0.44761904761904764,0.0,0.0
hasfirstname,abraham,isrelationshipto,thomas mccleish,29,0.5307539682539683,27,0.4317460317460317,0.0,0.0
hasfirstname,abraham,isobel,"johnstone, ""thomas mccleish"")",33,0.3333333333333333,17,0.3995621237000548,0.0,0.0
hasfirstname,abraham,isrelationshipto,agent,29,0.5307539682539683,17,0.44761904761904764,0.0,0.0
hasfirstname,abraham,isrelationshipto,john johnstone,29,0.5307539682539683,10,0.4047619047619047,0.0,0.0
hasfirstname,abraham,isobel,"johnstone, ""john johnstone"")",33,0.3333333333333333,6,0.39285714285714285,0.0,0.0
hasfirstname,abraham,isrelationshipfrom,agent,33,0.6388888888888888,17,0.44761904761904764,0.0,0.0
hasfirstname,abraham,isrelationshipfrom,christian isobel johnstone,33,0.6388888888888888,18,0.4084249084249085,0.0,0.0
hasfirstname,abraham,isobel,"johnstone"")",33,0.3333333333333333,11,0.41125541125541126,0.0,0.0
hasfirstname,abraham,isrelationshipfrom,agent,33,0.6388888888888888,17,0.44761904761904764,0.0,0.0
hasfirstname,abraham,isrelationshipfrom,christian isobel johnstone,33,0.6388888888888888,18,0.4084249084249085,0.0,0.0
hasfirstname,abraham,isobel,"johnstone"")",33,0.3333333333333333,11,0.41125541125541126,0.0,0.0
hasfirstname,abraham,role record,module:,17,0.44949494949494956,14,0.0,0.0,0.0
hasfirstname,abraham,hasparticipantroletype,participantroletypes,41,0.6826599326599326,22,0.5261904761904762,0.0,0.0
hasfirstname,abraham,hasparticipantroletype,prominent journalist,41,0.6826599326599326,15,0.4619047619047619,0.0,0.0
hasfirstname,abraham,hasparticipantroletype,author,41,0.6826599326599326,31,0.5396825396825397,0.0,0.0
hasfirstname,abraham,hasparticipantroletype,editor,41,0.6826599326599326,15,0.0,0.0,0.0
hasfirstname,abraham,isobel,"johnstone, ""prominent journalist, author, editor"")",33,0.3333333333333333,11,0.38380952380952377,0.0,0.0
hassurname,johnstone,record,module:,25,0.4222222222222222,25,0.5026455026455027,0.0,0.0
hassurname,johnstone,hasnamevariant,namevariant,58,0.795,20,0.468013468013468,0.0,0.0
hassurname,johnstone,hasnamevariant,christian isobel johnstone,58,0.795,51,0.5394790394790395,0.0,0.4494364165239821
hassurname,johnstone,isobel,"johnstone, ""christian isobel johnstone"")",25,0.4222222222222222,37,0.845,0.0,0.7092972666062738
hassurname,johnstone,haspreferrednamevariant,preferrednamevariant,48,0.6326086956521739,14,0.2740740740740741,0.0,0.0
hassurname,johnstone,haspreferrednamevariant,christian isobel johnstone,48,0.6326086956521739,51,0.5394790394790395,0.0,0.4494364165239821
hassurname,johnstone,isobel,"johnstone, ""christian isobel johnstone"")",25,0.4222222222222222,37,0.845,0.0,0.7092972666062738
hassurname,johnstone,fullnameasstring,xsd:string,38,0.6726851851851853,32,0.5444444444444444,0.0,0.0
hassurname,johnstone,fullnameasstring,christian isobel johnstone,38,0.6726851851851853,51,0.5394790394790395,0.0,0.4494364165239821
hassurname,johnstone,isobel,"johnstone, ""christian isobel johnstone"")",25,0.4222222222222222,37,0.845,0.0,0.7092972666062738
hassurname,johnstone,hassurnameasstring,xsd: string,71,0.9111111111111111,30,0.5353535353535354,0.0,0.0
hassurname,johnstone,hassurnameasstring,johnstone,71,0.9111111111111111,100,1.0,0.0,1.0
hassurname,johnstone,isobel,"johnstone, ""johnstone"")",25,0.4222222222222222,56,0.8782608695652174,0.0,1.0
hassurname,johnstone,hasfirstnameasstring,xsd: string,53,0.8224074074074075,30,0.5353535353535354,0.0,0.0
hassurname,johnstone,hasfirstnameasstring,christian,53,0.8224074074074075,44,0.6296296296296297,0.0,0.0
hassurname,johnstone,isobel,"johnstone, ""christian"")",25,0.4222222222222222,56,0.8782608695652174,0.0,0.5797386715376658
hassurname,johnstone,record,module:,25,0.4222222222222222,25,0.5026455026455027,0.0,0.0
hassurname,johnstone,referstoplaceoforigin,place,19,0.36349206349206353,14,0.0,0.0,0.0
hassurname,johnstone,referstoplaceoforigin,scotland,19,0.36349206349206353,35,0.4583333333333333,0.0,0.0
hassurname,johnstone,isobel,"johnstone, ""scotland"")",25,0.4222222222222222,58,0.8818181818181818,0.0,0.5797386715376658
hassurname,johnstone,record,module:,25,0.4222222222222222,25,0.5026455026455027,0.0,0.0
hassurname,johnstone,has_race,race,67,0.8483333333333334,15,0.0,0.0,0.0
hassurname,johnstone,has_race,scottish,67,0.8483333333333334,24,0.4583333333333333,0.0,0.0
hassurname,johnstone,isobel,"johnstone, ""scottish"")",25,0.4222222222222222,58,0.8818181818181818,0.0,0.5797386715376658
hassurname,johnstone,record,module:,25,0.4222222222222222,25,0.5026455026455027,0.0,0.0
hassurname,johnstone,hasagevalue,xsd:double,48,0.6515151515151515,32,0.4333333333333333,0.0,0.0
hassurname,johnstone,hasagevalue,76,48,0.6515151515151515,0,0.0,0.0,0.0
hassurname,johnstone,isobel,"johnstone, 76)",25,0.4222222222222222,78,0.9285714285714286,0.0,0.5797386715376658
hassurname,johnstone,hasbirthdate,date_of_birth,55,0.79,18,0.4102564102564103,0.0,0.0
hassurname,johnstone,hasbirthdate,june 12,55,0.79,38,0.5026455026455027,0.0,0.0
hassurname,johnstone,hasbirthdate,1781,55,0.79,0,0.0,0.0,0.0
hassurname,johnstone,isobel,"johnstone, ""june 12, 1781"")",25,0.4222222222222222,50,0.8666666666666666,0.0,0.3799783615910079
hassurname,johnstone,hasdeathdate,date_of_death,45,0.5722222222222223,27,0.4102564102564103,0.0,0.0
hassurname,johnstone,hasdeathdate,august 26,45,0.5722222222222223,22,0.48148148148148145,0.0,0.0
hassurname,johnstone,hasdeathdate,1857,45,0.5722222222222223,0,0.0,0.0,0.0
hassurname,johnstone,isobel,"johnstone, ""august 26, 1857"")",25,0.4222222222222222,47,0.8620689655172413,0.0,0.3799783615910079
hassurname,johnstone,record,module:,25,0.4222222222222222,25,0.5026455026455027,0.0,0.0
hassurname,johnstone,hassex,sex_type,62,0.6888888888888888,35,0.49074074074074076,0.0,0.0
hassurname,johnstone,hassex,female,62,0.6888888888888888,13,0.4259259259259259,0.0,0.0
hassurname,johnstone,isobel,"johnstone, ""female"")",25,0.4222222222222222,62,0.89,0.0,0.5797386715376658
hassurname,johnstone,status record,module:,35,0.5760683760683761,25,0.5026455026455027,0.0,0.0
hassurname,johnstone,hasvalue,pscategories,56,0.8094444444444445,38,0.5092592592592592,0.0,0.0
hassurname,johnstone,hasvalue,journalist,56,0.8094444444444445,53,0.6851851851851851,0.0,0.0
hassurname,johnstone,hasvalue,author,56,0.8094444444444445,27,0.5,0.0,0.0
hassurname,johnstone,hasvalue,editor,56,0.8094444444444445,27,0.35185185185185186,0.0,0.0
hassurname,johnstone,isobel,"johnstone, ""journalist, author, editor"")",25,0.4222222222222222,37,0.845,0.0,0.3799783615910079
hassurname,johnstone,record,module:,25,0.4222222222222222,25,0.5026455026455027,0.0,0.0
hassurname,johnstone,hasvalue,occupations,56,0.8094444444444445,40,0.6026936026936026,0.0,0.0
hassurname,johnstone,hasvalue,journalist,56,0.8094444444444445,53,0.6851851851851851,0.0,0.0
hassurname,johnstone,hasvalue,author,56,0.8094444444444445,27,0.5,0.0,0.0
hassurname,johnstone,hasvalue,editor,56,0.8094444444444445,27,0.35185185185185186,0.0,0.0
hassurname,johnstone,isobel,"johnstone, ""journalist, author, editor"")",25,0.4222222222222222,37,0.845,0.0,0.3799783615910079
hassurname,johnstone,relationship record,module:,28,0.4543859649122807,25,0.5026455026455027,0.0,0.0
hassurname,johnstone,hasinteragentrelationshiptype,interagentrelationshiptypes,36,0.551888341543514,28,0.5135802469135803,0.0,0.0
hassurname,johnstone,hasinteragentrelationshiptype,spouse,36,0.551888341543514,40,0.611111111111111,0.0,0.0
hassurname,johnstone,isobel,"johnstone, ""spouse"")",25,0.4222222222222222,62,0.89,0.0,0.5797386715376658
hassurname,johnstone,isrelationshipto,agent,23,0.5472222222222222,29,0.5407407407407407,0.0,0.0
hassurname,johnstone,isrelationshipto,thomas mccleish,23,0.5472222222222222,25,0.562962962962963,0.0,0.0
hassurname,johnstone,isobel,"johnstone, ""thomas mccleish"")",25,0.4222222222222222,47,0.8620689655172413,0.0,0.4494364165239821
hassurname,johnstone,isrelationshipto,agent,23,0.5472222222222222,29,0.5407407407407407,0.0,0.0
hassurname,johnstone,isrelationshipto,john johnstone,23,0.5472222222222222,78,0.8841269841269841,0.0,0.5797386715376658
hassurname,johnstone,isobel,"johnstone, ""john johnstone"")",25,0.4222222222222222,49,0.8642857142857142,0.0,0.8181802073667197
hassurname,johnstone,isrelationshipfrom,agent,29,0.5333333333333333,29,0.5407407407407407,0.0,0.0
hassurname,johnstone,isrelationshipfrom,christian isobel johnstone,29,0.5333333333333333,51,0.5394790394790395,0.0,0.4494364165239821
hassurname,johnstone,isobel,"johnstone"")",25,0.4222222222222222,90,0.9636363636363636,0.0,1.0
hassurname,johnstone,isrelationshipfrom,agent,29,0.5333333333333333,29,0.5407407407407407,0.0,0.0
hassurname,johnstone,isrelationshipfrom,christian isobel johnstone,29,0.5333333333333333,51,0.5394790394790395,0.0,0.4494364165239821
hassurname,johnstone,isobel,"johnstone"")",25,0.4222222222222222,90,0.9636363636363636,0.0,1.0
hassurname,johnstone,role record,module:,19,0.46060606060606063,25,0.5026455026455027,0.0,0.0
hassurname,johnstone,hasparticipantroletype,participantroletypes,38,0.6251082251082251,28,0.4648148148148148,0.0,0.0
hassurname,johnstone,hasparticipantroletype,prominent journalist,38,0.6251082251082251,34,0.5444444444444444,0.0,0.0
hassurname,johnstone,hasparticipantroletype,author,38,0.6251082251082251,27,0.5,0.0,0.0
hassurname,johnstone,hasparticipantroletype,editor,38,0.6251082251082251,27,0.35185185185185186,0.0,0.0
hassurname,johnstone,isobel,"johnstone, ""prominent journalist, author, editor"")",25,0.4222222222222222,31,0.836,0.0,0.33517574332792605
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasnamevariant,namevariant,40,0.6507936507936508,27,0.5631313131313131,0.0,0.0
hassex,male,hasnamevariant,christian isobel johnstone,40,0.6507936507936508,20,0.5256410256410257,0.0,0.0
hassex,male,isobel,"johnstone, ""christian isobel johnstone"")",33,0.5555555555555555,14,0.35000000000000003,0.0,0.0
hassex,male,haspreferrednamevariant,preferrednamevariant,28,0.6135265700483091,17,0.3666666666666667,0.0,0.0
hassex,male,haspreferrednamevariant,christian isobel johnstone,28,0.6135265700483091,20,0.5256410256410257,0.0,0.0
hassex,male,isobel,"johnstone, ""christian isobel johnstone"")",33,0.5555555555555555,14,0.35000000000000003,0.0,0.0
hassex,male,fullnameasstring,xsd:string,27,0.5555555555555555,0,0.0,0.0,0.0
hassex,male,fullnameasstring,christian isobel johnstone,27,0.5555555555555555,20,0.5256410256410257,0.0,0.0
hassex,male,isobel,"johnstone, ""christian isobel johnstone"")",33,0.5555555555555555,14,0.35000000000000003,0.0,0.0
hassex,male,hassurnameasstring,xsd: string,42,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,hassurnameasstring,johnstone,42,0.8222222222222222,15,0.0,0.0,0.0
hassex,male,isobel,"johnstone, ""johnstone"")",33,0.5555555555555555,7,0.43115942028985504,0.0,0.0
hassex,male,hasfirstnameasstring,xsd: string,38,0.6944444444444445,0,0.0,0.0,0.0
hassex,male,hasfirstnameasstring,christian,38,0.6944444444444445,15,0.0,0.0,0.0
hassex,male,isobel,"johnstone, ""christian"")",33,0.5555555555555555,7,0.43115942028985504,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,referstoplaceoforigin,place,15,0.43650793650793646,44,0.6722222222222222,0.0,0.0
hassex,male,referstoplaceoforigin,scotland,15,0.43650793650793646,17,0.4583333333333333,0.0,0.0
hassex,male,isobel,"johnstone, ""scotland"")",33,0.5555555555555555,8,0.4318181818181818,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_race,race,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_race,scottish,57,0.8055555555555556,0,0.0,0.0,0.0
hassex,male,isobel,"johnstone, ""scottish"")",33,0.5555555555555555,8,0.4318181818181818,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasagevalue,xsd:double,47,0.6767676767676768,29,0.0,0.0,0.0
hassex,male,hasagevalue,76,47,0.6767676767676768,0,0.0,0.0,0.0
hassex,male,isobel,"johnstone, 76)",33,0.5555555555555555,11,0.44047619047619047,0.0,0.0
hassex,male,hasbirthdate,date_of_birth,44,0.5833333333333334,24,0.5512820512820512,0.0,0.0
hassex,male,hasbirthdate,june 12,44,0.5833333333333334,18,0.46428571428571425,0.0,0.0
hassex,male,hasbirthdate,1781,44,0.5833333333333334,0,0.0,0.0,0.0
hassex,male,isobel,"johnstone, ""june 12, 1781"")",33,0.5555555555555555,6,0.4290123456790123,0.0,0.0
hassex,male,hasdeathdate,date_of_death,44,0.6666666666666666,24,0.5512820512820512,0.0,0.0
