Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,referstoplaceoforigin,columbia,44,0.5137085137085137,14,0.4305555555555555,0.0,0.0
instance of,person,referstoplaceoforigin,maryland,44,0.5137085137085137,29,0.5277777777777778,0.0,0.0
instance of,person,brent,"wood, ""columbia, maryland"")",25,0.5272727272727272,12,0.4012345679012346,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_race,race,42,0.537878787878788,20,0.4444444444444444,0.0,0.0
instance of,person,has_race,dominican and african-american,42,0.537878787878788,17,0.4222222222222222,0.0,0.0
instance of,person,brent,"wood, ""dominican and african-american"")",25,0.5272727272727272,13,0.4615384615384615,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasagevalue,xsd:double,27,0.404040404040404,25,0.5111111111111111,0.0,0.0
instance of,person,hasagevalue,27,27,0.404040404040404,0,0.0,0.0,0.0
instance of,person,brent,"wood, 27)",25,0.5272727272727272,13,0.4259259259259259,0.0,0.0
instance of,person,hasbirthdate,date_of_birth,35,0.5570707070707072,21,0.49572649572649574,0.0,0.0
instance of,person,hasbirthdate,september 19,35,0.5570707070707072,33,0.47222222222222215,0.0,0.0
instance of,person,hasbirthdate,1995,35,0.5570707070707072,0,0.0,0.0,0.0
instance of,person,brent,"wood, ""september 19, 1995"")",25,0.5272727272727272,18,0.4382716049382716,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hassex,sex_type,24,0.47979797979797983,29,0.3611111111111111,0.0,0.0
instance of,person,hassex,male,24,0.47979797979797983,20,0.47222222222222215,0.0,0.0
instance of,person,brent,"wood, ""male"")",25,0.5272727272727272,11,0.41452991452991456,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasvalue,occupations,32,0.43813131313131315,35,0.47979797979797983,0.0,0.0
instance of,person,hasvalue,r&b singer,32,0.43813131313131315,38,0.6,0.0,0.0
instance of,person,hasvalue,songwriter,32,0.43813131313131315,38,0.5222222222222223,0.0,0.0
instance of,person,brent,"wood, ""r&b singer, songwriter"")",25,0.5272727272727272,27,0.5982078853046595,0.0,0.0
instance of,person,relationship record,module:,33,0.5494417862838915,15,0.0,0.0,0.0
instance of,person,hasinteragentrelationshiptype,interagentrelationshiptypes,35,0.5427115987460814,24,0.4382716049382716,0.0,0.0
instance of,person,hasinteragentrelationshiptype,influencer,35,0.5427115987460814,25,0.3444444444444444,0.0,0.0
instance of,person,brent,"wood, ""influencer"")",25,0.5272727272727272,16,0.4795321637426901,0.0,0.0
instance of,person,isrelationshipto,agent,37,0.5960497835497836,36,0.5777777777777778,0.0,0.0
instance of,person,isrelationshipto,goldlink,37,0.5960497835497836,29,0.5277777777777778,0.0,0.0
instance of,person,isrelationshipto,lauryn hill,37,0.5960497835497836,24,0.5050505050505051,0.0,0.0
instance of,person,isrelationshipto,jeff buckley,37,0.5960497835497836,11,0.4166666666666667,0.0,0.0
instance of,person,isrelationshipto,radiohead,37,0.5960497835497836,27,0.5185185185185185,0.0,0.0
instance of,person,isrelationshipto,aaliyah,37,0.5960497835497836,0,0.0,0.0,0.0
instance of,person,isrelationshipto,tupac shakur,37,0.5960497835497836,22,0.5,0.0,0.0
instance of,person,brent,"wood, ""goldlink, lauryn hill, jeff buckley, radiohead, aaliyah, tupac shakur"")",25,0.5272727272727272,7,0.40598290598290604,0.0,0.0
instance of,person,role record,module:,27,0.49242424242424243,15,0.0,0.0,0.0
instance of,person,hasparticipantroletype,participantroletypes,30,0.5719696969696969,23,0.5388888888888889,0.0,0.0
instance of,person,hasparticipantroletype,soundcloud rapper,30,0.5719696969696969,26,0.5588235294117647,0.0,0.0
instance of,person,brent,"wood, ""soundcloud rapper"")",25,0.5272727272727272,19,0.42735042735042733,0.0,0.0
instance of,person,roleprovidedby,event,16,0.44155844155844154,36,0.5777777777777778,0.0,0.0
instance of,person,roleprovidedby,guest performance on goldlink's 2016 single 'crew,16,0.44155844155844154,18,0.5963718820861678,0.0,0.0
instance of,person,brent,"wood, ""guest performance on goldlink's 2016 single 'crew'"")",25,0.5272727272727272,15,0.5894538606403014,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasnamevariant,namevariant,40,0.6507936507936508,27,0.5631313131313131,0.0,0.0
hassex,male,hasnamevariant,christopher brent wood,40,0.6507936507936508,8,0.4318181818181818,0.0,0.0
hassex,male,brent,"wood, ""christopher brent wood"")",18,0.45555555555555555,6,0.4274193548387097,0.0,0.0
hassex,male,haspreferrednamevariant,preferrednamevariant,28,0.6135265700483091,17,0.3666666666666667,0.0,0.0
hassex,male,haspreferrednamevariant,brent faiyaz,28,0.6135265700483091,12,0.4444444444444444,0.0,0.0
hassex,male,brent,"wood, ""brent faiyaz"")",18,0.45555555555555555,8,0.43253968253968256,0.0,0.0
hassex,male,fullnameasstring,xsd:string,27,0.5555555555555555,0,0.0,0.0,0.0
hassex,male,fullnameasstring,christopher brent wood,27,0.5555555555555555,8,0.4318181818181818,0.0,0.0
hassex,male,brent,"wood, ""christopher brent wood"")",18,0.45555555555555555,6,0.4274193548387097,0.0,0.0
hassex,male,hassurnameasstring,xsd: string,42,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,hassurnameasstring,wood,42,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,brent,"wood, ""wood"")",18,0.45555555555555555,0,0.0,0.0,0.0
hassex,male,hasfirstnameasstring,xsd: string,38,0.6944444444444445,0,0.0,0.0,0.0
hassex,male,hasfirstnameasstring,christopher,38,0.6944444444444445,13,0.0,0.0,0.0
hassex,male,brent,"wood, ""christopher"")",18,0.45555555555555555,8,0.0,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,referstoplaceoforigin,place,15,0.43650793650793646,44,0.6722222222222222,0.0,0.0
hassex,male,referstoplaceoforigin,columbia,15,0.43650793650793646,33,0.4583333333333333,0.0,0.0
hassex,male,referstoplaceoforigin,maryland,15,0.43650793650793646,50,0.7666666666666667,0.0,0.0
hassex,male,brent,"wood, ""columbia, maryland"")",18,0.45555555555555555,19,0.35802469135802467,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_race,race,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_race,dominican and african-american,57,0.8055555555555556,18,0.5222222222222223,0.0,0.0
hassex,male,brent,"wood, ""dominican and african-american"")",18,0.45555555555555555,14,0.5170940170940171,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasagevalue,xsd:double,47,0.6767676767676768,29,0.0,0.0,0.0
hassex,male,hasagevalue,27,47,0.6767676767676768,0,0.0,0.0,0.0
hassex,male,brent,"wood, 27)",18,0.45555555555555555,0,0.0,0.0,0.0
hassex,male,hasbirthdate,date_of_birth,44,0.5833333333333334,24,0.5512820512820512,0.0,0.0
hassex,male,hasbirthdate,september 19,44,0.5833333333333334,25,0.38888888888888884,0.0,0.0
hassex,male,hasbirthdate,1995,44,0.5833333333333334,0,0.0,0.0,0.0
hassex,male,brent,"wood, ""september 19, 1995"")",18,0.45555555555555555,13,0.35802469135802467,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hassex,sex_type,100,1.0,17,0.4583333333333333,1.0,0.0
hassex,male,hassex,male,100,1.0,100,1.0,1.0,1.0
hassex,male,brent,"wood, ""male"")",18,0.45555555555555555,47,0.0,0.0,0.5797386715376658
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasvalue,occupations,57,0.8055555555555556,13,0.44696969696969696,0.0,0.0
hassex,male,hasvalue,r&b singer,57,0.8055555555555556,14,0.0,0.0,0.0
hassex,male,hasvalue,songwriter,57,0.8055555555555556,14,0.0,0.0,0.0
hassex,male,brent,"wood, ""r&b singer, songwriter"")",18,0.45555555555555555,6,0.4274193548387097,0.0,0.0
hassex,male,relationship record,module:,24,0.44152046783625726,55,0.7535714285714287,0.0,0.0
hassex,male,hasinteragentrelationshiptype,interagentrelationshiptypes,29,0.6015325670498084,19,0.5092592592592592,0.0,0.0
hassex,male,hasinteragentrelationshiptype,influencer,29,0.6015325670498084,29,0.5666666666666667,0.0,0.0
hassex,male,brent,"wood, ""influencer"")",18,0.45555555555555555,17,0.43421052631578944,0.0,0.0
hassex,male,isrelationshipto,agent,18,0.47222222222222215,44,0.6333333333333333,0.0,0.0
hassex,male,isrelationshipto,goldlink,18,0.47222222222222215,17,0.4583333333333333,0.0,0.0
hassex,male,isrelationshipto,lauryn hill,18,0.47222222222222215,27,0.393939393939394,0.0,0.0
hassex,male,isrelationshipto,jeff buckley,18,0.47222222222222215,25,0.4444444444444444,0.0,0.0
hassex,male,isrelationshipto,radiohead,18,0.47222222222222215,31,0.5740740740740741,0.0,0.0
hassex,male,isrelationshipto,aaliyah,18,0.47222222222222215,36,0.5952380952380952,0.0,0.0
hassex,male,isrelationshipto,tupac shakur,18,0.47222222222222215,12,0.4444444444444444,0.0,0.0
hassex,male,brent,"wood, ""goldlink, lauryn hill, jeff buckley, radiohead, aaliyah, tupac shakur"")",18,0.45555555555555555,7,0.48504273504273504,0.0,0.0
hassex,male,role record,module:,12,0.41919191919191917,55,0.7535714285714287,0.0,0.0
hassex,male,hasparticipantroletype,participantroletypes,29,0.5454545454545454,25,0.43333333333333335,0.0,0.0
hassex,male,hasparticipantroletype,soundcloud rapper,29,0.5454545454545454,19,0.4362745098039216,0.0,0.0
hassex,male,brent,"wood, ""soundcloud rapper"")",18,0.45555555555555555,13,0.42948717948717946,0.0,0.0
hassex,male,roleprovidedby,event,10,0.41269841269841273,22,0.48333333333333334,0.0,0.0
hassex,male,roleprovidedby,guest performance on goldlink's 2016 single 'crew,10,0.41269841269841273,15,0.5272108843537415,0.0,0.0
hassex,male,brent,"wood, ""guest performance on goldlink's 2016 single 'crew'"")",18,0.45555555555555555,13,0.5225988700564972,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasnamevariant,namevariant,56,0.6402116402116401,12,0.0,0.0,0.0
hasparticipantrole,child,hasnamevariant,christopher brent wood,56,0.6402116402116401,30,0.5787878787878787,0.0,0.0
hasparticipantrole,child,brent,"wood, ""christopher brent wood"")",26,0.5037037037037037,22,0.4763440860215054,0.0,0.0
hasparticipantrole,child,haspreferrednamevariant,preferrednamevariant,49,0.6183574879227053,8,0.4166666666666667,0.0,0.0
hasparticipantrole,child,haspreferrednamevariant,brent faiyaz,49,0.6183574879227053,12,0.0,0.0,0.0
hasparticipantrole,child,brent,"wood, ""brent faiyaz"")",26,0.5037037037037037,8,0.4158730158730159,0.0,0.0
hasparticipantrole,child,fullnameasstring,xsd:string,29,0.513558201058201,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,fullnameasstring,christopher brent wood,29,0.513558201058201,30,0.5787878787878787,0.0,0.0
hasparticipantrole,child,brent,"wood, ""christopher brent wood"")",26,0.5037037037037037,22,0.4763440860215054,0.0,0.0
hasparticipantrole,child,hassurnameasstring,xsd: string,39,0.6498316498316499,12,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hassurnameasstring,wood,39,0.6498316498316499,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,brent,"wood, ""wood"")",26,0.5037037037037037,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,hasfirstnameasstring,xsd: string,42,0.7996723646723647,12,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hasfirstnameasstring,christopher,42,0.7996723646723647,38,0.6242424242424242,0.0,0.0
hasparticipantrole,child,brent,"wood, ""christopher"")",26,0.5037037037037037,24,0.5,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,referstoplaceoforigin,place,36,0.6071428571428572,20,0.0,0.0,0.0
hasparticipantrole,child,referstoplaceoforigin,columbia,36,0.6071428571428572,31,0.5499999999999999,0.0,0.0
hasparticipantrole,child,referstoplaceoforigin,maryland,36,0.6071428571428572,31,0.5499999999999999,0.0,0.0
hasparticipantrole,child,brent,"wood, ""columbia, maryland"")",26,0.5037037037037037,25,0.5660493827160494,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_race,race,46,0.6388888888888888,22,0.0,0.0,0.0
hasparticipantrole,child,has_race,dominican and african-american,46,0.6388888888888888,11,0.45555555555555555,0.0,0.0
hasparticipantrole,child,brent,"wood, ""dominican and african-american"")",26,0.5037037037037037,9,0.4478632478632479,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasagevalue,xsd:double,48,0.6750841750841751,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,hasagevalue,27,48,0.6750841750841751,0,0.0,0.0,0.0
hasparticipantrole,child,brent,"wood, 27)",26,0.5037037037037037,14,0.43703703703703706,0.0,0.0
hasparticipantrole,child,hasbirthdate,date_of_birth,53,0.799074074074074,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,hasbirthdate,september 19,53,0.799074074074074,0,0.0,0.0,0.0
hasparticipantrole,child,hasbirthdate,1995,53,0.799074074074074,0,0.0,0.0,0.0
hasparticipantrole,child,brent,"wood, ""september 19, 1995"")",26,0.5037037037037037,6,0.41234567901234565,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hassex,sex_type,33,0.5555555555555555,0,0.0,0.0,0.0
hasparticipantrole,child,hassex,male,33,0.5555555555555555,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,brent,"wood, ""male"")",26,0.5037037037037037,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasvalue,occupations,46,0.5740740740740741,25,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hasvalue,r&b singer,46,0.5740740740740741,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,hasvalue,songwriter,46,0.5740740740740741,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,brent,"wood, ""r&b singer, songwriter"")",26,0.5037037037037037,6,0.32150537634408605,0.0,0.0
hasparticipantrole,child,relationship record,module:,38,0.5994152046783626,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasinteragentrelationshiptype,interagentrelationshiptypes,47,0.6724137931034483,12,0.49135802469135803,0.0,0.0
hasparticipantrole,child,hasinteragentrelationshiptype,influencer,47,0.6724137931034483,27,0.5333333333333333,0.0,0.0
hasparticipantrole,child,brent,"wood, ""influencer"")",26,0.5037037037037037,17,0.47485380116959064,0.0,0.0
hasparticipantrole,child,isrelationshipto,agent,47,0.6268518518518519,0,0.0,0.0,0.0
hasparticipantrole,child,isrelationshipto,goldlink,47,0.6268518518518519,31,0.5472222222222222,0.0,0.0
hasparticipantrole,child,isrelationshipto,lauryn hill,47,0.6268518518518519,38,0.43030303030303035,0.0,0.0
hasparticipantrole,child,isrelationshipto,jeff buckley,47,0.6268518518518519,24,0.0,0.0,0.0
hasparticipantrole,child,isrelationshipto,radiohead,47,0.6268518518518519,29,0.37407407407407406,0.0,0.0
hasparticipantrole,child,isrelationshipto,aaliyah,47,0.6268518518518519,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,isrelationshipto,tupac shakur,47,0.6268518518518519,24,0.42777777777777776,0.0,0.0
hasparticipantrole,child,brent,"wood, ""goldlink, lauryn hill, jeff buckley, radiohead, aaliyah, tupac shakur"")",26,0.5037037037037037,10,0.5547008547008546,0.0,0.0
hasparticipantrole,child,role record,module:,28,0.4452861952861953,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasparticipantroletype,participantroletypes,90,0.9636363636363636,24,0.3333333333333333,0.0,0.0
hasparticipantrole,child,hasparticipantroletype,soundcloud rapper,90,0.9636363636363636,27,0.48104575163398694,0.0,0.0
hasparticipantrole,child,brent,"wood, ""soundcloud rapper"")",26,0.5037037037037037,19,0.46068376068376066,0.0,0.0
hasparticipantrole,child,roleprovidedby,event,31,0.4193121693121693,0,0.0,0.0,0.0
hasparticipantrole,child,roleprovidedby,guest performance on goldlink's 2016 single 'crew,31,0.4193121693121693,11,0.5537414965986395,0.0,0.0
hasparticipantrole,child,brent,"wood, ""guest performance on goldlink's 2016 single 'crew'"")",26,0.5037037037037037,9,0.43917137476459506,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasnamevariant,namevariant,56,0.6402116402116401,31,0.4601010101010101,0.0,0.0
hasparticipantrole,deceased person,hasnamevariant,christopher brent wood,56,0.6402116402116401,32,0.5585858585858586,0.0,0.0
hasparticipantrole,deceased person,brent,"wood, ""christopher brent wood"")",26,0.5037037037037037,30,0.5297491039426524,0.0,0.0
hasparticipantrole,deceased person,haspreferrednamevariant,preferrednamevariant,49,0.6183574879227053,40,0.5722222222222223,0.0,0.0
hasparticipantrole,deceased person,haspreferrednamevariant,brent faiyaz,49,0.6183574879227053,15,0.37222222222222223,0.0,0.0
hasparticipantrole,deceased person,brent,"wood, ""brent faiyaz"")",26,0.5037037037037037,22,0.45714285714285713,0.0,0.0
hasparticipantrole,deceased person,fullnameasstring,xsd:string,29,0.513558201058201,32,0.47222222222222227,0.0,0.0
hasparticipantrole,deceased person,fullnameasstring,christopher brent wood,29,0.513558201058201,32,0.5585858585858586,0.0,0.0
hasparticipantrole,deceased person,brent,"wood, ""christopher brent wood"")",26,0.5037037037037037,30,0.5297491039426524,0.0,0.0
hasparticipantrole,deceased person,hassurnameasstring,xsd: string,39,0.6498316498316499,38,0.5292929292929293,0.0,0.0
hasparticipantrole,deceased person,hassurnameasstring,wood,39,0.6498316498316499,11,0.4388888888888889,0.0,0.0
hasparticipantrole,deceased person,brent,"wood, ""wood"")",26,0.5037037037037037,21,0.44145299145299144,0.0,0.0
hasparticipantrole,deceased person,hasfirstnameasstring,xsd: string,42,0.7996723646723647,38,0.5292929292929293,0.0,0.0
hasparticipantrole,deceased person,hasfirstnameasstring,christopher,42,0.7996723646723647,38,0.5292929292929293,0.0,0.0
hasparticipantrole,deceased person,brent,"wood, ""christopher"")",26,0.5037037037037037,34,0.5194444444444445,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,referstoplaceoforigin,place,36,0.6071428571428572,20,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,referstoplaceoforigin,columbia,36,0.6071428571428572,17,0.4611111111111111,0.0,0.0
hasparticipantrole,deceased person,referstoplaceoforigin,maryland,36,0.6071428571428572,26,0.4611111111111111,0.0,0.0
hasparticipantrole,deceased person,brent,"wood, ""columbia, maryland"")",26,0.5037037037037037,29,0.43245149911816577,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_race,race,46,0.6388888888888888,21,0.5388888888888889,0.0,0.0
hasparticipantrole,deceased person,has_race,dominican and african-american,46,0.6388888888888888,36,0.48518518518518516,0.0,0.0
hasparticipantrole,deceased person,brent,"wood, ""dominican and african-american"")",26,0.5037037037037037,30,0.4544871794871795,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasagevalue,xsd:double,48,0.6750841750841751,24,0.3888888888888889,0.0,0.0
hasparticipantrole,deceased person,hasagevalue,27,48,0.6750841750841751,0,0.0,0.0,0.0
hasparticipantrole,deceased person,brent,"wood, 27)",26,0.5037037037037037,17,0.4518518518518519,0.0,0.0
hasparticipantrole,deceased person,hasbirthdate,date_of_birth,53,0.799074074074074,29,0.44145299145299144,0.0,0.0
hasparticipantrole,deceased person,hasbirthdate,september 19,53,0.799074074074074,37,0.5222222222222223,0.0,0.0
hasparticipantrole,deceased person,hasbirthdate,1995,53,0.799074074074074,0,0.0,0.0,0.0
hasparticipantrole,deceased person,brent,"wood, ""september 19, 1995"")",26,0.5037037037037037,29,0.5333333333333333,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hassex,sex_type,33,0.5555555555555555,35,0.5055555555555555,0.0,0.0
hasparticipantrole,deceased person,hassex,male,33,0.5555555555555555,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,brent,"wood, ""male"")",26,0.5037037037037037,21,0.44145299145299144,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasvalue,occupations,46,0.5740740740740741,31,0.5373737373737374,0.0,0.0
hasparticipantrole,deceased person,hasvalue,r&b singer,46,0.5740740740740741,24,0.47222222222222227,0.0,0.0
hasparticipantrole,deceased person,hasvalue,songwriter,46,0.5740740740740741,24,0.38888888888888884,0.0,0.0
hasparticipantrole,deceased person,brent,"wood, ""r&b singer, songwriter"")",26,0.5037037037037037,30,0.43046594982078856,0.0,0.0
hasparticipantrole,deceased person,relationship record,module:,38,0.5994152046783626,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasinteragentrelationshiptype,interagentrelationshiptypes,47,0.6724137931034483,33,0.5333333333333333,0.0,0.0
hasparticipantrole,deceased person,hasinteragentrelationshiptype,influencer,47,0.6724137931034483,32,0.5555555555555556,0.0,0.0
hasparticipantrole,deceased person,brent,"wood, ""influencer"")",26,0.5037037037037037,29,0.46081871345029235,0.0,0.0
hasparticipantrole,deceased person,isrelationshipto,agent,47,0.6268518518518519,30,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,isrelationshipto,goldlink,47,0.6268518518518519,17,0.3972222222222222,0.0,0.0
hasparticipantrole,deceased person,isrelationshipto,lauryn hill,47,0.6268518518518519,23,0.4383838383838384,0.0,0.0
hasparticipantrole,deceased person,isrelationshipto,jeff buckley,47,0.6268518518518519,22,0.45,0.0,0.0
hasparticipantrole,deceased person,isrelationshipto,radiohead,47,0.6268518518518519,33,0.487037037037037,0.0,0.0
hasparticipantrole,deceased person,isrelationshipto,aaliyah,47,0.6268518518518519,9,0.40317460317460313,0.0,0.0
hasparticipantrole,deceased person,isrelationshipto,tupac shakur,47,0.6268518518518519,22,0.45,0.0,0.0
hasparticipantrole,deceased person,brent,"wood, ""goldlink, lauryn hill, jeff buckley, radiohead, aaliyah, tupac shakur"")",26,0.5037037037037037,22,0.4316239316239316,0.0,0.0
hasparticipantrole,deceased person,role record,module:,28,0.4452861952861953,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasparticipantroletype,participantroletypes,90,0.9636363636363636,34,0.5351851851851852,0.0,0.0
hasparticipantrole,deceased person,hasparticipantroletype,soundcloud rapper,90,0.9636363636363636,44,0.5616557734204793,0.0,0.0
hasparticipantrole,deceased person,brent,"wood, ""soundcloud rapper"")",26,0.5037037037037037,34,0.5504273504273504,0.0,0.0
hasparticipantrole,deceased person,roleprovidedby,event,31,0.4193121693121693,30,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,roleprovidedby,guest performance on goldlink's 2016 single 'crew,31,0.4193121693121693,25,0.5568114425257282,0.0,0.0
hasparticipantrole,deceased person,brent,"wood, ""guest performance on goldlink's 2016 single 'crew'"")",26,0.5037037037037037,24,0.5806833467850417,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,hasnamevariant,namevariant,42,0.6103174603174603,25,0.5131313131313131,0.0,0.0
hasdescriptiveoccupation,slave,hasnamevariant,christopher brent wood,42,0.6103174603174603,15,0.496969696969697,0.0,0.0
hasdescriptiveoccupation,slave,brent,"wood, ""christopher brent wood"")",21,0.46388888888888885,11,0.48817204301075273,0.0,0.0
hasdescriptiveoccupation,slave,haspreferrednamevariant,preferrednamevariant,38,0.57408955778521,16,0.3333333333333333,0.0,0.0
hasdescriptiveoccupation,slave,haspreferrednamevariant,brent faiyaz,38,0.57408955778521,12,0.35555555555555557,0.0,0.0
hasdescriptiveoccupation,slave,brent,"wood, ""brent faiyaz"")",21,0.46388888888888885,8,0.4158730158730159,0.0,0.0
hasdescriptiveoccupation,slave,fullnameasstring,xsd:string,30,0.5347222222222222,13,0.43333333333333335,0.0,0.0
hasdescriptiveoccupation,slave,fullnameasstring,christopher brent wood,30,0.5347222222222222,15,0.496969696969697,0.0,0.0
hasdescriptiveoccupation,slave,brent,"wood, ""christopher brent wood"")",21,0.46388888888888885,11,0.48817204301075273,0.0,0.0
hasdescriptiveoccupation,slave,hassurnameasstring,xsd: string,48,0.5907407407407408,12,0.43030303030303035,0.0,0.0
hasdescriptiveoccupation,slave,hassurnameasstring,wood,48,0.5907407407407408,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,brent,"wood, ""wood"")",21,0.46388888888888885,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,hasfirstnameasstring,xsd: string,45,0.5888888888888889,12,0.43030303030303035,0.0,0.0
hasdescriptiveoccupation,slave,hasfirstnameasstring,christopher,45,0.5888888888888889,25,0.43030303030303035,0.0,0.0
