Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
hassurname,evans,has_surname,paine,95,0.9787878787878788,40,0.6,0.0,0.0
hassurname,evans,evans,"paine, 'paine')",27,0.5222222222222221,30,0.48888888888888893,0.0,0.0
hassurname,evans,has_first_name,first_name,67,0.8674074074074074,13,0.3666666666666667,0.0,0.0
hassurname,evans,has_first_name,harriet,67,0.8674074074074074,17,0.44761904761904764,0.0,0.0
hassurname,evans,evans,"paine, 'harriet')",27,0.5222222222222221,18,0.48104575163398694,0.0,0.0
hassurname,evans,has_alternate_name,alternate_name,57,0.6648148148148149,32,0.4936507936507937,0.0,0.0
hassurname,evans,has_alternate_name,aunt harriet,57,0.6648148148148149,24,0.5222222222222223,0.0,0.0
hassurname,evans,evans,"paine, 'aunt harriet')",27,0.5222222222222221,22,0.46767676767676764,0.0,0.0
hassurname,evans,relationship record,module:,28,0.4543859649122807,17,0.0,0.0,0.0
hassurname,evans,has_interagent_relationship_type,relationship_type,33,0.544345238095238,36,0.6784313725490195,0.0,0.0
hassurname,evans,has_interagent_relationship_type,slave,33,0.544345238095238,20,0.4666666666666666,0.0,0.0
hassurname,evans,evans,"paine, 'slave')",27,0.5222222222222221,30,0.6055555555555555,0.0,0.0
hassurname,evans,is_relationship_to,agent,21,0.5333333333333333,40,0.4666666666666666,0.0,0.0
hassurname,evans,is_relationship_to,swan and jerusha hardin,21,0.5333333333333333,21,0.5746376811594204,0.0,0.0
hassurname,evans,evans,"paine, 'swan and jerusha hardin')",27,0.5222222222222221,21,0.5570707070707072,0.0,0.0
hassurname,evans,role record,module:,19,0.46060606060606063,17,0.0,0.0,0.0
hassurname,evans,has_participant_role,participant_role_type,40,0.5777777777777778,15,0.4984126984126984,0.0,0.0
hassurname,evans,has_participant_role,thimble girl,40,0.5777777777777778,12,0.0,0.0,0.0
hassurname,evans,has_participant_role,servant,40,0.5777777777777778,67,0.7904761904761904,0.0,0.0
hassurname,evans,evans,"paine, 'thimble girl'), has_participant_role(harriet evans paine, 'servant')",27,0.5222222222222221,12,0.5342105263157895,0.0,0.23076792961123066
hassurname,evans,record,module:,25,0.4222222222222222,17,0.0,0.0,0.0
hassurname,evans,not provided in the,text.,21,0.3748538011695906,20,0.4666666666666666,0.0,0.0
hassurname,evans,record,module:,25,0.4222222222222222,17,0.0,0.0,0.0
hassurname,evans,has_occupation,occupation,42,0.6190476190476191,27,0.43333333333333335,0.0,0.0
hassurname,evans,has_occupation,storyteller,42,0.6190476190476191,12,0.43030303030303035,0.0,0.0
hassurname,evans,has_occupation,oral historian,42,0.6190476190476191,21,0.5142857142857143,0.0,0.0
hassurname,evans,evans,"paine, 'storyteller'), has_occupation(harriet evans paine, 'oral historian')",27,0.5222222222222221,12,0.5342105263157895,0.0,0.23076792961123066
hassurname,evans,record,module:,25,0.4222222222222222,17,0.0,0.0,0.0
hassurname,evans,has_birthdate,date_of_birth,52,0.6871794871794871,11,0.3512820512820513,0.0,0.0
hassurname,evans,has_birthdate,1822,52,0.6871794871794871,0,0.0,0.0,0.0
hassurname,evans,evans,"paine, '1822')",27,0.5222222222222221,21,0.4936507936507937,0.0,0.0
hassurname,evans,has_deathdate,date_of_death,43,0.5615384615384615,22,0.3512820512820513,0.0,0.0
hassurname,evans,has_deathdate,1917,43,0.5615384615384615,0,0.0,0.0,0.0
hassurname,evans,evans,"paine, '1917')",27,0.5222222222222221,21,0.4936507936507937,0.0,0.0
hassurname,evans,record,module:,25,0.4222222222222222,17,0.0,0.0,0.0
hassurname,evans,not provided in the,text.,21,0.3748538011695906,20,0.4666666666666666,0.0,0.0
hassurname,evans,descriptor record,module:,22,0.49215686274509807,17,0.0,0.0,0.0
hassurname,evans,not provided in the,text.,21,0.3748538011695906,20,0.4666666666666666,0.0,0.0
hassurname,evans,status record,module:,35,0.5760683760683761,17,0.0,0.0,0.0
hassurname,evans,has_person_status,slave,44,0.6735294117647058,20,0.4666666666666666,0.0,0.0
hassurname,evans,has_person_status,freed person,44,0.6735294117647058,24,0.5222222222222223,0.0,0.0
hassurname,evans,evans,"paine, 'slave'), has_person_status(harriet evans paine, 'freed person')",27,0.5222222222222221,13,0.5568075117370892,0.0,0.23076792961123066
hassurname,evans,has_status_generating_event,event,43,0.6703703703703704,60,0.7866666666666667,0.0,0.0
hassurname,evans,has_status_generating_event,birth,43,0.6703703703703704,0,0.0,0.0,0.0
hassurname,evans,has_status_generating_event,juneteenth,43,0.6703703703703704,27,0.3666666666666667,0.0,0.0
hassurname,evans,has_status_generating_event,1865,43,0.6703703703703704,0,0.0,0.0,0.0
hassex,female,on the provided,"text, the following ontology can be populated:",19,0.48888888888888893,15,0.501207729468599,0.0,0.0
hassex,female,record,module:,17,0.0,46,0.6428571428571429,0.0,0.0
hassex,female,has_name,name,57,0.8055555555555556,40,0.6388888888888888,0.0,0.0
hassex,female,has_name,harriet evans paine,57,0.8055555555555556,24,0.44152046783625726,0.0,0.0
hassex,female,evans,"paine, 'harriet evans paine')",36,0.5777777777777778,17,0.4233716475095785,0.0,0.0
hassex,female,has_surname,surname,59,0.6767676767676768,31,0.5396825396825397,0.0,0.0
hassex,female,has_surname,paine,59,0.6767676767676768,36,0.5777777777777778,0.0,0.0
hassex,female,evans,"paine, 'paine')",36,0.5777777777777778,29,0.32222222222222224,0.0,0.0
hassex,female,has_first_name,first_name,50,0.6507936507936508,38,0.6,0.0,0.0
hassex,female,has_first_name,harriet,50,0.6507936507936508,31,0.5396825396825397,0.0,0.0
hassex,female,evans,"paine, 'harriet')",36,0.5777777777777778,26,0.31699346405228757,0.0,0.0
hassex,female,has_alternate_name,alternate_name,33,0.6296296296296297,30,0.5674603174603174,0.0,0.0
hassex,female,has_alternate_name,aunt harriet,33,0.6296296296296297,22,0.5,0.0,0.0
hassex,female,evans,"paine, 'aunt harriet')",36,0.5777777777777778,21,0.30808080808080807,0.0,0.0
hassex,female,relationship record,module:,24,0.44152046783625726,46,0.6428571428571429,0.0,0.0
hassex,female,has_interagent_relationship_type,relationship_type,26,0.5972222222222222,26,0.4477124183006536,0.0,0.0
hassex,female,has_interagent_relationship_type,slave,26,0.5972222222222222,36,0.5777777777777778,0.0,0.0
hassex,female,evans,"paine, 'slave')",36,0.5777777777777778,29,0.45555555555555555,0.0,0.0
hassex,female,is_relationship_to,agent,17,0.46296296296296297,36,0.45555555555555555,0.0,0.0
hassex,female,is_relationship_to,swan and jerusha hardin,17,0.46296296296296297,14,0.30676328502415456,0.0,0.0
hassex,female,evans,"paine, 'swan and jerusha hardin')",36,0.5777777777777778,15,0.41919191919191917,0.0,0.0
hassex,female,role record,module:,12,0.41919191919191917,46,0.6428571428571429,0.0,0.0
hassex,female,has_participant_role,participant_role_type,31,0.5499999999999999,22,0.4047619047619047,0.0,0.0
hassex,female,has_participant_role,thimble girl,31,0.5499999999999999,33,0.47222222222222215,0.0,0.0
hassex,female,has_participant_role,servant,31,0.5499999999999999,31,0.5396825396825397,0.0,0.0
hassex,female,evans,"paine, 'thimble girl'), has_participant_role(harriet evans paine, 'servant')",36,0.5777777777777778,12,0.566374269005848,0.0,0.0
hassex,female,record,module:,17,0.0,46,0.6428571428571429,0.0,0.0
hassex,female,not provided in the,text.,16,0.4064327485380117,18,0.45555555555555555,0.0,0.0
hassex,female,record,module:,17,0.0,46,0.6428571428571429,0.0,0.0
hassex,female,has_occupation,occupation,30,0.5714285714285715,12,0.4222222222222222,0.0,0.0
hassex,female,has_occupation,storyteller,30,0.5714285714285715,35,0.3383838383838384,0.0,0.0
hassex,female,has_occupation,oral historian,30,0.5714285714285715,20,0.4920634920634921,0.0,0.0
hassex,female,evans,"paine, 'storyteller'), has_occupation(harriet evans paine, 'oral historian')",36,0.5777777777777778,7,0.4064327485380117,0.0,0.0
hassex,female,record,module:,17,0.0,46,0.6428571428571429,0.0,0.0
hassex,female,has_birthdate,date_of_birth,42,0.576923076923077,21,0.32905982905982906,0.0,0.0
hassex,female,has_birthdate,1822,42,0.576923076923077,0,0.0,0.0,0.0
hassex,female,evans,"paine, '1822')",36,0.5777777777777778,20,0.3253968253968254,0.0,0.0
hassex,female,has_deathdate,date_of_death,42,0.6581196581196581,32,0.46581196581196577,0.0,0.0
hassex,female,has_deathdate,1917,42,0.6581196581196581,0,0.0,0.0,0.0
hassex,female,evans,"paine, '1917')",36,0.5777777777777778,20,0.3253968253968254,0.0,0.0
hassex,female,record,module:,17,0.0,46,0.6428571428571429,0.0,0.0
hassex,female,not provided in the,text.,16,0.4064327485380117,18,0.45555555555555555,0.0,0.0
hassex,female,descriptor record,module:,17,0.31699346405228757,46,0.6428571428571429,0.0,0.0
hassex,female,not provided in the,text.,16,0.4064327485380117,18,0.45555555555555555,0.0,0.0
hassex,female,status record,module:,32,0.5747863247863249,46,0.6428571428571429,0.0,0.0
hassex,female,has_person_status,slave,35,0.642483660130719,36,0.5777777777777778,0.0,0.0
hassex,female,has_person_status,freed person,35,0.642483660130719,33,0.5833333333333334,0.0,0.0
hassex,female,evans,"paine, 'slave'), has_person_status(harriet evans paine, 'freed person')",36,0.5777777777777778,8,0.4910015649452269,0.0,0.0
hassex,female,has_status_generating_event,event,30,0.6728395061728395,36,0.45555555555555555,0.0,0.0
hassex,female,has_status_generating_event,birth,30,0.6728395061728395,0,0.0,0.0,0.0
hassex,female,has_status_generating_event,juneteenth,30,0.6728395061728395,25,0.5111111111111111,0.0,0.0
hassex,female,has_status_generating_event,1865,30,0.6728395061728395,0,0.0,0.0,0.0
hasage,age 26,on the provided,"text, the following ontology can be populated:",19,0.48888888888888893,12,0.4106280193236715,0.0,0.0
hasage,age 26,record,module:,17,0.0,15,0.0,0.0,0.0
hasage,age 26,has_name,name,71,0.8736111111111112,40,0.611111111111111,0.0,0.0
hasage,age 26,has_name,harriet evans paine,71,0.8736111111111112,24,0.5526315789473685,0.0,0.0
hasage,age 26,evans,"paine, 'harriet evans paine')",36,0.5777777777777778,17,0.5344827586206896,0.0,0.0
hasage,age 26,has_surname,surname,59,0.5909090909090909,31,0.0,0.0,0.0
hasage,age 26,has_surname,paine,59,0.5909090909090909,36,0.5777777777777778,0.0,0.0
hasage,age 26,evans,"paine, 'paine')",36,0.5777777777777778,29,0.5666666666666667,0.0,0.0
hasage,age 26,has_first_name,first_name,50,0.5714285714285715,25,0.0,0.0,0.0
hasage,age 26,has_first_name,harriet,50,0.5714285714285715,31,0.4365079365079365,0.0,0.0
hasage,age 26,evans,"paine, 'harriet')",36,0.5777777777777778,26,0.5588235294117647,0.0,0.0
hasage,age 26,has_alternate_name,alternate_name,42,0.7925925925925926,20,0.4920634920634921,0.0,0.0
hasage,age 26,has_alternate_name,aunt harriet,42,0.7925925925925926,22,0.5,0.0,0.0
hasage,age 26,evans,"paine, 'aunt harriet')",36,0.5777777777777778,21,0.5454545454545454,0.0,0.0
hasage,age 26,relationship record,module:,24,0.44152046783625726,15,0.0,0.0,0.0
