Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
hasname,levi miller,on the provided,"text, the following ontology modules can be populated:",18,0.4317460317460317,22,0.5001402918069585,0.0,0.0
hasname,levi miller,record,module:,15,0.0,33,0.48917748917748916,0.0,0.0
hasname,levi miller,has_name,name,93,0.9708333333333333,27,0.393939393939394,0.0,0.0
hasname,levi miller,has_name,levi zane miller,93,0.9708333333333333,81,0.9011363636363637,0.0,0.7092972666062739
hasname,levi miller,zane,"miller, 'levi zane miller')",55,0.5952380952380952,58,0.6509539842873177,0.0,0.8032002037467096
hasname,levi miller,has_surname,surname,78,0.9151515151515152,22,0.48917748917748916,0.0,0.0
hasname,levi miller,has_surname,miller,78,0.9151515151515152,71,0.51010101010101,0.0,0.5797386715376658
hasname,levi miller,zane,"miller, 'miller')",55,0.5952380952380952,64,0.6657754010695187,0.0,0.5797386715376658
hasname,levi miller,has_first_name,first_name,67,0.5476190476190476,29,0.5242424242424243,0.0,0.0
hasname,levi miller,has_first_name,levi,67,0.5476190476190476,53,0.8727272727272728,0.0,0.5797386715376658
hasname,levi miller,zane,"miller, 'levi')",55,0.5952380952380952,46,0.7252525252525253,0.0,1.0000000000000002
hasname,levi miller,record,module:,15,0.0,33,0.48917748917748916,0.0,0.0
hasname,levi miller,has_occupation,occupation,38,0.6190476190476191,10,0.396969696969697,0.0,0.0
hasname,levi miller,has_occupation,actor,38,0.6190476190476191,12,0.0,0.0,0.0
hasname,levi miller,has_occupation,model,38,0.6190476190476191,25,0.3606060606060606,0.0,0.0
hasname,levi miller,zane,"miller, 'actor'), has_occupation(levi zane miller, 'model')",55,0.5952380952380952,31,0.5261941448382127,0.0,0.5905940088580992
hasname,levi miller,record,module:,15,0.0,33,0.48917748917748916,0.0,0.0
hasname,levi miller,has_age,age,71,0.8666666666666668,14,0.47474747474747475,0.0,0.0
hasname,levi miller,text does not provide information on levi zane,miller's current age.,15,0.3861283643892339,38,0.536075036075036,0.0,0.2605556710562624
hasname,levi miller,has_birthdate,date_of_birth,50,0.553113553113553,25,0.5011655011655012,0.0,0.0
hasname,levi miller,has_birthdate,30 september 2002,50,0.553113553113553,29,0.449554367201426,0.0,0.0
hasname,levi miller,zane,"miller, '30 september 2002')",55,0.5952380952380952,31,0.5043290043290044,0.0,0.22028815056182974
hasname,levi miller,text does not provide information to populate the interagent relationship record,"module, sex record module, race record module, ethnolinguistic descriptor record module, or person status record module.",11,0.5329365079365079,12,0.5641414141414142,0.0,0.0
hasfirstname,levi,on the provided,"text, the following ontology modules can be populated:",22,0.3666666666666667,7,0.49074074074074076,0.0,0.0
hasfirstname,levi,record,module:,22,0.4166666666666667,36,0.0,0.0,0.0
hasfirstname,levi,has_name,name,70,0.8736111111111112,25,0.0,0.0,0.0
hasfirstname,levi,has_name,levi zane miller,70,0.8736111111111112,40,0.85,0.0,0.4494364165239821
hasfirstname,levi,zane,"miller, 'levi zane miller')",38,0.4444444444444444,26,0.5493827160493827,0.0,0.3032160644503863
hasfirstname,levi,has_surname,surname,70,0.8733164983164984,18,0.0,0.0,0.0
hasfirstname,levi,has_surname,miller,70,0.8733164983164984,40,0.4444444444444444,0.0,0.0
hasfirstname,levi,zane,"miller, 'miller')",38,0.4444444444444444,29,0.5310457516339869,0.0,0.0
hasfirstname,levi,has_first_name,first_name,92,0.9666666666666667,14,0.45,0.0,0.0
hasfirstname,levi,has_first_name,levi,92,0.9666666666666667,100,1.0,0.0,1.0
hasfirstname,levi,zane,"miller, 'levi')",38,0.4444444444444444,42,0.5388888888888889,0.0,0.5797386715376658
hasfirstname,levi,record,module:,22,0.4166666666666667,36,0.0,0.0,0.0
hasfirstname,levi,has_occupation,occupation,38,0.5873015873015873,14,0.45,0.0,0.0
hasfirstname,levi,has_occupation,actor,38,0.5873015873015873,0,0.0,0.0,0.0
hasfirstname,levi,has_occupation,model,38,0.5873015873015873,22,0.0,0.0,0.0
hasfirstname,levi,zane,"miller, 'actor'), has_occupation(levi zane miller, 'model')",38,0.4444444444444444,13,0.4891713747645951,0.0,0.24395572500006343
hasfirstname,levi,record,module:,22,0.4166666666666667,36,0.0,0.0,0.0
hasfirstname,levi,has_age,age,53,0.7972222222222223,29,0.5277777777777778,0.0,0.0
hasfirstname,levi,text does not provide information on levi zane,miller's current age.,24,0.500402576489533,16,0.5198412698412698,0.0,0.0
hasfirstname,levi,has_birthdate,date_of_birth,64,0.8324786324786324,24,0.4423076923076923,0.0,0.0
hasfirstname,levi,has_birthdate,30 september 2002,64,0.8324786324786324,10,0.4362745098039216,0.0,0.0
hasfirstname,levi,zane,"miller, '30 september 2002')",38,0.4444444444444444,12,0.5079365079365079,0.0,0.0
hasfirstname,levi,text does not provide information to populate the interagent relationship record,"module, sex record module, race record module, ethnolinguistic descriptor record module, or person status record module.",15,0.5194444444444445,5,0.5916666666666667,0.0,0.0
hassurname,miller,on the provided,"text, the following ontology modules can be populated:",24,0.3888888888888889,13,0.49691358024691357,0.0,0.0
hassurname,miller,record,module:,25,0.4222222222222222,46,0.6428571428571429,0.0,0.0
hassurname,miller,has_name,name,78,0.9008333333333334,40,0.611111111111111,0.0,0.0
hassurname,miller,has_name,levi zane miller,78,0.9008333333333334,55,0.45138888888888884,0.0,0.44943641652398214
hassurname,miller,zane,"miller, 'levi zane miller')",43,0.5666666666666667,36,0.8444444444444446,0.0,0.7092972666062738
hassurname,miller,has_surname,surname,95,0.9787878787878788,31,0.4365079365079365,0.0,0.0
hassurname,miller,has_surname,miller,95,0.9787878787878788,100,1.0,0.0,1.0
hassurname,miller,zane,"miller, 'miller')",43,0.5666666666666667,52,0.8705882352941177,0.0,1.0
hassurname,miller,has_first_name,first_name,67,0.8674074074074074,25,0.5111111111111111,0.0,0.0
hassurname,miller,has_first_name,levi,67,0.8674074074074074,40,0.4444444444444444,0.0,0.0
hassurname,miller,zane,"miller, 'levi')",43,0.5666666666666667,57,0.88,0.0,0.5797386715376658
hassurname,miller,record,module:,25,0.4222222222222222,46,0.6428571428571429,0.0,0.0
hassurname,miller,has_occupation,occupation,42,0.6190476190476191,12,0.0,0.0,0.0
hassurname,miller,has_occupation,actor,42,0.6190476190476191,18,0.45555555555555555,0.0,0.0
hassurname,miller,has_occupation,model,42,0.6190476190476191,36,0.5888888888888889,0.0,0.0
hassurname,miller,zane,"miller, 'actor'), has_occupation(levi zane miller, 'model')",43,0.5666666666666667,18,0.8203389830508474,0.0,0.536892711851518
hassurname,miller,record,module:,25,0.4222222222222222,46,0.6428571428571429,0.0,0.0
hassurname,miller,has_age,age,59,0.8166666666666667,22,0.5,0.0,0.0
hassurname,miller,text does not provide information on levi zane,miller's current age.,18,0.46570048309178746,44,0.8571428571428571,0.0,0.4494364165239821
hassurname,miller,has_birthdate,date_of_birth,52,0.6871794871794871,21,0.49572649572649574,0.0,0.0
hassurname,miller,has_birthdate,30 september 2002,52,0.6871794871794871,26,0.48366013071895425,0.0,0.0
hassurname,miller,zane,"miller, '30 september 2002')",43,0.5666666666666667,35,0.8428571428571429,0.0,0.3799783615910079
hassurname,miller,text does not provide information to populate the interagent relationship record,"module, sex record module, race record module, ethnolinguistic descriptor record module, or person status record module.",13,0.5499999999999999,8,0.5722222222222223,0.0,0.0
hassex,male,on the provided,"text, the following ontology modules can be populated:",19,0.48888888888888893,14,0.345679012345679,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_name,name,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_name,levi zane miller,57,0.8055555555555556,30,0.5347222222222222,0.0,0.0
hassex,male,zane,"miller, 'levi zane miller')",40,0.611111111111111,26,0.6203703703703703,0.0,0.0
hassex,male,has_surname,surname,59,0.6767676767676768,36,0.0,0.0,0.0
hassex,male,has_surname,miller,59,0.6767676767676768,60,0.775,0.0,0.0
hassex,male,zane,"miller, 'miller')",40,0.611111111111111,29,0.6421568627450981,0.0,0.0
hassex,male,has_first_name,first_name,50,0.6507936507936508,29,0.0,0.0,0.0
hassex,male,has_first_name,levi,50,0.6507936507936508,50,0.0,0.0,0.0
hassex,male,zane,"miller, 'levi')",40,0.611111111111111,32,0.65,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_occupation,occupation,30,0.5714285714285715,14,0.45,0.0,0.0
hassex,male,has_occupation,actor,30,0.5714285714285715,22,0.48333333333333334,0.0,0.0
hassex,male,has_occupation,model,30,0.5714285714285715,44,0.6333333333333333,0.0,0.0
hassex,male,zane,"miller, 'actor'), has_occupation(levi zane miller, 'model')",40,0.611111111111111,13,0.6059322033898306,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_age,age,62,0.8222222222222222,57,0.7222222222222222,0.0,0.0
hassex,male,text does not provide information on levi zane,miller's current age.,8,0.4106280193236715,24,0.6309523809523809,0.0,0.0
hassex,male,has_birthdate,date_of_birth,42,0.576923076923077,24,0.5512820512820512,0.0,0.0
hassex,male,has_birthdate,30 september 2002,42,0.576923076923077,19,0.4362745098039216,0.0,0.0
hassex,male,zane,"miller, '30 september 2002')",40,0.611111111111111,19,0.6190476190476191,0.0,0.0
hassex,male,text does not provide information to populate the interagent relationship record,"module, sex record module, race record module, ethnolinguistic descriptor record module, or person status record module.",9,0.4055555555555556,6,0.5944444444444444,0.0,0.0
hasraceorcolor,mulatto,on the provided,"text, the following ontology modules can be populated:",28,0.43412698412698414,16,0.4651675485008819,0.0,0.0
hasraceorcolor,mulatto,record,module:,50,0.6634920634920635,43,0.6190476190476191,0.0,0.0
hasraceorcolor,mulatto,has_name,name,45,0.6607142857142857,18,0.42857142857142855,0.0,0.0
hasraceorcolor,mulatto,has_name,levi zane miller,45,0.6607142857142857,17,0.4702380952380952,0.0,0.0
hasraceorcolor,mulatto,zane,"miller, 'levi zane miller')",22,0.5476190476190476,18,0.5132275132275131,0.0,0.0
hasraceorcolor,mulatto,has_surname,surname,48,0.658008658008658,29,0.5238095238095238,0.0,0.0
hasraceorcolor,mulatto,has_surname,miller,48,0.658008658008658,31,0.5396825396825397,0.0,0.0
hasraceorcolor,mulatto,zane,"miller, 'miller')",22,0.5476190476190476,17,0.4677871148459383,0.0,0.0
hasraceorcolor,mulatto,has_first_name,first_name,43,0.5238095238095238,12,0.32857142857142857,0.0,0.0
hasraceorcolor,mulatto,has_first_name,levi,43,0.5238095238095238,18,0.46428571428571425,0.0,0.0
hasraceorcolor,mulatto,zane,"miller, 'levi')",22,0.5476190476190476,18,0.47301587301587295,0.0,0.0
hasraceorcolor,mulatto,record,module:,50,0.6634920634920635,43,0.6190476190476191,0.0,0.0
hasraceorcolor,mulatto,has_occupation,occupation,43,0.6726190476190476,47,0.6571428571428571,0.0,0.0
hasraceorcolor,mulatto,has_occupation,actor,43,0.6726190476190476,50,0.44761904761904764,0.0,0.0
hasraceorcolor,mulatto,has_occupation,model,43,0.6726190476190476,33,0.5619047619047619,0.0,0.0
hasraceorcolor,mulatto,zane,"miller, 'actor'), has_occupation(levi zane miller, 'model')",22,0.5476190476190476,18,0.5633575464083939,0.0,0.0
hasraceorcolor,mulatto,record,module:,50,0.6634920634920635,43,0.6190476190476191,0.0,0.0
hasraceorcolor,mulatto,has_age,age,48,0.6904761904761904,20,0.0,0.0,0.0
hasraceorcolor,mulatto,text does not provide information on levi zane,miller's current age.,23,0.45548654244306414,21,0.41269841269841273,0.0,0.0
hasraceorcolor,mulatto,has_birthdate,date_of_birth,44,0.63003663003663,30,0.553113553113553,0.0,0.0
hasraceorcolor,mulatto,has_birthdate,30 september 2002,44,0.63003663003663,8,0.4005602240896358,0.0,0.0
hasraceorcolor,mulatto,zane,"miller, '30 september 2002')",22,0.5476190476190476,17,0.5119047619047619,0.0,0.0
hasraceorcolor,mulatto,text does not provide information to populate the interagent relationship record,"module, sex record module, race record module, ethnolinguistic descriptor record module, or person status record module.",19,0.513095238095238,11,0.5908730158730159,0.0,0.0
hasparticipantrole,registered person,on the provided,"text, the following ontology modules can be populated:",30,0.4756613756613757,23,0.46540569089588696,0.0,0.0
hasparticipantrole,registered person,record,module:,25,0.48148148148148145,17,0.3011204481792717,0.0,0.0
hasparticipantrole,registered person,has_name,name,38,0.5675925925925926,10,0.4362745098039216,0.0,0.0
hasparticipantrole,registered person,has_name,levi zane miller,38,0.5675925925925926,36,0.5204248366013072,0.0,0.0
hasparticipantrole,registered person,zane,"miller, 'levi zane miller')",27,0.4351851851851852,32,0.5098039215686274,0.0,0.0
hasparticipantrole,registered person,has_surname,surname,41,0.6274651274651274,25,0.4239028944911298,0.0,0.0
hasparticipantrole,registered person,has_surname,miller,41,0.6274651274651274,26,0.4477124183006536,0.0,0.0
hasparticipantrole,registered person,zane,"miller, 'miller')",27,0.4351851851851852,35,0.45751633986928103,0.0,0.0
hasparticipantrole,registered person,has_first_name,first_name,44,0.6772486772486772,30,0.5313725490196078,0.0,0.0
hasparticipantrole,registered person,has_first_name,levi,44,0.6772486772486772,19,0.5392156862745098,0.0,0.0
hasparticipantrole,registered person,zane,"miller, 'levi')",27,0.4351851851851852,31,0.40915032679738567,0.0,0.0
hasparticipantrole,registered person,record,module:,25,0.48148148148148145,17,0.3011204481792717,0.0,0.0
hasparticipantrole,registered person,has_occupation,occupation,50,0.6566137566137565,22,0.5313725490196078,0.0,0.0
hasparticipantrole,registered person,has_occupation,actor,50,0.6566137566137565,18,0.33921568627450976,0.0,0.0
hasparticipantrole,registered person,has_occupation,model,50,0.6566137566137565,18,0.33921568627450976,0.0,0.0
hasparticipantrole,registered person,zane,"miller, 'actor'), has_occupation(levi zane miller, 'model')",27,0.4351851851851852,24,0.5202574095894136,0.0,0.0
hasparticipantrole,registered person,record,module:,25,0.48148148148148145,17,0.3011204481792717,0.0,0.0
hasparticipantrole,registered person,has_age,age,40,0.5978835978835978,20,0.42810457516339867,0.0,0.0
hasparticipantrole,registered person,text does not provide information on levi zane,miller's current age.,31,0.5144308187786448,32,0.5881419234360411,0.0,0.0
hasparticipantrole,registered person,has_birthdate,date_of_birth,52,0.6937321937321936,20,0.4309954751131222,0.0,0.0
hasparticipantrole,registered person,has_birthdate,30 september 2002,52,0.6937321937321936,29,0.5220588235294118,0.0,0.0
hasparticipantrole,registered person,zane,"miller, '30 september 2002')",27,0.4351851851851852,31,0.558759867583397,0.0,0.0
hasparticipantrole,registered person,text does not provide information to populate the interagent relationship record,"module, sex record module, race record module, ethnolinguistic descriptor record module, or person status record module.",24,0.5180555555555556,25,0.5570261437908496,0.0,0.059846237987993746
hasparticipantrole,child,on the provided,"text, the following ontology modules can be populated:",30,0.4756613756613757,14,0.4407407407407407,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_name,name,38,0.5675925925925926,0,0.0,0.0,0.0
hasparticipantrole,child,has_name,levi zane miller,38,0.5675925925925926,19,0.3416666666666666,0.0,0.0
hasparticipantrole,child,zane,"miller, 'levi zane miller')",27,0.4351851851851852,12,0.49135802469135803,0.0,0.0
hasparticipantrole,child,has_surname,surname,41,0.6274651274651274,0,0.0,0.0,0.0
hasparticipantrole,child,has_surname,miller,41,0.6274651274651274,36,0.5777777777777778,0.0,0.0
hasparticipantrole,child,zane,"miller, 'miller')",27,0.4351851851851852,18,0.5058823529411764,0.0,0.0
hasparticipantrole,child,has_first_name,first_name,44,0.6772486772486772,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_first_name,levi,44,0.6772486772486772,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,zane,"miller, 'levi')",27,0.4351851851851852,20,0.5111111111111111,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_occupation,occupation,50,0.6566137566137565,27,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_occupation,actor,50,0.6566137566137565,20,0.4666666666666666,0.0,0.0
hasparticipantrole,child,has_occupation,model,50,0.6566137566137565,20,0.4666666666666666,0.0,0.0
hasparticipantrole,child,zane,"miller, 'actor'), has_occupation(levi zane miller, 'model')",27,0.4351851851851852,16,0.45593220338983054,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_age,age,40,0.5978835978835978,0,0.0,0.0,0.0
hasparticipantrole,child,text does not provide information on levi zane,miller's current age.,31,0.5144308187786448,15,0.4698412698412698,0.0,0.0
hasparticipantrole,child,has_birthdate,date_of_birth,52,0.6937321937321936,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,has_birthdate,30 september 2002,52,0.6937321937321936,0,0.0,0.0,0.0
hasparticipantrole,child,zane,"miller, '30 september 2002')",27,0.4351851851851852,12,0.4904761904761905,0.0,0.0
hasparticipantrole,child,text does not provide information to populate the interagent relationship record,"module, sex record module, race record module, ethnolinguistic descriptor record module, or person status record module.",24,0.5180555555555556,8,0.5472222222222222,0.0,0.0
