Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
hasalternatename,tack,hasvalue,occupations,50,0.7958333333333334,13,0.393939393939394,0.0,0.0
hasalternatename,tack,hasvalue,soldier,50,0.7958333333333334,0,0.0,0.0,0.0
hasalternatename,tack,role record,module:,30,0.4545454545454546,0,0.0,0.0,0.0
hasalternatename,tack,hasparticipantroletype,participantroletypes,47,0.6685606060606061,17,0.5222222222222223,0.0,0.0
hasalternatename,tack,hasparticipantroletype,soldier,47,0.6685606060606061,0,0.0,0.0,0.0
hasalternatename,tack,hasparticipantroletype,pilot,47,0.6685606060606061,22,0.0,0.0,0.0
hasalternatename,tack,roleprovidedby,event,27,0.42857142857142855,22,0.0,0.0,0.0
hasalternatename,tack,roleprovidedby,american revolutionary war,27,0.42857142857142855,13,0.5256410256410257,0.0,0.0
hasalternatename,tack,roleprovidedby,capture of british general richard prescott,27,0.42857142857142855,13,0.49547803617571057,0.0,0.0
hasalternatename,tack,revolutionary,"war, capture of british general richard prescott"")",28,0.44551282051282054,11,0.49222222222222217,0.0,0.0
hasalternatename,tack,is not,provided in the text.,27,0.45138888888888884,8,0.0,0.0,0.0
hasalternatename,tack,information for the origin record,"module, interagent relationship record module, and age record module (hasagevalue) is not provided in the text.",29,0.4635942760942761,5,0.5923423423423423,0.0,0.0
hassex,male,on the,"text, the following ontology can be populated:",33,0.4444444444444444,12,0.34782608695652173,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasnamevariant,namevariant,40,0.6507936507936508,27,0.5631313131313131,0.0,0.0
hassex,male,hasnamevariant,jack sisson,40,0.6507936507936508,13,0.44696969696969696,0.0,0.0
hassex,male,haspreferrednamevariant,preferrednamevariant,28,0.6135265700483091,17,0.3666666666666667,0.0,0.0
hassex,male,haspreferrednamevariant,jack sisson,28,0.6135265700483091,13,0.44696969696969696,0.0,0.0
hassex,male,fullnameasstring,xsd:string,27,0.5555555555555555,0,0.0,0.0,0.0
hassex,male,fullnameasstring,jack sisson,27,0.5555555555555555,13,0.44696969696969696,0.0,0.0
hassex,male,hassurnameasstring,xsd: string,42,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,hassurnameasstring,sisson,42,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,hasfirstnameasstring,xsd: string,38,0.6944444444444445,0,0.0,0.0,0.0
hassex,male,hasfirstnameasstring,jack,38,0.6944444444444445,25,0.5,0.0,0.0
hassex,male,hasdescription,description,40,0.6634920634920635,13,0.44696969696969696,0.0,0.0
hassex,male,hasdescription,enslaved african american who sided with the patriots and served in the 1st rhode island regiment during the american revolutionary war. key figure in the july 1777 capture of british general richard prescott.,40,0.6634920634920635,4,0.5063795853269538,0.0,0.0
hassex,male,african american who sided with the patriots and served in the 1st rhode island regiment during the american revolutionary,"war. key figure in the july 1777 capture of british general richard prescott."")",8,0.49143897996357017,7,0.4848804500703235,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_race,race,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_race,african-american,57,0.8055555555555556,20,0.5416666666666666,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasbirthdate,date_of_birth,44,0.5833333333333334,24,0.5512820512820512,0.0,0.0
hassex,male,hasbirthdate,c. 1743,44,0.5833333333333334,0,0.0,0.0,0.0
hassex,male,hasdeathdate,date_of_death,44,0.6666666666666666,24,0.5512820512820512,0.0,0.0
hassex,male,hasdeathdate,1821,44,0.6666666666666666,0,0.0,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hassex,sex_type,100,1.0,17,0.4583333333333333,1.0,0.0
hassex,male,hassex,male,100,1.0,100,1.0,1.0,1.0
hassex,male,status record,module:,32,0.5747863247863249,55,0.7535714285714287,0.0,0.0
hassex,male,hasstatusgeneratedevent,event,34,0.6835748792270531,22,0.48333333333333334,0.0,0.0
hassex,male,hasstatusgeneratedevent,american revolutionary war,34,0.6835748792270531,20,0.5512820512820512,0.0,0.0
hassex,male,hasstatusgeneratedevent,capture of british general richard prescott,34,0.6835748792270531,13,0.5155038759689923,0.0,0.0
hassex,male,revolutionary,"war, capture of british general richard prescott"")",11,0.41452991452991456,11,0.5133333333333333,0.0,0.0
hassex,male,hasvalue,pscategories,57,0.8055555555555556,25,0.5555555555555555,0.0,0.0
hassex,male,hasvalue,enslaved,57,0.8055555555555556,33,0.5972222222222222,0.0,0.0
hassex,male,hasvalue,soldier,57,0.8055555555555556,36,0.5952380952380952,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasvalue,occupations,57,0.8055555555555556,13,0.44696969696969696,0.0,0.0
hassex,male,hasvalue,soldier,57,0.8055555555555556,36,0.5952380952380952,0.0,0.0
hassex,male,role record,module:,12,0.41919191919191917,55,0.7535714285714287,0.0,0.0
hassex,male,hasparticipantroletype,participantroletypes,29,0.5454545454545454,25,0.43333333333333335,0.0,0.0
hassex,male,hasparticipantroletype,soldier,29,0.5454545454545454,36,0.5952380952380952,0.0,0.0
hassex,male,hasparticipantroletype,pilot,29,0.5454545454545454,22,0.48333333333333334,0.0,0.0
hassex,male,roleprovidedby,event,10,0.41269841269841273,22,0.48333333333333334,0.0,0.0
hassex,male,roleprovidedby,american revolutionary war,10,0.41269841269841273,20,0.5512820512820512,0.0,0.0
hassex,male,roleprovidedby,capture of british general richard prescott,10,0.41269841269841273,13,0.5155038759689923,0.0,0.0
hassex,male,revolutionary,"war, capture of british general richard prescott"")",11,0.41452991452991456,11,0.5133333333333333,0.0,0.0
hassex,male,is not,provided in the text.,17,0.4444444444444444,8,0.43253968253968256,0.0,0.0
hassex,male,information for the origin record,"module, interagent relationship record module, and age record module (hasagevalue) is not provided in the text.",10,0.4646464646464647,7,0.5953453453453453,0.0,0.0
hasparticipantrole,child,on the,"text, the following ontology can be populated:",25,0.3148148148148148,16,0.44396135265700476,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasnamevariant,namevariant,56,0.6402116402116401,12,0.0,0.0,0.0
hasparticipantrole,child,hasnamevariant,jack sisson,56,0.6402116402116401,25,0.5272727272727272,0.0,0.0
hasparticipantrole,child,haspreferrednamevariant,preferrednamevariant,49,0.6183574879227053,8,0.4166666666666667,0.0,0.0
hasparticipantrole,child,haspreferrednamevariant,jack sisson,49,0.6183574879227053,25,0.5272727272727272,0.0,0.0
hasparticipantrole,child,fullnameasstring,xsd:string,29,0.513558201058201,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,fullnameasstring,jack sisson,29,0.513558201058201,25,0.5272727272727272,0.0,0.0
hasparticipantrole,child,hassurnameasstring,xsd: string,39,0.6498316498316499,12,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hassurnameasstring,sisson,39,0.6498316498316499,18,0.45555555555555555,0.0,0.0
hasparticipantrole,child,hasfirstnameasstring,xsd: string,42,0.7996723646723647,12,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hasfirstnameasstring,jack,42,0.7996723646723647,22,0.0,0.0,0.0
hasparticipantrole,child,hasdescription,description,50,0.7956228956228956,25,0.5131313131313131,0.0,0.0
hasparticipantrole,child,hasdescription,enslaved african american who sided with the patriots and served in the 1st rhode island regiment during the american revolutionary war. key figure in the july 1777 capture of british general richard prescott.,50,0.7956228956228956,5,0.5413078149920255,0.0,0.0
hasparticipantrole,child,african american who sided with the patriots and served in the 1st rhode island regiment during the american revolutionary,"war. key figure in the july 1777 capture of british general richard prescott."")",20,0.5573413336190578,10,0.5335443037974684,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_race,race,46,0.6388888888888888,22,0.0,0.0,0.0
hasparticipantrole,child,has_race,african-american,46,0.6388888888888888,19,0.3416666666666666,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasbirthdate,date_of_birth,53,0.799074074074074,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,hasbirthdate,c. 1743,53,0.799074074074074,17,0.44761904761904764,0.0,0.0
hasparticipantrole,child,hasdeathdate,date_of_death,53,0.7925925925925926,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,hasdeathdate,1821,53,0.7925925925925926,0,0.0,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hassex,sex_type,33,0.5555555555555555,0,0.0,0.0,0.0
hasparticipantrole,child,hassex,male,33,0.5555555555555555,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,status record,module:,39,0.4995929995929996,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,event,39,0.5967793880837359,0,0.0,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,american revolutionary war,39,0.5967793880837359,13,0.46068376068376066,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,capture of british general richard prescott,39,0.5967793880837359,17,0.44547803617571063,0.0,0.0
hasparticipantrole,child,revolutionary,"war, capture of british general richard prescott"")",32,0.4995929995929996,15,0.44222222222222224,0.0,0.0
hasparticipantrole,child,hasvalue,pscategories,46,0.5740740740740741,24,0.42777777777777776,0.0,0.0
hasparticipantrole,child,hasvalue,enslaved,46,0.5740740740740741,31,0.5499999999999999,0.0,0.0
hasparticipantrole,child,hasvalue,soldier,46,0.5740740740740741,33,0.565079365079365,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasvalue,occupations,46,0.5740740740740741,25,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hasvalue,soldier,46,0.5740740740740741,33,0.565079365079365,0.0,0.0
hasparticipantrole,child,role record,module:,28,0.4452861952861953,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasparticipantroletype,participantroletypes,90,0.9636363636363636,24,0.3333333333333333,0.0,0.0
hasparticipantrole,child,hasparticipantroletype,soldier,90,0.9636363636363636,33,0.565079365079365,0.0,0.0
hasparticipantrole,child,hasparticipantroletype,pilot,90,0.9636363636363636,40,0.6,0.0,0.0
hasparticipantrole,child,roleprovidedby,event,31,0.4193121693121693,0,0.0,0.0,0.0
hasparticipantrole,child,roleprovidedby,american revolutionary war,31,0.4193121693121693,13,0.46068376068376066,0.0,0.0
hasparticipantrole,child,roleprovidedby,capture of british general richard prescott,31,0.4193121693121693,17,0.44547803617571063,0.0,0.0
hasparticipantrole,child,revolutionary,"war, capture of british general richard prescott"")",32,0.4995929995929996,15,0.44222222222222224,0.0,0.0
hasparticipantrole,child,is not,provided in the text.,25,0.4444444444444444,15,0.4984126984126984,0.0,0.0
hasparticipantrole,child,information for the origin record,"module, interagent relationship record module, and age record module (hasagevalue) is not provided in the text.",31,0.48619528619528624,7,0.5483483483483483,0.0,0.0
hasparticipantrole,deceased person,on the,"text, the following ontology can be populated:",25,0.3148148148148148,23,0.4140096618357488,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasnamevariant,namevariant,56,0.6402116402116401,31,0.4601010101010101,0.0,0.0
hasparticipantrole,deceased person,hasnamevariant,jack sisson,56,0.6402116402116401,38,0.6057720057720059,0.0,0.0
hasparticipantrole,deceased person,haspreferrednamevariant,preferrednamevariant,49,0.6183574879227053,40,0.5722222222222223,0.0,0.0
hasparticipantrole,deceased person,haspreferrednamevariant,jack sisson,49,0.6183574879227053,38,0.6057720057720059,0.0,0.0
hasparticipantrole,deceased person,fullnameasstring,xsd:string,29,0.513558201058201,32,0.47222222222222227,0.0,0.0
hasparticipantrole,deceased person,fullnameasstring,jack sisson,29,0.513558201058201,38,0.6057720057720059,0.0,0.0
hasparticipantrole,deceased person,hassurnameasstring,xsd: string,39,0.6498316498316499,38,0.5292929292929293,0.0,0.0
hasparticipantrole,deceased person,hassurnameasstring,sisson,39,0.6498316498316499,38,0.41111111111111115,0.0,0.0
hasparticipantrole,deceased person,hasfirstnameasstring,xsd: string,42,0.7996723646723647,38,0.5292929292929293,0.0,0.0
hasparticipantrole,deceased person,hasfirstnameasstring,jack,42,0.7996723646723647,11,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,hasdescription,description,50,0.7956228956228956,46,0.6533910533910534,0.0,0.0
hasparticipantrole,deceased person,hasdescription,enslaved african american who sided with the patriots and served in the 1st rhode island regiment during the american revolutionary war. key figure in the july 1777 capture of british general richard prescott.,50,0.7956228956228956,12,0.5350345560871878,0.0,0.0
hasparticipantrole,deceased person,african american who sided with the patriots and served in the 1st rhode island regiment during the american revolutionary,"war. key figure in the july 1777 capture of british general richard prescott."")",20,0.5573413336190578,23,0.5117440225035162,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_race,race,46,0.6388888888888888,21,0.5388888888888889,0.0,0.0
hasparticipantrole,deceased person,has_race,african-american,46,0.6388888888888888,32,0.48194444444444445,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasbirthdate,date_of_birth,53,0.799074074074074,29,0.44145299145299144,0.0,0.0
hasparticipantrole,deceased person,hasbirthdate,c. 1743,53,0.799074074074074,9,0.40317460317460313,0.0,0.0
hasparticipantrole,deceased person,hasdeathdate,date_of_death,53,0.7925925925925926,36,0.505982905982906,0.0,0.0
hasparticipantrole,deceased person,hasdeathdate,1821,53,0.7925925925925926,0,0.0,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hassex,sex_type,33,0.5555555555555555,35,0.5055555555555555,0.0,0.0
hasparticipantrole,deceased person,hassex,male,33,0.5555555555555555,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,status record,module:,39,0.4995929995929996,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasstatusgeneratedevent,event,39,0.5967793880837359,30,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,hasstatusgeneratedevent,american revolutionary war,39,0.5967793880837359,34,0.44700854700854703,0.0,0.0
hasparticipantrole,deceased person,hasstatusgeneratedevent,capture of british general richard prescott,39,0.5967793880837359,34,0.5115339440920836,0.0,0.0
hasparticipantrole,deceased person,revolutionary,"war, capture of british general richard prescott"")",32,0.4995929995929996,31,0.49959595959595954,0.0,0.0
hasparticipantrole,deceased person,hasvalue,pscategories,46,0.5740740740740741,37,0.65,0.0,0.0
hasparticipantrole,deceased person,hasvalue,enslaved,46,0.5740740740740741,35,0.5861111111111111,0.0,0.0
hasparticipantrole,deceased person,hasvalue,soldier,46,0.5740740740740741,36,0.5293650793650794,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasvalue,occupations,46,0.5740740740740741,31,0.5373737373737374,0.0,0.0
hasparticipantrole,deceased person,hasvalue,soldier,46,0.5740740740740741,36,0.5293650793650794,0.0,0.0
hasparticipantrole,deceased person,role record,module:,28,0.4452861952861953,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasparticipantroletype,participantroletypes,90,0.9636363636363636,34,0.5351851851851852,0.0,0.0
hasparticipantrole,deceased person,hasparticipantroletype,soldier,90,0.9636363636363636,36,0.5293650793650794,0.0,0.0
hasparticipantrole,deceased person,hasparticipantroletype,pilot,90,0.9636363636363636,20,0.0,0.0,0.0
hasparticipantrole,deceased person,roleprovidedby,event,31,0.4193121693121693,30,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,roleprovidedby,american revolutionary war,31,0.4193121693121693,34,0.44700854700854703,0.0,0.0
hasparticipantrole,deceased person,roleprovidedby,capture of british general richard prescott,31,0.4193121693121693,34,0.5115339440920836,0.0,0.0
hasparticipantrole,deceased person,revolutionary,"war, capture of british general richard prescott"")",32,0.4995929995929996,31,0.49959595959595954,0.0,0.0
hasparticipantrole,deceased person,is not,provided in the text.,25,0.4444444444444444,28,0.5547619047619047,0.0,0.0
hasparticipantrole,deceased person,information for the origin record,"module, interagent relationship record module, and age record module (hasagevalue) is not provided in the text.",31,0.48619528619528624,21,0.5198198198198198,0.0,0.0
hasdescriptiveoccupation,patriot (american revolution),on the,"text, the following ontology can be populated:",13,0.4305555555555555,35,0.49506129288297024,0.0,0.0
hasdescriptiveoccupation,patriot (american revolution),record,module:,27,0.6138888888888889,17,0.3995621237000548,0.0,0.0
hasdescriptiveoccupation,patriot (american revolution),hasnamevariant,namevariant,42,0.6103174603174603,40,0.5613607337745269,0.0,0.0
hasdescriptiveoccupation,patriot (american revolution),hasnamevariant,jack sisson,42,0.6103174603174603,30,0.47300592128178326,0.0,0.0
hasdescriptiveoccupation,patriot (american revolution),haspreferrednamevariant,preferrednamevariant,38,0.57408955778521,41,0.600191570881226,0.0,0.0
hasdescriptiveoccupation,patriot (american revolution),haspreferrednamevariant,jack sisson,38,0.57408955778521,30,0.47300592128178326,0.0,0.0
hasdescriptiveoccupation,patriot (american revolution),fullnameasstring,xsd:string,30,0.5347222222222222,21,0.5126436781609195,0.0,0.0
hasdescriptiveoccupation,patriot (american revolution),fullnameasstring,jack sisson,30,0.5347222222222222,30,0.47300592128178326,0.0,0.0
hasdescriptiveoccupation,patriot (american revolution),hassurnameasstring,xsd: string,48,0.5907407407407408,20,0.4089864158829675,0.0,0.0
hasdescriptiveoccupation,patriot (american revolution),hassurnameasstring,sisson,48,0.5907407407407408,17,0.5344827586206896,0.0,0.0
hasdescriptiveoccupation,patriot (american revolution),hasfirstnameasstring,xsd: string,45,0.5888888888888889,20,0.4089864158829675,0.0,0.0
hasdescriptiveoccupation,patriot (american revolution),hasfirstnameasstring,jack,45,0.5888888888888889,12,0.5229885057471265,0.0,0.0
hasdescriptiveoccupation,patriot (american revolution),hasdescription,description,74,0.9166666666666667,35,0.635434807848601,0.0,0.0
hasdescriptiveoccupation,patriot (american revolution),hasdescription,enslaved african american who sided with the patriots and served in the 1st rhode island regiment during the american revolutionary war. key figure in the july 1777 capture of british general richard prescott.,74,0.9166666666666667,23,0.5262465347159843,0.0,0.09326396945020682
hasdescriptiveoccupation,patriot (american revolution),african american who sided with the patriots and served in the 1st rhode island regiment during the american revolutionary,"war. key figure in the july 1777 capture of british general richard prescott."")",23,0.5236468904501691,31,0.5275187492559819,0.0,0.0
hasdescriptiveoccupation,patriot (american revolution),record,module:,27,0.6138888888888889,17,0.3995621237000548,0.0,0.0
hasdescriptiveoccupation,patriot (american revolution),has_race,race,31,0.6111111111111112,24,0.5459770114942529,0.0,0.0
