TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Thomas Sims,hasParticipantRole,Child,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Born into slavery""), has_Status_Generating_Event(Escaped Slave, ""Escape to Boston""), has_Status_Generating_Event(Recaptured Slave, ""Recapture under Fugitive Slave Act""), has_Status_Generating_Event(Employee at U.S. Department of Justice, ""Appointment in 1877"").",38,38,0.5683501683501684,0.0,3,6,0.6044893378226712,0.0
Thomas Sims,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Thomas Sims,hasParticipantRole,Deceased Person,1. has_Name,"has_Name(Thomas Sims, ""Thomas Sims"")",34,36,0.5774410774410774,0.0,24,34,0.41111111111111115,0.0
Thomas Sims,hasParticipantRole,Deceased Person,2. has_Surname,"has_Surname(Thomas Sims, ""Sims"")",38,39,0.582010582010582,0.0,21,32,0.42777777777777776,0.0
Thomas Sims,hasParticipantRole,Deceased Person,3. has_First_Name,"has_First_Name(Thomas Sims, ""Thomas"").",40,41,0.596677559912854,0.0,23,29,0.4074352548036759,0.0
Thomas Sims,hasParticipantRole,Deceased Person,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Thomas Sims,hasParticipantRole,Deceased Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Thomas Sims, ""Fugitive Slave""), has_Interagent_Relationship_Type_To(Thomas Sims, ""Judge"")",36,40,0.5963519910888332,0.0,14,22,0.4858989898989899,0.0
Thomas Sims,hasParticipantRole,Deceased Person,2. is_Relationship_To,"is_Relationship_To(Thomas Sims, ""Anthony Burns""), is_Relationship_To(Thomas Sims, ""Edward G. Loring"").",36,42,0.5439153439153439,0.0,14,24,0.41459694989106755,0.0
Thomas Sims,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Thomas Sims,hasParticipantRole,Deceased Person,1. has_Participant_Role,"has_Participant_Role(Thomas Sims, ""Participant in significant events leading to the American Civil War""), has_Participant_Role(Thomas Sims, ""Arrest under the Fugitive Slave Act of 1850""), has_Participant_Role(Thomas Sims, ""Forced return to enslavement"").",88,90,0.927536231884058,0.0,10,15,0.49615048118985133,0.0
Thomas Sims,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Thomas Sims,hasParticipantRole,Deceased Person,1. has_Sex,"has_Sex(Thomas Sims, ""Male"").",29,30,0.48888888888888893,0.0,23,36,0.42452107279693485,0.0
Thomas Sims,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Thomas Sims,hasParticipantRole,Deceased Person,1. has_Occupation,"has_Occupation(Thomas Sims, ""Slave""), has_Occupation(Thomas Sims, ""Escaped Slave""), has_Occupation(Thomas Sims, ""Employee at U.S. Department of Justice"").",46,47,0.6145969498910675,0.0,13,24,0.45007215007215,0.0
Thomas Sims,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Thomas Sims,hasParticipantRole,Deceased Person,1. has_Race_or_Color,"has_Race_or_Color(Thomas Sims, ""African American"").",37,43,0.6185185185185186,0.0,24,26,0.48104575163398694,0.0
Thomas Sims,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Thomas Sims,hasParticipantRole,Deceased Person,1. has_Person_Status,"has_Person_Status(Thomas Sims, ""Slave""), has_Person_Status(Thomas Sims, ""Escaped Slave""), has_Person_Status(Thomas Sims, ""Recaptured Slave""), has_Person_Status(Thomas Sims, ""Employee at U.S. Department of Justice"")",42,43,0.6597643097643098,0.0,12,24,0.5233941551698561,0.0
Thomas Sims,hasParticipantRole,Deceased Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Born into slavery""), has_Status_Generating_Event(Escaped Slave, ""Escape to Boston""), has_Status_Generating_Event(Recaptured Slave, ""Recapture under Fugitive Slave Act""), has_Status_Generating_Event(Employee at U.S. Department of Justice, ""Appointment in 1877"").",38,38,0.5683501683501684,0.0,8,15,0.5086074419407752,0.0
Thomas Sims,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Slave,1. has_Name,"has_Name(Thomas Sims, ""Thomas Sims"")",23,24,0.48762626262626263,0.0,10,24,0.45,0.0
Thomas Sims,hasDescriptiveOccupation,Slave,2. has_Surname,"has_Surname(Thomas Sims, ""Sims"")",26,32,0.5496031746031745,0.0,16,21,0.4534722222222222,0.0
Thomas Sims,hasDescriptiveOccupation,Slave,3. has_First_Name,"has_First_Name(Thomas Sims, ""Thomas"").",29,30,0.5607298474945533,0.0,9,19,0.4842105263157895,0.0
Thomas Sims,hasDescriptiveOccupation,Slave,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Slave,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Thomas Sims, ""Fugitive Slave""), has_Interagent_Relationship_Type_To(Thomas Sims, ""Judge"")",39,39,0.5315371762740183,0.0,8,100,0.5466666666666667,0.186810999052147
Thomas Sims,hasDescriptiveOccupation,Slave,2. is_Relationship_To,"is_Relationship_To(Thomas Sims, ""Anthony Burns""), is_Relationship_To(Thomas Sims, ""Edward G. Loring"").",31,36,0.5395021645021645,0.0,6,9,0.5297385620915033,0.0
Thomas Sims,hasDescriptiveOccupation,Slave,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Slave,1. has_Participant_Role,"has_Participant_Role(Thomas Sims, ""Participant in significant events leading to the American Civil War""), has_Participant_Role(Thomas Sims, ""Arrest under the Fugitive Slave Act of 1850""), has_Participant_Role(Thomas Sims, ""Forced return to enslavement"").",47,48,0.6592477570738441,0.0,4,100,0.5398950131233596,0.0981916268599919
Thomas Sims,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Slave,1. has_Sex,"has_Sex(Thomas Sims, ""Male"").",24,30,0.5222222222222223,0.0,18,21,0.45670498084291183,0.0
Thomas Sims,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Slave,1. has_Occupation,"has_Occupation(Thomas Sims, ""Slave""), has_Occupation(Thomas Sims, ""Escaped Slave""), has_Occupation(Thomas Sims, ""Employee at U.S. Department of Justice"").",63,65,0.6662267471091,0.0,6,100,0.6108225108225108,0.2404479091098432
Thomas Sims,hasDescriptiveOccupation,Slave,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Slave,1. has_Race_or_Color,"has_Race_or_Color(Thomas Sims, ""African American"").",27,37,0.49444444444444446,0.0,11,12,0.4418300653594771,0.0
Thomas Sims,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Slave,1. has_Person_Status,"has_Person_Status(Thomas Sims, ""Slave""), has_Person_Status(Thomas Sims, ""Escaped Slave""), has_Person_Status(Thomas Sims, ""Recaptured Slave""), has_Person_Status(Thomas Sims, ""Employee at U.S. Department of Justice"")",36,37,0.5888888888888889,0.0,5,100,0.5411214953271029,0.27659078831482986
Thomas Sims,hasDescriptiveOccupation,Slave,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Born into slavery""), has_Status_Generating_Event(Escaped Slave, ""Escape to Boston""), has_Status_Generating_Event(Recaptured Slave, ""Recapture under Fugitive Slave Act""), has_Status_Generating_Event(Employee at U.S. Department of Justice, ""Appointment in 1877"").",37,38,0.5642857142857144,0.0,3,100,0.5389450056116724,0.42856934500914234
Thomas Sims,hasDescriptiveOccupation,Litigant,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Litigant,1. has_Name,"has_Name(Thomas Sims, ""Thomas Sims"")",23,24,0.48762626262626263,0.0,9,21,0.26851851851851855,0.0
Thomas Sims,hasDescriptiveOccupation,Litigant,2. has_Surname,"has_Surname(Thomas Sims, ""Sims"")",26,32,0.5496031746031745,0.0,10,19,0.4375,0.0
Thomas Sims,hasDescriptiveOccupation,Litigant,3. has_First_Name,"has_First_Name(Thomas Sims, ""Thomas"").",29,30,0.5607298474945533,0.0,17,24,0.3735380116959064,0.0
Thomas Sims,hasDescriptiveOccupation,Litigant,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Litigant,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Thomas Sims, ""Fugitive Slave""), has_Interagent_Relationship_Type_To(Thomas Sims, ""Judge"")",39,39,0.5315371762740183,0.0,9,18,0.5008095238095238,0.0
Thomas Sims,hasDescriptiveOccupation,Litigant,2. is_Relationship_To,"is_Relationship_To(Thomas Sims, ""Anthony Burns""), is_Relationship_To(Thomas Sims, ""Edward G. Loring"").",31,36,0.5395021645021645,0.0,11,18,0.5473856209150326,0.0
Thomas Sims,hasDescriptiveOccupation,Litigant,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Litigant,1. has_Participant_Role,"has_Participant_Role(Thomas Sims, ""Participant in significant events leading to the American Civil War""), has_Participant_Role(Thomas Sims, ""Arrest under the Fugitive Slave Act of 1850""), has_Participant_Role(Thomas Sims, ""Forced return to enslavement"").",47,48,0.6592477570738441,0.0,5,9,0.5389482564679415,0.0
Thomas Sims,hasDescriptiveOccupation,Litigant,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Litigant,1. has_Sex,"has_Sex(Thomas Sims, ""Male"").",24,30,0.5222222222222223,0.0,11,25,0.27298850574712646,0.0
Thomas Sims,hasDescriptiveOccupation,Litigant,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Litigant,1. has_Occupation,"has_Occupation(Thomas Sims, ""Slave""), has_Occupation(Thomas Sims, ""Escaped Slave""), has_Occupation(Thomas Sims, ""Employee at U.S. Department of Justice"").",63,65,0.6662267471091,0.0,7,14,0.5407647907647908,0.0
Thomas Sims,hasDescriptiveOccupation,Litigant,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Litigant,1. has_Race_or_Color,"has_Race_or_Color(Thomas Sims, ""African American"").",27,37,0.49444444444444446,0.0,14,19,0.2630718954248366,0.0
Thomas Sims,hasDescriptiveOccupation,Litigant,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Litigant,1. has_Person_Status,"has_Person_Status(Thomas Sims, ""Slave""), has_Person_Status(Thomas Sims, ""Escaped Slave""), has_Person_Status(Thomas Sims, ""Recaptured Slave""), has_Person_Status(Thomas Sims, ""Employee at U.S. Department of Justice"")",36,37,0.5888888888888889,0.0,5,12,0.42601246105919,0.0
Thomas Sims,hasDescriptiveOccupation,Litigant,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Born into slavery""), has_Status_Generating_Event(Escaped Slave, ""Escape to Boston""), has_Status_Generating_Event(Recaptured Slave, ""Recapture under Fugitive Slave Act""), has_Status_Generating_Event(Employee at U.S. Department of Justice, ""Appointment in 1877"").",37,38,0.5642857142857144,0.0,5,9,0.48999919833253164,0.0
Thomas Sims,hasDescriptiveOccupation,Fugitive Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Fugitive Slave,1. has_Name,"has_Name(Thomas Sims, ""Thomas Sims"")",23,24,0.48762626262626263,0.0,16,24,0.432010582010582,0.0
Thomas Sims,hasDescriptiveOccupation,Fugitive Slave,2. has_Surname,"has_Surname(Thomas Sims, ""Sims"")",26,32,0.5496031746031745,0.0,17,27,0.37202380952380953,0.0
Thomas Sims,hasDescriptiveOccupation,Fugitive Slave,3. has_First_Name,"has_First_Name(Thomas Sims, ""Thomas"").",29,30,0.5607298474945533,0.0,27,35,0.5106516290726817,0.0
Thomas Sims,hasDescriptiveOccupation,Fugitive Slave,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Fugitive Slave,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Thomas Sims, ""Fugitive Slave""), has_Interagent_Relationship_Type_To(Thomas Sims, ""Judge"")",39,39,0.5315371762740183,0.0,20,100,0.584952380952381,0.26880497578542223
Thomas Sims,hasDescriptiveOccupation,Fugitive Slave,2. is_Relationship_To,"is_Relationship_To(Thomas Sims, ""Anthony Burns""), is_Relationship_To(Thomas Sims, ""Edward G. Loring"").",31,36,0.5395021645021645,0.0,12,22,0.47077497665732954,0.0
Thomas Sims,hasDescriptiveOccupation,Fugitive Slave,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Fugitive Slave,1. has_Participant_Role,"has_Participant_Role(Thomas Sims, ""Participant in significant events leading to the American Civil War""), has_Participant_Role(Thomas Sims, ""Arrest under the Fugitive Slave Act of 1850""), has_Participant_Role(Thomas Sims, ""Forced return to enslavement"").",47,48,0.6592477570738441,0.0,10,100,0.5514623172103487,0.13952149316150622
Thomas Sims,hasDescriptiveOccupation,Fugitive Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Fugitive Slave,1. has_Sex,"has_Sex(Thomas Sims, ""Male"").",24,30,0.5222222222222223,0.0,23,21,0.4340448823207444,0.0
Thomas Sims,hasDescriptiveOccupation,Fugitive Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Fugitive Slave,1. has_Occupation,"has_Occupation(Thomas Sims, ""Slave""), has_Occupation(Thomas Sims, ""Escaped Slave""), has_Occupation(Thomas Sims, ""Employee at U.S. Department of Justice"").",63,65,0.6662267471091,0.0,13,53,0.5061327561327561,0.13939695140134992
Thomas Sims,hasDescriptiveOccupation,Fugitive Slave,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Fugitive Slave,1. has_Race_or_Color,"has_Race_or_Color(Thomas Sims, ""African American"").",27,37,0.49444444444444446,0.0,15,23,0.40429505135387483,0.0
Thomas Sims,hasDescriptiveOccupation,Fugitive Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Thomas Sims,hasDescriptiveOccupation,Fugitive Slave,1. has_Person_Status,"has_Person_Status(Thomas Sims, ""Slave""), has_Person_Status(Thomas Sims, ""Escaped Slave""), has_Person_Status(Thomas Sims, ""Recaptured Slave""), has_Person_Status(Thomas Sims, ""Employee at U.S. Department of Justice"")",36,37,0.5888888888888889,0.0,11,53,0.47107254116599906,0.1603503761771952
Thomas Sims,hasDescriptiveOccupation,Fugitive Slave,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Born into slavery""), has_Status_Generating_Event(Escaped Slave, ""Escape to Boston""), has_Status_Generating_Event(Recaptured Slave, ""Recapture under Fugitive Slave Act""), has_Status_Generating_Event(Employee at U.S. Department of Justice, ""Appointment in 1877"").",37,38,0.5642857142857144,0.0,9,100,0.5036013369346702,0.38094394806810933
Thomas Sims,hasFirstName,Thomas,Name Record Module,,27,27,0.4314814814814814,0.0,0,0,0.0,0.0
Thomas Sims,hasFirstName,Thomas,1. has_Name,"has_Name(Thomas Sims, ""Thomas Sims"")",61,64,0.73989898989899,0.0,29,100,0.6111111111111112,0.5368927118515179
Thomas Sims,hasFirstName,Thomas,2. has_Surname,"has_Surname(Thomas Sims, ""Sims"")",54,64,0.6944444444444445,0.0,32,100,0.6180555555555555,0.3032160644503863
Thomas Sims,hasFirstName,Thomas,3. has_First_Name,"has_First_Name(Thomas Sims, ""Thomas"").",83,86,0.9019607843137255,0.0,27,100,0.6081871345029239,0.7092972666062738
Thomas Sims,hasFirstName,Thomas,Interagent Relationship Record Module,,20,20,0.44798369798369797,0.0,0,0,0.0,0.0
Thomas Sims,hasFirstName,Thomas,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Thomas Sims, ""Fugitive Slave""), has_Interagent_Relationship_Type_To(Thomas Sims, ""Judge"")",28,33,0.4939431913116124,0.0,9,100,0.516,0.39429517574403816
