TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Lucy Terry Prince,hasSex,Female,2. isRelationshipTo,"isRelationshipTo(Lucy Terry Prince, ""Aijah Prince, John Noyes"")",16,17,0.44152046783625726,0.0,9,14,0.49338624338624343,0.0
Lucy Terry Prince,hasSex,Female,3. isRelationshipFrom,"isRelationshipFrom(Aijah Prince, ""Lucy Terry Prince""), isRelationshipFrom(John Noyes, ""Lucy Terry Prince"")",15,15,0.43650793650793646,0.0,9,14,0.5744234800838575,0.0
Lucy Terry Prince,hasSex,Female,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasSex,Female,1. hasParticipantRoleType,"hasParticipantRoleType(Lucy Terry Prince, ""Poet, Defender"")",26,27,0.54,0.0,9,17,0.49482109227871945,0.0
Lucy Terry Prince,hasSex,Female,2. roleProvidedBy,"roleProvidedBy(Lucy Terry Prince, ""Composing the oldest known work of literature by an African American, Defending in the Vermont Supreme Court"")",9,9,0.40849673202614384,0.0,5,8,0.3980842911877394,0.0
Lucy Terry Prince,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(Lucy Terry Prince, ""Lucy Terry Prince"")",51,53,0.6145969498910675,0.0,7,16,0.47901234567901235,0.0
Lucy Terry Prince,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(Lucy Terry Prince, ""Lucy Terry Prince"")",45,47,0.58005698005698,0.0,6,13,0.43809523809523804,0.0
Lucy Terry Prince,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(Lucy Terry Prince, ""Lucy Terry Prince"")",27,28,0.3803118908382066,0.0,6,9,0.47692307692307695,0.0
Lucy Terry Prince,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(Lucy Terry Prince, ""Terry Prince"")",36,37,0.5687830687830688,0.0,6,12,0.310752688172043,0.0
Lucy Terry Prince,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(Lucy Terry Prince, ""Lucy"")",34,40,0.5967793880837359,0.0,7,12,0.3119047619047619,0.0
Lucy Terry Prince,hasParticipantRole,Child,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Child,1. hasDescription,"hasDescription(Lucy Terry Prince, ""Enslaved. Purchased and freed by her future husband, Aijah Prince, before their marriage in 1756. Known as a settler, poet, and defender in the Vermont Supreme Court."")",46,47,0.6618142206377501,0.0,4,5,0.606568144499179,0.0
Lucy Terry Prince,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Lucy Terry Prince, ""Africa"")",33,34,0.49074074074074076,0.0,4,12,0.3133333333333333,0.0
Lucy Terry Prince,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Child,1. has_Race,"has_Race(Lucy Terry Prince, ""African-American"")",41,43,0.6274651274651274,0.0,8,12,0.4808510638297872,0.0
Lucy Terry Prince,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Child,1. hasAgeValue,"double): hasAgeValue(Lucy Terry Prince, 88)",38,45,0.5873015873015873,0.0,8,9,0.44547803617571063,0.0
Lucy Terry Prince,hasParticipantRole,Child,2. hasBirthDate,"hasBirthDate(Lucy Terry Prince, ""1733"")",48,50,0.662962962962963,0.0,9,15,0.48376068376068376,0.0
Lucy Terry Prince,hasParticipantRole,Child,3. hasDeathDate,"hasDeathDate(Lucy Terry Prince, ""1821"")",48,50,0.6592592592592593,0.0,9,10,0.4085470085470086,0.0
Lucy Terry Prince,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Child,1. hasSex,"hasSex(Lucy Terry Prince, ""Female"")",30,31,0.5,0.0,15,11,0.40952380952380957,0.0
Lucy Terry Prince,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Child,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Lucy Terry Prince, ""purchase, freedom secured by Aijah Prince"")",36,37,0.58005698005698,0.0,7,7,0.43371647509578537,0.0
Lucy Terry Prince,hasParticipantRole,Child,2. hasValue,"hasValue(Lucy Terry Prince, ""Enslaved, Free Person"")",41,43,0.6262626262626262,0.0,14,8,0.44145299145299144,0.0
Lucy Terry Prince,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Child,1. hasValue,"hasValue(Lucy Terry Prince, ""Settler, Poet"")",41,43,0.6262626262626262,0.0,12,14,0.444949494949495,0.0
Lucy Terry Prince,hasParticipantRole,Child,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Child,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Lucy Terry Prince, ""Husband, Neighbor"")",36,45,0.5812856125356126,0.0,8,12,0.4367149758454106,0.0
Lucy Terry Prince,hasParticipantRole,Child,2. isRelationshipTo,"isRelationshipTo(Lucy Terry Prince, ""Aijah Prince, John Noyes"")",38,44,0.5384990253411306,0.0,6,11,0.43809523809523804,0.0
Lucy Terry Prince,hasParticipantRole,Child,3. isRelationshipFrom,"isRelationshipFrom(Aijah Prince, ""Lucy Terry Prince""), isRelationshipFrom(John Noyes, ""Lucy Terry Prince"")",36,42,0.5439153439153439,0.0,5,10,0.4316561844863731,0.0
Lucy Terry Prince,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Child,1. hasParticipantRoleType,"hasParticipantRoleType(Lucy Terry Prince, ""Poet, Defender"")",84,86,0.9066666666666666,0.0,12,10,0.5502824858757062,0.0
Lucy Terry Prince,hasParticipantRole,Child,2. roleProvidedBy,"roleProvidedBy(Lucy Terry Prince, ""Composing the oldest known work of literature by an African American, Defending in the Vermont Supreme Court"")",23,29,0.39063180827886707,0.0,5,6,0.5448275862068965,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,1. hasNameVariant,"hasNameVariant(Lucy Terry Prince, ""Lucy Terry Prince"")",51,53,0.6145969498910675,0.0,23,30,0.48395061728395056,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Lucy Terry Prince, ""Lucy Terry Prince"")",45,47,0.58005698005698,0.0,23,29,0.5246031746031746,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,3. fullNameAsString,"string): fullNameAsString(Lucy Terry Prince, ""Lucy Terry Prince"")",27,28,0.3803118908382066,0.0,20,29,0.44017094017094016,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,4. hasSurnameAsString,"string): hasSurnameAsString(Lucy Terry Prince, ""Terry Prince"")",36,37,0.5687830687830688,0.0,21,28,0.4426523297491039,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Lucy Terry Prince, ""Lucy"")",34,40,0.5967793880837359,0.0,20,27,0.43373015873015874,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,1. hasDescription,"hasDescription(Lucy Terry Prince, ""Enslaved. Purchased and freed by her future husband, Aijah Prince, before their marriage in 1756. Known as a settler, poet, and defender in the Vermont Supreme Court."")",46,47,0.6618142206377501,0.0,14,16,0.5579638752052545,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Lucy Terry Prince, ""Africa"")",33,34,0.49074074074074076,0.0,25,30,0.5411111111111112,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,1. has_Race,"has_Race(Lucy Terry Prince, ""African-American"")",41,43,0.6274651274651274,0.0,26,31,0.49314420803782505,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,1. hasAgeValue,"double): hasAgeValue(Lucy Terry Prince, 88)",38,45,0.5873015873015873,0.0,28,33,0.49974160206718343,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,2. hasBirthDate,"hasBirthDate(Lucy Terry Prince, ""1733"")",48,50,0.662962962962963,0.0,30,28,0.5076923076923077,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,3. hasDeathDate,"hasDeathDate(Lucy Terry Prince, ""1821"")",48,50,0.6592592592592593,0.0,30,32,0.5505827505827505,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,1. hasSex,"hasSex(Lucy Terry Prince, ""Female"")",30,31,0.5,0.0,28,39,0.5174603174603174,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Lucy Terry Prince, ""purchase, freedom secured by Aijah Prince"")",36,37,0.58005698005698,0.0,24,24,0.543825523135868,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,2. hasValue,"hasValue(Lucy Terry Prince, ""Enslaved, Free Person"")",41,43,0.6262626262626262,0.0,39,57,0.5658119658119659,0.161713780662529
Lucy Terry Prince,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,1. hasValue,"hasValue(Lucy Terry Prince, ""Settler, Poet"")",41,43,0.6262626262626262,0.0,27,30,0.5398989898989899,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Lucy Terry Prince, ""Husband, Neighbor"")",36,45,0.5812856125356126,0.0,24,25,0.5311780007432181,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,2. isRelationshipTo,"isRelationshipTo(Lucy Terry Prince, ""Aijah Prince, John Noyes"")",38,44,0.5384990253411306,0.0,26,24,0.49682539682539684,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,3. isRelationshipFrom,"isRelationshipFrom(Aijah Prince, ""Lucy Terry Prince""), isRelationshipFrom(John Noyes, ""Lucy Terry Prince"")",36,42,0.5439153439153439,0.0,17,24,0.5092565715207225,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,1. hasParticipantRoleType,"hasParticipantRoleType(Lucy Terry Prince, ""Poet, Defender"")",84,86,0.9066666666666666,0.0,22,32,0.4884095189179935,0.0
Lucy Terry Prince,hasParticipantRole,Deceased Person,2. roleProvidedBy,"roleProvidedBy(Lucy Terry Prince, ""Composing the oldest known work of literature by an African American, Defending in the Vermont Supreme Court"")",23,29,0.39063180827886707,0.0,14,17,0.5575807334428023,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,1. hasNameVariant,"hasNameVariant(Lucy Terry Prince, ""Lucy Terry Prince"")",39,40,0.5607298474945533,0.0,7,22,0.47901234567901235,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,2. hasPreferredNameVariant,"hasPreferredNameVariant(Lucy Terry Prince, ""Lucy Terry Prince"")",36,37,0.5004273504273504,0.0,6,17,0.47724867724867726,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,3. fullNameAsString,"string): fullNameAsString(Lucy Terry Prince, ""Lucy Terry Prince"")",28,29,0.45812447786132,0.0,9,13,0.45384615384615384,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,4. hasSurnameAsString,"string): hasSurnameAsString(Lucy Terry Prince, ""Terry Prince"")",36,45,0.5698051948051949,0.0,9,12,0.4383512544802867,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,5. hasFirstnameAsString,"string): hasFirstnameAsString(Lucy Terry Prince, ""Lucy"")",38,43,0.5628019323671497,0.0,7,12,0.44007936507936507,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,Description Module,,52,52,0.6666666666666666,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,1. hasDescription,"hasDescription(Lucy Terry Prince, ""Enslaved. Purchased and freed by her future husband, Aijah Prince, before their marriage in 1756. Known as a settler, poet, and defender in the Vermont Supreme Court."")",68,70,0.8022875816993463,0.0,4,5,0.4399014778325123,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,Origin Record Module,,27,36,0.4527777777777778,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Lucy Terry Prince, ""Africa"")",29,34,0.5111111111111111,0.0,11,16,0.44222222222222224,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,1. has_Race,"has_Race(Lucy Terry Prince, ""African-American"")",29,29,0.5429292929292929,0.0,8,12,0.4808510638297872,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,1. hasAgeValue,"double): hasAgeValue(Lucy Terry Prince, 88)",26,32,0.5496031746031745,0.0,12,18,0.44547803617571063,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,2. hasBirthDate,"hasBirthDate(Lucy Terry Prince, ""1733"")",36,37,0.5944444444444444,0.0,9,15,0.48376068376068376,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,3. hasDeathDate,"hasDeathDate(Lucy Terry Prince, ""1821"")",41,42,0.5842592592592593,0.0,9,15,0.48376068376068376,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,1. hasSex,"hasSex(Lucy Terry Prince, ""Female"")",24,31,0.5370370370370371,0.0,15,17,0.4507936507936508,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Lucy Terry Prince, ""purchase, freedom secured by Aijah Prince"")",36,37,0.5779914529914529,0.0,9,10,0.4486590038314176,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,2. hasValue,"hasValue(Lucy Terry Prince, ""Enslaved, Free Person"")",23,29,0.48762626262626263,0.0,14,19,0.44145299145299144,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,1. hasValue,"hasValue(Lucy Terry Prince, ""Settler, Poet"")",23,29,0.48762626262626263,0.0,12,14,0.444949494949495,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,InterAgent Relationship Record Module,,30,36,0.5110467610467611,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Lucy Terry Prince, ""Husband, Neighbor"")",43,44,0.5545634920634921,0.0,8,12,0.4367149758454106,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,2. isRelationshipTo,"isRelationshipTo(Lucy Terry Prince, ""Aijah Prince, John Noyes"")",33,38,0.5578814460393408,0.0,9,14,0.43809523809523804,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,3. isRelationshipFrom,"isRelationshipFrom(Aijah Prince, ""Lucy Terry Prince""), isRelationshipFrom(John Noyes, ""Lucy Terry Prince"")",31,36,0.5793650793650794,0.0,5,14,0.4316561844863731,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Lucy Terry Prince,hasDescriptiveOccupation,Slave,1. hasParticipantRoleType,"hasParticipantRoleType(Lucy Terry Prince, ""Poet, Defender"")",45,46,0.6305555555555555,0.0,6,10,0.43917137476459506,0.0
