TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Elisha Winfield Green,instance of,Person,2. has_BirthDate,"has_BirthDate(Elisha Winfield Green, ""around 1815"")",30,31,0.37121212121212127,0.0,14,15,0.49836601307189543,0.0
Elisha Winfield Green,instance of,Person,3. has_DeathDate,"has_DeathDate(Elisha Winfield Green, ""1893"").",30,31,0.45568181818181824,0.0,12,17,0.41111111111111115,0.0
Elisha Winfield Green,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Elisha Winfield Green,instance of,Person,1. has_Person_Status,"has_Person_Status(Elisha Winfield Green, ""Enslaved Person, Baptist leader"")",19,27,0.5040404040404041,0.0,15,100,0.5822222222222222,0.25969799324016246
Elisha Winfield Green,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of his and his family's freedom""), has_Status_Generating_Event(Baptist leader, ""Emancipation"").",24,25,0.4707070707070707,0.0,8,100,0.5688888888888889,0.1700526653733452
Elisha Winfield Green,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasSex,Male,1. has_Name,"has_Name(Elisha Winfield Green, ""Elisha Winfield Green"")",47,50,0.5909090909090909,0.0,10,12,0.4900793650793651,0.0
Elisha Winfield Green,hasSex,Male,2. has_Surname,"has_Surname(Elisha Winfield Green, ""Green"")",50,53,0.6507936507936508,0.0,13,11,0.49547803617571057,0.0
Elisha Winfield Green,hasSex,Male,3. has_First_Name,"has_First_Name(Elisha Winfield Green, ""Elisha"").",35,45,0.5588235294117647,0.0,12,10,0.4930555555555555,0.0
Elisha Winfield Green,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasSex,Male,1. has_Sex,"has_Sex(Elisha Winfield Green, ""Male"").",75,80,0.8666666666666667,0.0,19,100,0.49786324786324787,0.33517574332792605
Elisha Winfield Green,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasSex,Male,1. has_Occupation,"has_Occupation(Elisha Winfield Green, ""Slave, Baptist leader, Moderator of the Consolidated Baptist Educational Association, Preacher, Owner of a whitewashing business, Vice president of the Kentucky Negro Republican Party"").",26,27,0.5588235294117647,0.0,3,4,0.5059259259259259,0.0
Elisha Winfield Green,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasSex,Male,1. has_Age,"has_Age(Elisha Winfield Green, 78)",50,53,0.6,0.0,16,11,0.5016339869281046,0.0
Elisha Winfield Green,hasSex,Male,2. has_BirthDate,"has_BirthDate(Elisha Winfield Green, ""around 1815"")",36,38,0.5625,0.0,11,12,0.49183006535947715,0.0
Elisha Winfield Green,hasSex,Male,3. has_DeathDate,"has_DeathDate(Elisha Winfield Green, ""1893"").",36,38,0.6388888888888888,0.0,12,9,0.49444444444444446,0.0
Elisha Winfield Green,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasSex,Male,1. has_Person_Status,"has_Person_Status(Elisha Winfield Green, ""Enslaved Person, Baptist leader"")",31,32,0.6222222222222222,0.0,8,8,0.4855555555555555,0.0
Elisha Winfield Green,hasSex,Male,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of his and his family's freedom""), has_Status_Generating_Event(Baptist leader, ""Emancipation"").",28,29,0.6666666666666666,0.0,4,7,0.47888888888888886,0.0
Elisha Winfield Green,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Child,1. has_Name,"has_Name(Elisha Winfield Green, ""Elisha Winfield Green"")",34,36,0.5774410774410774,0.0,13,23,0.5404761904761904,0.0
Elisha Winfield Green,hasParticipantRole,Child,2. has_Surname,"has_Surname(Elisha Winfield Green, ""Green"")",38,39,0.582010582010582,0.0,17,21,0.44547803617571063,0.0
Elisha Winfield Green,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Elisha Winfield Green, ""Elisha"").",40,41,0.596677559912854,0.0,15,20,0.5541666666666667,0.0
Elisha Winfield Green,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Child,1. has_Sex,"has_Sex(Elisha Winfield Green, ""Male"").",29,30,0.48888888888888893,0.0,18,21,0.5508547008547008,0.0
Elisha Winfield Green,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Child,1. has_Occupation,"has_Occupation(Elisha Winfield Green, ""Slave, Baptist leader, Moderator of the Consolidated Baptist Educational Association, Preacher, Owner of a whitewashing business, Vice president of the Kentucky Negro Republican Party"").",46,47,0.6145969498910675,0.0,3,5,0.5407407407407407,0.0
Elisha Winfield Green,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Child,1. has_Age,"has_Age(Elisha Winfield Green, 78)",29,37,0.5407407407407407,0.0,21,22,0.4516339869281046,0.0
Elisha Winfield Green,hasParticipantRole,Child,2. has_BirthDate,"has_BirthDate(Elisha Winfield Green, ""around 1815"")",47,48,0.6504629629629629,0.0,14,15,0.6261437908496732,0.0
Elisha Winfield Green,hasParticipantRole,Child,3. has_DeathDate,"has_DeathDate(Elisha Winfield Green, ""1893"").",47,48,0.6481481481481481,0.0,16,18,0.4444444444444444,0.0
Elisha Winfield Green,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Child,1. has_Person_Status,"has_Person_Status(Elisha Winfield Green, ""Enslaved Person, Baptist leader"")",42,43,0.6597643097643098,0.0,10,11,0.5344444444444445,0.0
Elisha Winfield Green,hasParticipantRole,Child,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of his and his family's freedom""), has_Status_Generating_Event(Baptist leader, ""Emancipation"").",38,38,0.5683501683501684,0.0,5,9,0.6088888888888889,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,1. has_Name,"has_Name(Elisha Winfield Green, ""Elisha Winfield Green"")",34,36,0.5774410774410774,0.0,23,31,0.522041847041847,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,2. has_Surname,"has_Surname(Elisha Winfield Green, ""Green"")",38,39,0.582010582010582,0.0,28,29,0.46640826873385005,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,3. has_First_Name,"has_First_Name(Elisha Winfield Green, ""Elisha"").",40,41,0.596677559912854,0.0,22,27,0.4916666666666667,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,1. has_Sex,"has_Sex(Elisha Winfield Green, ""Male"").",29,30,0.48888888888888893,0.0,26,33,0.5076923076923077,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,1. has_Occupation,"has_Occupation(Elisha Winfield Green, ""Slave, Baptist leader, Moderator of the Consolidated Baptist Educational Association, Preacher, Owner of a whitewashing business, Vice president of the Kentucky Negro Republican Party"").",46,47,0.6145969498910675,0.0,11,13,0.48763532763532763,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,1. has_Age,"has_Age(Elisha Winfield Green, 78)",29,37,0.5407407407407407,0.0,29,30,0.5202614379084967,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,2. has_BirthDate,"has_BirthDate(Elisha Winfield Green, ""around 1815"")",47,48,0.6504629629629629,0.0,30,26,0.49815805109922756,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,3. has_DeathDate,"has_DeathDate(Elisha Winfield Green, ""1893"").",47,48,0.6481481481481481,0.0,30,29,0.5077441077441077,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,1. has_Person_Status,"has_Person_Status(Elisha Winfield Green, ""Enslaved Person, Baptist leader"")",42,43,0.6597643097643098,0.0,27,57,0.5261538461538461,0.1505569696020495
Elisha Winfield Green,hasParticipantRole,Deceased Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of his and his family's freedom""), has_Status_Generating_Event(Baptist leader, ""Emancipation"").",38,38,0.5683501683501684,0.0,16,57,0.5326984126984127,0.09858610631498237
Elisha Winfield Green,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,1. has_Name,"has_Name(Elisha Winfield Green, ""Elisha Winfield Green"")",23,24,0.48762626262626263,0.0,10,17,0.44007936507936507,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,2. has_Surname,"has_Surname(Elisha Winfield Green, ""Green"")",26,32,0.5496031746031745,0.0,17,16,0.46434108527131784,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,3. has_First_Name,"has_First_Name(Elisha Winfield Green, ""Elisha"").",29,30,0.5607298474945533,0.0,11,15,0.44305555555555554,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,1. has_Sex,"has_Sex(Elisha Winfield Green, ""Male"").",24,30,0.5222222222222223,0.0,18,15,0.46752136752136747,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,1. has_Occupation,"has_Occupation(Elisha Winfield Green, ""Slave, Baptist leader, Moderator of the Consolidated Baptist Educational Association, Preacher, Owner of a whitewashing business, Vice president of the Kentucky Negro Republican Party"").",63,65,0.6662267471091,0.0,4,100,0.5407407407407407,0.11775960920016999
Elisha Winfield Green,hasDescriptiveOccupation,Slave,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,1. has_Age,"has_Age(Elisha Winfield Green, 78)",24,24,0.5222222222222223,0.0,15,16,0.4516339869281046,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,2. has_BirthDate,"has_BirthDate(Elisha Winfield Green, ""around 1815"")",35,36,0.5805555555555556,0.0,11,12,0.4418300653594771,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,3. has_DeathDate,"has_DeathDate(Elisha Winfield Green, ""1893"").",40,41,0.5717592592592592,0.0,12,13,0.4444444444444444,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,1. has_Person_Status,"has_Person_Status(Elisha Winfield Green, ""Enslaved Person, Baptist leader"")",36,37,0.5888888888888889,0.0,12,13,0.4511111111111112,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of his and his family's freedom""), has_Status_Generating_Event(Baptist leader, ""Emancipation"").",37,38,0.5642857142857144,0.0,6,9,0.5444444444444444,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Baptist Clergy,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Baptist Clergy,1. has_Name,"has_Name(Elisha Winfield Green, ""Elisha Winfield Green"")",23,24,0.48762626262626263,0.0,20,18,0.44642857142857145,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Baptist Clergy,2. has_Surname,"has_Surname(Elisha Winfield Green, ""Green"")",26,32,0.5496031746031745,0.0,25,21,0.4590254706533776,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Baptist Clergy,3. has_First_Name,"has_First_Name(Elisha Winfield Green, ""Elisha"").",29,30,0.5607298474945533,0.0,23,24,0.45436507936507936,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Baptist Clergy,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Baptist Clergy,1. has_Sex,"has_Sex(Elisha Winfield Green, ""Male"").",24,30,0.5222222222222223,0.0,23,21,0.46459096459096455,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Baptist Clergy,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Baptist Clergy,1. has_Occupation,"has_Occupation(Elisha Winfield Green, ""Slave, Baptist leader, Moderator of the Consolidated Baptist Educational Association, Preacher, Owner of a whitewashing business, Vice president of the Kentucky Negro Republican Party"").",63,65,0.6662267471091,0.0,12,67,0.5257142857142857,0.1393969514013499
Elisha Winfield Green,hasDescriptiveOccupation,Baptist Clergy,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Baptist Clergy,1. has_Age,"has_Age(Elisha Winfield Green, 78)",24,24,0.5222222222222223,0.0,25,22,0.47724089635854344,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Baptist Clergy,2. has_BirthDate,"has_BirthDate(Elisha Winfield Green, ""around 1815"")",35,36,0.5805555555555556,0.0,28,20,0.5034547152194211,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Baptist Clergy,3. has_DeathDate,"has_DeathDate(Elisha Winfield Green, ""1893"").",40,41,0.5717592592592592,0.0,24,19,0.5031746031746032,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Baptist Clergy,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Baptist Clergy,1. has_Person_Status,"has_Person_Status(Elisha Winfield Green, ""Enslaved Person, Baptist leader"")",36,37,0.5888888888888889,0.0,25,67,0.4765079365079365,0.1505569696020495
Elisha Winfield Green,hasDescriptiveOccupation,Baptist Clergy,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of his and his family's freedom""), has_Status_Generating_Event(Baptist leader, ""Emancipation"").",37,38,0.5642857142857144,0.0,13,67,0.4984704184704185,0.09858610631498237
Elisha Winfield Green,hasFirstName,Elisha Winfield,Name Record Module,,27,27,0.4314814814814814,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasFirstName,Elisha Winfield,1. has_Name,"has_Name(Elisha Winfield Green, ""Elisha Winfield Green"")",61,64,0.73989898989899,0.0,42,100,0.6226190476190476,0.6689625304957969
Elisha Winfield Green,hasFirstName,Elisha Winfield,2. has_Surname,"has_Surname(Elisha Winfield Green, ""Green"")",54,64,0.6944444444444445,0.0,52,100,0.6496124031007752,0.41036264495218466
Elisha Winfield Green,hasFirstName,Elisha Winfield,3. has_First_Name,"has_First_Name(Elisha Winfield Green, ""Elisha"").",83,86,0.9019607843137255,0.0,48,100,0.6375000000000001,0.7090528735856639
Elisha Winfield Green,hasFirstName,Elisha Winfield,Sex Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasFirstName,Elisha Winfield,1. has_Sex,"has_Sex(Elisha Winfield Green, ""Male"").",36,48,0.5777777777777778,0.0,56,100,0.6615384615384615,0.5023287782256719
Elisha Winfield Green,hasFirstName,Elisha Winfield,Occupation Record Module,,22,22,0.4083333333333334,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasFirstName,Elisha Winfield,1. has_Occupation,"has_Occupation(Elisha Winfield Green, ""Slave, Baptist leader, Moderator of the Consolidated Baptist Educational Association, Preacher, Owner of a whitewashing business, Vice president of the Kentucky Negro Republican Party"").",28,36,0.50359477124183,0.0,12,100,0.5555555555555555,0.1676750199041612
Elisha Winfield Green,hasFirstName,Elisha Winfield,Age Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasFirstName,Elisha Winfield,1. has_Age,"has_Age(Elisha Winfield Green, 78)",36,48,0.5777777777777778,0.0,61,100,0.680392156862745,0.5023287782256719
Elisha Winfield Green,hasFirstName,Elisha Winfield,2. has_BirthDate,"has_BirthDate(Elisha Winfield Green, ""around 1815"")",57,59,0.7222222222222222,0.0,45,100,0.6313725490196078,0.4494364165239822
Elisha Winfield Green,hasFirstName,Elisha Winfield,3. has_DeathDate,"has_DeathDate(Elisha Winfield Green, ""1893"").",43,44,0.5694444444444445,0.0,50,100,0.6444444444444444,0.5023287782256719
Elisha Winfield Green,hasFirstName,Elisha Winfield,Person Status Record Module,,26,26,0.40740740740740744,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasFirstName,Elisha Winfield,1. has_Person_Status,"has_Person_Status(Elisha Winfield Green, ""Enslaved Person, Baptist leader"")",44,45,0.6055555555555555,0.0,33,100,0.6,0.3799783615910079
Elisha Winfield Green,hasFirstName,Elisha Winfield,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of his and his family's freedom""), has_Status_Generating_Event(Baptist leader, ""Emancipation"").",29,39,0.5611111111111111,0.0,16,18,0.5088888888888888,0.0
Elisha Winfield Green,hasSurname,Green,Name Record Module,,21,36,0.45740740740740743,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasSurname,Green,1. has_Name,"has_Name(Elisha Winfield Green, ""Elisha Winfield Green"")",57,70,0.7151515151515152,0.0,16,100,0.563095238095238,0.4285693450091423
Elisha Winfield Green,hasSurname,Green,2. has_Surname,"has_Surname(Elisha Winfield Green, ""Green"")",83,87,0.9047619047619048,0.0,21,100,0.44547803617571063,0.6348087971775132
Elisha Winfield Green,hasSurname,Green,3. has_First_Name,"has_First_Name(Elisha Winfield Green, ""Elisha"").",52,62,0.703921568627451,0.0,19,100,0.5541666666666667,0.2789425453258252
Elisha Winfield Green,hasSurname,Green,Sex Record Module,,22,22,0.3810457516339869,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasSurname,Green,1. has_Sex,"has_Sex(Elisha Winfield Green, ""Male"").",50,53,0.6666666666666666,0.0,23,100,0.4478632478632479,0.33517574332792605
Elisha Winfield Green,hasSurname,Green,Occupation Record Module,,18,18,0.4361111111111111,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasSurname,Green,1. has_Occupation,"has_Occupation(Elisha Winfield Green, ""Slave, Baptist leader, Moderator of the Consolidated Baptist Educational Association, Preacher, Owner of a whitewashing business, Vice president of the Kentucky Negro Republican Party"").",37,38,0.5980392156862745,0.0,4,100,0.5407407407407407,0.11775960920016999
Elisha Winfield Green,hasSurname,Green,Age Record Module,,15,30,0.2725490196078431,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasSurname,Green,1. has_Age,"has_Age(Elisha Winfield Green, 78)",40,53,0.6,0.0,26,100,0.4862745098039216,0.33517574332792605
Elisha Winfield Green,hasSurname,Green,2. has_BirthDate,"has_BirthDate(Elisha Winfield Green, ""around 1815"")",46,48,0.6583333333333333,0.0,18,100,0.5428104575163398,0.3032160644503863
Elisha Winfield Green,hasSurname,Green,3. has_DeathDate,"has_DeathDate(Elisha Winfield Green, ""1893"").",38,40,0.5375,0.0,20,100,0.5555555555555555,0.33517574332792605
Elisha Winfield Green,hasSurname,Green,Person Status Record Module,,27,22,0.5102292768959436,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasSurname,Green,1. has_Person_Status,"has_Person_Status(Elisha Winfield Green, ""Enslaved Person, Baptist leader"")",40,41,0.5880952380952381,0.0,12,100,0.6222222222222222,0.25969799324016246
Elisha Winfield Green,hasSurname,Green,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of his and his family's freedom""), has_Status_Generating_Event(Baptist leader, ""Emancipation"").",40,41,0.6592592592592593,0.0,6,9,0.6111111111111112,0.0
Elisha Winfield Green,hasName,Elisha Winfield Green,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasName,Elisha Winfield Green,1. has_Name,"has_Name(Elisha Winfield Green, ""Elisha Winfield Green"")",78,82,0.8787878787878788,0.0,55,100,0.6488095238095238,0.9266368211041915
Elisha Winfield Green,hasName,Elisha Winfield Green,2. has_Surname,"has_Surname(Elisha Winfield Green, ""Green"")",57,70,0.5476190476190476,0.0,66,100,0.6866002214839423,0.8177583245211001
Elisha Winfield Green,hasName,Elisha Winfield Green,3. has_First_Name,"has_First_Name(Elisha Winfield Green, ""Elisha"").",58,61,0.5350140056022409,0.0,61,100,0.685515873015873,0.8177583245211001
Elisha Winfield Green,hasName,Elisha Winfield Green,Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasName,Elisha Winfield Green,1. has_Sex,"has_Sex(Elisha Winfield Green, ""Male"").",47,50,0.6571428571428571,0.0,70,100,0.7032967032967031,0.6569729210330907
Elisha Winfield Green,hasName,Elisha Winfield Green,Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasName,Elisha Winfield Green,1. has_Occupation,"has_Occupation(Elisha Winfield Green, ""Slave, Baptist leader, Moderator of the Consolidated Baptist Educational Association, Preacher, Owner of a whitewashing business, Vice president of the Kentucky Negro Republican Party"").",33,35,0.5350140056022409,0.0,17,100,0.539047619047619,0.20678157214877804
Elisha Winfield Green,hasName,Elisha Winfield Green,Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasName,Elisha Winfield Green,1. has_Age,"has_Age(Elisha Winfield Green, 78)",47,62,0.6571428571428571,0.0,76,100,0.7296918767507004,0.6569729210330907
Elisha Winfield Green,hasName,Elisha Winfield Green,2. has_BirthDate,"has_BirthDate(Elisha Winfield Green, ""around 1815"")",43,45,0.5386904761904762,0.0,58,100,0.6769374416433239,0.5797386715376658
Elisha Winfield Green,hasName,Elisha Winfield Green,3. has_DeathDate,"has_DeathDate(Elisha Winfield Green, ""1893"").",43,45,0.6089285714285715,0.0,64,100,0.6634920634920635,0.6569729210330907
Elisha Winfield Green,hasName,Elisha Winfield Green,Person Status Record Module,,18,18,0.4021164021164021,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasName,Elisha Winfield Green,1. has_Person_Status,"has_Person_Status(Elisha Winfield Green, ""Enslaved Person, Baptist leader"")",30,38,0.5904761904761905,0.0,44,100,0.6171428571428571,0.4826796606496645
Elisha Winfield Green,hasName,Elisha Winfield Green,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of his and his family's freedom""), has_Status_Generating_Event(Baptist leader, ""Emancipation"").",27,33,0.626984126984127,0.0,21,22,0.5619047619047618,0.0
Elisha Winfield Green,hasDescription,Born Enslaved. Free before 13th Amendment. A Baptist pastor at the African Baptist Church who organized black Kentucky ministers and helped raise for the Kentucky Normal and Theological Institute (later known as the State University at Louisville).,Name Record Module,,31,25,0.4783068783068783,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescription,Born Enslaved. Free before 13th Amendment. A Baptist pastor at the African Baptist Church who organized black Kentucky ministers and helped raise for the Kentucky Normal and Theological Institute (later known as the State University at Louisville).,1. has_Name,"has_Name(Elisha Winfield Green, ""Elisha Winfield Green"")",32,33,0.5497835497835498,0.0,23,18,0.5104384862449378,0.0
Elisha Winfield Green,hasDescription,Born Enslaved. Free before 13th Amendment. A Baptist pastor at the African Baptist Church who organized black Kentucky ministers and helped raise for the Kentucky Normal and Theological Institute (later known as the State University at Louisville).,2. has_Surname,"has_Surname(Elisha Winfield Green, ""Green"")",36,44,0.5714285714285715,0.0,19,20,0.47188596391522125,0.0
Elisha Winfield Green,hasDescription,Born Enslaved. Free before 13th Amendment. A Baptist pastor at the African Baptist Church who organized black Kentucky ministers and helped raise for the Kentucky Normal and Theological Institute (later known as the State University at Louisville).,3. has_First_Name,"has_First_Name(Elisha Winfield Green, ""Elisha"").",32,40,0.5896358543417367,0.0,21,19,0.47784679841131456,0.0
Elisha Winfield Green,hasDescription,Born Enslaved. Free before 13th Amendment. A Baptist pastor at the African Baptist Church who organized black Kentucky ministers and helped raise for the Kentucky Normal and Theological Institute (later known as the State University at Louisville).,Sex Record Module,,26,26,0.42366946778711484,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescription,Born Enslaved. Free before 13th Amendment. A Baptist pastor at the African Baptist Church who organized black Kentucky ministers and helped raise for the Kentucky Normal and Theological Institute (later known as the State University at Louisville).,1. has_Sex,"has_Sex(Elisha Winfield Green, ""Male"").",33,35,0.5619047619047619,0.0,18,20,0.4555220764898184,0.0
Elisha Winfield Green,hasDescription,Born Enslaved. Free before 13th Amendment. A Baptist pastor at the African Baptist Church who organized black Kentucky ministers and helped raise for the Kentucky Normal and Theological Institute (later known as the State University at Louisville).,Occupation Record Module,,32,42,0.5244708994708994,0.0,0,0,0.0,0.0
