TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Free Frank McWorter,hasParticipantRole,Child,2. has_BirthDate,"has_BirthDate(Frank McWorter, ""1777"")",47,48,0.6504629629629629,0.0,10,16,0.4846846846846847,0.0
Free Frank McWorter,hasParticipantRole,Child,3. has_DeathDate,"has_DeathDate(Frank McWorter, ""September 7, 1854"").",47,48,0.6481481481481481,0.0,4,8,0.40653594771241836,0.0
Free Frank McWorter,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Free Frank McWorter,hasParticipantRole,Child,1. has_Race_or_Color,"has_Race_or_Color(Frank McWorter, ""African American"").",37,43,0.6185185185185186,0.0,7,11,0.4407407407407407,0.0
Free Frank McWorter,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Free Frank McWorter,hasParticipantRole,Child,1. has_Person_Status,"has_Person_Status(Frank McWorter, ""Enslaved Person""), has_Person_Status(Frank McWorter, ""Free Man"")",42,43,0.6597643097643098,0.0,6,6,0.5434343434343435,0.0
Free Frank McWorter,hasParticipantRole,Child,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of freedom""), has_Status_Generating_Event(Free Man, ""Purchase of freedom"").",38,38,0.5683501683501684,0.0,6,5,0.6102564102564103,0.0
Free Frank McWorter,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Free Frank McWorter,hasParticipantRole,Deceased Person,1. has_Name,"has_Name(Frank McWorter, ""Frank McWorter"")",34,36,0.5774410774410774,0.0,25,32,0.4936507936507937,0.0
Free Frank McWorter,hasParticipantRole,Deceased Person,2. has_Surname,"has_Surname(Frank McWorter, ""McWorter"")",38,39,0.582010582010582,0.0,26,29,0.49914529914529915,0.0
Free Frank McWorter,hasParticipantRole,Deceased Person,3. has_First_Name,"has_First_Name(Frank McWorter, ""Frank"")",40,41,0.596677559912854,0.0,26,27,0.49914529914529915,0.0
Free Frank McWorter,hasParticipantRole,Deceased Person,4. has_Alternate_Name,"has_Alternate_Name(Frank McWorter, ""Free Frank"").",36,42,0.6207311207311207,0.0,25,30,0.4902494331065759,0.0
Free Frank McWorter,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Free Frank McWorter,hasParticipantRole,Deceased Person,1. has_Participant_Role,"has_Participant_Role(Frank McWorter, ""Platting and registering a town, New Philadelphia in Illinois"").",88,90,0.927536231884058,0.0,17,22,0.5473389355742296,0.0
Free Frank McWorter,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Free Frank McWorter,hasParticipantRole,Deceased Person,1. has_Sex,"has_Sex(Frank McWorter, ""Male"").",29,30,0.48888888888888893,0.0,26,29,0.5159722222222222,0.0
Free Frank McWorter,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Free Frank McWorter,hasParticipantRole,Deceased Person,1. has_Occupation,"has_Occupation(Frank McWorter, ""Saltpeter operator"").",46,47,0.6145969498910675,0.0,24,25,0.4364255765199161,0.0
Free Frank McWorter,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Free Frank McWorter,hasParticipantRole,Deceased Person,1. has_Age,"has_Age(Frank McWorter, 77)",29,37,0.5407407407407407,0.0,29,30,0.4848765432098765,0.0
Free Frank McWorter,hasParticipantRole,Deceased Person,2. has_BirthDate,"has_BirthDate(Frank McWorter, ""1777"")",47,48,0.6504629629629629,0.0,23,25,0.46626626626626627,0.0
Free Frank McWorter,hasParticipantRole,Deceased Person,3. has_DeathDate,"has_DeathDate(Frank McWorter, ""September 7, 1854"").",47,48,0.6481481481481481,0.0,24,30,0.5395424836601307,0.0
Free Frank McWorter,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Free Frank McWorter,hasParticipantRole,Deceased Person,1. has_Race_or_Color,"has_Race_or_Color(Frank McWorter, ""African American"").",37,43,0.6185185185185186,0.0,23,25,0.4407407407407407,0.0
Free Frank McWorter,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Free Frank McWorter,hasParticipantRole,Deceased Person,1. has_Person_Status,"has_Person_Status(Frank McWorter, ""Enslaved Person""), has_Person_Status(Frank McWorter, ""Free Man"")",42,43,0.6597643097643098,0.0,23,57,0.5249158249158249,0.10475117334177524
Free Frank McWorter,hasParticipantRole,Deceased Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of freedom""), has_Status_Generating_Event(Free Man, ""Purchase of freedom"").",38,38,0.5683501683501684,0.0,18,57,0.5374847374847375,0.09339537641256734
Free Frank McWorter,hasDescriptiveOccupation,Painter,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Painter,1. has_Name,"has_Name(Frank McWorter, ""Frank McWorter"")",23,24,0.48762626262626263,0.0,20,33,0.4777777777777778,0.0
Free Frank McWorter,hasDescriptiveOccupation,Painter,2. has_Surname,"has_Surname(Frank McWorter, ""McWorter"")",26,32,0.5496031746031745,0.0,22,30,0.4746642246642246,0.0
Free Frank McWorter,hasDescriptiveOccupation,Painter,3. has_First_Name,"has_First_Name(Frank McWorter, ""Frank"")",29,30,0.5607298474945533,0.0,26,33,0.6147741147741148,0.0
Free Frank McWorter,hasDescriptiveOccupation,Painter,4. has_Alternate_Name,"has_Alternate_Name(Frank McWorter, ""Free Frank"").",36,36,0.5642857142857143,0.0,18,22,0.472108843537415,0.0
Free Frank McWorter,hasDescriptiveOccupation,Painter,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Painter,1. has_Participant_Role,"has_Participant_Role(Frank McWorter, ""Platting and registering a town, New Philadelphia in Illinois"").",47,48,0.6592477570738441,0.0,13,14,0.5466853408029878,0.0
Free Frank McWorter,hasDescriptiveOccupation,Painter,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Painter,1. has_Sex,"has_Sex(Frank McWorter, ""Male"").",24,30,0.5222222222222223,0.0,26,29,0.4901785714285714,0.0
Free Frank McWorter,hasDescriptiveOccupation,Painter,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Painter,1. has_Occupation,"has_Occupation(Frank McWorter, ""Saltpeter operator"").",63,65,0.6662267471091,0.0,20,25,0.5456723569931117,0.0
Free Frank McWorter,hasDescriptiveOccupation,Painter,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Painter,1. has_Age,"has_Age(Frank McWorter, 77)",24,24,0.5222222222222223,0.0,29,31,0.4898589065255732,0.0
Free Frank McWorter,hasDescriptiveOccupation,Painter,2. has_BirthDate,"has_BirthDate(Frank McWorter, ""1777"")",35,36,0.5805555555555556,0.0,27,25,0.6175461175461175,0.0
Free Frank McWorter,hasDescriptiveOccupation,Painter,3. has_DeathDate,"has_DeathDate(Frank McWorter, ""September 7, 1854"").",40,41,0.5717592592592592,0.0,17,19,0.5374416433239962,0.0
Free Frank McWorter,hasDescriptiveOccupation,Painter,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Painter,1. has_Race_or_Color,"has_Race_or_Color(Frank McWorter, ""African American"").",27,37,0.49444444444444446,0.0,16,21,0.46895943562610226,0.0
Free Frank McWorter,hasDescriptiveOccupation,Painter,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Painter,1. has_Person_Status,"has_Person_Status(Frank McWorter, ""Enslaved Person""), has_Person_Status(Frank McWorter, ""Free Man"")",36,37,0.5888888888888889,0.0,11,19,0.4725829725829726,0.0
Free Frank McWorter,hasDescriptiveOccupation,Painter,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of freedom""), has_Status_Generating_Event(Free Man, ""Purchase of freedom"").",37,38,0.5642857142857144,0.0,10,15,0.5417582417582417,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,1. has_Name,"has_Name(Frank McWorter, ""Frank McWorter"")",23,24,0.48762626262626263,0.0,26,29,0.48809523809523814,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,2. has_Surname,"has_Surname(Frank McWorter, ""McWorter"")",26,32,0.5496031746031745,0.0,24,32,0.49893162393162394,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,3. has_First_Name,"has_First_Name(Frank McWorter, ""Frank"")",29,30,0.5607298474945533,0.0,24,29,0.4447496947496948,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,4. has_Alternate_Name,"has_Alternate_Name(Frank McWorter, ""Free Frank"").",36,36,0.5642857142857143,0.0,26,32,0.5334467120181405,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,1. has_Participant_Role,"has_Participant_Role(Frank McWorter, ""Platting and registering a town, New Philadelphia in Illinois"").",47,48,0.6592477570738441,0.0,14,19,0.5437908496732026,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,1. has_Sex,"has_Sex(Frank McWorter, ""Male"").",24,30,0.5222222222222223,0.0,23,26,0.5069444444444445,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,1. has_Occupation,"has_Occupation(Frank McWorter, ""Saltpeter operator"").",63,65,0.6662267471091,0.0,22,30,0.4917889587700908,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,1. has_Age,"has_Age(Frank McWorter, 77)",24,24,0.5222222222222223,0.0,26,27,0.5185185185185185,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,2. has_BirthDate,"has_BirthDate(Frank McWorter, ""1777"")",35,36,0.5805555555555556,0.0,24,27,0.44798369798369797,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,3. has_DeathDate,"has_DeathDate(Frank McWorter, ""September 7, 1854"").",40,41,0.5717592592592592,0.0,25,28,0.5245098039215687,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,1. has_Race_or_Color,"has_Race_or_Color(Frank McWorter, ""African American"").",27,37,0.49444444444444446,0.0,21,23,0.4259259259259259,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,1. has_Person_Status,"has_Person_Status(Frank McWorter, ""Enslaved Person""), has_Person_Status(Frank McWorter, ""Free Man"")",36,37,0.5888888888888889,0.0,18,26,0.5547138047138046,0.0
Free Frank McWorter,hasDescriptiveOccupation,Entrepreneur,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of freedom""), has_Status_Generating_Event(Free Man, ""Purchase of freedom"").",37,38,0.5642857142857144,0.0,15,24,0.5761849261849262,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,1. has_Name,"has_Name(Frank McWorter, ""Frank McWorter"")",23,24,0.48762626262626263,0.0,9,21,0.48253968253968255,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,2. has_Surname,"has_Surname(Frank McWorter, ""McWorter"")",26,32,0.5496031746031745,0.0,14,19,0.4478632478632479,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,3. has_First_Name,"has_First_Name(Frank McWorter, ""Frank"")",29,30,0.5607298474945533,0.0,9,18,0.48376068376068376,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,4. has_Alternate_Name,"has_Alternate_Name(Frank McWorter, ""Free Frank"").",36,36,0.5642857142857143,0.0,11,19,0.44263038548752826,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,1. has_Participant_Role,"has_Participant_Role(Frank McWorter, ""Platting and registering a town, New Philadelphia in Illinois"").",47,48,0.6592477570738441,0.0,6,8,0.43202614379084964,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,1. has_Sex,"has_Sex(Frank McWorter, ""Male"").",24,30,0.5222222222222223,0.0,16,19,0.4534722222222222,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,1. has_Occupation,"has_Occupation(Frank McWorter, ""Saltpeter operator"").",63,65,0.6662267471091,0.0,10,11,0.4792452830188679,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,1. has_Age,"has_Age(Frank McWorter, 77)",24,24,0.5222222222222223,0.0,12,20,0.49135802469135803,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,2. has_BirthDate,"has_BirthDate(Frank McWorter, ""1777"")",35,36,0.5805555555555556,0.0,10,16,0.4846846846846847,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,3. has_DeathDate,"has_DeathDate(Frank McWorter, ""September 7, 1854"").",40,41,0.5717592592592592,0.0,7,12,0.4797385620915033,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,1. has_Race_or_Color,"has_Race_or_Color(Frank McWorter, ""African American"").",27,37,0.49444444444444446,0.0,10,11,0.4407407407407407,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,1. has_Person_Status,"has_Person_Status(Frank McWorter, ""Enslaved Person""), has_Person_Status(Frank McWorter, ""Free Man"")",36,37,0.5888888888888889,0.0,10,16,0.5501683501683502,0.0
Free Frank McWorter,hasDescriptiveOccupation,Slave,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of freedom""), has_Status_Generating_Event(Free Man, ""Purchase of freedom"").",37,38,0.5642857142857144,0.0,7,13,0.5461538461538461,0.0
Free Frank McWorter,hasDescriptiveOccupation,City and Town Founder / Benefactor,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,City and Town Founder / Benefactor,1. has_Name,"has_Name(Frank McWorter, ""Frank McWorter"")",23,24,0.48762626262626263,0.0,29,40,0.5045129162776222,0.0
Free Frank McWorter,hasDescriptiveOccupation,City and Town Founder / Benefactor,2. has_Surname,"has_Surname(Frank McWorter, ""McWorter"")",26,32,0.5496031746031745,0.0,30,38,0.4884364002011061,0.0
Free Frank McWorter,hasDescriptiveOccupation,City and Town Founder / Benefactor,3. has_First_Name,"has_First_Name(Frank McWorter, ""Frank"")",29,30,0.5607298474945533,0.0,27,36,0.481114881850176,0.0
Free Frank McWorter,hasDescriptiveOccupation,City and Town Founder / Benefactor,4. has_Alternate_Name,"has_Alternate_Name(Frank McWorter, ""Free Frank"").",36,36,0.5642857142857143,0.0,27,37,0.4841047530123161,0.0
Free Frank McWorter,hasDescriptiveOccupation,City and Town Founder / Benefactor,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,City and Town Founder / Benefactor,1. has_Participant_Role,"has_Participant_Role(Frank McWorter, ""Platting and registering a town, New Philadelphia in Illinois"").",47,48,0.6592477570738441,0.0,26,40,0.5134640522875817,0.15973937686327608
Free Frank McWorter,hasDescriptiveOccupation,City and Town Founder / Benefactor,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,City and Town Founder / Benefactor,1. has_Sex,"has_Sex(Frank McWorter, ""Male"").",24,30,0.5222222222222223,0.0,24,37,0.44975490196078427,0.0
Free Frank McWorter,hasDescriptiveOccupation,City and Town Founder / Benefactor,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,City and Town Founder / Benefactor,1. has_Occupation,"has_Occupation(Frank McWorter, ""Saltpeter operator"").",63,65,0.6662267471091,0.0,32,40,0.5443070309884961,0.0
Free Frank McWorter,hasDescriptiveOccupation,City and Town Founder / Benefactor,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Free Frank McWorter,hasDescriptiveOccupation,City and Town Founder / Benefactor,1. has_Age,"has_Age(Frank McWorter, 77)",24,24,0.5222222222222223,0.0,23,35,0.43246187363834426,0.0
Free Frank McWorter,hasDescriptiveOccupation,City and Town Founder / Benefactor,2. has_BirthDate,"has_BirthDate(Frank McWorter, ""1777"")",35,36,0.5805555555555556,0.0,25,34,0.45997173644232464,0.0
Free Frank McWorter,hasDescriptiveOccupation,City and Town Founder / Benefactor,3. has_DeathDate,"has_DeathDate(Frank McWorter, ""September 7, 1854"").",40,41,0.5717592592592592,0.0,26,34,0.4738562091503267,0.0
Free Frank McWorter,hasDescriptiveOccupation,City and Town Founder / Benefactor,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
