TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Adam Elliot,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Adam Elliot,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Adam Elliot, ""Filmmaker"")",28,29,0.5574242424242425,0.0,11,16,0.5972222222222222,0.0
Adam Elliot,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Adam Elliot, ""Creation of five films that have participated in over seven hundred film festivals and received over one hundred awards"")",14,15,0.3719548425430778,0.0,8,7,0.5133333333333333,0.0
Adam Elliot,hasName,"Elliot, Adam",Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Adam Elliot,hasName,"Elliot, Adam",1. hasNameVariant,"hasNameVariant(Adam Elliot, ""Adam Elliot"")",58,61,0.8039215686274509,0.0,44,100,0.5952380952380952,0.8955324150715727
Adam Elliot,hasName,"Elliot, Adam",2. hasPreferredNameVariant,"hasPreferredNameVariant(Adam Elliot, ""Adam Elliot"")",42,44,0.6611721611721612,0.0,38,100,0.43067226890756305,0.8955324150715727
Adam Elliot,hasName,"Elliot, Adam",3. fullNameAsString,"string): fullNameAsString(Adam Elliot, ""Adam Elliot"")",31,32,0.5106516290726817,0.0,37,100,0.4917889587700908,0.8181802073667198
Adam Elliot,hasName,"Elliot, Adam",4. hasSurnameAsString,"string): hasSurnameAsString(Adam Elliot, ""Elliot"")",43,52,0.7142857142857143,0.0,26,100,0.4315873015873016,0.7090528735856639
Adam Elliot,hasName,"Elliot, Adam",5. hasFirstnameAsString,"string): hasFirstnameAsString(Adam Elliot, ""Adam"")",40,48,0.7060041407867494,0.0,39,100,0.4315873015873016,0.7090528735856639
Adam Elliot,hasName,"Elliot, Adam",Description Module,,16,32,0.2989417989417989,0.0,0,0,0.0,0.0
Adam Elliot,hasName,"Elliot, Adam",1. hasDescription,"hasDescription(Adam Elliot, ""Filmmaker known for his stop-motion animation films. Educated at the Victorian College of the Arts and won an Academy Award for Best Animated Short for Harvie Krumpet."")",33,35,0.6022408963585434,0.0,11,100,0.547979797979798,0.1632043694212998
Adam Elliot,hasName,"Elliot, Adam",Origin Record Module,,7,15,0.3976190476190476,0.0,0,0,0.0,0.0
Adam Elliot,hasName,"Elliot, Adam",1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Adam Elliot, ""Berwick, Victoria, Australia"")",19,20,0.4067460317460318,0.0,26,100,0.6161616161616162,0.4494364165239822
Adam Elliot,hasName,"Elliot, Adam",Race Record Module,,16,16,0.4656084656084656,0.0,0,0,0.0,0.0
Adam Elliot,hasName,"Elliot, Adam",1. has_Race,"has_Race(Adam Elliot, ""Australian"")",56,59,0.7229437229437229,0.0,43,100,0.6142857142857143,0.5797386715376658
Adam Elliot,hasName,"Elliot, Adam",Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
Adam Elliot,hasName,"Elliot, Adam",1. hasBirthDate,"hasBirthDate(Adam Elliot, ""January 2, 1972"")",45,48,0.5428571428571428,0.0,32,100,0.5909090909090909,0.5023287782256718
Adam Elliot,hasName,"Elliot, Adam",Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
Adam Elliot,hasName,"Elliot, Adam",1. hasSex,"hasSex(Adam Elliot, ""Male"")",50,53,0.671957671957672,0.0,46,100,0.6481481481481481,0.5797386715376658
Adam Elliot,hasName,"Elliot, Adam",Person Status Record Module,,18,18,0.4021164021164021,0.0,0,0,0.0,0.0
Adam Elliot,hasName,"Elliot, Adam",1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Adam Elliot, ""education at the Victorian College of the Arts, winning an Academy Award for Best Animated Short for Harvie Krumpet"")",30,38,0.6355311355311355,0.0,14,100,0.5258064516129032,0.20119467558491574
Adam Elliot,hasName,"Elliot, Adam",2. hasValue,"hasValue(Adam Elliot, ""Filmmaker"")",56,59,0.7229437229437229,0.0,39,100,0.6454248366013072,0.5797386715376658
Adam Elliot,hasName,"Elliot, Adam",Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
Adam Elliot,hasName,"Elliot, Adam",1. hasValue,"hasValue(Adam Elliot, ""Filmmaker"")",56,59,0.7229437229437229,0.0,39,100,0.6454248366013072,0.5797386715376658
Adam Elliot,hasName,"Elliot, Adam",InterAgent Relationship Record Module,,14,18,0.3921063921063921,0.0,0,0,0.0,0.0
Adam Elliot,hasName,"Elliot, Adam",1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Adam Elliot, ""Collaborator"")",26,32,0.5568452380952381,0.0,26,100,0.48690932311621965,0.5797386715376658
Adam Elliot,hasName,"Elliot, Adam",2. isRelationshipTo,"isRelationshipTo(Adam Elliot, ""Geoffrey Rush"")",15,16,0.4177109440267335,0.0,28,100,0.6147342995169082,0.5023287782256718
Adam Elliot,hasName,"Elliot, Adam",3. isRelationshipFrom,"isRelationshipFrom(Geoffrey Rush, ""Adam Elliot"")",21,22,0.41269841269841273,0.0,30,100,0.43353174603174605,0.5023287782256718
Adam Elliot,hasName,"Elliot, Adam",Participant Role Record Module,,16,16,0.5095238095238095,0.0,0,0,0.0,0.0
Adam Elliot,hasName,"Elliot, Adam",1. hasParticipantRoleType,"hasParticipantRoleType(Adam Elliot, ""Filmmaker"")",31,32,0.5771428571428571,0.0,30,100,0.5347222222222222,0.5797386715376658
Adam Elliot,hasName,"Elliot, Adam",2. roleProvidedBy,"roleProvidedBy(Adam Elliot, ""Creation of five films that have participated in over seven hundred film festivals and received over one hundred awards"")",8,9,0.4005602240896358,0.0,12,100,0.5544444444444445,0.20119467558491572
Adam Elliot,hasSurname,Elliot,Name Record Module,,21,36,0.45740740740740743,0.0,0,0,0.0,0.0
Adam Elliot,hasSurname,Elliot,1. hasNameVariant,"hasNameVariant(Adam Elliot, ""Adam Elliot"")",44,54,0.6086834733893558,0.0,25,100,0.5476190476190476,0.5368927118515179
Adam Elliot,hasSurname,Elliot,2. hasPreferredNameVariant,"hasPreferredNameVariant(Adam Elliot, ""Adam Elliot"")",39,46,0.6087912087912087,0.0,21,100,0.45751633986928103,0.5368927118515179
Adam Elliot,hasSurname,Elliot,3. fullNameAsString,"string): fullNameAsString(Adam Elliot, ""Adam Elliot"")",34,36,0.4535087719298246,0.0,20,100,0.41404612159329135,0.5023287782256718
Adam Elliot,hasSurname,Elliot,4. hasSurnameAsString,"string): hasSurnameAsString(Adam Elliot, ""Elliot"")",65,67,0.8253968253968255,0.0,21,100,0.2911111111111111,0.6348087971775132
Adam Elliot,hasSurname,Elliot,5. hasFirstnameAsString,"string): hasFirstnameAsString(Adam Elliot, ""Adam"")",48,50,0.7159420289855073,0.0,21,100,0.2911111111111111,0.2789425453258252
Adam Elliot,hasSurname,Elliot,Description Module,,29,36,0.37407407407407406,0.0,0,0,0.0,0.0
Adam Elliot,hasSurname,Elliot,1. hasDescription,"hasDescription(Adam Elliot, ""Filmmaker known for his stop-motion animation films. Educated at the Victorian College of the Arts and won an Academy Award for Best Animated Short for Harvie Krumpet."")",37,46,0.5313725490196078,0.0,6,100,0.51010101010101,0.11466063763812193
Adam Elliot,hasSurname,Elliot,Origin Record Module,,20,27,0.48333333333333334,0.0,0,0,0.0,0.0
Adam Elliot,hasSurname,Elliot,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Adam Elliot, ""Berwick, Victoria, Australia"")",18,18,0.35555555555555557,0.0,17,100,0.5858585858585857,0.3032160644503863
Adam Elliot,hasSurname,Elliot,Race Record Module,,21,29,0.37777777777777777,0.0,0,0,0.0,0.0
Adam Elliot,hasSurname,Elliot,1. has_Race,"has_Race(Adam Elliot, ""Australian"")",48,60,0.6515151515151515,0.0,29,100,0.7238095238095239,0.3799783615910079
Adam Elliot,hasSurname,Elliot,Age Record Module,,15,30,0.2725490196078431,0.0,0,0,0.0,0.0
Adam Elliot,hasSurname,Elliot,1. hasBirthDate,"hasBirthDate(Adam Elliot, ""January 2, 1972"")",48,50,0.6666666666666666,0.0,24,100,0.5454545454545454,0.33517574332792605
Adam Elliot,hasSurname,Elliot,Sex Record Module,,22,22,0.3810457516339869,0.0,0,0,0.0,0.0
Adam Elliot,hasSurname,Elliot,1. hasSex,"hasSex(Adam Elliot, ""Male"")",53,56,0.6851851851851851,0.0,36,100,0.7407407407407408,0.3799783615910079
Adam Elliot,hasSurname,Elliot,Person Status Record Module,,27,22,0.5102292768959436,0.0,0,0,0.0,0.0
Adam Elliot,hasSurname,Elliot,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Adam Elliot, ""education at the Victorian College of the Arts, winning an Academy Award for Best Animated Short for Harvie Krumpet"")",44,46,0.6746438746438747,0.0,7,100,0.5684587813620072,0.1408823790760039
Adam Elliot,hasSurname,Elliot,2. hasValue,"hasValue(Adam Elliot, ""Filmmaker"")",48,50,0.6515151515151515,0.0,30,100,0.6699346405228758,0.3799783615910079
Adam Elliot,hasSurname,Elliot,Occupation Record Module,,18,18,0.4361111111111111,0.0,0,0,0.0,0.0
Adam Elliot,hasSurname,Elliot,1. hasValue,"hasValue(Adam Elliot, ""Filmmaker"")",48,50,0.6515151515151515,0.0,30,100,0.6699346405228758,0.3799783615910079
Adam Elliot,hasSurname,Elliot,InterAgent Relationship Record Module,,17,17,0.4117117117117117,0.0,0,0,0.0,0.0
Adam Elliot,hasSurname,Elliot,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Adam Elliot, ""Collaborator"")",33,34,0.544345238095238,0.0,19,100,0.4118773946360153,0.3799783615910079
Adam Elliot,hasSurname,Elliot,2. isRelationshipTo,"isRelationshipTo(Adam Elliot, ""Geoffrey Rush"")",14,21,0.37017543859649127,0.0,23,100,0.5990338164251208,0.33517574332792605
Adam Elliot,hasSurname,Elliot,3. isRelationshipFrom,"isRelationshipFrom(Geoffrey Rush, ""Adam Elliot"")",26,27,0.36349206349206353,0.0,22,100,0.4166666666666667,0.33517574332792605
Adam Elliot,hasSurname,Elliot,Participant Role Record Module,,20,20,0.48888888888888893,0.0,0,0,0.0,0.0
Adam Elliot,hasSurname,Elliot,1. hasParticipantRoleType,"hasParticipantRoleType(Adam Elliot, ""Filmmaker"")",34,35,0.6123809523809524,0.0,22,100,0.5,0.3799783615910079
Adam Elliot,hasSurname,Elliot,2. roleProvidedBy,"roleProvidedBy(Adam Elliot, ""Creation of five films that have participated in over seven hundred film festivals and received over one hundred awards"")",15,15,0.4392156862745098,0.0,8,100,0.5688888888888889,0.1408823790760039
Adam Elliot,hasFirstName,Adam,Name Record Module,,27,27,0.4314814814814814,0.0,0,0,0.0,0.0
Adam Elliot,hasFirstName,Adam,1. hasNameVariant,"hasNameVariant(Adam Elliot, ""Adam Elliot"")",48,50,0.6290849673202614,0.0,17,100,0.5317460317460317,0.5368927118515179
Adam Elliot,hasFirstName,Adam,2. hasPreferredNameVariant,"hasPreferredNameVariant(Adam Elliot, ""Adam Elliot"")",42,49,0.5747863247863249,0.0,15,100,0.6094771241830065,0.5368927118515179
Adam Elliot,hasFirstName,Adam,3. fullNameAsString,"string): fullNameAsString(Adam Elliot, ""Adam Elliot"")",26,33,0.4385964912280702,0.0,14,100,0.49109014675052415,0.5023287782256718
Adam Elliot,hasFirstName,Adam,4. hasSurnameAsString,"string): hasSurnameAsString(Adam Elliot, ""Elliot"")",42,50,0.6521164021164022,0.0,15,100,0.49222222222222217,0.2789425453258252
Adam Elliot,hasFirstName,Adam,5. hasFirstnameAsString,"string): hasFirstnameAsString(Adam Elliot, ""Adam"")",63,71,0.7983091787439612,0.0,15,100,0.49222222222222217,0.6348087971775132
Adam Elliot,hasFirstName,Adam,Description Module,,27,40,0.4981481481481482,0.0,0,0,0.0,0.0
Adam Elliot,hasFirstName,Adam,1. hasDescription,"hasDescription(Adam Elliot, ""Filmmaker known for his stop-motion animation films. Educated at the Victorian College of the Arts and won an Academy Award for Best Animated Short for Harvie Krumpet."")",34,43,0.6290849673202614,0.0,4,100,0.5900673400673401,0.11466063763812193
Adam Elliot,hasFirstName,Adam,Origin Record Module,,19,19,0.35555555555555557,0.0,0,0,0.0,0.0
Adam Elliot,hasFirstName,Adam,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Adam Elliot, ""Berwick, Victoria, Australia"")",22,34,0.3333333333333333,0.0,11,100,0.6035353535353535,0.3032160644503863
Adam Elliot,hasFirstName,Adam,Race Record Module,,20,20,0.3611111111111111,0.0,0,0,0.0,0.0
Adam Elliot,hasFirstName,Adam,1. has_Race,"has_Race(Adam Elliot, ""Australian"")",43,55,0.6237373737373737,0.0,21,100,0.6214285714285714,0.3799783615910079
Adam Elliot,hasFirstName,Adam,Age Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Adam Elliot,hasFirstName,Adam,1. hasBirthDate,"hasBirthDate(Adam Elliot, ""January 2, 1972"")",59,62,0.7333333333333334,0.0,17,100,0.6136363636363636,0.33517574332792605
Adam Elliot,hasFirstName,Adam,Sex Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Adam Elliot,hasFirstName,Adam,1. hasSex,"hasSex(Adam Elliot, ""Male"")",38,50,0.5925925925925926,0.0,26,100,0.6327160493827161,0.3799783615910079
Adam Elliot,hasFirstName,Adam,Person Status Record Module,,26,26,0.40740740740740744,0.0,0,0,0.0,0.0
Adam Elliot,hasFirstName,Adam,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Adam Elliot, ""education at the Victorian College of the Arts, winning an Academy Award for Best Animated Short for Harvie Krumpet"")",32,43,0.5747863247863249,0.0,5,100,0.5919354838709677,0.1408823790760039
Adam Elliot,hasFirstName,Adam,2. hasValue,"hasValue(Adam Elliot, ""Filmmaker"")",43,45,0.6237373737373737,0.0,21,100,0.6225490196078431,0.3799783615910079
Adam Elliot,hasFirstName,Adam,Occupation Record Module,,22,22,0.4083333333333334,0.0,0,0,0.0,0.0
Adam Elliot,hasFirstName,Adam,1. hasValue,"hasValue(Adam Elliot, ""Filmmaker"")",43,45,0.6237373737373737,0.0,21,100,0.6225490196078431,0.3799783615910079
Adam Elliot,hasFirstName,Adam,InterAgent Relationship Record Module,,20,20,0.3873873873873874,0.0,0,0,0.0,0.0
Adam Elliot,hasFirstName,Adam,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Adam Elliot, ""Collaborator"")",32,37,0.5054563492063492,0.0,13,100,0.3448275862068965,0.3799783615910079
Adam Elliot,hasFirstName,Adam,2. isRelationshipTo,"isRelationshipTo(Adam Elliot, ""Geoffrey Rush"")",19,27,0.49415204678362573,0.0,16,100,0.6123188405797101,0.33517574332792605
Adam Elliot,hasFirstName,Adam,3. isRelationshipFrom,"isRelationshipFrom(Geoffrey Rush, ""Adam Elliot"")",30,31,0.48412698412698413,0.0,15,100,0.5138888888888888,0.33517574332792605
Adam Elliot,hasFirstName,Adam,Participant Role Record Module,,24,24,0.5111111111111111,0.0,0,0,0.0,0.0
Adam Elliot,hasFirstName,Adam,1. hasParticipantRoleType,"hasParticipantRoleType(Adam Elliot, ""Filmmaker"")",38,39,0.6205555555555555,0.0,15,100,0.611111111111111,0.3799783615910079
Adam Elliot,hasFirstName,Adam,2. roleProvidedBy,"roleProvidedBy(Adam Elliot, ""Creation of five films that have participated in over seven hundred film festivals and received over one hundred awards"")",14,14,0.3643790849673203,0.0,5,100,0.5922222222222222,0.1408823790760039
Adam Elliot,hasOccupation,Maritime,Name Record Module,,19,26,0.46581196581196577,0.0,0,0,0.0,0.0
Adam Elliot,hasOccupation,Maritime,1. hasNameVariant,"hasNameVariant(Adam Elliot, ""Adam Elliot"")",40,41,0.6024563671622495,0.0,24,29,0.5853174603174603,0.0
Adam Elliot,hasOccupation,Maritime,2. hasPreferredNameVariant,"hasPreferredNameVariant(Adam Elliot, ""Adam Elliot"")",31,37,0.5641025641025641,0.0,20,23,0.511437908496732,0.0
Adam Elliot,hasOccupation,Maritime,3. fullNameAsString,"string): fullNameAsString(Adam Elliot, ""Adam Elliot"")",31,32,0.48259109311740894,0.0,16,28,0.5737870619946092,0.0
Adam Elliot,hasOccupation,Maritime,4. hasSurnameAsString,"string): hasSurnameAsString(Adam Elliot, ""Elliot"")",47,48,0.5821123321123322,0.0,17,27,0.5764285714285715,0.0
Adam Elliot,hasOccupation,Maritime,5. hasFirstnameAsString,"string): hasFirstnameAsString(Adam Elliot, ""Adam"")",39,40,0.5666507405637841,0.0,17,26,0.6240476190476191,0.0
Adam Elliot,hasOccupation,Maritime,Description Module,,45,45,0.5948310948310948,0.0,0,0,0.0,0.0
Adam Elliot,hasOccupation,Maritime,1. hasDescription,"hasDescription(Adam Elliot, ""Filmmaker known for his stop-motion animation films. Educated at the Victorian College of the Arts and won an Academy Award for Best Animated Short for Harvie Krumpet."")",60,62,0.7035361153008212,0.0,7,9,0.4939273689273689,0.0
Adam Elliot,hasOccupation,Maritime,Origin Record Module,,18,24,0.4115384615384616,0.0,0,0,0.0,0.0
Adam Elliot,hasOccupation,Maritime,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Adam Elliot, ""Berwick, Victoria, Australia"")",22,33,0.514957264957265,0.0,16,18,0.5651154401154401,0.0
Adam Elliot,hasOccupation,Maritime,Race Record Module,,26,26,0.50997150997151,0.0,0,0,0.0,0.0
Adam Elliot,hasOccupation,Maritime,1. has_Race,"has_Race(Adam Elliot, ""Australian"")",33,35,0.5463869463869464,0.0,19,31,0.45595238095238094,0.0
Adam Elliot,hasOccupation,Maritime,Age Record Module,,13,27,0.4238310708898944,0.0,0,0,0.0,0.0
Adam Elliot,hasOccupation,Maritime,1. hasBirthDate,"hasBirthDate(Adam Elliot, ""January 2, 1972"")",36,37,0.5649572649572651,0.0,15,21,0.5827922077922079,0.0
Adam Elliot,hasOccupation,Maritime,Sex Record Module,,13,20,0.4238310708898944,0.0,0,0,0.0,0.0
Adam Elliot,hasOccupation,Maritime,1. hasSex,"hasSex(Adam Elliot, ""Male"")",27,29,0.5213675213675214,0.0,23,32,0.4660493827160494,0.0
Adam Elliot,hasOccupation,Maritime,Person Status Record Module,,20,25,0.4563831230497897,0.0,0,0,0.0,0.0
Adam Elliot,hasOccupation,Maritime,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Adam Elliot, ""education at the Victorian College of the Arts, winning an Academy Award for Best Animated Short for Harvie Krumpet"")",36,37,0.5549450549450549,0.0,9,11,0.49719662058371733,0.0
Adam Elliot,hasOccupation,Maritime,2. hasValue,"hasValue(Adam Elliot, ""Filmmaker"")",33,35,0.5463869463869464,0.0,29,32,0.4573529411764706,0.0
Adam Elliot,hasOccupation,Maritime,Occupation Record Module,,54,54,0.661965811965812,0.0,0,0,0.0,0.0
Adam Elliot,hasOccupation,Maritime,1. hasValue,"hasValue(Adam Elliot, ""Filmmaker"")",33,35,0.5463869463869464,0.0,29,32,0.4573529411764706,0.0
Adam Elliot,hasOccupation,Maritime,InterAgent Relationship Record Module,,20,32,0.433026433026433,0.0,0,0,0.0,0.0
Adam Elliot,hasOccupation,Maritime,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Adam Elliot, ""Collaborator"")",36,36,0.5384615384615384,0.0,15,23,0.569991789819376,0.0
Adam Elliot,hasOccupation,Maritime,2. isRelationshipTo,"isRelationshipTo(Adam Elliot, ""Geoffrey Rush"")",38,39,0.5368870895186685,0.0,19,20,0.46014492753623193,0.0
Adam Elliot,hasOccupation,Maritime,3. isRelationshipFrom,"isRelationshipFrom(Geoffrey Rush, ""Adam Elliot"")",35,36,0.5286935286935287,0.0,18,23,0.5783730158730158,0.0
Adam Elliot,hasOccupation,Maritime,Participant Role Record Module,,28,33,0.5529914529914529,0.0,0,0,0.0,0.0
Adam Elliot,hasOccupation,Maritime,1. hasParticipantRoleType,"hasParticipantRoleType(Adam Elliot, ""Filmmaker"")",42,43,0.6230769230769231,0.0,25,23,0.5783730158730158,0.0
Adam Elliot,hasOccupation,Maritime,2. roleProvidedBy,"roleProvidedBy(Adam Elliot, ""Creation of five films that have participated in over seven hundred film festivals and received over one hundred awards"")",7,21,0.2571644042232278,0.0,9,11,0.4976984126984127,0.0
Adam Elliot,hasOccupation,Slave Trade,Name Record Module,,19,26,0.46581196581196577,0.0,0,0,0.0,0.0
Adam Elliot,hasOccupation,Slave Trade,1. hasNameVariant,"hasNameVariant(Adam Elliot, ""Adam Elliot"")",40,41,0.6024563671622495,0.0,19,27,0.5057720057720058,0.0
Adam Elliot,hasOccupation,Slave Trade,2. hasPreferredNameVariant,"hasPreferredNameVariant(Adam Elliot, ""Adam Elliot"")",31,37,0.5641025641025641,0.0,16,26,0.44834903658433073,0.0
Adam Elliot,hasOccupation,Slave Trade,3. fullNameAsString,"string): fullNameAsString(Adam Elliot, ""Adam Elliot"")",31,32,0.48259109311740894,0.0,19,26,0.45940537449971414,0.0
Adam Elliot,hasOccupation,Slave Trade,4. hasSurnameAsString,"string): hasSurnameAsString(Adam Elliot, ""Elliot"")",47,48,0.5821123321123322,0.0,16,25,0.44926406926406925,0.0
Adam Elliot,hasOccupation,Slave Trade,5. hasFirstnameAsString,"string): hasFirstnameAsString(Adam Elliot, ""Adam"")",39,40,0.5666507405637841,0.0,16,24,0.44926406926406925,0.0
Adam Elliot,hasOccupation,Slave Trade,Description Module,,45,45,0.5948310948310948,0.0,0,0,0.0,0.0
Adam Elliot,hasOccupation,Slave Trade,1. hasDescription,"hasDescription(Adam Elliot, ""Filmmaker known for his stop-motion animation films. Educated at the Victorian College of the Arts and won an Academy Award for Best Animated Short for Harvie Krumpet."")",60,62,0.7035361153008212,0.0,8,10,0.46422558922558926,0.0
Adam Elliot,hasOccupation,Slave Trade,Origin Record Module,,18,24,0.4115384615384616,0.0,0,0,0.0,0.0
Adam Elliot,hasOccupation,Slave Trade,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Adam Elliot, ""Berwick, Victoria, Australia"")",22,33,0.514957264957265,0.0,16,25,0.5033670033670034,0.0
Adam Elliot,hasOccupation,Slave Trade,Race Record Module,,26,26,0.50997150997151,0.0,0,0,0.0,0.0
Adam Elliot,hasOccupation,Slave Trade,1. has_Race,"has_Race(Adam Elliot, ""Australian"")",33,35,0.5463869463869464,0.0,22,38,0.4611832611832612,0.0
Adam Elliot,hasOccupation,Slave Trade,Age Record Module,,13,27,0.4238310708898944,0.0,0,0,0.0,0.0
Adam Elliot,hasOccupation,Slave Trade,1. hasBirthDate,"hasBirthDate(Adam Elliot, ""January 2, 1972"")",36,37,0.5649572649572651,0.0,15,24,0.4556277056277056,0.0
Adam Elliot,hasOccupation,Slave Trade,Sex Record Module,,13,20,0.4238310708898944,0.0,0,0,0.0,0.0
Adam Elliot,hasOccupation,Slave Trade,1. hasSex,"hasSex(Adam Elliot, ""Male"")",27,29,0.5213675213675214,0.0,26,35,0.4890171556838223,0.0
Adam Elliot,hasOccupation,Slave Trade,Person Status Record Module,,20,25,0.4563831230497897,0.0,0,0,0.0,0.0
