TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Pierre Caliste Landry,hasSex,Male,1. has_Race,"has_Race(Pierre Caliste Landry, ""African-American"")",47,50,0.5909090909090909,0.0,11,16,0.49183006535947715,0.0
Pierre Caliste Landry,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasSex,Male,1. hasAgeValue,"double): hasAgeValue(Pierre Caliste Landry, 80)",40,42,0.6507936507936508,0.0,12,13,0.49349881796690304,0.0
Pierre Caliste Landry,hasSex,Male,2. hasBirthDate,"hasBirthDate(Pierre Caliste Landry, ""April 19, 1841"")",38,40,0.5666666666666667,0.0,11,12,0.49109014675052415,0.0
Pierre Caliste Landry,hasSex,Male,3. hasDeathDate,"hasDeathDate(Pierre Caliste Landry, ""December 22, 1921"")",38,40,0.6444444444444445,0.0,10,15,0.4900793650793651,0.0
Pierre Caliste Landry,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasSex,Male,1. hasSex,"hasSex(Pierre Caliste Landry, ""Male"")",80,100,0.8888888888888888,1.0,20,100,0.49924924924924924,0.33517574332792605
Pierre Caliste Landry,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasSex,Male,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Pierre Caliste Landry, ""manumission, election as mayor"")",31,32,0.6752136752136751,0.0,7,8,0.4847222222222222,0.0
Pierre Caliste Landry,hasSex,Male,2. hasValue,"hasValue(Pierre Caliste Landry, ""Free Person, Mayor, Attorney, Minister, Editor, Legislator"")",47,50,0.5909090909090909,0.0,6,7,0.5940860215053764,0.0
Pierre Caliste Landry,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasSex,Male,1. hasValue,"hasValue(Pierre Caliste Landry, ""Attorney, Methodist Episcopal Minister, Mayor, Newspaper Editor, State Legislator"")",47,50,0.5909090909090909,0.0,7,5,0.5114942528735632,0.0
Pierre Caliste Landry,hasSex,Male,InterAgent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasSex,Male,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Pierre Caliste Landry, ""Political Affiliation"")",21,27,0.5972222222222222,0.0,7,8,0.4852092352092352,0.0
Pierre Caliste Landry,hasSex,Male,2. isRelationshipTo,"isRelationshipTo(Pierre Caliste Landry, ""Republican Party"")",16,17,0.44152046783625726,0.0,10,10,0.4891713747645951,0.0
Pierre Caliste Landry,hasSex,Male,3. isRelationshipFrom,"isRelationshipFrom(Republican Party, ""Pierre Caliste Landry"")",15,15,0.43650793650793646,0.0,9,10,0.4886156648451731,0.0
Pierre Caliste Landry,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasSex,Male,1. hasParticipantRoleType,"hasParticipantRoleType(Pierre Caliste Landry, ""Founder"")",26,27,0.54,0.0,10,11,0.6011904761904762,0.0
Pierre Caliste Landry,hasSex,Male,2. roleProvidedBy,"roleProvidedBy(Pierre Caliste Landry, ""Founding of New Orleans University"")",9,9,0.40849673202614384,0.0,8,8,0.4855555555555555,0.0
Pierre Caliste Landry,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(Pierre Caliste Landry, ""Pierre Caliste Landry"")",51,53,0.6145969498910675,0.0,12,24,0.6268817204301075,0.0
Pierre Caliste Landry,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(Pierre Caliste Landry, ""Pierre Caliste Landry"")",45,47,0.58005698005698,0.0,11,20,0.5568075117370892,0.0
Pierre Caliste Landry,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(Pierre Caliste Landry, ""Pierre Caliste Landry"")",27,28,0.3803118908382066,0.0,10,16,0.4359208523592086,0.0
Pierre Caliste Landry,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(Pierre Caliste Landry, ""Landry"")",36,37,0.5687830687830688,0.0,12,19,0.3111111111111111,0.0
Pierre Caliste Landry,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(Pierre Caliste Landry, ""Pierre"")",34,40,0.5967793880837359,0.0,12,19,0.310752688172043,0.0
Pierre Caliste Landry,hasParticipantRole,Child,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Child,1. hasDescription,"hasDescription(Pierre Caliste Landry, ""Enslaved. Free before the 13th Amendment. The first African American mayor in the United States in 1868. Occupations included attorney, Methodist Episcopal minister, mayor, newspaper editor, and state legislator. Founder of New Orleans University and held various other positions such as judge, superintendent of schools, tax collector, and justice of the peace."")",46,47,0.6618142206377501,0.0,2,3,0.6041356492969396,0.0
Pierre Caliste Landry,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Pierre Caliste Landry, ""Louisiana"")",33,34,0.49074074074074076,0.0,10,14,0.3116959064327485,0.0
Pierre Caliste Landry,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Child,1. has_Race,"has_Race(Pierre Caliste Landry, ""African-American"")",41,43,0.6274651274651274,0.0,14,15,0.6326797385620916,0.0
Pierre Caliste Landry,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Child,1. hasAgeValue,"double): hasAgeValue(Pierre Caliste Landry, 80)",38,45,0.5873015873015873,0.0,15,17,0.46170212765957447,0.0
Pierre Caliste Landry,hasParticipantRole,Child,2. hasBirthDate,"hasBirthDate(Pierre Caliste Landry, ""April 19, 1841"")",48,50,0.662962962962963,0.0,14,19,0.5418238993710692,0.0
Pierre Caliste Landry,hasParticipantRole,Child,3. hasDeathDate,"hasDeathDate(Pierre Caliste Landry, ""December 22, 1921"")",48,50,0.6592592592592593,0.0,13,14,0.6297619047619047,0.0
Pierre Caliste Landry,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Child,1. hasSex,"hasSex(Pierre Caliste Landry, ""Male"")",30,31,0.5,0.0,19,21,0.5527027027027027,0.0
Pierre Caliste Landry,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Child,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Pierre Caliste Landry, ""manumission, election as mayor"")",36,37,0.58005698005698,0.0,9,10,0.5541666666666667,0.0
Pierre Caliste Landry,hasParticipantRole,Child,2. hasValue,"hasValue(Pierre Caliste Landry, ""Free Person, Mayor, Attorney, Minister, Editor, Legislator"")",41,43,0.6262626262626262,0.0,8,9,0.617921146953405,0.0
Pierre Caliste Landry,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Child,1. hasValue,"hasValue(Pierre Caliste Landry, ""Attorney, Methodist Episcopal Minister, Mayor, Newspaper Editor, State Legislator"")",41,43,0.6262626262626262,0.0,8,9,0.614367816091954,0.0
Pierre Caliste Landry,hasParticipantRole,Child,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Child,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Pierre Caliste Landry, ""Political Affiliation"")",36,45,0.5812856125356126,0.0,10,13,0.533982683982684,0.0
Pierre Caliste Landry,hasParticipantRole,Child,2. isRelationshipTo,"isRelationshipTo(Pierre Caliste Landry, ""Republican Party"")",38,44,0.5384990253411306,0.0,12,17,0.45593220338983054,0.0
Pierre Caliste Landry,hasParticipantRole,Child,3. isRelationshipFrom,"isRelationshipFrom(Republican Party, ""Pierre Caliste Landry"")",36,42,0.5439153439153439,0.0,12,16,0.43861566484517295,0.0
Pierre Caliste Landry,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Child,1. hasParticipantRoleType,"hasParticipantRoleType(Pierre Caliste Landry, ""Founder"")",84,86,0.9066666666666666,0.0,13,18,0.5511904761904761,0.0
Pierre Caliste Landry,hasParticipantRole,Child,2. roleProvidedBy,"roleProvidedBy(Pierre Caliste Landry, ""Founding of New Orleans University"")",23,29,0.39063180827886707,0.0,7,11,0.5344444444444445,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,1. hasNameVariant,"hasNameVariant(Pierre Caliste Landry, ""Pierre Caliste Landry"")",51,53,0.6145969498910675,0.0,31,39,0.4978494623655914,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Pierre Caliste Landry, ""Pierre Caliste Landry"")",45,47,0.58005698005698,0.0,28,33,0.5174491392801253,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,3. fullNameAsString,"string): fullNameAsString(Pierre Caliste Landry, ""Pierre Caliste Landry"")",27,28,0.3803118908382066,0.0,27,37,0.47649093676490933,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,4. hasSurnameAsString,"string): hasSurnameAsString(Pierre Caliste Landry, ""Landry"")",36,37,0.5687830687830688,0.0,21,39,0.4444444444444444,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Pierre Caliste Landry, ""Pierre"")",34,40,0.5967793880837359,0.0,26,38,0.4426523297491039,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,1. hasDescription,"hasDescription(Pierre Caliste Landry, ""Enslaved. Free before the 13th Amendment. The first African American mayor in the United States in 1868. Occupations included attorney, Methodist Episcopal minister, mayor, newspaper editor, and state legislator. Founder of New Orleans University and held various other positions such as judge, superintendent of schools, tax collector, and justice of the peace."")",46,47,0.6618142206377501,0.0,7,8,0.5457402812241522,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Pierre Caliste Landry, ""Louisiana"")",33,34,0.49074074074074076,0.0,28,35,0.5700404858299596,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,1. has_Race,"has_Race(Pierre Caliste Landry, ""African-American"")",41,43,0.6274651274651274,0.0,30,35,0.5533433886375062,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,1. hasAgeValue,"double): hasAgeValue(Pierre Caliste Landry, 80)",38,45,0.5873015873015873,0.0,29,34,0.5184397163120568,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,2. hasBirthDate,"hasBirthDate(Pierre Caliste Landry, ""April 19, 1841"")",48,50,0.662962962962963,0.0,26,32,0.5501370746653765,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,3. hasDeathDate,"hasDeathDate(Pierre Caliste Landry, ""December 22, 1921"")",48,50,0.6592592592592593,0.0,28,36,0.5457570207570207,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,1. hasSex,"hasSex(Pierre Caliste Landry, ""Male"")",30,31,0.5,0.0,31,42,0.5556647556647557,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Pierre Caliste Landry, ""manumission, election as mayor"")",36,37,0.58005698005698,0.0,23,24,0.4833333333333334,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,2. hasValue,"hasValue(Pierre Caliste Landry, ""Free Person, Mayor, Attorney, Minister, Editor, Legislator"")",41,43,0.6262626262626262,0.0,24,57,0.5149710504549213,0.12725898700975252
Pierre Caliste Landry,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,1. hasValue,"hasValue(Pierre Caliste Landry, ""Attorney, Methodist Episcopal Minister, Mayor, Newspaper Editor, State Legislator"")",41,43,0.6262626262626262,0.0,17,21,0.5656267104542967,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Pierre Caliste Landry, ""Political Affiliation"")",36,45,0.5812856125356126,0.0,24,25,0.4852813852813853,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,2. isRelationshipTo,"isRelationshipTo(Pierre Caliste Landry, ""Republican Party"")",38,44,0.5384990253411306,0.0,24,29,0.5674634217007098,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,3. isRelationshipFrom,"isRelationshipFrom(Republican Party, ""Pierre Caliste Landry"")",36,42,0.5439153439153439,0.0,26,28,0.4863719158801126,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,1. hasParticipantRoleType,"hasParticipantRoleType(Pierre Caliste Landry, ""Founder"")",84,86,0.9066666666666666,0.0,25,30,0.5457570207570207,0.0
Pierre Caliste Landry,hasParticipantRole,Deceased Person,2. roleProvidedBy,"roleProvidedBy(Pierre Caliste Landry, ""Founding of New Orleans University"")",23,29,0.39063180827886707,0.0,24,26,0.5144444444444445,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,1. hasNameVariant,"hasNameVariant(Pierre Caliste Landry, ""Pierre Caliste Landry"")",39,40,0.5607298474945533,0.0,9,20,0.4383512544802867,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,2. hasPreferredNameVariant,"hasPreferredNameVariant(Pierre Caliste Landry, ""Pierre Caliste Landry"")",36,37,0.5004273504273504,0.0,8,16,0.4363067292644757,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,3. fullNameAsString,"string): fullNameAsString(Pierre Caliste Landry, ""Pierre Caliste Landry"")",28,29,0.45812447786132,0.0,10,16,0.45159817351598175,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,4. hasSurnameAsString,"string): hasSurnameAsString(Pierre Caliste Landry, ""Landry"")",36,45,0.5698051948051949,0.0,9,15,0.4388888888888889,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,5. hasFirstnameAsString,"string): hasFirstnameAsString(Pierre Caliste Landry, ""Pierre"")",38,43,0.5628019323671497,0.0,12,15,0.4383512544802867,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,Description Module,,52,52,0.6666666666666666,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,1. hasDescription,"hasDescription(Pierre Caliste Landry, ""Enslaved. Free before the 13th Amendment. The first African American mayor in the United States in 1868. Occupations included attorney, Methodist Episcopal minister, mayor, newspaper editor, and state legislator. Founder of New Orleans University and held various other positions such as judge, superintendent of schools, tax collector, and justice of the peace."")",68,70,0.8022875816993463,0.0,2,3,0.5374689826302729,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,Origin Record Module,,27,36,0.4527777777777778,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Pierre Caliste Landry, ""Louisiana"")",29,34,0.5111111111111111,0.0,10,14,0.4397660818713451,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,1. has_Race,"has_Race(Pierre Caliste Landry, ""African-American"")",29,29,0.5429292929292929,0.0,11,15,0.4418300653594771,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,1. hasAgeValue,"double): hasAgeValue(Pierre Caliste Landry, 80)",26,32,0.5496031746031745,0.0,12,21,0.44349881796690305,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,2. hasBirthDate,"hasBirthDate(Pierre Caliste Landry, ""April 19, 1841"")",36,37,0.5944444444444444,0.0,7,15,0.4410901467505241,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,3. hasDeathDate,"hasDeathDate(Pierre Caliste Landry, ""December 22, 1921"")",41,42,0.5842592592592593,0.0,10,14,0.44007936507936507,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,1. hasSex,"hasSex(Pierre Caliste Landry, ""Male"")",24,31,0.5370370370370371,0.0,19,21,0.4693693693693694,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Pierre Caliste Landry, ""manumission, election as mayor"")",36,37,0.5779914529914529,0.0,9,12,0.5541666666666667,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,2. hasValue,"hasValue(Pierre Caliste Landry, ""Free Person, Mayor, Attorney, Minister, Editor, Legislator"")",23,29,0.48762626262626263,0.0,6,9,0.4329749103942652,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,1. hasValue,"hasValue(Pierre Caliste Landry, ""Attorney, Methodist Episcopal Minister, Mayor, Newspaper Editor, State Legislator"")",23,29,0.48762626262626263,0.0,5,9,0.43084291187739465,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,InterAgent Relationship Record Module,,30,36,0.5110467610467611,0.0,0,0,0.0,0.0
Pierre Caliste Landry,hasDescriptiveOccupation,Slave,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Pierre Caliste Landry, ""Political Affiliation"")",43,44,0.5545634920634921,0.0,7,10,0.43520923520923516,0.0
