TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Horace King,instance of,Person,1. hasValue,"hasValue(Horace King, ""Architect, Engineer, Bridge Builder, Legislator"")",27,29,0.404040404040404,0.0,10,14,0.5009259259259259,0.0
Horace King,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Horace King,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Horace King, ""Enslaver or Owner"")",23,33,0.5340909090909091,0.0,14,15,0.5042328042328043,0.0
Horace King,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Horace King, ""John Godwin"")",33,34,0.5494417862838915,0.0,16,22,0.5156565656565656,0.0
Horace King,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(John Godwin, ""Horace King"")",31,32,0.536075036075036,0.0,15,21,0.5140096618357488,0.0
Horace King,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Horace King,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Horace King, ""Significant Figure, Builder, Legislator"")",28,29,0.5574242424242425,0.0,12,15,0.5811965811965812,0.0
Horace King,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Horace King, ""Shipbuilding for the Confederacy, Building of Bridges, Warehouses, Homes, Churches, Legislation in Alabama, Induction into the Alabama Engineers Hall of Fame"")",14,15,0.3719548425430778,0.0,6,6,0.5106382978723404,0.0
Horace King,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Horace King,hasSex,Male,1. hasNameVariant,"hasNameVariant(Horace King, ""Horace Godwin"")",35,36,0.6339869281045751,0.0,8,16,0.5151515151515151,0.0
Horace King,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Horace King, ""Horace Godwin"")",25,26,0.6068376068376068,0.0,7,13,0.5125786163522013,0.0
Horace King,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(Horace King, ""Horace King"")",24,25,0.4795321637426901,0.0,7,15,0.49109014675052415,0.0
Horace King,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(Horace King, ""King"")",37,38,0.6904761904761904,0.0,8,15,0.5138888888888888,0.0
Horace King,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(Horace King, ""Horace"")",28,36,0.6135265700483091,0.0,7,14,0.5128205128205128,0.0
Horace King,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
Horace King,hasSex,Male,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Horace King, ""Unknown"")",13,14,0.3055555555555555,0.0,8,13,0.49444444444444446,0.0
Horace King,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Horace King,hasSex,Male,1. has_Race,"has_Race(Horace King, ""African-American"")",47,50,0.5909090909090909,0.0,9,15,0.516260162601626,0.0
Horace King,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Horace King,hasSex,Male,1. hasAgeValue,"double): hasAgeValue(Horace King, 77)",40,42,0.6507936507936508,0.0,15,16,0.49924924924924924,0.0
Horace King,hasSex,Male,2. hasBirthDate,"hasBirthDate(Horace King, ""September 8, 1807"")",38,40,0.5666666666666667,0.0,8,9,0.5144927536231884,0.0
Horace King,hasSex,Male,3. hasDeathDate,"hasDeathDate(Horace King, ""1885"")",38,40,0.6444444444444445,0.0,11,12,0.5202020202020202,0.0
Horace King,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Horace King,hasSex,Male,1. hasSex,"hasSex(Horace King, ""Male"")",80,100,0.8888888888888888,1.0,26,100,0.5246913580246914,0.3799783615910079
Horace King,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Horace King,hasSex,Male,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Horace King, ""manumission, election to the Alabama House of Representatives"")",31,32,0.6752136752136751,0.0,6,8,0.5066006600660066,0.0
Horace King,hasSex,Male,2. hasValue,"hasValue(Horace King, ""Enslaved, Free, Legislator"")",47,50,0.5909090909090909,0.0,11,12,0.6029411764705882,0.0
Horace King,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Horace King,hasSex,Male,1. hasValue,"hasValue(Horace King, ""Architect, Engineer, Bridge Builder, Legislator"")",47,50,0.5909090909090909,0.0,8,9,0.5972222222222222,0.0
Horace King,hasSex,Male,InterAgent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Horace King,hasSex,Male,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Horace King, ""Enslaver or Owner"")",21,27,0.5972222222222222,0.0,9,10,0.48809523809523814,0.0
Horace King,hasSex,Male,2. isRelationshipTo,"isRelationshipTo(Horace King, ""John Godwin"")",16,17,0.44152046783625726,0.0,8,9,0.494949494949495,0.0
Horace King,hasSex,Male,3. isRelationshipFrom,"isRelationshipFrom(John Godwin, ""Horace King"")",15,15,0.43650793650793646,0.0,8,9,0.4939613526570048,0.0
Horace King,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Horace King,hasSex,Male,1. hasParticipantRoleType,"hasParticipantRoleType(Horace King, ""Significant Figure, Builder, Legislator"")",26,27,0.54,0.0,7,8,0.5961538461538461,0.0
Horace King,hasSex,Male,2. roleProvidedBy,"roleProvidedBy(Horace King, ""Shipbuilding for the Confederacy, Building of Bridges, Warehouses, Homes, Churches, Legislation in Alabama, Induction into the Alabama Engineers Hall of Fame"")",9,9,0.40849673202614384,0.0,3,5,0.47754137115839246,0.0
Horace King,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Horace King,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(Horace King, ""Horace Godwin"")",51,53,0.6145969498910675,0.0,12,11,0.48181818181818187,0.0
Horace King,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(Horace King, ""Horace Godwin"")",45,47,0.58005698005698,0.0,10,9,0.4410901467505241,0.0
Horace King,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(Horace King, ""Horace King"")",27,28,0.3803118908382066,0.0,7,10,0.4792452830188679,0.0
Horace King,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(Horace King, ""King"")",36,37,0.5687830687830688,0.0,8,10,0.3138888888888889,0.0
Horace King,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(Horace King, ""Horace"")",34,40,0.5967793880837359,0.0,7,9,0.3128205128205128,0.0
Horace King,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Horace King,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Horace King, ""Unknown"")",33,34,0.49074074074074076,0.0,4,13,0.3148148148148148,0.0
Horace King,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Horace King,hasParticipantRole,Child,1. has_Race,"has_Race(Horace King, ""African-American"")",41,43,0.6274651274651274,0.0,9,14,0.48292682926829267,0.0
Horace King,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Horace King,hasParticipantRole,Child,1. hasAgeValue,"double): hasAgeValue(Horace King, 77)",38,45,0.5873015873015873,0.0,10,11,0.44924924924924925,0.0
Horace King,hasParticipantRole,Child,2. hasBirthDate,"hasBirthDate(Horace King, ""September 8, 1807"")",48,50,0.662962962962963,0.0,8,13,0.4811594202898551,0.0
Horace King,hasParticipantRole,Child,3. hasDeathDate,"hasDeathDate(Horace King, ""1885"")",48,50,0.6592592592592593,0.0,11,12,0.4101010101010101,0.0
Horace King,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Horace King,hasParticipantRole,Child,1. hasSex,"hasSex(Horace King, ""Male"")",30,31,0.5,0.0,19,21,0.41234567901234565,0.0
Horace King,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Horace King,hasParticipantRole,Child,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Horace King, ""manumission, election to the Alabama House of Representatives"")",36,37,0.58005698005698,0.0,6,6,0.5298679867986799,0.0
Horace King,hasParticipantRole,Child,2. hasValue,"hasValue(Horace King, ""Enslaved, Free, Legislator"")",41,43,0.6262626262626262,0.0,14,12,0.4418300653594771,0.0
Horace King,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Horace King,hasParticipantRole,Child,1. hasValue,"hasValue(Horace King, ""Architect, Engineer, Bridge Builder, Legislator"")",41,43,0.6262626262626262,0.0,10,14,0.43611111111111106,0.0
Horace King,hasParticipantRole,Child,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Horace King,hasParticipantRole,Child,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Horace King, ""Enslaver or Owner"")",36,45,0.5812856125356126,0.0,9,9,0.43809523809523804,0.0
Horace King,hasParticipantRole,Child,2. isRelationshipTo,"isRelationshipTo(Horace King, ""John Godwin"")",38,44,0.5384990253411306,0.0,12,13,0.444949494949495,0.0
Horace King,hasParticipantRole,Child,3. isRelationshipFrom,"isRelationshipFrom(John Godwin, ""Horace King"")",36,42,0.5439153439153439,0.0,12,13,0.5456521739130434,0.0
Horace King,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Horace King,hasParticipantRole,Child,1. hasParticipantRoleType,"hasParticipantRoleType(Horace King, ""Significant Figure, Builder, Legislator"")",84,86,0.9066666666666666,0.0,10,10,0.5461538461538461,0.0
Horace King,hasParticipantRole,Child,2. roleProvidedBy,"roleProvidedBy(Horace King, ""Shipbuilding for the Confederacy, Building of Bridges, Warehouses, Homes, Churches, Legislation in Alabama, Induction into the Alabama Engineers Hall of Fame"")",23,29,0.39063180827886707,0.0,5,6,0.5421985815602838,0.0
Horace King,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Horace King,hasParticipantRole,Deceased Person,1. hasNameVariant,"hasNameVariant(Horace King, ""Horace Godwin"")",51,53,0.6145969498910675,0.0,27,29,0.45336700336700336,0.0
Horace King,hasParticipantRole,Deceased Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Horace King, ""Horace Godwin"")",45,47,0.58005698005698,0.0,24,32,0.5643605870020965,0.0
Horace King,hasParticipantRole,Deceased Person,3. fullNameAsString,"string): fullNameAsString(Horace King, ""Horace King"")",27,28,0.3803118908382066,0.0,21,28,0.47882599580712787,0.0
Horace King,hasParticipantRole,Deceased Person,4. hasSurnameAsString,"string): hasSurnameAsString(Horace King, ""King"")",36,37,0.5687830687830688,0.0,19,27,0.4847222222222222,0.0
Horace King,hasParticipantRole,Deceased Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Horace King, ""Horace"")",34,40,0.5967793880837359,0.0,18,26,0.4799145299145298,0.0
Horace King,hasParticipantRole,Deceased Person,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Horace King,hasParticipantRole,Deceased Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Horace King, ""Unknown"")",33,34,0.49074074074074076,0.0,27,29,0.5499999999999999,0.0
Horace King,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Horace King,hasParticipantRole,Deceased Person,1. has_Race,"has_Race(Horace King, ""African-American"")",41,43,0.6274651274651274,0.0,29,31,0.45835591689250227,0.0
Horace King,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Horace King,hasParticipantRole,Deceased Person,1. hasAgeValue,"double): hasAgeValue(Horace King, 77)",38,45,0.5873015873015873,0.0,27,33,0.5556647556647557,0.0
Horace King,hasParticipantRole,Deceased Person,2. hasBirthDate,"hasBirthDate(Horace King, ""September 8, 1807"")",48,50,0.662962962962963,0.0,23,32,0.5202898550724638,0.0
Horace King,hasParticipantRole,Deceased Person,3. hasDeathDate,"hasDeathDate(Horace King, ""1885"")",48,50,0.6592592592592593,0.0,29,32,0.5676767676767677,0.0
Horace King,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Horace King,hasParticipantRole,Deceased Person,1. hasSex,"hasSex(Horace King, ""Male"")",30,31,0.5,0.0,24,32,0.5333333333333333,0.0
Horace King,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Horace King,hasParticipantRole,Deceased Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Horace King, ""manumission, election to the Alabama House of Representatives"")",36,37,0.58005698005698,0.0,19,20,0.5112803588051112,0.0
Horace King,hasParticipantRole,Deceased Person,2. hasValue,"hasValue(Horace King, ""Enslaved, Free, Legislator"")",41,43,0.6262626262626262,0.0,30,33,0.5673202614379086,0.0
Horace King,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Horace King,hasParticipantRole,Deceased Person,1. hasValue,"hasValue(Horace King, ""Architect, Engineer, Bridge Builder, Legislator"")",41,43,0.6262626262626262,0.0,23,25,0.47718855218855216,0.0
Horace King,hasParticipantRole,Deceased Person,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Horace King,hasParticipantRole,Deceased Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Horace King, ""Enslaver or Owner"")",36,45,0.5812856125356126,0.0,26,27,0.5147667147667147,0.0
Horace King,hasParticipantRole,Deceased Person,2. isRelationshipTo,"isRelationshipTo(Horace King, ""John Godwin"")",38,44,0.5384990253411306,0.0,24,29,0.49797979797979797,0.0
Horace King,hasParticipantRole,Deceased Person,3. isRelationshipFrom,"isRelationshipFrom(John Godwin, ""Horace King"")",36,42,0.5439153439153439,0.0,23,32,0.45040257648953297,0.0
Horace King,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Horace King,hasParticipantRole,Deceased Person,1. hasParticipantRoleType,"hasParticipantRoleType(Horace King, ""Significant Figure, Builder, Legislator"")",84,86,0.9066666666666666,0.0,22,28,0.47327117327117324,0.0
Horace King,hasParticipantRole,Deceased Person,2. roleProvidedBy,"roleProvidedBy(Horace King, ""Shipbuilding for the Confederacy, Building of Bridges, Warehouses, Homes, Churches, Legislation in Alabama, Induction into the Alabama Engineers Hall of Fame"")",23,29,0.39063180827886707,0.0,12,15,0.5264099966227626,0.0
Horace King,hasDescriptiveOccupation,Architect,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Horace King,hasDescriptiveOccupation,Architect,1. hasNameVariant,"hasNameVariant(Horace King, ""Horace Godwin"")",39,40,0.5607298474945533,0.0,19,24,0.4898989898989899,0.0
Horace King,hasDescriptiveOccupation,Architect,2. hasPreferredNameVariant,"hasPreferredNameVariant(Horace King, ""Horace Godwin"")",36,37,0.5004273504273504,0.0,16,20,0.4821802935010482,0.0
Horace King,hasDescriptiveOccupation,Architect,3. fullNameAsString,"string): fullNameAsString(Horace King, ""Horace King"")",28,29,0.45812447786132,0.0,16,23,0.5413796545872017,0.0
Horace King,hasDescriptiveOccupation,Architect,4. hasSurnameAsString,"string): hasSurnameAsString(Horace King, ""King"")",36,45,0.5698051948051949,0.0,14,22,0.5459656084656085,0.0
Horace King,hasDescriptiveOccupation,Architect,5. hasFirstnameAsString,"string): hasFirstnameAsString(Horace King, ""Horace"")",38,43,0.5628019323671497,0.0,20,25,0.5422262922262923,0.0
Horace King,hasDescriptiveOccupation,Architect,Origin Record Module,,27,36,0.4527777777777778,0.0,0,0,0.0,0.0
Horace King,hasDescriptiveOccupation,Architect,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Horace King, ""Unknown"")",29,34,0.5111111111111111,0.0,15,20,0.48888888888888893,0.0
Horace King,hasDescriptiveOccupation,Architect,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Horace King,hasDescriptiveOccupation,Architect,1. has_Race,"has_Race(Horace King, ""African-American"")",29,29,0.5429292929292929,0.0,20,26,0.49322493224932246,0.0
Horace King,hasDescriptiveOccupation,Architect,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Horace King,hasDescriptiveOccupation,Architect,1. hasAgeValue,"double): hasAgeValue(Horace King, 77)",26,32,0.5496031746031745,0.0,17,19,0.3603603603603604,0.0
Horace King,hasDescriptiveOccupation,Architect,2. hasBirthDate,"hasBirthDate(Horace King, ""September 8, 1807"")",36,37,0.5944444444444444,0.0,22,28,0.5480791350356568,0.0
Horace King,hasDescriptiveOccupation,Architect,3. hasDeathDate,"hasDeathDate(Horace King, ""1885"")",41,42,0.5842592592592593,0.0,19,26,0.5050505050505051,0.0
Horace King,hasDescriptiveOccupation,Architect,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Horace King,hasDescriptiveOccupation,Architect,1. hasSex,"hasSex(Horace King, ""Male"")",24,31,0.5370370370370371,0.0,22,31,0.4469135802469135,0.0
Horace King,hasDescriptiveOccupation,Architect,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Horace King,hasDescriptiveOccupation,Architect,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Horace King, ""manumission, election to the Alabama House of Representatives"")",36,37,0.5779914529914529,0.0,11,15,0.48936560322698935,0.0
Horace King,hasDescriptiveOccupation,Architect,2. hasValue,"hasValue(Horace King, ""Enslaved, Free, Legislator"")",23,29,0.48762626262626263,0.0,17,22,0.4178649237472767,0.0
Horace King,hasDescriptiveOccupation,Architect,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Horace King,hasDescriptiveOccupation,Architect,1. hasValue,"hasValue(Horace King, ""Architect, Engineer, Bridge Builder, Legislator"")",23,29,0.48762626262626263,0.0,22,100,0.5972222222222222,0.25969799324016246
Horace King,hasDescriptiveOccupation,Architect,InterAgent Relationship Record Module,,30,36,0.5110467610467611,0.0,0,0,0.0,0.0
Horace King,hasDescriptiveOccupation,Architect,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Horace King, ""Enslaver or Owner"")",43,44,0.5545634920634921,0.0,14,21,0.5052910052910052,0.0
Horace King,hasDescriptiveOccupation,Architect,2. isRelationshipTo,"isRelationshipTo(Horace King, ""John Godwin"")",33,38,0.5578814460393408,0.0,15,20,0.4343434343434343,0.0
Horace King,hasDescriptiveOccupation,Architect,3. isRelationshipFrom,"isRelationshipFrom(John Godwin, ""Horace King"")",31,36,0.5793650793650794,0.0,15,20,0.4214170692431562,0.0
Horace King,hasDescriptiveOccupation,Architect,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Horace King,hasDescriptiveOccupation,Architect,1. hasParticipantRoleType,"hasParticipantRoleType(Horace King, ""Significant Figure, Builder, Legislator"")",45,46,0.6305555555555555,0.0,16,20,0.5388176638176638,0.0
Horace King,hasDescriptiveOccupation,Architect,2. roleProvidedBy,"roleProvidedBy(Horace King, ""Shipbuilding for the Confederacy, Building of Bridges, Warehouses, Homes, Churches, Legislation in Alabama, Induction into the Alabama Engineers Hall of Fame"")",20,20,0.367483660130719,0.0,8,9,0.5097658448722279,0.0
Horace King,hasDescriptiveOccupation,Carpenter,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Horace King,hasDescriptiveOccupation,Carpenter,1. hasNameVariant,"hasNameVariant(Horace King, ""Horace Godwin"")",39,40,0.5607298474945533,0.0,23,24,0.5503848003848004,0.0
Horace King,hasDescriptiveOccupation,Carpenter,2. hasPreferredNameVariant,"hasPreferredNameVariant(Horace King, ""Horace Godwin"")",36,37,0.5004273504273504,0.0,23,24,0.5413796545872017,0.0
Horace King,hasDescriptiveOccupation,Carpenter,3. fullNameAsString,"string): fullNameAsString(Horace King, ""Horace King"")",28,29,0.45812447786132,0.0,16,27,0.4937606069681541,0.0
Horace King,hasDescriptiveOccupation,Carpenter,4. hasSurnameAsString,"string): hasSurnameAsString(Horace King, ""King"")",36,45,0.5698051948051949,0.0,18,26,0.4861111111111111,0.0
Horace King,hasDescriptiveOccupation,Carpenter,5. hasFirstnameAsString,"string): hasFirstnameAsString(Horace King, ""Horace"")",38,43,0.5628019323671497,0.0,20,25,0.4829059829059829,0.0
Horace King,hasDescriptiveOccupation,Carpenter,Origin Record Module,,27,36,0.4527777777777778,0.0,0,0,0.0,0.0
Horace King,hasDescriptiveOccupation,Carpenter,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Horace King, ""Unknown"")",29,34,0.5111111111111111,0.0,15,24,0.4888888888888889,0.0
Horace King,hasDescriptiveOccupation,Carpenter,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Horace King,hasDescriptiveOccupation,Carpenter,1. has_Race,"has_Race(Horace King, ""African-American"")",29,29,0.5429292929292929,0.0,24,26,0.49322493224932246,0.0
Horace King,hasDescriptiveOccupation,Carpenter,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Horace King,hasDescriptiveOccupation,Carpenter,1. hasAgeValue,"double): hasAgeValue(Horace King, 77)",26,32,0.5496031746031745,0.0,17,19,0.4341841841841842,0.0
Horace King,hasDescriptiveOccupation,Carpenter,2. hasBirthDate,"hasBirthDate(Horace King, ""September 8, 1807"")",36,37,0.5944444444444444,0.0,25,28,0.5480791350356568,0.0
Horace King,hasDescriptiveOccupation,Carpenter,3. hasDeathDate,"hasDeathDate(Horace King, ""1885"")",41,42,0.5842592592592593,0.0,24,26,0.4356902356902357,0.0
Horace King,hasDescriptiveOccupation,Carpenter,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Horace King,hasDescriptiveOccupation,Carpenter,1. hasSex,"hasSex(Horace King, ""Male"")",24,31,0.5370370370370371,0.0,28,31,0.4469135802469135,0.0
Horace King,hasDescriptiveOccupation,Carpenter,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Horace King,hasDescriptiveOccupation,Carpenter,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Horace King, ""manumission, election to the Alabama House of Representatives"")",36,37,0.5779914529914529,0.0,13,15,0.568075855204568,0.0
Horace King,hasDescriptiveOccupation,Carpenter,2. hasValue,"hasValue(Horace King, ""Enslaved, Free, Legislator"")",23,29,0.48762626262626263,0.0,20,22,0.4178649237472767,0.0
Horace King,hasDescriptiveOccupation,Carpenter,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Horace King,hasDescriptiveOccupation,Carpenter,1. hasValue,"hasValue(Horace King, ""Architect, Engineer, Bridge Builder, Legislator"")",23,29,0.48762626262626263,0.0,17,19,0.48214285714285715,0.0
Horace King,hasDescriptiveOccupation,Carpenter,InterAgent Relationship Record Module,,30,36,0.5110467610467611,0.0,0,0,0.0,0.0
Horace King,hasDescriptiveOccupation,Carpenter,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Horace King, ""Enslaver or Owner"")",43,44,0.5545634920634921,0.0,19,21,0.5886243386243386,0.0
Horace King,hasDescriptiveOccupation,Carpenter,2. isRelationshipTo,"isRelationshipTo(Horace King, ""John Godwin"")",33,38,0.5578814460393408,0.0,15,20,0.5027657527657527,0.0
Horace King,hasDescriptiveOccupation,Carpenter,3. isRelationshipFrom,"isRelationshipFrom(John Godwin, ""Horace King"")",31,36,0.5793650793650794,0.0,15,20,0.4323671497584541,0.0
Horace King,hasDescriptiveOccupation,Carpenter,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Horace King,hasDescriptiveOccupation,Carpenter,1. hasParticipantRoleType,"hasParticipantRoleType(Horace King, ""Significant Figure, Builder, Legislator"")",45,46,0.6305555555555555,0.0,18,20,0.6221509971509972,0.0
