TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
William Henry Singleton,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Henry Singleton, ""William Henry Singleton"")",45,47,0.58005698005698,0.0,7,12,0.5344444444444445,0.0
William Henry Singleton,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(William Henry Singleton, ""William Henry Singleton"")",27,28,0.3803118908382066,0.0,5,12,0.47532467532467537,0.0
William Henry Singleton,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(William Henry Singleton, ""Singleton"")",36,37,0.5687830687830688,0.0,9,11,0.43760683760683755,0.0
William Henry Singleton,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Henry Singleton, ""William"")",34,40,0.5967793880837359,0.0,9,11,0.43760683760683755,0.0
William Henry Singleton,hasParticipantRole,Child,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
William Henry Singleton,hasParticipantRole,Child,1. hasDescription,"hasDescription(William Henry Singleton, ""Enslaved. Free during the American Civil War. A sergeant in the United States Colored Troops, and later a minister in the African Methodist Episcopal Zion Church. An author of an autobiography, 'Recollections of My Slavery Days'."")",46,47,0.6618142206377501,0.0,4,4,0.5394607843137255,0.0
William Henry Singleton,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
William Henry Singleton,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Henry Singleton, ""North Carolina"")",33,34,0.49074074074074076,0.0,6,12,0.3104166666666667,0.0
William Henry Singleton,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
William Henry Singleton,hasParticipantRole,Child,1. has_Race,"has_Race(William Henry Singleton, ""African-American"")",41,43,0.6274651274651274,0.0,10,15,0.5522012578616352,0.0
William Henry Singleton,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
William Henry Singleton,hasParticipantRole,Child,1. hasAgeValue,"double): hasAgeValue(William Henry Singleton, 95)",38,45,0.5873015873015873,0.0,11,12,0.4605442176870748,0.0
William Henry Singleton,hasParticipantRole,Child,2. hasBirthDate,"hasBirthDate(William Henry Singleton, ""August 10, 1843"")",48,50,0.662962962962963,0.0,10,11,0.5511904761904761,0.0
William Henry Singleton,hasParticipantRole,Child,3. hasDeathDate,"hasDeathDate(William Henry Singleton, ""September 7, 1938"")",48,50,0.6592592592592593,0.0,10,10,0.5505747126436781,0.0
William Henry Singleton,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
William Henry Singleton,hasParticipantRole,Child,1. hasSex,"hasSex(William Henry Singleton, ""Male"")",30,31,0.5,0.0,14,15,0.558974358974359,0.0
William Henry Singleton,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
William Henry Singleton,hasParticipantRole,Child,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(William Henry Singleton, ""gaining freedom, ordination as a minister"")",36,37,0.58005698005698,0.0,8,6,0.5310035842293906,0.0
William Henry Singleton,hasParticipantRole,Child,2. hasValue,"hasValue(William Henry Singleton, ""Free Person, Sergeant, Minister"")",41,43,0.6262626262626262,0.0,8,9,0.43692810457516335,0.0
William Henry Singleton,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
William Henry Singleton,hasParticipantRole,Child,1. hasValue,"hasValue(William Henry Singleton, ""Sergeant, Minister, Author"")",41,43,0.6262626262626262,0.0,9,10,0.43809523809523804,0.0
William Henry Singleton,hasParticipantRole,Child,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
William Henry Singleton,hasParticipantRole,Child,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(William Henry Singleton, ""Spouse"")",36,45,0.5812856125356126,0.0,9,9,0.4378472222222222,0.0
William Henry Singleton,hasParticipantRole,Child,2. isRelationshipTo,"isRelationshipTo(William Henry Singleton, ""Maria Wanton, Charlotte Hinman"")",38,44,0.5384990253411306,0.0,7,11,0.43555555555555553,0.0
William Henry Singleton,hasParticipantRole,Child,3. isRelationshipFrom,"isRelationshipFrom(Maria Wanton, ""William Henry Singleton""), isRelationshipFrom(Charlotte Hinman, ""William Henry Singleton"")",36,42,0.5439153439153439,0.0,6,10,0.43028673835125447,0.0
William Henry Singleton,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
William Henry Singleton,hasParticipantRole,Child,1. hasParticipantRoleType,"hasParticipantRoleType(William Henry Singleton, ""Deacon, Elder, Self-Educated Individual, Politically Active Citizen, Author"")",84,86,0.9066666666666666,0.0,6,8,0.6105820105820107,0.0
William Henry Singleton,hasParticipantRole,Child,2. roleProvidedBy,"roleProvidedBy(William Henry Singleton, ""Service in AME Zion Church, Writing of 'Recollections of My Slavery Days'"")",23,29,0.39063180827886707,0.0,7,9,0.43084291187739465,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,1. hasNameVariant,"hasNameVariant(William Henry Singleton, ""William Henry Singleton"")",51,53,0.6145969498910675,0.0,20,34,0.43063973063973066,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Henry Singleton, ""William Henry Singleton"")",45,47,0.58005698005698,0.0,20,32,0.5144444444444445,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,3. fullNameAsString,"string): fullNameAsString(William Henry Singleton, ""William Henry Singleton"")",27,28,0.3803118908382066,0.0,17,29,0.46551226551226543,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,4. hasSurnameAsString,"string): hasSurnameAsString(William Henry Singleton, ""Singleton"")",36,37,0.5687830687830688,0.0,20,28,0.38547008547008543,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Henry Singleton, ""William"")",34,40,0.5967793880837359,0.0,20,27,0.4271367521367521,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,1. hasDescription,"hasDescription(William Henry Singleton, ""Enslaved. Free during the American Civil War. A sergeant in the United States Colored Troops, and later a minister in the African Methodist Episcopal Zion Church. An author of an autobiography, 'Recollections of My Slavery Days'."")",46,47,0.6618142206377501,0.0,10,11,0.5187441643323997,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Henry Singleton, ""North Carolina"")",33,34,0.49074074074074076,0.0,25,27,0.5236111111111111,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,1. has_Race,"has_Race(William Henry Singleton, ""African-American"")",41,43,0.6274651274651274,0.0,24,34,0.4851153039832285,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,1. hasAgeValue,"double): hasAgeValue(William Henry Singleton, 95)",38,45,0.5873015873015873,0.0,28,37,0.5010925582354154,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,2. hasBirthDate,"hasBirthDate(William Henry Singleton, ""August 10, 1843"")",48,50,0.662962962962963,0.0,23,27,0.44841269841269843,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,3. hasDeathDate,"hasDeathDate(William Henry Singleton, ""September 7, 1938"")",48,50,0.6592592592592593,0.0,25,32,0.4894810170672239,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,1. hasSex,"hasSex(William Henry Singleton, ""Male"")",30,31,0.5,0.0,30,36,0.4621082621082621,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(William Henry Singleton, ""gaining freedom, ordination as a minister"")",36,37,0.58005698005698,0.0,19,23,0.5041218637992831,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,2. hasValue,"hasValue(William Henry Singleton, ""Free Person, Sergeant, Minister"")",41,43,0.6262626262626262,0.0,24,57,0.5199346405228759,0.1505569696020495
William Henry Singleton,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,1. hasValue,"hasValue(William Henry Singleton, ""Sergeant, Minister, Author"")",41,43,0.6262626262626262,0.0,21,28,0.4751322751322751,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(William Henry Singleton, ""Spouse"")",36,45,0.5812856125356126,0.0,25,29,0.5138573232323232,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,2. isRelationshipTo,"isRelationshipTo(William Henry Singleton, ""Maria Wanton, Charlotte Hinman"")",38,44,0.5384990253411306,0.0,20,24,0.4666666666666666,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,3. isRelationshipFrom,"isRelationshipFrom(Maria Wanton, ""William Henry Singleton""), isRelationshipFrom(Charlotte Hinman, ""William Henry Singleton"")",36,42,0.5439153439153439,0.0,14,23,0.4861355490387749,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,1. hasParticipantRoleType,"hasParticipantRoleType(William Henry Singleton, ""Deacon, Elder, Self-Educated Individual, Politically Active Citizen, Author"")",84,86,0.9066666666666666,0.0,16,21,0.5386243386243387,0.0
William Henry Singleton,hasParticipantRole,Deceased Person,2. roleProvidedBy,"roleProvidedBy(William Henry Singleton, ""Service in AME Zion Church, Writing of 'Recollections of My Slavery Days'"")",23,29,0.39063180827886707,0.0,14,21,0.49559386973180075,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,1. hasNameVariant,"hasNameVariant(William Henry Singleton, ""William Henry Singleton"")",39,40,0.5607298474945533,0.0,24,30,0.5050505050505051,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Henry Singleton, ""William Henry Singleton"")",36,37,0.5004273504273504,0.0,22,29,0.4977777777777778,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,3. fullNameAsString,"string): fullNameAsString(William Henry Singleton, ""William Henry Singleton"")",28,29,0.45812447786132,0.0,24,32,0.49639249639249644,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,4. hasSurnameAsString,"string): hasSurnameAsString(William Henry Singleton, ""Singleton"")",36,45,0.5698051948051949,0.0,25,31,0.505982905982906,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Henry Singleton, ""William"")",38,43,0.5628019323671497,0.0,25,30,0.505982905982906,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,Description Module,,52,52,0.6666666666666666,0.0,0,0,0.0,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,1. hasDescription,"hasDescription(William Henry Singleton, ""Enslaved. Free during the American Civil War. A sergeant in the United States Colored Troops, and later a minister in the African Methodist Episcopal Zion Church. An author of an autobiography, 'Recollections of My Slavery Days'."")",68,70,0.8022875816993463,0.0,10,12,0.5404411764705882,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,Origin Record Module,,27,36,0.4527777777777778,0.0,0,0,0.0,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Henry Singleton, ""North Carolina"")",29,34,0.5111111111111111,0.0,22,24,0.5436698717948718,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,1. has_Race,"has_Race(William Henry Singleton, ""African-American"")",29,29,0.5429292929292929,0.0,26,31,0.5476939203354297,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,1. hasAgeValue,"double): hasAgeValue(William Henry Singleton, 95)",26,32,0.5496031746031745,0.0,28,33,0.47094671201814053,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,2. hasBirthDate,"hasBirthDate(William Henry Singleton, ""August 10, 1843"")",36,37,0.5944444444444444,0.0,22,24,0.5533424908424909,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,3. hasDeathDate,"hasDeathDate(William Henry Singleton, ""September 7, 1938"")",41,42,0.5842592592592593,0.0,24,26,0.5250331564986737,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,1. hasSex,"hasSex(William Henry Singleton, ""Male"")",24,31,0.5370370370370371,0.0,25,27,0.5050019425019424,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(William Henry Singleton, ""gaining freedom, ordination as a minister"")",36,37,0.5779914529914529,0.0,18,23,0.5323220686123912,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,2. hasValue,"hasValue(William Henry Singleton, ""Free Person, Sergeant, Minister"")",23,29,0.48762626262626263,0.0,24,26,0.5032679738562091,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,1. hasValue,"hasValue(William Henry Singleton, ""Sergeant, Minister, Author"")",23,29,0.48762626262626263,0.0,25,30,0.5447446072446073,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,InterAgent Relationship Record Module,,30,36,0.5110467610467611,0.0,0,0,0.0,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(William Henry Singleton, ""Spouse"")",43,44,0.5545634920634921,0.0,20,21,0.4985795454545454,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,2. isRelationshipTo,"isRelationshipTo(William Henry Singleton, ""Maria Wanton, Charlotte Hinman"")",33,38,0.5578814460393408,0.0,22,28,0.5337393162393163,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,3. isRelationshipFrom,"isRelationshipFrom(Maria Wanton, ""William Henry Singleton""), isRelationshipFrom(Charlotte Hinman, ""William Henry Singleton"")",31,36,0.5793650793650794,0.0,16,25,0.5109077750206783,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,1. hasParticipantRoleType,"hasParticipantRoleType(William Henry Singleton, ""Deacon, Elder, Self-Educated Individual, Politically Active Citizen, Author"")",45,46,0.6305555555555555,0.0,17,21,0.5299603174603175,0.0
William Henry Singleton,hasDescriptiveOccupation,Domestic Servant,2. roleProvidedBy,"roleProvidedBy(William Henry Singleton, ""Service in AME Zion Church, Writing of 'Recollections of My Slavery Days'"")",20,20,0.367483660130719,0.0,17,20,0.5461822660098522,0.0
William Henry Singleton,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
