TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Elisha Winfield Green,hasSex,Male,2. hasBirthDate,"hasBirthDate(Elisha Winfield Green, ""1815"")",38,40,0.5666666666666667,0.0,13,9,0.49547803617571057,0.0
Elisha Winfield Green,hasSex,Male,3. hasDeathDate,"hasDeathDate(Elisha Winfield Green, ""1893"")",38,40,0.6444444444444445,0.0,13,9,0.49547803617571057,0.0
Elisha Winfield Green,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasSex,Male,1. hasSex,"hasSex(Elisha Winfield Green, ""Male"")",80,100,0.8888888888888888,1.0,20,100,0.49924924924924924,0.33517574332792605
Elisha Winfield Green,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasSex,Male,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Elisha Winfield Green, ""manumission, political involvement"")",31,32,0.6752136752136751,0.0,7,10,0.48412698412698413,0.0
Elisha Winfield Green,hasSex,Male,2. hasValue,"hasValue(Elisha Winfield Green, ""Free Person, Politician"")",47,50,0.5909090909090909,0.0,10,11,0.6005747126436781,0.0
Elisha Winfield Green,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasSex,Male,1. hasValue,"hasValue(Elisha Winfield Green, ""Baptist leader, Sexton, Preacher, Businessman, Politician"")",47,50,0.5909090909090909,0.0,6,9,0.5942028985507246,0.0
Elisha Winfield Green,hasSex,Male,InterAgent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasSex,Male,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Elisha Winfield Green, ""Enslaver or Owner"")",21,27,0.5972222222222222,0.0,8,8,0.4859208523592085,0.0
Elisha Winfield Green,hasSex,Male,2. isRelationshipTo,"isRelationshipTo(Elisha Winfield Green, ""Master, White men from his church"")",16,17,0.44152046783625726,0.0,7,8,0.48538011695906436,0.0
Elisha Winfield Green,hasSex,Male,3. isRelationshipFrom,"isRelationshipFrom(Master, ""Elisha Winfield Green""), isRelationshipFrom(White men from his church, ""Elisha Winfield Green"")",15,15,0.43650793650793646,0.0,6,8,0.510840108401084,0.0
Elisha Winfield Green,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasSex,Male,1. hasParticipantRoleType,"hasParticipantRoleType(Elisha Winfield Green, ""Vice President, Founder"")",26,27,0.54,0.0,8,8,0.5972222222222222,0.0
Elisha Winfield Green,hasSex,Male,2. roleProvidedBy,"roleProvidedBy(Elisha Winfield Green, ""Kentucky Negro Republican Party, Simmons College of Kentucky"")",9,9,0.40849673202614384,0.0,6,7,0.48212321232123206,0.0
Elisha Winfield Green,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(Elisha Winfield Green, ""Elisha Winfield Green"")",51,53,0.6145969498910675,0.0,12,20,0.621505376344086,0.0
Elisha Winfield Green,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(Elisha Winfield Green, ""Elisha Winfield Green"")",45,47,0.58005698005698,0.0,11,16,0.5354460093896715,0.0
Elisha Winfield Green,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(Elisha Winfield Green, ""Elisha Winfield Green"")",27,28,0.3803118908382066,0.0,10,16,0.4359208523592086,0.0
Elisha Winfield Green,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(Elisha Winfield Green, ""Green"")",36,37,0.5687830687830688,0.0,12,15,0.43917137476459506,0.0
Elisha Winfield Green,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(Elisha Winfield Green, ""Elisha"")",34,40,0.5967793880837359,0.0,12,15,0.4383512544802867,0.0
Elisha Winfield Green,hasParticipantRole,Child,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Child,1. hasDescription,"hasDescription(Elisha Winfield Green, ""Enslaved. Free after manumission in 1848. Baptist leader, sexton, preacher, businessman, politician, vice president of the Kentucky Negro Republican Party, founder of the Simmons College of Kentucky. Suffered racial intolerance, including an assault in 1883 for refusing to give up his seat on a train, for which he sued and won damages."")",46,47,0.6618142206377501,0.0,2,3,0.6035273368606702,0.0
Elisha Winfield Green,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Elisha Winfield Green, ""Bourbon County, Kentucky"")",33,34,0.49074074074074076,0.0,10,14,0.5351851851851852,0.0
Elisha Winfield Green,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Child,1. has_Race,"has_Race(Elisha Winfield Green, ""African-American"")",41,43,0.6274651274651274,0.0,14,19,0.5428104575163398,0.0
Elisha Winfield Green,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Child,1. hasAgeValue,"double): hasAgeValue(Elisha Winfield Green, 78)",38,45,0.5873015873015873,0.0,15,17,0.46170212765957447,0.0
Elisha Winfield Green,hasParticipantRole,Child,2. hasBirthDate,"hasBirthDate(Elisha Winfield Green, ""1815"")",48,50,0.662962962962963,0.0,17,18,0.5565891472868217,0.0
Elisha Winfield Green,hasParticipantRole,Child,3. hasDeathDate,"hasDeathDate(Elisha Winfield Green, ""1893"")",48,50,0.6592592592592593,0.0,17,18,0.44547803617571063,0.0
Elisha Winfield Green,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Child,1. hasSex,"hasSex(Elisha Winfield Green, ""Male"")",30,31,0.5,0.0,19,21,0.5527027027027027,0.0
Elisha Winfield Green,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Child,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Elisha Winfield Green, ""manumission, political involvement"")",36,37,0.58005698005698,0.0,9,10,0.5325396825396825,0.0
Elisha Winfield Green,hasParticipantRole,Child,2. hasValue,"hasValue(Elisha Winfield Green, ""Free Person, Politician"")",41,43,0.6262626262626262,0.0,13,14,0.5396551724137931,0.0
Elisha Winfield Green,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Child,1. hasValue,"hasValue(Elisha Winfield Green, ""Baptist leader, Sexton, Preacher, Businessman, Politician"")",41,43,0.6262626262626262,0.0,8,11,0.5311594202898551,0.0
Elisha Winfield Green,hasParticipantRole,Child,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Child,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Elisha Winfield Green, ""Enslaver or Owner"")",36,45,0.5812856125356126,0.0,10,11,0.4359208523592086,0.0
Elisha Winfield Green,hasParticipantRole,Child,2. isRelationshipTo,"isRelationshipTo(Elisha Winfield Green, ""Master, White men from his church"")",38,44,0.5384990253411306,0.0,10,13,0.5342105263157895,0.0
Elisha Winfield Green,hasParticipantRole,Child,3. isRelationshipFrom,"isRelationshipFrom(Master, ""Elisha Winfield Green""), isRelationshipFrom(White men from his church, ""Elisha Winfield Green"")",36,42,0.5439153439153439,0.0,6,13,0.5275067750677507,0.0
Elisha Winfield Green,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Child,1. hasParticipantRoleType,"hasParticipantRoleType(Elisha Winfield Green, ""Vice President, Founder"")",84,86,0.9066666666666666,0.0,10,11,0.6185185185185186,0.0
Elisha Winfield Green,hasParticipantRole,Child,2. roleProvidedBy,"roleProvidedBy(Elisha Winfield Green, ""Kentucky Negro Republican Party, Simmons College of Kentucky"")",23,29,0.39063180827886707,0.0,8,11,0.5298679867986799,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,1. hasNameVariant,"hasNameVariant(Elisha Winfield Green, ""Elisha Winfield Green"")",51,53,0.6145969498910675,0.0,23,27,0.515705441511893,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Elisha Winfield Green, ""Elisha Winfield Green"")",45,47,0.58005698005698,0.0,23,30,0.5452269170579029,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,3. fullNameAsString,"string): fullNameAsString(Elisha Winfield Green, ""Elisha Winfield Green"")",27,28,0.3803118908382066,0.0,18,27,0.4345509893455099,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,4. hasSurnameAsString,"string): hasSurnameAsString(Elisha Winfield Green, ""Green"")",36,37,0.5687830687830688,0.0,22,26,0.43319881624966367,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Elisha Winfield Green, ""Elisha"")",34,40,0.5967793880837359,0.0,18,25,0.43128520225294426,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,1. hasDescription,"hasDescription(Elisha Winfield Green, ""Enslaved. Free after manumission in 1848. Baptist leader, sexton, preacher, businessman, politician, vice president of the Kentucky Negro Republican Party, founder of the Simmons College of Kentucky. Suffered racial intolerance, including an assault in 1883 for refusing to give up his seat on a train, for which he sued and won damages."")",46,47,0.6618142206377501,0.0,8,9,0.5465608465608466,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Elisha Winfield Green, ""Bourbon County, Kentucky"")",33,34,0.49074074074074076,0.0,25,24,0.5664021164021164,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,1. has_Race,"has_Race(Elisha Winfield Green, ""African-American"")",41,43,0.6274651274651274,0.0,27,26,0.5395424836601307,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,1. hasAgeValue,"double): hasAgeValue(Elisha Winfield Green, 78)",38,45,0.5873015873015873,0.0,29,28,0.49314420803782505,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,2. hasBirthDate,"hasBirthDate(Elisha Winfield Green, ""1815"")",48,50,0.662962962962963,0.0,28,26,0.49974160206718343,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,3. hasDeathDate,"hasDeathDate(Elisha Winfield Green, ""1893"")",48,50,0.6592592592592593,0.0,31,30,0.5115339440920836,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,1. hasSex,"hasSex(Elisha Winfield Green, ""Male"")",30,31,0.5,0.0,27,33,0.5123123123123122,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Elisha Winfield Green, ""manumission, political involvement"")",36,37,0.58005698005698,0.0,22,23,0.4699134199134199,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,2. hasValue,"hasValue(Elisha Winfield Green, ""Free Person, Politician"")",41,43,0.6262626262626262,0.0,30,57,0.5197840473702543,0.161713780662529
Elisha Winfield Green,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,1. hasValue,"hasValue(Elisha Winfield Green, ""Baptist leader, Sexton, Preacher, Businessman, Politician"")",41,43,0.6262626262626262,0.0,24,26,0.5045893719806763,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Elisha Winfield Green, ""Enslaver or Owner"")",36,45,0.5812856125356126,0.0,25,24,0.5067939670679397,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,2. isRelationshipTo,"isRelationshipTo(Elisha Winfield Green, ""Master, White men from his church"")",38,44,0.5384990253411306,0.0,20,21,0.5415204678362574,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,3. isRelationshipFrom,"isRelationshipFrom(Master, ""Elisha Winfield Green""), isRelationshipFrom(White men from his church, ""Elisha Winfield Green"")",36,42,0.5439153439153439,0.0,14,20,0.5214092140921409,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,1. hasParticipantRoleType,"hasParticipantRoleType(Elisha Winfield Green, ""Vice President, Founder"")",84,86,0.9066666666666666,0.0,25,27,0.5425925925925926,0.0
Elisha Winfield Green,hasParticipantRole,Deceased Person,2. roleProvidedBy,"roleProvidedBy(Elisha Winfield Green, ""Kentucky Negro Republican Party, Simmons College of Kentucky"")",23,29,0.39063180827886707,0.0,19,22,0.536921384446137,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,1. hasNameVariant,"hasNameVariant(Elisha Winfield Green, ""Elisha Winfield Green"")",39,40,0.5607298474945533,0.0,9,20,0.4383512544802867,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,2. hasPreferredNameVariant,"hasPreferredNameVariant(Elisha Winfield Green, ""Elisha Winfield Green"")",36,37,0.5004273504273504,0.0,8,16,0.4363067292644757,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,3. fullNameAsString,"string): fullNameAsString(Elisha Winfield Green, ""Elisha Winfield Green"")",28,29,0.45812447786132,0.0,10,16,0.45159817351598175,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,4. hasSurnameAsString,"string): hasSurnameAsString(Elisha Winfield Green, ""Green"")",36,45,0.5698051948051949,0.0,12,12,0.45593220338983054,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,5. hasFirstnameAsString,"string): hasFirstnameAsString(Elisha Winfield Green, ""Elisha"")",38,43,0.5628019323671497,0.0,12,11,0.45483870967741935,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,Description Module,,52,52,0.6666666666666666,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,1. hasDescription,"hasDescription(Elisha Winfield Green, ""Enslaved. Free after manumission in 1848. Baptist leader, sexton, preacher, businessman, politician, vice president of the Kentucky Negro Republican Party, founder of the Simmons College of Kentucky. Suffered racial intolerance, including an assault in 1883 for refusing to give up his seat on a train, for which he sued and won damages."")",68,70,0.8022875816993463,0.0,3,3,0.4368606701940035,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,Origin Record Module,,27,36,0.4527777777777778,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Elisha Winfield Green, ""Bourbon County, Kentucky"")",29,34,0.5111111111111111,0.0,8,11,0.43611111111111106,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,1. has_Race,"has_Race(Elisha Winfield Green, ""African-American"")",29,29,0.5429292929292929,0.0,11,12,0.4418300653594771,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,1. hasAgeValue,"double): hasAgeValue(Elisha Winfield Green, 78)",26,32,0.5496031746031745,0.0,12,17,0.44349881796690305,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,2. hasBirthDate,"hasBirthDate(Elisha Winfield Green, ""1815"")",36,37,0.5944444444444444,0.0,12,14,0.44547803617571063,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,3. hasDeathDate,"hasDeathDate(Elisha Winfield Green, ""1893"")",41,42,0.5842592592592593,0.0,12,14,0.44547803617571063,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,1. hasSex,"hasSex(Elisha Winfield Green, ""Male"")",24,31,0.5370370370370371,0.0,19,16,0.4693693693693694,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Elisha Winfield Green, ""manumission, political involvement"")",36,37,0.5779914529914529,0.0,11,10,0.5531746031746031,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,2. hasValue,"hasValue(Elisha Winfield Green, ""Free Person, Politician"")",23,29,0.48762626262626263,0.0,10,14,0.439463601532567,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,1. hasValue,"hasValue(Elisha Winfield Green, ""Baptist leader, Sexton, Preacher, Businessman, Politician"")",23,29,0.48762626262626263,0.0,6,11,0.43309178743961346,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,InterAgent Relationship Record Module,,30,36,0.5110467610467611,0.0,0,0,0.0,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Elisha Winfield Green, ""Enslaver or Owner"")",43,44,0.5545634920634921,0.0,10,14,0.4359208523592086,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,2. isRelationshipTo,"isRelationshipTo(Elisha Winfield Green, ""Master, White men from his church"")",33,38,0.5578814460393408,0.0,7,11,0.4353801169590643,0.0
Elisha Winfield Green,hasDescriptiveOccupation,Slave,3. isRelationshipFrom,"isRelationshipFrom(Master, ""Elisha Winfield Green""), isRelationshipFrom(White men from his church, ""Elisha Winfield Green"")",31,36,0.5793650793650794,0.0,5,10,0.4303523035230352,0.0
