TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Amanda America Dickson,hasAlternateName,Toomer Eubanks,Name Record Module,,24,35,0.46342592592592596,0.0,0,0,0.0,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,1. hasNameVariant,"hasNameVariant(Amanda Smith, ""Amanda Smith"")",42,50,0.6569741532976826,0.0,21,29,0.41017316017316013,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,2. hasPreferredNameVariant,"hasPreferredNameVariant(Amanda Smith, ""Amanda Smith"")",48,49,0.6429195804195804,0.0,18,24,0.4487870619946091,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,3. fullNameAsString,"string): fullNameAsString(Amanda Smith, ""Amanda Smith"")",29,29,0.47368421052631576,0.0,17,28,0.488961038961039,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,4. hasSurnameAsString,"string): hasSurnameAsString(Amanda Smith, ""Smith"")",43,44,0.5525793650793651,0.0,16,27,0.4521428571428571,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,5. hasFirstnameAsString,"string): hasFirstnameAsString(Amanda Smith, ""Amanda"")",41,47,0.5865942028985507,0.0,18,26,0.4487870619946091,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,Description Module,,24,35,0.4583333333333333,0.0,0,0,0.0,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,1. hasDescription,"hasDescription(Amanda Smith, ""Born enslaved, Amanda Smith became a Methodist preacher and founder of the Amanda Smith Orphanage and Industrial Home for Abandoned and Destitute Colored Children in Chicago. She played a significant role in the Wesleyan-Holiness movement and preached the doctrine of entire sanctification at Methodist camp meetings worldwide."")",36,44,0.5759803921568628,0.0,6,8,0.4539364998975026,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,Origin Record Module,,22,28,0.39999999999999997,0.0,0,0,0.0,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Amanda Smith, ""Long Green, Maryland"")",25,26,0.48115079365079366,0.0,19,24,0.4503183570980182,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,Race Record Module,,24,35,0.46342592592592596,0.0,0,0,0.0,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,1. has_Race,"has_Race(Amanda Smith, ""African-American"")",37,46,0.5223484848484848,0.0,18,23,0.41269841269841273,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,Age Record Module,,24,30,0.4688725490196079,0.0,0,0,0.0,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,1. hasAgeValue,"double): hasAgeValue(Amanda Smith, 78)",47,48,0.6488095238095238,0.0,23,25,0.468984962406015,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,2. hasBirthDate,"hasBirthDate(Amanda Smith, ""January 23, 1837"")",45,47,0.6361111111111111,0.0,13,22,0.45548654244306414,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,3. hasDeathDate,"hasDeathDate(Amanda Smith, ""February 24, 1915"")",52,53,0.6097222222222222,0.0,16,21,0.4067882472137791,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,Sex Record Module,,18,30,0.411764705882353,0.0,0,0,0.0,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,1. hasSex,"hasSex(Amanda Smith, ""Female"")",32,33,0.5648148148148148,0.0,14,25,0.4317460317460317,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,Person Status Record Module,,33,28,0.5208333333333334,0.0,0,0,0.0,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Amanda Smith, ""father buying her and her family's freedom, becoming a preacher"")",48,54,0.6538461538461539,0.0,14,17,0.4368131868131868,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,2. hasValue,"hasValue(Amanda Smith, ""Free Person, Preacher"")",37,46,0.5845959595959597,0.0,16,25,0.4138804457953394,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,Occupation Record Module,,25,30,0.48611111111111116,0.0,0,0,0.0,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,1. hasValue,"hasValue(Amanda Smith, ""Methodist Preacher, Founder of the Amanda Smith Orphanage and Industrial Home for Abandoned and Destitute Colored Children in Chicago"")",37,46,0.5845959595959597,0.0,12,15,0.45905959868224017,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,InterAgent Relationship Record Module,,30,30,0.5100839475839476,0.0,0,0,0.0,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Amanda Smith, ""Enslaver or Owner"")",46,47,0.6113782051282052,0.0,15,24,0.4833829365079365,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,2. isRelationshipTo,"isRelationshipTo(Amanda Smith, ""Her Father"")",23,29,0.45248538011695905,0.0,24,26,0.4676527176527177,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,3. isRelationshipFrom,"isRelationshipFrom(Her Father, ""Amanda Smith"")",27,33,0.4950396825396825,0.0,27,25,0.46468829077524737,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,Participant Role Record Module,,26,30,0.5527777777777777,0.0,0,0,0.0,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,1. hasParticipantRoleType,"hasParticipantRoleType(Amanda Smith, ""Leader"")",39,45,0.6485606060606061,0.0,13,25,0.4151138716356108,0.0
Amanda America Dickson,hasAlternateName,Toomer Eubanks,2. roleProvidedBy,"roleProvidedBy(Amanda Smith, ""Wesleyan-Holiness movement, Methodist camp meetings worldwide"")",24,25,0.411764705882353,0.0,15,20,0.46876600102406557,0.0
Amanda America Dickson,hasSex,Female,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Amanda America Dickson,hasSex,Female,1. hasNameVariant,"hasNameVariant(Amanda Smith, ""Amanda Smith"")",35,36,0.6339869281045751,0.0,12,18,0.4116161616161616,0.0
Amanda America Dickson,hasSex,Female,2. hasPreferredNameVariant,"hasPreferredNameVariant(Amanda Smith, ""Amanda Smith"")",25,26,0.6068376068376068,0.0,10,19,0.41404612159329135,0.0
Amanda America Dickson,hasSex,Female,3. fullNameAsString,"string): fullNameAsString(Amanda Smith, ""Amanda Smith"")",24,25,0.4795321637426901,0.0,10,19,0.41313131313131307,0.0
Amanda America Dickson,hasSex,Female,4. hasSurnameAsString,"string): hasSurnameAsString(Amanda Smith, ""Smith"")",37,38,0.6904761904761904,0.0,11,14,0.40888888888888886,0.0
Amanda America Dickson,hasSex,Female,5. hasFirstnameAsString,"string): hasFirstnameAsString(Amanda Smith, ""Amanda"")",28,36,0.6135265700483091,0.0,14,13,0.49737945492662466,0.0
Amanda America Dickson,hasSex,Female,Description Module,,17,17,0.3148148148148148,0.0,0,0,0.0,0.0
Amanda America Dickson,hasSex,Female,1. hasDescription,"hasDescription(Amanda Smith, ""Born enslaved, Amanda Smith became a Methodist preacher and founder of the Amanda Smith Orphanage and Industrial Home for Abandoned and Destitute Colored Children in Chicago. She played a significant role in the Wesleyan-Holiness movement and preached the doctrine of entire sanctification at Methodist camp meetings worldwide."")",35,36,0.6339869281045751,0.0,3,4,0.48242030331166824,0.0
Amanda America Dickson,hasSex,Female,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
Amanda America Dickson,hasSex,Female,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Amanda Smith, ""Long Green, Maryland"")",13,14,0.3055555555555555,0.0,12,17,0.5060263653483993,0.0
Amanda America Dickson,hasSex,Female,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Amanda America Dickson,hasSex,Female,1. has_Race,"has_Race(Amanda Smith, ""African-American"")",47,50,0.5909090909090909,0.0,17,18,0.41269841269841273,0.0
Amanda America Dickson,hasSex,Female,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Amanda America Dickson,hasSex,Female,1. hasAgeValue,"double): hasAgeValue(Amanda Smith, 78)",40,42,0.6507936507936508,0.0,18,20,0.5073099415204678,0.0
Amanda America Dickson,hasSex,Female,2. hasBirthDate,"hasBirthDate(Amanda Smith, ""January 23, 1837"")",38,40,0.5666666666666667,0.0,12,13,0.4106280193236715,0.0
Amanda America Dickson,hasSex,Female,3. hasDeathDate,"hasDeathDate(Amanda Smith, ""February 24, 1915"")",38,40,0.6444444444444445,0.0,15,17,0.41725768321513,0.0
Amanda America Dickson,hasSex,Female,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Amanda America Dickson,hasSex,Female,1. hasSex,"hasSex(Amanda Smith, ""Female"")",80,100,0.8888888888888888,1.0,33,100,0.4222222222222222,0.3799783615910079
Amanda America Dickson,hasSex,Female,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Amanda America Dickson,hasSex,Female,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Amanda Smith, ""father buying her and her family's freedom, becoming a preacher"")",31,32,0.6752136752136751,0.0,9,10,0.40170940170940167,0.0
Amanda America Dickson,hasSex,Female,2. hasValue,"hasValue(Amanda Smith, ""Free Person, Preacher"")",47,50,0.5909090909090909,0.0,15,21,0.5132387706855792,0.0
Amanda America Dickson,hasSex,Female,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Amanda America Dickson,hasSex,Female,1. hasValue,"hasValue(Amanda Smith, ""Methodist Preacher, Founder of the Amanda Smith Orphanage and Industrial Home for Abandoned and Destitute Colored Children in Chicago"")",47,50,0.5909090909090909,0.0,7,8,0.5125786163522013,0.0
Amanda America Dickson,hasSex,Female,InterAgent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Amanda America Dickson,hasSex,Female,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Amanda Smith, ""Enslaver or Owner"")",21,27,0.5972222222222222,0.0,14,12,0.5038194444444445,0.0
Amanda America Dickson,hasSex,Female,2. isRelationshipTo,"isRelationshipTo(Amanda Smith, ""Her Father"")",16,17,0.44152046783625726,0.0,16,13,0.5025252525252525,0.0
Amanda America Dickson,hasSex,Female,3. isRelationshipFrom,"isRelationshipFrom(Her Father, ""Amanda Smith"")",15,15,0.43650793650793646,0.0,15,12,0.5990338164251208,0.0
Amanda America Dickson,hasSex,Female,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Amanda America Dickson,hasSex,Female,1. hasParticipantRoleType,"hasParticipantRoleType(Amanda Smith, ""Leader"")",26,27,0.54,0.0,15,17,0.5140096618357488,0.0
Amanda America Dickson,hasSex,Female,2. roleProvidedBy,"roleProvidedBy(Amanda Smith, ""Wesleyan-Holiness movement, Methodist camp meetings worldwide"")",9,9,0.40849673202614384,0.0,10,11,0.49569892473118277,0.0
Amanda America Dickson,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(Amanda Smith, ""Amanda Smith"")",51,53,0.6145969498910675,0.0,12,12,0.556060606060606,0.0
Amanda America Dickson,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(Amanda Smith, ""Amanda Smith"")",45,47,0.58005698005698,0.0,10,10,0.4410901467505241,0.0
Amanda America Dickson,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(Amanda Smith, ""Amanda Smith"")",27,28,0.3803118908382066,0.0,10,10,0.5515151515151515,0.0
Amanda America Dickson,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(Amanda Smith, ""Smith"")",36,37,0.5687830687830688,0.0,11,9,0.3133333333333333,0.0
Amanda America Dickson,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(Amanda Smith, ""Amanda"")",34,40,0.5967793880837359,0.0,10,9,0.31257861635220124,0.0
Amanda America Dickson,hasParticipantRole,Child,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Child,1. hasDescription,"hasDescription(Amanda Smith, ""Born enslaved, Amanda Smith became a Methodist preacher and founder of the Amanda Smith Orphanage and Industrial Home for Abandoned and Destitute Colored Children in Chicago. She played a significant role in the Wesleyan-Holiness movement and preached the doctrine of entire sanctification at Methodist camp meetings worldwide."")",46,47,0.6618142206377501,0.0,3,3,0.5379758588672238,0.0
Amanda America Dickson,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Amanda Smith, ""Long Green, Maryland"")",33,34,0.49074074074074076,0.0,9,7,0.43917137476459506,0.0
Amanda America Dickson,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Child,1. has_Race,"has_Race(Amanda Smith, ""African-American"")",41,43,0.6274651274651274,0.0,9,14,0.446031746031746,0.0
Amanda America Dickson,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Child,1. hasAgeValue,"double): hasAgeValue(Amanda Smith, 78)",38,45,0.5873015873015873,0.0,14,10,0.4485380116959064,0.0
Amanda America Dickson,hasParticipantRole,Child,2. hasBirthDate,"hasBirthDate(Amanda Smith, ""January 23, 1837"")",48,50,0.662962962962963,0.0,12,13,0.5550724637681159,0.0
Amanda America Dickson,hasParticipantRole,Child,3. hasDeathDate,"hasDeathDate(Amanda Smith, ""February 24, 1915"")",48,50,0.6592592592592593,0.0,8,9,0.44349881796690305,0.0
Amanda America Dickson,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Child,1. hasSex,"hasSex(Amanda Smith, ""Female"")",30,31,0.5,0.0,17,13,0.45555555555555555,0.0
Amanda America Dickson,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Child,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Amanda Smith, ""father buying her and her family's freedom, becoming a preacher"")",36,37,0.58005698005698,0.0,7,8,0.4318376068376068,0.0
Amanda America Dickson,hasParticipantRole,Child,2. hasValue,"hasValue(Amanda Smith, ""Free Person, Preacher"")",41,43,0.6262626262626262,0.0,12,13,0.5450354609929078,0.0
Amanda America Dickson,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Child,1. hasValue,"hasValue(Amanda Smith, ""Methodist Preacher, Founder of the Amanda Smith Orphanage and Industrial Home for Abandoned and Destitute Colored Children in Chicago"")",41,43,0.6262626262626262,0.0,6,7,0.5250524109014675,0.0
Amanda America Dickson,hasParticipantRole,Child,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Child,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Amanda Smith, ""Enslaver or Owner"")",36,45,0.5812856125356126,0.0,9,9,0.5375,0.0
Amanda America Dickson,hasParticipantRole,Child,2. isRelationshipTo,"isRelationshipTo(Amanda Smith, ""Her Father"")",38,44,0.5384990253411306,0.0,12,13,0.546969696969697,0.0
Amanda America Dickson,hasParticipantRole,Child,3. isRelationshipFrom,"isRelationshipFrom(Her Father, ""Amanda Smith"")",36,42,0.5439153439153439,0.0,12,13,0.44396135265700476,0.0
Amanda America Dickson,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Child,1. hasParticipantRoleType,"hasParticipantRoleType(Amanda Smith, ""Leader"")",84,86,0.9066666666666666,0.0,16,17,0.5550724637681159,0.0
Amanda America Dickson,hasParticipantRole,Child,2. roleProvidedBy,"roleProvidedBy(Amanda Smith, ""Wesleyan-Holiness movement, Methodist camp meetings worldwide"")",23,29,0.39063180827886707,0.0,8,11,0.5310035842293906,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,1. hasNameVariant,"hasNameVariant(Amanda Smith, ""Amanda Smith"")",51,53,0.6145969498910675,0.0,20,29,0.39906204906204906,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Amanda Smith, ""Amanda Smith"")",45,47,0.58005698005698,0.0,21,31,0.5257480465027635,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,3. fullNameAsString,"string): fullNameAsString(Amanda Smith, ""Amanda Smith"")",27,28,0.3803118908382066,0.0,14,27,0.4345959595959596,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,4. hasSurnameAsString,"string): hasSurnameAsString(Amanda Smith, ""Smith"")",36,37,0.5687830687830688,0.0,15,26,0.4403174603174603,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Amanda Smith, ""Amanda"")",34,40,0.5967793880837359,0.0,18,25,0.43767595088349803,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,1. hasDescription,"hasDescription(Amanda Smith, ""Born enslaved, Amanda Smith became a Methodist preacher and founder of the Amanda Smith Orphanage and Industrial Home for Abandoned and Destitute Colored Children in Chicago. She played a significant role in the Wesleyan-Holiness movement and preached the doctrine of entire sanctification at Methodist camp meetings worldwide."")",46,47,0.6618142206377501,0.0,7,10,0.5145863730821948,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Amanda Smith, ""Long Green, Maryland"")",33,34,0.49074074074074076,0.0,24,32,0.5289077212806027,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,1. has_Race,"has_Race(Amanda Smith, ""African-American"")",41,43,0.6274651274651274,0.0,28,30,0.407936507936508,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,1. hasAgeValue,"double): hasAgeValue(Amanda Smith, 78)",38,45,0.5873015873015873,0.0,23,29,0.4641325536062378,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,2. hasBirthDate,"hasBirthDate(Amanda Smith, ""January 23, 1837"")",48,50,0.662962962962963,0.0,20,25,0.40241545893719805,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,3. hasDeathDate,"hasDeathDate(Amanda Smith, ""February 24, 1915"")",48,50,0.6592592592592593,0.0,26,28,0.4598108747044917,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,1. hasSex,"hasSex(Amanda Smith, ""Female"")",30,31,0.5,0.0,27,39,0.4238095238095238,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Amanda Smith, ""father buying her and her family's freedom, becoming a preacher"")",36,37,0.58005698005698,0.0,18,24,0.4615190365190365,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,2. hasValue,"hasValue(Amanda Smith, ""Free Person, Preacher"")",41,43,0.6262626262626262,0.0,35,57,0.5739952718676123,0.1757860783933462
Amanda America Dickson,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,1. hasValue,"hasValue(Amanda Smith, ""Methodist Preacher, Founder of the Amanda Smith Orphanage and Industrial Home for Abandoned and Destitute Colored Children in Chicago"")",41,43,0.6262626262626262,0.0,14,17,0.5309374064091045,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Amanda Smith, ""Enslaver or Owner"")",36,45,0.5812856125356126,0.0,28,29,0.49583333333333335,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,2. isRelationshipTo,"isRelationshipTo(Amanda Smith, ""Her Father"")",38,44,0.5384990253411306,0.0,24,33,0.4467171717171717,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,3. isRelationshipFrom,"isRelationshipFrom(Her Father, ""Amanda Smith"")",36,42,0.5439153439153439,0.0,26,32,0.5280193236714975,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,1. hasParticipantRoleType,"hasParticipantRoleType(Amanda Smith, ""Leader"")",84,86,0.9066666666666666,0.0,23,28,0.5059727711901625,0.0
Amanda America Dickson,hasParticipantRole,Deceased Person,2. roleProvidedBy,"roleProvidedBy(Amanda Smith, ""Wesleyan-Holiness movement, Methodist camp meetings worldwide"")",23,29,0.39063180827886707,0.0,19,21,0.5149710504549213,0.0
Amanda America Dickson,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
