TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Louisa Picquet,hasParticipantRole,Deceased Person,1. has_Occupation,"has_Occupation(Louisa Picquet, ""Slave, Author of a slave narrative"").",46,47,0.6145969498910675,0.0,21,22,0.4794027228809837,0.0
Louisa Picquet,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Louisa Picquet,hasParticipantRole,Deceased Person,1. has_Age,"has_Age(Louisa Picquet, 67)",29,37,0.5407407407407407,0.0,29,30,0.4432098765432098,0.0
Louisa Picquet,hasParticipantRole,Deceased Person,2. has_BirthDate,"has_BirthDate(Louisa Picquet, ""Around 1829"")",47,48,0.6504629629629629,0.0,31,25,0.5520202020202021,0.0
Louisa Picquet,hasParticipantRole,Deceased Person,3. has_DeathDate,"has_DeathDate(Louisa Picquet, ""August 1896"").",47,48,0.6481481481481481,0.0,27,25,0.538047138047138,0.0
Louisa Picquet,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Louisa Picquet,hasParticipantRole,Deceased Person,1. has_Race_or_Color,"has_Race_or_Color(Louisa Picquet, ""African American"").",37,43,0.6185185185185186,0.0,23,25,0.4506172839506173,0.0
Louisa Picquet,hasParticipantRole,Deceased Person,Ethnolinguistic Descriptor Record Module,,41,34,0.5664021164021164,0.0,0,0,0.0,0.0
Louisa Picquet,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Louisa Picquet,hasParticipantRole,Deceased Person,1. has_Person_Status,"has_Person_Status(Louisa Picquet, ""Enslaved Person, Free Person"")",42,43,0.6597643097643098,0.0,32,57,0.4948717948717949,0.31125746752705374
Louisa Picquet,hasParticipantRole,Deceased Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Sold multiple times""), has_Status_Generating_Event(Free Person, ""Emancipation"").",38,38,0.5683501683501684,0.0,18,57,0.5027676027676028,0.23790309463326234
Louisa Picquet,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Slave,1. has_Name,"has_Name(Louisa Picquet, ""Louisa Picquet"")",23,24,0.48762626262626263,0.0,9,29,0.48253968253968255,0.0
Louisa Picquet,hasDescriptiveOccupation,Slave,2. has_Surname,"has_Surname(Louisa Picquet, ""Picquet"")",26,32,0.5496031746031745,0.0,14,26,0.4485380116959064,0.0
Louisa Picquet,hasDescriptiveOccupation,Slave,3. has_First_Name,"has_First_Name(Louisa Picquet, ""Louisa"").",29,30,0.5607298474945533,0.0,9,24,0.48292682926829267,0.0
Louisa Picquet,hasDescriptiveOccupation,Slave,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Slave,1. has_Sex,"has_Sex(Louisa Picquet, ""Female"").",24,30,0.5222222222222223,0.0,15,24,0.4516339869281046,0.0
Louisa Picquet,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Slave,1. has_Occupation,"has_Occupation(Louisa Picquet, ""Slave, Author of a slave narrative"").",63,65,0.6662267471091,0.0,14,100,0.557487922705314,0.5023287782256718
Louisa Picquet,hasDescriptiveOccupation,Slave,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Slave,1. has_Age,"has_Age(Louisa Picquet, 67)",24,24,0.5222222222222223,0.0,12,27,0.49135802469135803,0.0
Louisa Picquet,hasDescriptiveOccupation,Slave,2. has_BirthDate,"has_BirthDate(Louisa Picquet, ""Around 1829"")",35,36,0.5805555555555556,0.0,8,18,0.48181818181818187,0.0
Louisa Picquet,hasDescriptiveOccupation,Slave,3. has_DeathDate,"has_DeathDate(Louisa Picquet, ""August 1896"").",40,41,0.5717592592592592,0.0,8,18,0.48148148148148145,0.0
Louisa Picquet,hasDescriptiveOccupation,Slave,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Slave,1. has_Race_or_Color,"has_Race_or_Color(Louisa Picquet, ""African American"").",27,37,0.49444444444444446,0.0,10,15,0.4407407407407407,0.0
Louisa Picquet,hasDescriptiveOccupation,Slave,Ethnolinguistic Descriptor Record Module,,41,44,0.5976608187134502,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Slave,1. has_Person_Status,"has_Person_Status(Louisa Picquet, ""Enslaved Person, Free Person"")",36,37,0.5888888888888889,0.0,14,17,0.43760683760683755,0.0
Louisa Picquet,hasDescriptiveOccupation,Slave,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Sold multiple times""), has_Status_Generating_Event(Free Person, ""Emancipation"").",37,38,0.5642857142857144,0.0,8,12,0.5465608465608466,0.0
Louisa Picquet,hasDescriptiveOccupation,Abolitionist,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Abolitionist,1. has_Name,"has_Name(Louisa Picquet, ""Louisa Picquet"")",23,24,0.48762626262626263,0.0,26,34,0.44047619047619047,0.0
Louisa Picquet,hasDescriptiveOccupation,Abolitionist,2. has_Surname,"has_Surname(Louisa Picquet, ""Picquet"")",26,32,0.5496031746031745,0.0,20,32,0.44152046783625726,0.0
Louisa Picquet,hasDescriptiveOccupation,Abolitionist,3. has_First_Name,"has_First_Name(Louisa Picquet, ""Louisa"").",29,30,0.5607298474945533,0.0,23,34,0.5370692992644212,0.0
Louisa Picquet,hasDescriptiveOccupation,Abolitionist,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Abolitionist,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Abolitionist,1. has_Sex,"has_Sex(Louisa Picquet, ""Female"").",24,30,0.5222222222222223,0.0,17,29,0.3879084967320261,0.0
Louisa Picquet,hasDescriptiveOccupation,Abolitionist,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Abolitionist,1. has_Occupation,"has_Occupation(Louisa Picquet, ""Slave, Author of a slave narrative"").",63,65,0.6662267471091,0.0,17,26,0.5594202898550725,0.0
Louisa Picquet,hasDescriptiveOccupation,Abolitionist,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Abolitionist,1. has_Age,"has_Age(Louisa Picquet, 67)",24,24,0.5222222222222223,0.0,26,32,0.46296296296296297,0.0
Louisa Picquet,hasDescriptiveOccupation,Abolitionist,2. has_BirthDate,"has_BirthDate(Louisa Picquet, ""Around 1829"")",35,36,0.5805555555555556,0.0,21,31,0.48556998556998554,0.0
Louisa Picquet,hasDescriptiveOccupation,Abolitionist,3. has_DeathDate,"has_DeathDate(Louisa Picquet, ""August 1896"").",40,41,0.5717592592592592,0.0,18,23,0.4333333333333333,0.0
Louisa Picquet,hasDescriptiveOccupation,Abolitionist,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Abolitionist,1. has_Race_or_Color,"has_Race_or_Color(Louisa Picquet, ""African American"").",27,37,0.49444444444444446,0.0,21,23,0.4281305114638448,0.0
Louisa Picquet,hasDescriptiveOccupation,Abolitionist,Ethnolinguistic Descriptor Record Module,,41,44,0.5976608187134502,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Abolitionist,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Abolitionist,1. has_Person_Status,"has_Person_Status(Louisa Picquet, ""Enslaved Person, Free Person"")",36,37,0.5888888888888889,0.0,16,25,0.4299145299145299,0.0
Louisa Picquet,hasDescriptiveOccupation,Abolitionist,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Sold multiple times""), has_Status_Generating_Event(Free Person, ""Emancipation"").",37,38,0.5642857142857144,0.0,13,22,0.5042328042328043,0.0
Louisa Picquet,hasDescriptiveOccupation,Autobiographer / Memoirist,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Autobiographer / Memoirist,1. has_Name,"has_Name(Louisa Picquet, ""Louisa Picquet"")",23,24,0.48762626262626263,0.0,26,34,0.5196123321123322,0.0
Louisa Picquet,hasDescriptiveOccupation,Autobiographer / Memoirist,2. has_Surname,"has_Surname(Louisa Picquet, ""Picquet"")",26,32,0.5496031746031745,0.0,25,40,0.5016644174538911,0.0
Louisa Picquet,hasDescriptiveOccupation,Autobiographer / Memoirist,3. has_First_Name,"has_First_Name(Louisa Picquet, ""Louisa"").",29,30,0.5607298474945533,0.0,27,38,0.5326306882978332,0.0
Louisa Picquet,hasDescriptiveOccupation,Autobiographer / Memoirist,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Autobiographer / Memoirist,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Autobiographer / Memoirist,1. has_Sex,"has_Sex(Louisa Picquet, ""Female"").",24,30,0.5222222222222223,0.0,23,30,0.47360482654600294,0.0
Louisa Picquet,hasDescriptiveOccupation,Autobiographer / Memoirist,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Autobiographer / Memoirist,1. has_Occupation,"has_Occupation(Louisa Picquet, ""Slave, Author of a slave narrative"").",63,65,0.6662267471091,0.0,25,32,0.5029109376935464,0.0
Louisa Picquet,hasDescriptiveOccupation,Autobiographer / Memoirist,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Autobiographer / Memoirist,1. has_Age,"has_Age(Louisa Picquet, 67)",24,24,0.5222222222222223,0.0,26,33,0.5428028761362095,0.0
Louisa Picquet,hasDescriptiveOccupation,Autobiographer / Memoirist,2. has_BirthDate,"has_BirthDate(Louisa Picquet, ""Around 1829"")",35,36,0.5805555555555556,0.0,23,38,0.5232071849718909,0.0
Louisa Picquet,hasDescriptiveOccupation,Autobiographer / Memoirist,3. has_DeathDate,"has_DeathDate(Louisa Picquet, ""August 1896"").",40,41,0.5717592592592592,0.0,23,34,0.4424501424501424,0.0
Louisa Picquet,hasDescriptiveOccupation,Autobiographer / Memoirist,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Autobiographer / Memoirist,1. has_Race_or_Color,"has_Race_or_Color(Louisa Picquet, ""African American"").",27,37,0.49444444444444446,0.0,25,33,0.5363122906982555,0.0
Louisa Picquet,hasDescriptiveOccupation,Autobiographer / Memoirist,Ethnolinguistic Descriptor Record Module,,41,44,0.5976608187134502,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Autobiographer / Memoirist,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Louisa Picquet,hasDescriptiveOccupation,Autobiographer / Memoirist,1. has_Person_Status,"has_Person_Status(Louisa Picquet, ""Enslaved Person, Free Person"")",36,37,0.5888888888888889,0.0,24,31,0.4815987933634993,0.0
Louisa Picquet,hasDescriptiveOccupation,Autobiographer / Memoirist,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Sold multiple times""), has_Status_Generating_Event(Free Person, ""Emancipation"").",37,38,0.5642857142857144,0.0,20,27,0.4993894993894994,0.0
Louisa Picquet,hasFirstName,Louisa,Name Record Module,,27,27,0.4314814814814814,0.0,0,0,0.0,0.0
Louisa Picquet,hasFirstName,Louisa,1. has_Name,"has_Name(Louisa Picquet, ""Louisa Picquet"")",61,64,0.73989898989899,0.0,25,100,0.5476190476190476,0.5368927118515179
Louisa Picquet,hasFirstName,Louisa,2. has_Surname,"has_Surname(Louisa Picquet, ""Picquet"")",54,64,0.6944444444444445,0.0,27,100,0.6081871345029239,0.3032160644503863
Louisa Picquet,hasFirstName,Louisa,3. has_First_Name,"has_First_Name(Louisa Picquet, ""Louisa"").",83,86,0.9019607843137255,0.0,26,100,0.548780487804878,0.7092972666062738
Louisa Picquet,hasFirstName,Louisa,Interagent Relationship Record Module,,20,20,0.44798369798369797,0.0,0,0,0.0,0.0
Louisa Picquet,hasFirstName,Louisa,Sex Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Louisa Picquet,hasFirstName,Louisa,1. has_Sex,"has_Sex(Louisa Picquet, ""Female"").",36,48,0.5777777777777778,0.0,30,100,0.5588235294117647,0.3799783615910079
Louisa Picquet,hasFirstName,Louisa,Occupation Record Module,,22,22,0.4083333333333334,0.0,0,0,0.0,0.0
Louisa Picquet,hasFirstName,Louisa,1. has_Occupation,"has_Occupation(Louisa Picquet, ""Slave, Author of a slave narrative"").",28,36,0.50359477124183,0.0,16,100,0.5845410628019323,0.23076792961123066
Louisa Picquet,hasFirstName,Louisa,Age Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Louisa Picquet,hasFirstName,Louisa,1. has_Age,"has_Age(Louisa Picquet, 67)",36,48,0.5777777777777778,0.0,36,100,0.5740740740740741,0.3799783615910079
Louisa Picquet,hasFirstName,Louisa,2. has_BirthDate,"has_BirthDate(Louisa Picquet, ""Around 1829"")",57,59,0.7222222222222222,0.0,24,100,0.5454545454545454,0.33517574332792605
Louisa Picquet,hasFirstName,Louisa,3. has_DeathDate,"has_DeathDate(Louisa Picquet, ""August 1896"").",43,44,0.5694444444444445,0.0,24,100,0.5444444444444444,0.33517574332792605
Louisa Picquet,hasFirstName,Louisa,Race Record Module,,20,20,0.3611111111111111,0.0,0,0,0.0,0.0
Louisa Picquet,hasFirstName,Louisa,1. has_Race_or_Color,"has_Race_or_Color(Louisa Picquet, ""African American"").",31,39,0.5444444444444444,0.0,20,100,0.5370370370370371,0.33517574332792605
Louisa Picquet,hasFirstName,Louisa,Ethnolinguistic Descriptor Record Module,,23,27,0.44325396825396823,0.0,0,0,0.0,0.0
Louisa Picquet,hasFirstName,Louisa,Person Status Record Module,,26,26,0.40740740740740744,0.0,0,0,0.0,0.0
Louisa Picquet,hasFirstName,Louisa,1. has_Person_Status,"has_Person_Status(Louisa Picquet, ""Enslaved Person, Free Person"")",44,45,0.6055555555555555,0.0,17,100,0.5307692307692308,0.24395572500006343
Louisa Picquet,hasFirstName,Louisa,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Sold multiple times""), has_Status_Generating_Event(Free Person, ""Emancipation"").",29,39,0.5611111111111111,0.0,8,9,0.49100529100529106,0.0
Louisa Picquet,hasSurname,Picquet,Name Record Module,,21,36,0.45740740740740743,0.0,0,0,0.0,0.0
Louisa Picquet,hasSurname,Picquet,1. has_Name,"has_Name(Louisa Picquet, ""Louisa Picquet"")",57,70,0.7151515151515152,0.0,29,100,0.5793650793650794,0.5368927118515179
Louisa Picquet,hasSurname,Picquet,2. has_Surname,"has_Surname(Louisa Picquet, ""Picquet"")",83,87,0.9047619047619048,0.0,31,100,0.39139515455304924,0.7092972666062738
Louisa Picquet,hasSurname,Picquet,3. has_First_Name,"has_First_Name(Louisa Picquet, ""Louisa"").",52,62,0.703921568627451,0.0,29,100,0.47299651567944245,0.3032160644503863
Louisa Picquet,hasSurname,Picquet,Interagent Relationship Record Module,,17,17,0.4762762762762763,0.0,0,0,0.0,0.0
Louisa Picquet,hasSurname,Picquet,Sex Record Module,,22,22,0.3810457516339869,0.0,0,0,0.0,0.0
Louisa Picquet,hasSurname,Picquet,1. has_Sex,"has_Sex(Louisa Picquet, ""Female"").",50,53,0.6666666666666666,0.0,34,100,0.592436974789916,0.3799783615910079
Louisa Picquet,hasSurname,Picquet,Occupation Record Module,,18,18,0.4361111111111111,0.0,0,0,0.0,0.0
Louisa Picquet,hasSurname,Picquet,1. has_Occupation,"has_Occupation(Louisa Picquet, ""Slave, Author of a slave narrative"").",37,38,0.5980392156862745,0.0,18,100,0.5576259489302967,0.23076792961123066
Louisa Picquet,hasSurname,Picquet,Age Record Module,,15,30,0.2725490196078431,0.0,0,0,0.0,0.0
Louisa Picquet,hasSurname,Picquet,1. has_Age,"has_Age(Louisa Picquet, 67)",40,53,0.6,0.0,41,100,0.4021164021164021,0.3799783615910079
Louisa Picquet,hasSurname,Picquet,2. has_BirthDate,"has_BirthDate(Louisa Picquet, ""Around 1829"")",46,48,0.6583333333333333,0.0,27,100,0.5768398268398268,0.33517574332792605
