TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Elizabeth Key,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Elizabeth Hobbs Keckley, ""African American"").",32,33,0.5040404040404041,0.0,12,12,0.41005291005291006,0.0
Elizabeth Key,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Elizabeth Key,instance of,Person,1. has_Person_Status,"has_Person_Status(Elizabeth Hobbs Keckley, ""Enslaved Person, Successful Businesswoman"")",19,27,0.5040404040404041,0.0,13,100,0.578544061302682,0.25969799324016246
Elizabeth Key,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of her and her son's freedom in November 1855""), has_Status_Generating_Event(Successful Businesswoman, ""Move to Washington, D.C. and establishment of a successful dressmaking business"").",24,25,0.4707070707070707,0.0,5,100,0.5638543107422774,0.12112424621923179
Elizabeth Key,hasSex,Female,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Elizabeth Key,hasSex,Female,1. has_Name,"has_Name(Elizabeth Hobbs Keckley, ""Elizabeth Hobbs Keckley"")",47,50,0.5909090909090909,0.0,12,21,0.5722222222222223,0.0
Elizabeth Key,hasSex,Female,2. has_Surname,"has_Surname(Elizabeth Hobbs Keckley, ""Keckley"")",50,53,0.6507936507936508,0.0,15,20,0.579905437352246,0.0
Elizabeth Key,hasSex,Female,3. has_First_Name,"has_First_Name(Elizabeth Hobbs Keckley, ""Elizabeth"").",35,45,0.5588235294117647,0.0,17,18,0.6488469601677149,0.0
Elizabeth Key,hasSex,Female,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Elizabeth Key,hasSex,Female,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Elizabeth Hobbs Keckley, ""Personal Dressmaker and Confidante"")",18,23,0.5906432748538012,0.0,8,12,0.4024943310657596,0.0
Elizabeth Key,hasSex,Female,2. is_Relationship_To,"is_Relationship_To(Elizabeth Hobbs Keckley, ""Mary Todd Lincoln"").",15,15,0.43650793650793646,0.0,11,12,0.49273504273504276,0.0
Elizabeth Key,hasSex,Female,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Elizabeth Key,hasSex,Female,1. has_Sex,"has_Sex(Elizabeth Hobbs Keckley, ""Female"").",75,80,0.8666666666666667,0.0,24,100,0.5032299741602068,0.33517574332792605
Elizabeth Key,hasSex,Female,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Elizabeth Key,hasSex,Female,1. has_Occupation,"has_Occupation(Elizabeth Hobbs Keckley, ""Seamstress, Activist, Writer, Dressmaker"").",26,27,0.5588235294117647,0.0,9,12,0.4880952380952381,0.0
Elizabeth Key,hasSex,Female,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Elizabeth Key,hasSex,Female,1. has_Age,"has_Age(Elizabeth Hobbs Keckley, 89)",50,53,0.6,0.0,19,20,0.5092592592592592,0.0
Elizabeth Key,hasSex,Female,2. has_BirthDate,"has_BirthDate(Elizabeth Hobbs Keckley, ""February 1818"")",36,38,0.5625,0.0,13,18,0.49646464646464644,0.0
Elizabeth Key,hasSex,Female,3. has_DeathDate,"has_DeathDate(Elizabeth Hobbs Keckley, ""May 1907"").",36,38,0.6388888888888888,0.0,14,15,0.4150326797385621,0.0
Elizabeth Key,hasSex,Female,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Elizabeth Key,hasSex,Female,1. has_Race_or_Color,"has_Race_or_Color(Elizabeth Hobbs Keckley, ""African American"").",31,32,0.6222222222222222,0.0,12,16,0.49338624338624343,0.0
Elizabeth Key,hasSex,Female,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Elizabeth Key,hasSex,Female,1. has_Person_Status,"has_Person_Status(Elizabeth Hobbs Keckley, ""Enslaved Person, Successful Businesswoman"")",31,32,0.6222222222222222,0.0,9,11,0.4875478927203065,0.0
Elizabeth Key,hasSex,Female,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of her and her son's freedom in November 1855""), has_Status_Generating_Event(Successful Businesswoman, ""Move to Washington, D.C. and establishment of a successful dressmaking business"").",28,29,0.6666666666666666,0.0,4,5,0.48469340710004616,0.0
Elizabeth Key,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Elizabeth Key,hasParticipantRole,Child,1. has_Name,"has_Name(Elizabeth Hobbs Keckley, ""Elizabeth Hobbs Keckley"")",34,36,0.5774410774410774,0.0,9,11,0.4388888888888889,0.0
Elizabeth Key,hasParticipantRole,Child,2. has_Surname,"has_Surname(Elizabeth Hobbs Keckley, ""Keckley"")",38,39,0.582010582010582,0.0,12,10,0.44349881796690305,0.0
Elizabeth Key,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Elizabeth Hobbs Keckley, ""Elizabeth"").",40,41,0.596677559912854,0.0,10,14,0.5522012578616352,0.0
Elizabeth Key,hasParticipantRole,Child,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Elizabeth Key,hasParticipantRole,Child,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Elizabeth Hobbs Keckley, ""Personal Dressmaker and Confidante"")",36,40,0.5963519910888332,0.0,8,8,0.4324263038548753,0.0
Elizabeth Key,hasParticipantRole,Child,2. is_Relationship_To,"is_Relationship_To(Elizabeth Hobbs Keckley, ""Mary Todd Lincoln"").",36,42,0.5439153439153439,0.0,11,12,0.43760683760683755,0.0
Elizabeth Key,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Elizabeth Key,hasParticipantRole,Child,1. has_Sex,"has_Sex(Elizabeth Hobbs Keckley, ""Female"").",29,30,0.48888888888888893,0.0,12,9,0.44547803617571063,0.0
Elizabeth Key,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Elizabeth Key,hasParticipantRole,Child,1. has_Occupation,"has_Occupation(Elizabeth Hobbs Keckley, ""Seamstress, Activist, Writer, Dressmaker"").",46,47,0.6145969498910675,0.0,7,10,0.5452380952380952,0.0
Elizabeth Key,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Elizabeth Key,hasParticipantRole,Child,1. has_Age,"has_Age(Elizabeth Hobbs Keckley, 89)",29,37,0.5407407407407407,0.0,15,10,0.45,0.0
Elizabeth Key,hasParticipantRole,Child,2. has_BirthDate,"has_BirthDate(Elizabeth Hobbs Keckley, ""February 1818"")",47,48,0.6504629629629629,0.0,10,11,0.5515151515151515,0.0
Elizabeth Key,hasParticipantRole,Child,3. has_DeathDate,"has_DeathDate(Elizabeth Hobbs Keckley, ""May 1907"").",47,48,0.6481481481481481,0.0,11,8,0.4418300653594771,0.0
Elizabeth Key,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Elizabeth Key,hasParticipantRole,Child,1. has_Race_or_Color,"has_Race_or_Color(Elizabeth Hobbs Keckley, ""African American"").",37,43,0.6185185185185186,0.0,9,10,0.4544973544973545,0.0
Elizabeth Key,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Elizabeth Key,hasParticipantRole,Child,1. has_Person_Status,"has_Person_Status(Elizabeth Hobbs Keckley, ""Enslaved Person, Successful Businesswoman"")",42,43,0.6597643097643098,0.0,9,7,0.43371647509578537,0.0
Elizabeth Key,hasParticipantRole,Child,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of her and her son's freedom in November 1855""), has_Status_Generating_Event(Successful Businesswoman, ""Move to Washington, D.C. and establishment of a successful dressmaking business"").",38,38,0.5683501683501684,0.0,3,4,0.6055325034578147,0.0
Elizabeth Key,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Elizabeth Key,hasParticipantRole,Deceased Person,1. has_Name,"has_Name(Elizabeth Hobbs Keckley, ""Elizabeth Hobbs Keckley"")",34,36,0.5774410774410774,0.0,19,30,0.4777777777777777,0.0
Elizabeth Key,hasParticipantRole,Deceased Person,2. has_Surname,"has_Surname(Elizabeth Hobbs Keckley, ""Keckley"")",38,39,0.582010582010582,0.0,19,28,0.49314420803782505,0.0
Elizabeth Key,hasParticipantRole,Deceased Person,3. has_First_Name,"has_First_Name(Elizabeth Hobbs Keckley, ""Elizabeth"").",40,41,0.596677559912854,0.0,18,26,0.47882599580712787,0.0
Elizabeth Key,hasParticipantRole,Deceased Person,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Elizabeth Key,hasParticipantRole,Deceased Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Elizabeth Hobbs Keckley, ""Personal Dressmaker and Confidante"")",36,40,0.5963519910888332,0.0,21,24,0.4939806225520511,0.0
Elizabeth Key,hasParticipantRole,Deceased Person,2. is_Relationship_To,"is_Relationship_To(Elizabeth Hobbs Keckley, ""Mary Todd Lincoln"").",36,42,0.5439153439153439,0.0,22,21,0.5068376068376068,0.0
Elizabeth Key,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Elizabeth Key,hasParticipantRole,Deceased Person,1. has_Sex,"has_Sex(Elizabeth Hobbs Keckley, ""Female"").",29,30,0.48888888888888893,0.0,21,26,0.4549526270456503,0.0
Elizabeth Key,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Elizabeth Key,hasParticipantRole,Deceased Person,1. has_Occupation,"has_Occupation(Elizabeth Hobbs Keckley, ""Seamstress, Activist, Writer, Dressmaker"").",46,47,0.6145969498910675,0.0,20,22,0.5087301587301587,0.0
Elizabeth Key,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Elizabeth Key,hasParticipantRole,Deceased Person,1. has_Age,"has_Age(Elizabeth Hobbs Keckley, 89)",29,37,0.5407407407407407,0.0,20,29,0.4601851851851852,0.0
Elizabeth Key,hasParticipantRole,Deceased Person,2. has_BirthDate,"has_BirthDate(Elizabeth Hobbs Keckley, ""February 1818"")",47,48,0.6504629629629629,0.0,23,24,0.5232323232323233,0.0
Elizabeth Key,hasParticipantRole,Deceased Person,3. has_DeathDate,"has_DeathDate(Elizabeth Hobbs Keckley, ""May 1907"").",47,48,0.6481481481481481,0.0,21,26,0.5209150326797385,0.0
Elizabeth Key,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Elizabeth Key,hasParticipantRole,Deceased Person,1. has_Race_or_Color,"has_Race_or_Color(Elizabeth Hobbs Keckley, ""African American"").",37,43,0.6185185185185186,0.0,23,25,0.48446368446368443,0.0
Elizabeth Key,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Elizabeth Key,hasParticipantRole,Deceased Person,1. has_Person_Status,"has_Person_Status(Elizabeth Hobbs Keckley, ""Enslaved Person, Successful Businesswoman"")",42,43,0.6597643097643098,0.0,25,57,0.5181844974948423,0.1505569696020495
Elizabeth Key,hasParticipantRole,Deceased Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of her and her son's freedom in November 1855""), has_Status_Generating_Event(Successful Businesswoman, ""Move to Washington, D.C. and establishment of a successful dressmaking business"").",38,38,0.5683501683501684,0.0,10,57,0.5209510636896529,0.07022040959413857
Elizabeth Key,hasDescriptiveOccupation,Servant,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Servant,1. has_Name,"has_Name(Elizabeth Hobbs Keckley, ""Elizabeth Hobbs Keckley"")",23,24,0.48762626262626263,0.0,9,15,0.3817460317460317,0.0
Elizabeth Key,hasDescriptiveOccupation,Servant,2. has_Surname,"has_Surname(Elizabeth Hobbs Keckley, ""Keckley"")",26,32,0.5496031746031745,0.0,15,14,0.5504896994258696,0.0
Elizabeth Key,hasDescriptiveOccupation,Servant,3. has_First_Name,"has_First_Name(Elizabeth Hobbs Keckley, ""Elizabeth"").",29,30,0.5607298474945533,0.0,10,13,0.465633423180593,0.0
Elizabeth Key,hasDescriptiveOccupation,Servant,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Servant,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Elizabeth Hobbs Keckley, ""Personal Dressmaker and Confidante"")",39,39,0.5315371762740183,0.0,10,12,0.4551020408163266,0.0
Elizabeth Key,hasDescriptiveOccupation,Servant,2. is_Relationship_To,"is_Relationship_To(Elizabeth Hobbs Keckley, ""Mary Todd Lincoln"").",31,36,0.5395021645021645,0.0,11,15,0.46098901098901096,0.0
Elizabeth Key,hasDescriptiveOccupation,Servant,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Servant,1. has_Sex,"has_Sex(Elizabeth Hobbs Keckley, ""Female"").",24,30,0.5222222222222223,0.0,16,13,0.47148394241417496,0.0
Elizabeth Key,hasDescriptiveOccupation,Servant,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Servant,1. has_Occupation,"has_Occupation(Elizabeth Hobbs Keckley, ""Seamstress, Activist, Writer, Dressmaker"").",63,65,0.6662267471091,0.0,11,14,0.4579365079365079,0.0
Elizabeth Key,hasDescriptiveOccupation,Servant,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Servant,1. has_Age,"has_Age(Elizabeth Hobbs Keckley, 89)",24,24,0.5222222222222223,0.0,14,15,0.3928571428571428,0.0
Elizabeth Key,hasDescriptiveOccupation,Servant,2. has_BirthDate,"has_BirthDate(Elizabeth Hobbs Keckley, ""February 1818"")",35,36,0.5805555555555556,0.0,10,14,0.4647186147186147,0.0
Elizabeth Key,hasDescriptiveOccupation,Servant,3. has_DeathDate,"has_DeathDate(Elizabeth Hobbs Keckley, ""May 1907"").",40,41,0.5717592592592592,0.0,10,15,0.38468720821661995,0.0
Elizabeth Key,hasDescriptiveOccupation,Servant,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Servant,1. has_Race_or_Color,"has_Race_or_Color(Elizabeth Hobbs Keckley, ""African American"").",27,37,0.49444444444444446,0.0,11,15,0.46164021164021163,0.0
Elizabeth Key,hasDescriptiveOccupation,Servant,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Servant,1. has_Person_Status,"has_Person_Status(Elizabeth Hobbs Keckley, ""Enslaved Person, Successful Businesswoman"")",36,37,0.5888888888888889,0.0,11,13,0.5864805692391899,0.0
Elizabeth Key,hasDescriptiveOccupation,Servant,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of her and her son's freedom in November 1855""), has_Status_Generating_Event(Successful Businesswoman, ""Move to Washington, D.C. and establishment of a successful dressmaking business"").",37,38,0.5642857142857144,0.0,6,8,0.5334914048606995,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,1. has_Name,"has_Name(Elizabeth Hobbs Keckley, ""Elizabeth Hobbs Keckley"")",23,24,0.48762626262626263,0.0,9,16,0.4388888888888889,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,2. has_Surname,"has_Surname(Elizabeth Hobbs Keckley, ""Keckley"")",26,32,0.5496031746031745,0.0,15,15,0.46170212765957447,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,3. has_First_Name,"has_First_Name(Elizabeth Hobbs Keckley, ""Elizabeth"").",29,30,0.5607298474945533,0.0,10,14,0.4410901467505241,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Elizabeth Hobbs Keckley, ""Personal Dressmaker and Confidante"")",39,39,0.5315371762740183,0.0,6,8,0.4324263038548753,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,2. is_Relationship_To,"is_Relationship_To(Elizabeth Hobbs Keckley, ""Mary Todd Lincoln"").",31,36,0.5395021645021645,0.0,9,12,0.43760683760683755,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,1. has_Sex,"has_Sex(Elizabeth Hobbs Keckley, ""Female"").",24,30,0.5222222222222223,0.0,17,14,0.46434108527131784,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,1. has_Occupation,"has_Occupation(Elizabeth Hobbs Keckley, ""Seamstress, Activist, Writer, Dressmaker"").",63,65,0.6662267471091,0.0,9,10,0.5325396825396825,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,1. has_Age,"has_Age(Elizabeth Hobbs Keckley, 89)",24,24,0.5222222222222223,0.0,15,15,0.45,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,2. has_BirthDate,"has_BirthDate(Elizabeth Hobbs Keckley, ""February 1818"")",35,36,0.5805555555555556,0.0,10,11,0.4404040404040404,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,3. has_DeathDate,"has_DeathDate(Elizabeth Hobbs Keckley, ""May 1907"").",40,41,0.5717592592592592,0.0,11,12,0.4418300653594771,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,1. has_Race_or_Color,"has_Race_or_Color(Elizabeth Hobbs Keckley, ""African American"").",27,37,0.49444444444444446,0.0,9,10,0.43809523809523804,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,1. has_Person_Status,"has_Person_Status(Elizabeth Hobbs Keckley, ""Enslaved Person, Successful Businesswoman"")",36,37,0.5888888888888889,0.0,11,11,0.4486590038314176,0.0
Elizabeth Key,hasDescriptiveOccupation,Slave,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of her and her son's freedom in November 1855""), has_Status_Generating_Event(Successful Businesswoman, ""Move to Washington, D.C. and establishment of a successful dressmaking business"").",37,38,0.5642857142857144,0.0,4,5,0.5402489626556016,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,1. has_Name,"has_Name(Elizabeth Hobbs Keckley, ""Elizabeth Hobbs Keckley"")",23,24,0.48762626262626263,0.0,15,25,0.3638888888888889,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,2. has_Surname,"has_Surname(Elizabeth Hobbs Keckley, ""Keckley"")",26,32,0.5496031746031745,0.0,11,23,0.3617021276595745,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,3. has_First_Name,"has_First_Name(Elizabeth Hobbs Keckley, ""Elizabeth"").",29,30,0.5607298474945533,0.0,16,22,0.4397798742138364,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Elizabeth Hobbs Keckley, ""Personal Dressmaker and Confidante"")",39,39,0.5315371762740183,0.0,11,16,0.5059523809523809,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,2. is_Relationship_To,"is_Relationship_To(Elizabeth Hobbs Keckley, ""Mary Todd Lincoln"").",31,36,0.5395021645021645,0.0,14,21,0.5585470085470086,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,1. has_Sex,"has_Sex(Elizabeth Hobbs Keckley, ""Female"").",24,30,0.5222222222222223,0.0,12,17,0.37047803617571057,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,1. has_Occupation,"has_Occupation(Elizabeth Hobbs Keckley, ""Seamstress, Activist, Writer, Dressmaker"").",63,65,0.6662267471091,0.0,9,14,0.5515873015873015,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,1. has_Age,"has_Age(Elizabeth Hobbs Keckley, 89)",24,24,0.5222222222222223,0.0,14,19,0.3703703703703704,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,2. has_BirthDate,"has_BirthDate(Elizabeth Hobbs Keckley, ""February 1818"")",35,36,0.5805555555555556,0.0,16,20,0.43863636363636366,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,3. has_DeathDate,"has_DeathDate(Elizabeth Hobbs Keckley, ""May 1907"").",40,41,0.5717592592592592,0.0,14,19,0.44281045751633985,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,1. has_Race_or_Color,"has_Race_or_Color(Elizabeth Hobbs Keckley, ""African American"").",27,37,0.49444444444444446,0.0,14,15,0.3630952380952381,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,1. has_Person_Status,"has_Person_Status(Elizabeth Hobbs Keckley, ""Enslaved Person, Successful Businesswoman"")",36,37,0.5888888888888889,0.0,11,13,0.42749042145593874,0.0
Elizabeth Key,hasDescriptiveOccupation,Litigant,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of her and her son's freedom in November 1855""), has_Status_Generating_Event(Successful Businesswoman, ""Move to Washington, D.C. and establishment of a successful dressmaking business"").",37,38,0.5642857142857144,0.0,6,9,0.49182473819403283,0.0
Elizabeth Key,hasDescriptiveOccupation,Freedman / Freedwoman,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Freedman / Freedwoman,1. has_Name,"has_Name(Elizabeth Hobbs Keckley, ""Elizabeth Hobbs Keckley"")",23,24,0.48762626262626263,0.0,17,27,0.4142857142857143,0.0
Elizabeth Key,hasDescriptiveOccupation,Freedman / Freedwoman,2. has_Surname,"has_Surname(Elizabeth Hobbs Keckley, ""Keckley"")",26,32,0.5496031746031745,0.0,21,26,0.47002701789935825,0.0
Elizabeth Key,hasDescriptiveOccupation,Freedman / Freedwoman,3. has_First_Name,"has_First_Name(Elizabeth Hobbs Keckley, ""Elizabeth"").",29,30,0.5607298474945533,0.0,24,25,0.4603923330338424,0.0
Elizabeth Key,hasDescriptiveOccupation,Freedman / Freedwoman,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Elizabeth Key,hasDescriptiveOccupation,Freedman / Freedwoman,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Elizabeth Hobbs Keckley, ""Personal Dressmaker and Confidante"")",39,39,0.5315371762740183,0.0,24,19,0.4257369614512472,0.0
