TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Pierre Toussaint,instance of,Person,1. has_Person_Status,"has_Person_Status(Pierre Toussaint, ""Enslaved Person, Freed Person, Barber, Philanthropist"")",19,27,0.5040404040404041,0.0,12,100,0.5772946859903382,0.4736820224661604
Pierre Toussaint,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Enslavement""), has_Status_Generating_Event(Freed Person, ""Death of mistress in 1807""), has_Status_Generating_Event(Barber, ""Freedom""), has_Status_Generating_Event(Philanthropist, ""Freedom"").",24,25,0.4707070707070707,0.0,5,100,0.5640301318267419,0.25145803742726686
Pierre Toussaint,instance of,Person,3. recorded_At,"recorded_At(Enslaved Person, ""Enslavement""), recorded_At(Freed Person, ""Death of mistress in 1807""), recorded_At(Barber, ""Freedom""), recorded_At(Philanthropist, ""Freedom"").",16,17,0.46645021645021645,0.0,7,100,0.5671834625322997,0.25145803742726686
Pierre Toussaint,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Pierre Toussaint,hasSex,Male,1. has_Name,"has_Name(Pierre Toussaint, ""Pierre Toussaint"")",47,50,0.5909090909090909,0.0,8,14,0.5144927536231884,0.0
Pierre Toussaint,hasSex,Male,2. has_Surname,"has_Surname(Pierre Toussaint, ""Toussaint"")",50,53,0.6507936507936508,0.0,9,12,0.5158730158730159,0.0
Pierre Toussaint,hasSex,Male,3. has_First_Name,"has_First_Name(Pierre Toussaint, ""Pierre"").",35,45,0.5588235294117647,0.0,9,11,0.5155038759689923,0.0
Pierre Toussaint,hasSex,Male,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Pierre Toussaint,hasSex,Male,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Pierre Toussaint, ""Enslaver or Owner"")",18,23,0.5906432748538012,0.0,8,8,0.48573573573573575,0.0
Pierre Toussaint,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Pierre Toussaint,hasSex,Male,1. has_Sex,"has_Sex(Pierre Toussaint, ""Male"").",75,80,0.8666666666666667,0.0,21,100,0.5196078431372549,0.3799783615910079
Pierre Toussaint,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Pierre Toussaint,hasSex,Male,1. has_Occupation,"has_Occupation(Pierre Toussaint, ""Hairdresser, Philanthropist"").",26,27,0.5588235294117647,0.0,6,10,0.5104166666666666,0.0
Pierre Toussaint,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Pierre Toussaint,hasSex,Male,1. has_Age,"has_Age(Pierre Toussaint, 87)",50,53,0.6,0.0,12,13,0.5229885057471265,0.0
Pierre Toussaint,hasSex,Male,2. has_BirthDate,"has_BirthDate(Pierre Toussaint, ""June 27, 1766"")",36,38,0.5625,0.0,8,9,0.5138888888888888,0.0
Pierre Toussaint,hasSex,Male,3. has_DeathDate,"has_DeathDate(Pierre Toussaint, ""June 30, 1853"").",36,38,0.6388888888888888,0.0,8,9,0.5136054421768708,0.0
Pierre Toussaint,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Pierre Toussaint,hasSex,Male,1. has_Person_Status,"has_Person_Status(Pierre Toussaint, ""Enslaved Person, Freed Person, Barber, Philanthropist"")",31,32,0.6222222222222222,0.0,6,7,0.4830917874396135,0.0
Pierre Toussaint,hasSex,Male,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Enslavement""), has_Status_Generating_Event(Freed Person, ""Death of mistress in 1807""), has_Status_Generating_Event(Barber, ""Freedom""), has_Status_Generating_Event(Philanthropist, ""Freedom"").",28,29,0.6666666666666666,0.0,3,5,0.4764595103578155,0.0
Pierre Toussaint,hasSex,Male,3. recorded_At,"recorded_At(Enslaved Person, ""Enslavement""), recorded_At(Freed Person, ""Death of mistress in 1807""), recorded_At(Barber, ""Freedom""), recorded_At(Philanthropist, ""Freedom"").",10,11,0.41269841269841273,0.0,3,6,0.47803617571059426,0.0
Pierre Toussaint,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Pierre Toussaint,hasParticipantRole,Child,1. has_Name,"has_Name(Pierre Toussaint, ""Pierre Toussaint"")",34,36,0.5774410774410774,0.0,8,13,0.4811594202898551,0.0
Pierre Toussaint,hasParticipantRole,Child,2. has_Surname,"has_Surname(Pierre Toussaint, ""Toussaint"")",38,39,0.582010582010582,0.0,9,12,0.48253968253968255,0.0
Pierre Toussaint,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Pierre Toussaint, ""Pierre"").",40,41,0.596677559912854,0.0,8,11,0.4821705426356589,0.0
Pierre Toussaint,hasParticipantRole,Child,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Pierre Toussaint,hasParticipantRole,Child,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Pierre Toussaint, ""Enslaver or Owner"")",36,40,0.5963519910888332,0.0,8,8,0.4357357357357357,0.0
Pierre Toussaint,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Pierre Toussaint,hasParticipantRole,Child,1. has_Sex,"has_Sex(Pierre Toussaint, ""Male"").",29,30,0.48888888888888893,0.0,15,12,0.4862745098039216,0.0
Pierre Toussaint,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Pierre Toussaint,hasParticipantRole,Child,1. has_Occupation,"has_Occupation(Pierre Toussaint, ""Hairdresser, Philanthropist"").",46,47,0.6145969498910675,0.0,9,13,0.4770833333333333,0.0
Pierre Toussaint,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Pierre Toussaint,hasParticipantRole,Child,1. has_Age,"has_Age(Pierre Toussaint, 87)",29,37,0.5407407407407407,0.0,12,12,0.48965517241379314,0.0
Pierre Toussaint,hasParticipantRole,Child,2. has_BirthDate,"has_BirthDate(Pierre Toussaint, ""June 27, 1766"")",47,48,0.6504629629629629,0.0,8,12,0.48055555555555557,0.0
Pierre Toussaint,hasParticipantRole,Child,3. has_DeathDate,"has_DeathDate(Pierre Toussaint, ""June 30, 1853"").",47,48,0.6481481481481481,0.0,7,8,0.4802721088435374,0.0
Pierre Toussaint,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Pierre Toussaint,hasParticipantRole,Child,1. has_Person_Status,"has_Person_Status(Pierre Toussaint, ""Enslaved Person, Freed Person, Barber, Philanthropist"")",42,43,0.6597643097643098,0.0,8,7,0.6144927536231884,0.0
Pierre Toussaint,hasParticipantRole,Child,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Enslavement""), has_Status_Generating_Event(Freed Person, ""Death of mistress in 1807""), has_Status_Generating_Event(Barber, ""Freedom""), has_Status_Generating_Event(Philanthropist, ""Freedom"").",38,38,0.5683501683501684,0.0,3,5,0.6056497175141243,0.0
Pierre Toussaint,hasParticipantRole,Child,3. recorded_At,"recorded_At(Enslaved Person, ""Enslavement""), recorded_At(Freed Person, ""Death of mistress in 1807""), recorded_At(Barber, ""Freedom""), recorded_At(Philanthropist, ""Freedom"").",25,26,0.4193121693121693,0.0,5,8,0.4410852713178295,0.0
Pierre Toussaint,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Pierre Toussaint,hasParticipantRole,Deceased Person,1. has_Name,"has_Name(Pierre Toussaint, ""Pierre Toussaint"")",34,36,0.5774410774410774,0.0,30,45,0.5480676328502416,0.0
Pierre Toussaint,hasParticipantRole,Deceased Person,2. has_Surname,"has_Surname(Pierre Toussaint, ""Toussaint"")",38,39,0.582010582010582,0.0,32,42,0.5438672438672438,0.0
Pierre Toussaint,hasParticipantRole,Deceased Person,3. has_First_Name,"has_First_Name(Pierre Toussaint, ""Pierre"").",40,41,0.596677559912854,0.0,28,39,0.5721400046981442,0.0
Pierre Toussaint,hasParticipantRole,Deceased Person,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Pierre Toussaint,hasParticipantRole,Deceased Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Pierre Toussaint, ""Enslaver or Owner"")",36,40,0.5963519910888332,0.0,25,26,0.48738738738738735,0.0
Pierre Toussaint,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Pierre Toussaint,hasParticipantRole,Deceased Person,1. has_Sex,"has_Sex(Pierre Toussaint, ""Male"").",29,30,0.48888888888888893,0.0,33,41,0.5644087938205585,0.0
Pierre Toussaint,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Pierre Toussaint,hasParticipantRole,Deceased Person,1. has_Occupation,"has_Occupation(Pierre Toussaint, ""Hairdresser, Philanthropist"").",46,47,0.6145969498910675,0.0,23,30,0.5617254273504274,0.0
Pierre Toussaint,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Pierre Toussaint,hasParticipantRole,Deceased Person,1. has_Age,"has_Age(Pierre Toussaint, 87)",29,37,0.5407407407407407,0.0,36,43,0.583002438174852,0.0
Pierre Toussaint,hasParticipantRole,Deceased Person,2. has_BirthDate,"has_BirthDate(Pierre Toussaint, ""June 27, 1766"")",47,48,0.6504629629629629,0.0,25,31,0.5444444444444444,0.0
Pierre Toussaint,hasParticipantRole,Deceased Person,3. has_DeathDate,"has_DeathDate(Pierre Toussaint, ""June 30, 1853"").",47,48,0.6481481481481481,0.0,28,34,0.5824524681667539,0.0
Pierre Toussaint,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Pierre Toussaint,hasParticipantRole,Deceased Person,1. has_Person_Status,"has_Person_Status(Pierre Toussaint, ""Enslaved Person, Freed Person, Barber, Philanthropist"")",42,43,0.6597643097643098,0.0,24,57,0.5154775176514307,0.2746117864358066
Pierre Toussaint,hasParticipantRole,Deceased Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Enslavement""), has_Status_Generating_Event(Freed Person, ""Death of mistress in 1807""), has_Status_Generating_Event(Barber, ""Freedom""), has_Status_Generating_Event(Philanthropist, ""Freedom"").",38,38,0.5683501683501684,0.0,10,57,0.5213613128867366,0.14577994856555232
Pierre Toussaint,hasParticipantRole,Deceased Person,3. recorded_At,"recorded_At(Enslaved Person, ""Enslavement""), recorded_At(Freed Person, ""Death of mistress in 1807""), recorded_At(Barber, ""Freedom""), recorded_At(Philanthropist, ""Freedom"").",25,26,0.4193121693121693,0.0,15,57,0.5624031007751937,0.14577994856555232
Pierre Toussaint,hasDescriptiveOccupation,Business and Industry,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Business and Industry,1. has_Name,"has_Name(Pierre Toussaint, ""Pierre Toussaint"")",23,24,0.48762626262626263,0.0,33,43,0.5141476880607315,0.0
Pierre Toussaint,hasDescriptiveOccupation,Business and Industry,2. has_Surname,"has_Surname(Pierre Toussaint, ""Toussaint"")",26,32,0.5496031746031745,0.0,35,41,0.557142857142857,0.0
Pierre Toussaint,hasDescriptiveOccupation,Business and Industry,3. has_First_Name,"has_First_Name(Pierre Toussaint, ""Pierre"").",29,30,0.5607298474945533,0.0,28,38,0.5122526052758611,0.0
Pierre Toussaint,hasDescriptiveOccupation,Business and Industry,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Business and Industry,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Pierre Toussaint, ""Enslaver or Owner"")",39,39,0.5315371762740183,0.0,25,26,0.5056628056628057,0.0
Pierre Toussaint,hasDescriptiveOccupation,Business and Industry,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Business and Industry,1. has_Sex,"has_Sex(Pierre Toussaint, ""Male"").",24,30,0.5222222222222223,0.0,29,36,0.5025676937441643,0.0
Pierre Toussaint,hasDescriptiveOccupation,Business and Industry,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Business and Industry,1. has_Occupation,"has_Occupation(Pierre Toussaint, ""Hairdresser, Philanthropist"").",63,65,0.6662267471091,0.0,31,30,0.5248015873015873,0.0
Pierre Toussaint,hasDescriptiveOccupation,Business and Industry,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Business and Industry,1. has_Age,"has_Age(Pierre Toussaint, 87)",24,24,0.5222222222222223,0.0,32,38,0.5506294471811713,0.0
Pierre Toussaint,hasDescriptiveOccupation,Business and Industry,2. has_BirthDate,"has_BirthDate(Pierre Toussaint, ""June 27, 1766"")",35,36,0.5805555555555556,0.0,26,34,0.5422619047619048,0.0
Pierre Toussaint,hasDescriptiveOccupation,Business and Industry,3. has_DeathDate,"has_DeathDate(Pierre Toussaint, ""June 30, 1853"").",40,41,0.5717592592592592,0.0,26,34,0.5317460317460317,0.0
Pierre Toussaint,hasDescriptiveOccupation,Business and Industry,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Business and Industry,1. has_Person_Status,"has_Person_Status(Pierre Toussaint, ""Enslaved Person, Freed Person, Barber, Philanthropist"")",36,37,0.5888888888888889,0.0,27,28,0.5361168622038187,0.0
Pierre Toussaint,hasDescriptiveOccupation,Business and Industry,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Enslavement""), has_Status_Generating_Event(Freed Person, ""Death of mistress in 1807""), has_Status_Generating_Event(Barber, ""Freedom""), has_Status_Generating_Event(Philanthropist, ""Freedom"").",37,38,0.5642857142857144,0.0,14,23,0.49632319971303024,0.0
Pierre Toussaint,hasDescriptiveOccupation,Business and Industry,3. recorded_At,"recorded_At(Enslaved Person, ""Enslavement""), recorded_At(Freed Person, ""Death of mistress in 1807""), recorded_At(Barber, ""Freedom""), recorded_At(Philanthropist, ""Freedom"").",26,32,0.38849206349206344,0.0,13,26,0.47247600590623845,0.0
Pierre Toussaint,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Slave,1. has_Name,"has_Name(Pierre Toussaint, ""Pierre Toussaint"")",23,24,0.48762626262626263,0.0,8,20,0.4811594202898551,0.0
Pierre Toussaint,hasDescriptiveOccupation,Slave,2. has_Surname,"has_Surname(Pierre Toussaint, ""Toussaint"")",26,32,0.5496031746031745,0.0,13,18,0.446031746031746,0.0
Pierre Toussaint,hasDescriptiveOccupation,Slave,3. has_First_Name,"has_First_Name(Pierre Toussaint, ""Pierre"").",29,30,0.5607298474945533,0.0,8,17,0.4821705426356589,0.0
Pierre Toussaint,hasDescriptiveOccupation,Slave,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Slave,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Pierre Toussaint, ""Enslaver or Owner"")",39,39,0.5315371762740183,0.0,10,13,0.4357357357357357,0.0
Pierre Toussaint,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Slave,1. has_Sex,"has_Sex(Pierre Toussaint, ""Male"").",24,30,0.5222222222222223,0.0,15,18,0.4516339869281046,0.0
Pierre Toussaint,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Slave,1. has_Occupation,"has_Occupation(Pierre Toussaint, ""Hairdresser, Philanthropist"").",63,65,0.6662267471091,0.0,6,13,0.4770833333333333,0.0
Pierre Toussaint,hasDescriptiveOccupation,Slave,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Slave,1. has_Age,"has_Age(Pierre Toussaint, 87)",24,24,0.5222222222222223,0.0,12,19,0.48965517241379314,0.0
Pierre Toussaint,hasDescriptiveOccupation,Slave,2. has_BirthDate,"has_BirthDate(Pierre Toussaint, ""June 27, 1766"")",35,36,0.5805555555555556,0.0,8,12,0.48055555555555557,0.0
Pierre Toussaint,hasDescriptiveOccupation,Slave,3. has_DeathDate,"has_DeathDate(Pierre Toussaint, ""June 30, 1853"").",40,41,0.5717592592592592,0.0,7,12,0.4802721088435374,0.0
Pierre Toussaint,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Slave,1. has_Person_Status,"has_Person_Status(Pierre Toussaint, ""Enslaved Person, Freed Person, Barber, Philanthropist"")",36,37,0.5888888888888889,0.0,10,12,0.5514492753623189,0.0
Pierre Toussaint,hasDescriptiveOccupation,Slave,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Enslavement""), has_Status_Generating_Event(Freed Person, ""Death of mistress in 1807""), has_Status_Generating_Event(Barber, ""Freedom""), has_Status_Generating_Event(Philanthropist, ""Freedom"").",37,38,0.5642857142857144,0.0,4,8,0.5403954802259886,0.0
Pierre Toussaint,hasDescriptiveOccupation,Slave,3. recorded_At,"recorded_At(Enslaved Person, ""Enslavement""), recorded_At(Freed Person, ""Death of mistress in 1807""), recorded_At(Barber, ""Freedom""), recorded_At(Philanthropist, ""Freedom"").",26,32,0.38849206349206344,0.0,5,9,0.4410852713178295,0.0
Pierre Toussaint,hasDescriptiveOccupation,Civil Servant,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Civil Servant,1. has_Name,"has_Name(Pierre Toussaint, ""Pierre Toussaint"")",23,24,0.48762626262626263,0.0,27,32,0.47143255295429204,0.0
Pierre Toussaint,hasDescriptiveOccupation,Civil Servant,2. has_Surname,"has_Surname(Pierre Toussaint, ""Toussaint"")",26,32,0.5496031746031745,0.0,22,29,0.476953601953602,0.0
Pierre Toussaint,hasDescriptiveOccupation,Civil Servant,3. has_First_Name,"has_First_Name(Pierre Toussaint, ""Pierre"").",29,30,0.5607298474945533,0.0,25,32,0.4754770423375074,0.0
Pierre Toussaint,hasDescriptiveOccupation,Civil Servant,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Civil Servant,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Pierre Toussaint, ""Enslaver or Owner"")",39,39,0.5315371762740183,0.0,16,22,0.4494975744975745,0.0
Pierre Toussaint,hasDescriptiveOccupation,Civil Servant,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Civil Servant,1. has_Sex,"has_Sex(Pierre Toussaint, ""Male"").",24,30,0.5222222222222223,0.0,26,33,0.5335595776772247,0.0
Pierre Toussaint,hasDescriptiveOccupation,Civil Servant,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Civil Servant,1. has_Occupation,"has_Occupation(Pierre Toussaint, ""Hairdresser, Philanthropist"").",63,65,0.6662267471091,0.0,21,28,0.4134615384615385,0.0
Pierre Toussaint,hasDescriptiveOccupation,Civil Servant,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Civil Servant,1. has_Age,"has_Age(Pierre Toussaint, 87)",24,24,0.5222222222222223,0.0,29,35,0.49804218769736014,0.0
Pierre Toussaint,hasDescriptiveOccupation,Civil Servant,2. has_BirthDate,"has_BirthDate(Pierre Toussaint, ""June 27, 1766"")",35,36,0.5805555555555556,0.0,23,25,0.46901709401709396,0.0
Pierre Toussaint,hasDescriptiveOccupation,Civil Servant,3. has_DeathDate,"has_DeathDate(Pierre Toussaint, ""June 30, 1853"").",40,41,0.5717592592592592,0.0,19,25,0.4175824175824176,0.0
Pierre Toussaint,hasDescriptiveOccupation,Civil Servant,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Civil Servant,1. has_Person_Status,"has_Person_Status(Pierre Toussaint, ""Enslaved Person, Freed Person, Barber, Philanthropist"")",36,37,0.5888888888888889,0.0,17,20,0.503724536333232,0.0
Pierre Toussaint,hasDescriptiveOccupation,Civil Servant,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Enslavement""), has_Status_Generating_Event(Freed Person, ""Death of mistress in 1807""), has_Status_Generating_Event(Barber, ""Freedom""), has_Status_Generating_Event(Philanthropist, ""Freedom"").",37,38,0.5642857142857144,0.0,9,15,0.4913081269013473,0.0
Pierre Toussaint,hasDescriptiveOccupation,Civil Servant,3. recorded_At,"recorded_At(Enslaved Person, ""Enslavement""), recorded_At(Freed Person, ""Death of mistress in 1807""), recorded_At(Barber, ""Freedom""), recorded_At(Philanthropist, ""Freedom"").",26,32,0.38849206349206344,0.0,9,16,0.47579010137149674,0.0
Pierre Toussaint,hasDescriptiveOccupation,Philanthropist,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Philanthropist,1. has_Name,"has_Name(Pierre Toussaint, ""Pierre Toussaint"")",23,24,0.48762626262626263,0.0,30,36,0.4772256728778468,0.0
Pierre Toussaint,hasDescriptiveOccupation,Philanthropist,2. has_Surname,"has_Surname(Pierre Toussaint, ""Toussaint"")",26,32,0.5496031746031745,0.0,29,33,0.5174603174603174,0.0
Pierre Toussaint,hasDescriptiveOccupation,Philanthropist,3. has_First_Name,"has_First_Name(Pierre Toussaint, ""Pierre"").",29,30,0.5607298474945533,0.0,25,31,0.5156146179401994,0.0
Pierre Toussaint,hasDescriptiveOccupation,Philanthropist,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Philanthropist,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Pierre Toussaint, ""Enslaver or Owner"")",39,39,0.5315371762740183,0.0,23,29,0.6106821106821108,0.0
Pierre Toussaint,hasDescriptiveOccupation,Philanthropist,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Philanthropist,1. has_Sex,"has_Sex(Pierre Toussaint, ""Male"").",24,30,0.5222222222222223,0.0,25,28,0.48770619358854655,0.0
Pierre Toussaint,hasDescriptiveOccupation,Philanthropist,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Philanthropist,1. has_Occupation,"has_Occupation(Pierre Toussaint, ""Hairdresser, Philanthropist"").",63,65,0.6662267471091,0.0,36,100,0.5426587301587302,0.33517574332792605
Pierre Toussaint,hasDescriptiveOccupation,Philanthropist,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Philanthropist,1. has_Age,"has_Age(Pierre Toussaint, 87)",24,24,0.5222222222222223,0.0,28,29,0.5029191753329685,0.0
Pierre Toussaint,hasDescriptiveOccupation,Philanthropist,2. has_BirthDate,"has_BirthDate(Pierre Toussaint, ""June 27, 1766"")",35,36,0.5805555555555556,0.0,26,28,0.5912698412698413,0.0
Pierre Toussaint,hasDescriptiveOccupation,Philanthropist,3. has_DeathDate,"has_DeathDate(Pierre Toussaint, ""June 30, 1853"").",40,41,0.5717592592592592,0.0,25,28,0.5617913832199547,0.0
Pierre Toussaint,hasDescriptiveOccupation,Philanthropist,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Pierre Toussaint,hasDescriptiveOccupation,Philanthropist,1. has_Person_Status,"has_Person_Status(Pierre Toussaint, ""Enslaved Person, Freed Person, Barber, Philanthropist"")",36,37,0.5888888888888889,0.0,26,100,0.5236369910282953,0.21951095080860833
