Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,has_race_or_color,african-american,36,0.5162210338680927,27,0.4861111111111111,0.0,0.0
instance of,person,freeman,"bragg, 'african-american')",22,0.45598845598845594,19,0.47008547008547,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,has_person_status,priest,29,0.449554367201426,50,0.6944444444444443,0.0,0.0
instance of,person,has_person_status,journalist,29,0.449554367201426,25,0.48888888888888893,0.0,0.0
instance of,person,has_person_status,social activist,29,0.449554367201426,19,0.48888888888888893,0.0,0.0
instance of,person,has_person_status,historian,29,0.449554367201426,40,0.6203703703703703,0.0,0.0
instance of,person,freeman,"bragg, 'priest'), has_person_status(george freeman bragg, 'journalist'), has_person_status(george freeman bragg, 'social activist'), has_person_status(george freeman bragg, 'historian')",22,0.45598845598845594,6,0.621921921921922,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_name,name,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_name,george freeman bragg,57,0.8055555555555556,17,0.43333333333333335,0.0,0.0
hassex,male,freeman,"bragg, 'george freeman bragg')",15,0.4365079365079365,12,0.5222222222222223,0.0,0.0
hassex,male,has_surname,surname,59,0.6767676767676768,36,0.0,0.0,0.0
hassex,male,has_surname,bragg,59,0.6767676767676768,22,0.48333333333333334,0.0,0.0
hassex,male,freeman,"bragg, 'bragg')",15,0.4365079365079365,11,0.4388888888888889,0.0,0.0
hassex,male,has_first_name,first_name,50,0.6507936507936508,29,0.0,0.0,0.0
hassex,male,has_first_name,george,50,0.6507936507936508,20,0.47222222222222215,0.0,0.0
hassex,male,freeman,"bragg, 'george')",15,0.4365079365079365,20,0.5416666666666666,0.0,0.0
hassex,male,relationship record,module:,24,0.44152046783625726,55,0.7535714285714287,0.0,0.0
hassex,male,has_interagent_relationship_type,relationship_type,26,0.5972222222222222,19,0.5310457516339869,0.0,0.0
hassex,male,has_interagent_relationship_type,colleague,26,0.5972222222222222,31,0.5740740740740741,0.0,0.0
hassex,male,freeman,"bragg, 'colleague')",15,0.4365079365079365,26,0.5350877192982456,0.0,0.0
hassex,male,is_relationship_to,agent,17,0.46296296296296297,44,0.6333333333333333,0.0,0.0
hassex,male,is_relationship_to,w. e. b. dubois,17,0.46296296296296297,11,0.4388888888888889,0.0,0.0
hassex,male,freeman,"bragg, 'w. e. b. dubois')",15,0.4365079365079365,14,0.5266666666666667,0.0,0.0
hassex,male,role record,module:,12,0.41919191919191917,55,0.7535714285714287,0.0,0.0
hassex,male,has_participant_role,participant_role_type,31,0.5499999999999999,24,0.43253968253968256,0.0,0.0
hassex,male,has_participant_role,founder,31,0.5499999999999999,18,0.46428571428571425,0.0,0.0
hassex,male,freeman,"bragg, 'founder')",15,0.4365079365079365,19,0.4362745098039216,0.0,0.0
hassex,male,role_provided_by,event,9,0.40972222222222227,22,0.48333333333333334,0.0,0.0
hassex,male,role_provided_by,niagara movement,9,0.40972222222222227,20,0.4375,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_sex,sex_type,92,0.9666666666666667,17,0.4583333333333333,0.0,0.0
hassex,male,has_sex,male,92,0.9666666666666667,100,1.0,0.0,1.0
hassex,male,freeman,"bragg, 'male')",15,0.4365079365079365,44,0.44047619047619047,0.0,0.5797386715376658
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_occupation,occupation,30,0.5714285714285715,14,0.45,0.0,0.0
hassex,male,has_occupation,priest,30,0.5714285714285715,20,0.47222222222222215,0.0,0.0
hassex,male,has_occupation,journalist,30,0.5714285714285715,29,0.5666666666666667,0.0,0.0
hassex,male,has_occupation,social activist,30,0.5714285714285715,21,0.5444444444444444,0.0,0.0
hassex,male,has_occupation,historian,30,0.5714285714285715,15,0.0,0.0,0.0
hassex,male,freeman,"bragg, 'priest'), has_occupation(george freeman bragg, 'journalist'), has_occupation(george freeman bragg, 'social activist'), has_occupation(george freeman bragg, 'historian')",15,0.4365079365079365,4,0.5075757575757576,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_birthdate,date_of_birth,42,0.576923076923077,24,0.5512820512820512,0.0,0.0
hassex,male,has_birthdate,january 25,42,0.576923076923077,14,0.45,0.0,0.0
hassex,male,has_birthdate,1863,42,0.576923076923077,0,0.0,0.0,0.0
hassex,male,freeman,"bragg, 'january 25, 1863')",15,0.4365079365079365,7,0.42948717948717946,0.0,0.0
hassex,male,has_deathdate,date_of_death,42,0.6581196581196581,24,0.5512820512820512,0.0,0.0
hassex,male,has_deathdate,march 12,42,0.6581196581196581,33,0.5833333333333334,0.0,0.0
hassex,male,has_deathdate,1940,42,0.6581196581196581,0,0.0,0.0,0.0
hassex,male,freeman,"bragg, 'march 12, 1940')",15,0.4365079365079365,14,0.36111111111111116,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_race_or_color,race_or_color,35,0.6339869281045751,24,0.5512820512820512,0.0,0.0
hassex,male,has_race_or_color,african-american,35,0.6339869281045751,20,0.5416666666666666,0.0,0.0
hassex,male,freeman,"bragg, 'african-american')",15,0.4365079365079365,13,0.42948717948717946,0.0,0.0
hassex,male,status record,module:,32,0.5747863247863249,55,0.7535714285714287,0.0,0.0
hassex,male,has_person_status,priest,35,0.642483660130719,20,0.47222222222222215,0.0,0.0
hassex,male,has_person_status,journalist,35,0.642483660130719,29,0.5666666666666667,0.0,0.0
hassex,male,has_person_status,social activist,35,0.642483660130719,21,0.5444444444444444,0.0,0.0
hassex,male,has_person_status,historian,35,0.642483660130719,15,0.0,0.0,0.0
hassex,male,freeman,"bragg, 'priest'), has_person_status(george freeman bragg, 'journalist'), has_person_status(george freeman bragg, 'social activist'), has_person_status(george freeman bragg, 'historian')",15,0.4365079365079365,4,0.5072072072072072,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_name,name,38,0.5675925925925926,0,0.0,0.0,0.0
hasparticipantrole,child,has_name,george freeman bragg,38,0.5675925925925926,0,0.0,0.0,0.0
hasparticipantrole,child,freeman,"bragg, 'george freeman bragg')",24,0.42063492063492064,0,0.0,0.0,0.0
hasparticipantrole,child,has_surname,surname,41,0.6274651274651274,0,0.0,0.0,0.0
hasparticipantrole,child,has_surname,bragg,41,0.6274651274651274,0,0.0,0.0,0.0
hasparticipantrole,child,freeman,"bragg, 'bragg')",24,0.42063492063492064,0,0.0,0.0,0.0
hasparticipantrole,child,has_first_name,first_name,44,0.6772486772486772,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_first_name,george,44,0.6772486772486772,0,0.0,0.0,0.0
hasparticipantrole,child,freeman,"bragg, 'george')",24,0.42063492063492064,0,0.0,0.0,0.0
hasparticipantrole,child,relationship record,module:,38,0.5994152046783626,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type,relationship_type,44,0.65625,18,0.33921568627450976,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type,colleague,44,0.65625,29,0.5407407407407407,0.0,0.0
hasparticipantrole,child,freeman,"bragg, 'colleague')",24,0.42063492063492064,17,0.5017543859649123,0.0,0.0
hasparticipantrole,child,is_relationship_to,agent,44,0.6037037037037037,0,0.0,0.0,0.0
hasparticipantrole,child,is_relationship_to,w. e. b. dubois,44,0.6037037037037037,10,0.4222222222222222,0.0,0.0
hasparticipantrole,child,freeman,"bragg, 'w. e. b. dubois')",24,0.42063492063492064,7,0.0,0.0,0.0
hasparticipantrole,child,role record,module:,28,0.4452861952861953,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_participant_role,participant_role_type,95,0.9766666666666667,23,0.33174603174603173,0.0,0.0
hasparticipantrole,child,has_participant_role,founder,95,0.9766666666666667,17,0.44761904761904764,0.0,0.0
hasparticipantrole,child,freeman,"bragg, 'founder')",24,0.42063492063492064,9,0.0,0.0,0.0
hasparticipantrole,child,role_provided_by,event,29,0.4583333333333333,0,0.0,0.0,0.0
hasparticipantrole,child,role_provided_by,niagara movement,29,0.4583333333333333,10,0.42083333333333334,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_sex,sex_type,32,0.5317460317460317,0,0.0,0.0,0.0
hasparticipantrole,child,has_sex,male,32,0.5317460317460317,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,freeman,"bragg, 'male')",24,0.42063492063492064,11,0.0,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_occupation,occupation,50,0.6566137566137565,27,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_occupation,priest,50,0.6566137566137565,18,0.45555555555555555,0.0,0.0
hasparticipantrole,child,has_occupation,journalist,50,0.6566137566137565,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_occupation,social activist,50,0.6566137566137565,30,0.6,0.0,0.0
hasparticipantrole,child,has_occupation,historian,50,0.6566137566137565,29,0.5407407407407407,0.0,0.0
hasparticipantrole,child,freeman,"bragg, 'priest'), has_occupation(george freeman bragg, 'journalist'), has_occupation(george freeman bragg, 'social activist'), has_occupation(george freeman bragg, 'historian')",24,0.42063492063492064,4,0.5242424242424243,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_birthdate,date_of_birth,52,0.6937321937321936,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,has_birthdate,january 25,52,0.6937321937321936,0,0.0,0.0,0.0
hasparticipantrole,child,has_birthdate,1863,52,0.6937321937321936,0,0.0,0.0,0.0
hasparticipantrole,child,freeman,"bragg, 'january 25, 1863')",24,0.42063492063492064,0,0.0,0.0,0.0
hasparticipantrole,child,has_deathdate,date_of_death,52,0.6866096866096866,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,has_deathdate,march 12,52,0.6866096866096866,31,0.5499999999999999,0.0,0.0
hasparticipantrole,child,has_deathdate,1940,52,0.6866096866096866,0,0.0,0.0,0.0
hasparticipantrole,child,freeman,"bragg, 'march 12, 1940')",24,0.42063492063492064,14,0.49444444444444446,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_race_or_color,race_or_color,46,0.60239651416122,22,0.4256410256410256,0.0,0.0
hasparticipantrole,child,has_race_or_color,african-american,46,0.60239651416122,19,0.3416666666666666,0.0,0.0
hasparticipantrole,child,freeman,"bragg, 'african-american')",24,0.42063492063492064,13,0.32564102564102565,0.0,0.0
hasparticipantrole,child,status record,module:,39,0.4995929995929996,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_person_status,priest,46,0.6479302832244008,18,0.45555555555555555,0.0,0.0
hasparticipantrole,child,has_person_status,journalist,46,0.6479302832244008,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_person_status,social activist,46,0.6479302832244008,30,0.6,0.0,0.0
hasparticipantrole,child,has_person_status,historian,46,0.6479302832244008,29,0.5407407407407407,0.0,0.0
hasparticipantrole,child,freeman,"bragg, 'priest'), has_person_status(george freeman bragg, 'journalist'), has_person_status(george freeman bragg, 'social activist'), has_person_status(george freeman bragg, 'historian')",24,0.42063492063492064,3,0.42762762762762757,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_name,name,38,0.5675925925925926,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,has_name,george freeman bragg,38,0.5675925925925926,29,0.5611111111111111,0.0,0.0
hasparticipantrole,deceased person,freeman,"bragg, 'george freeman bragg')",24,0.42063492063492064,22,0.5222222222222221,0.0,0.0
hasparticipantrole,deceased person,has_surname,surname,41,0.6274651274651274,27,0.4317460317460317,0.0,0.0
hasparticipantrole,deceased person,has_surname,bragg,41,0.6274651274651274,10,0.4222222222222222,0.0,0.0
hasparticipantrole,deceased person,freeman,"bragg, 'bragg')",24,0.42063492063492064,20,0.4666666666666666,0.0,0.0
hasparticipantrole,deceased person,has_first_name,first_name,44,0.6772486772486772,24,0.38888888888888884,0.0,0.0
hasparticipantrole,deceased person,has_first_name,george,44,0.6772486772486772,19,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,freeman,"bragg, 'george')",24,0.42063492063492064,26,0.48055555555555557,0.0,0.0
hasparticipantrole,deceased person,relationship record,module:,38,0.5994152046783626,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type,relationship_type,44,0.65625,31,0.530905695611578,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type,colleague,44,0.65625,33,0.4037037037037037,0.0,0.0
hasparticipantrole,deceased person,freeman,"bragg, 'colleague')",24,0.42063492063492064,24,0.46081871345029235,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,w. e. b. dubois,44,0.6037037037037037,20,0.4222222222222222,0.0,0.0
hasparticipantrole,deceased person,freeman,"bragg, 'w. e. b. dubois')",24,0.42063492063492064,20,0.4393650793650794,0.0,0.0
hasparticipantrole,deceased person,role record,module:,28,0.4452861952861953,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_participant_role,participant_role_type,95,0.9766666666666667,28,0.5047619047619047,0.0,0.0
hasparticipantrole,deceased person,has_participant_role,founder,95,0.9766666666666667,27,0.5428571428571428,0.0,0.0
hasparticipantrole,deceased person,freeman,"bragg, 'founder')",24,0.42063492063492064,25,0.48328664799253035,0.0,0.0
hasparticipantrole,deceased person,role_provided_by,event,29,0.4583333333333333,30,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,role_provided_by,niagara movement,29,0.4583333333333333,26,0.539484126984127,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_sex,sex_type,32,0.5317460317460317,35,0.5055555555555555,0.0,0.0
hasparticipantrole,deceased person,has_sex,male,32,0.5317460317460317,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,freeman,"bragg, 'male')",24,0.42063492063492064,21,0.3603174603174603,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_occupation,occupation,50,0.6566137566137565,32,0.5444444444444444,0.0,0.0
hasparticipantrole,deceased person,has_occupation,priest,50,0.6566137566137565,29,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,has_occupation,journalist,50,0.6566137566137565,16,0.4444444444444445,0.0,0.0
hasparticipantrole,deceased person,has_occupation,social activist,50,0.6566137566137565,27,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,has_occupation,historian,50,0.6566137566137565,25,0.487037037037037,0.0,0.0
hasparticipantrole,deceased person,freeman,"bragg, 'priest'), has_occupation(george freeman bragg, 'journalist'), has_occupation(george freeman bragg, 'social activist'), has_occupation(george freeman bragg, 'historian')",24,0.42063492063492064,14,0.4929972804972805,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_birthdate,date_of_birth,52,0.6937321937321936,29,0.44145299145299144,0.0,0.0
hasparticipantrole,deceased person,has_birthdate,january 25,52,0.6937321937321936,16,0.38888888888888884,0.0,0.0
hasparticipantrole,deceased person,has_birthdate,1863,52,0.6937321937321936,0,0.0,0.0,0.0
hasparticipantrole,deceased person,freeman,"bragg, 'january 25, 1863')",24,0.42063492063492064,15,0.3901709401709402,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,date_of_death,52,0.6866096866096866,36,0.505982905982906,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,march 12,52,0.6866096866096866,17,0.4138888888888889,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,1940,52,0.6866096866096866,0,0.0,0.0,0.0
hasparticipantrole,deceased person,freeman,"bragg, 'march 12, 1940')",24,0.42063492063492064,15,0.39444444444444443,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_race_or_color,race_or_color,46,0.60239651416122,29,0.505982905982906,0.0,0.0
hasparticipantrole,deceased person,has_race_or_color,african-american,46,0.60239651416122,32,0.48194444444444445,0.0,0.0
hasparticipantrole,deceased person,freeman,"bragg, 'african-american')",24,0.42063492063492064,24,0.43247863247863244,0.0,0.0
hasparticipantrole,deceased person,status record,module:,39,0.4995929995929996,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_person_status,priest,46,0.6479302832244008,29,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,has_person_status,journalist,46,0.6479302832244008,16,0.4444444444444445,0.0,0.0
hasparticipantrole,deceased person,has_person_status,social activist,46,0.6479302832244008,27,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,has_person_status,historian,46,0.6479302832244008,25,0.487037037037037,0.0,0.0
hasparticipantrole,deceased person,freeman,"bragg, 'priest'), has_person_status(george freeman bragg, 'journalist'), has_person_status(george freeman bragg, 'social activist'), has_person_status(george freeman bragg, 'historian')",24,0.42063492063492064,12,0.4827327327327328,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,record,module:,27,0.6138888888888889,23,0.4177109440267335,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_name,name,25,0.5555555555555555,17,0.3684210526315789,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_name,george freeman bragg,25,0.5555555555555555,36,0.5301169590643274,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,freeman,"bragg, 'george freeman bragg')",26,0.49603174603174605,29,0.44307992202729046,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_surname,surname,34,0.5474386724386724,23,0.5106516290726817,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_surname,bragg,34,0.5474386724386724,17,0.4175438596491228,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,freeman,"bragg, 'bragg')",26,0.49603174603174605,24,0.4654970760233918,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_first_name,first_name,32,0.5615079365079364,28,0.5210526315789473,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_first_name,george,32,0.5615079365079364,32,0.4795321637426901,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,freeman,"bragg, 'george')",26,0.49603174603174605,29,0.45248538011695905,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,relationship record,module:,33,0.6137539361223572,23,0.4177109440267335,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_interagent_relationship_type,relationship_type,43,0.5868055555555555,28,0.6207899427713669,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_interagent_relationship_type,colleague,43,0.5868055555555555,43,0.5497076023391813,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,freeman,"bragg, 'colleague')",26,0.49603174603174605,32,0.5009746588693957,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,is_relationship_to,agent,38,0.6264245014245015,17,0.47485380116959064,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,is_relationship_to,w. e. b. dubois,38,0.6264245014245015,18,0.4090643274853801,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,freeman,"bragg, 'w. e. b. dubois')",26,0.49603174603174605,14,0.31485380116959066,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,role record,module:,29,0.4873737373737373,23,0.4177109440267335,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_participant_role,participant_role_type,50,0.6805555555555555,45,0.639547586916008,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_participant_role,founder,50,0.6805555555555555,31,0.4177109440267335,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,freeman,"bragg, 'founder')",26,0.49603174603174605,22,0.4451324389404885,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,role_provided_by,event,20,0.4861111111111111,17,0.5017543859649123,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,role_provided_by,niagara movement,20,0.4861111111111111,29,0.5067355889724311,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,record,module:,27,0.6138888888888889,23,0.4177109440267335,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_sex,sex_type,32,0.5742063492063493,22,0.4868421052631579,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_sex,male,32,0.5742063492063493,26,0.5248538011695906,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,freeman,"bragg, 'male')",26,0.49603174603174605,24,0.47343358395989976,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,record,module:,27,0.6138888888888889,23,0.4177109440267335,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_occupation,occupation,68,0.8045940170940171,34,0.5274853801169591,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_occupation,priest,68,0.8045940170940171,24,0.5423976608187134,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_occupation,journalist,68,0.8045940170940171,28,0.4719298245614035,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_occupation,social activist,68,0.8045940170940171,35,0.6309941520467836,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_occupation,historian,68,0.8045940170940171,43,0.6052631578947368,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,freeman,"bragg, 'priest'), has_occupation(george freeman bragg, 'journalist'), has_occupation(george freeman bragg, 'social activist'), has_occupation(george freeman bragg, 'historian')",26,0.49603174603174605,16,0.5069131719673515,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,record,module:,27,0.6138888888888889,23,0.4177109440267335,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_birthdate,date_of_birth,38,0.6286324786324786,25,0.48259109311740894,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_birthdate,january 25,38,0.6286324786324786,28,0.4859649122807017,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_birthdate,1863,38,0.6286324786324786,0,0.0,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,freeman,"bragg, 'january 25, 1863')",26,0.49603174603174605,22,0.4599640125955915,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_deathdate,date_of_death,43,0.652065527065527,19,0.41592442645074224,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_deathdate,march 12,43,0.652065527065527,15,0.39985380116959063,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,has_deathdate,1940,43,0.652065527065527,0,0.0,0.0,0.0
hasdescriptiveoccupation,episcopalian clergy,freeman,"bragg, 'march 12, 1940')",26,0.49603174603174605,14,0.35716374269005846,0.0,0.0
