Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,has_deathdate,1897,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,washington,"browne, 'december 21, 1897')",38,0.6359307359307359,18,0.4365079365079365,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_race_or_color,race_or_color,36,0.5162210338680927,32,0.46581196581196577,0.0,0.0
instance of,person,has_race_or_color,black,36,0.5162210338680927,0,0.0,0.0,0.0
instance of,person,washington,"browne, 'black')",38,0.6359307359307359,27,0.47222222222222215,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,has_person_status,former slave,29,0.449554367201426,33,0.5833333333333334,0.0,0.0
instance of,person,has_person_status,union army soldier,29,0.449554367201426,25,0.46296296296296297,0.0,0.0
instance of,person,has_person_status,founder,29,0.449554367201426,31,0.4365079365079365,0.0,0.0
instance of,person,has_person_status,minister,29,0.449554367201426,29,0.3611111111111111,0.0,0.0
instance of,person,has_person_status,teacher,29,0.449554367201426,31,0.4365079365079365,0.0,0.0
instance of,person,washington,"browne, 'former slave'), has_person_status(william washington browne, 'union army soldier'), has_person_status(william washington browne, 'founder'), has_person_status(william washington browne, 'minister'), has_person_status(william washington browne, 'teacher')",38,0.6359307359307359,4,0.5076045627376425,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_name,name,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_name,william washington browne,57,0.8055555555555556,21,0.5122222222222222,0.0,0.0
hassex,male,washington,"browne, 'william washington browne')",25,0.48888888888888893,15,0.5370370370370371,0.0,0.0
hassex,male,has_surname,surname,59,0.6767676767676768,36,0.0,0.0,0.0
hassex,male,has_surname,browne,59,0.6767676767676768,20,0.47222222222222215,0.0,0.0
hassex,male,washington,"browne, 'browne')",25,0.48888888888888893,10,0.4362745098039216,0.0,0.0
hassex,male,has_first_name,first_name,50,0.6507936507936508,29,0.0,0.0,0.0
hassex,male,has_first_name,william,50,0.6507936507936508,18,0.46428571428571425,0.0,0.0
hassex,male,washington,"browne, 'william')",25,0.48888888888888893,9,0.4351851851851852,0.0,0.0
hassex,male,has_alternate_name,alternate_name,33,0.6296296296296297,33,0.6547619047619048,0.0,0.0
hassex,male,has_alternate_name,ben browne,33,0.6296296296296297,14,0.45,0.0,0.0
hassex,male,washington,"browne, 'ben browne')",25,0.48888888888888893,8,0.43253968253968256,0.0,0.0
hassex,male,relationship record,module:,24,0.44152046783625726,55,0.7535714285714287,0.0,0.0
hassex,male,has_interagent_relationship_type,relationship_type,26,0.5972222222222222,19,0.5310457516339869,0.0,0.0
hassex,male,has_interagent_relationship_type,spouse,26,0.5972222222222222,20,0.47222222222222215,0.0,0.0
hassex,male,washington,"browne, 'spouse')",25,0.48888888888888893,10,0.4362745098039216,0.0,0.0
hassex,male,is_relationship_to,agent,17,0.46296296296296297,44,0.6333333333333333,0.0,0.0
hassex,male,is_relationship_to,mary a. graham,17,0.46296296296296297,22,0.5476190476190476,0.0,0.0
hassex,male,washington,"browne, 'mary a. graham')",25,0.48888888888888893,14,0.5122222222222222,0.0,0.0
hassex,male,role record,module:,12,0.41919191919191917,55,0.7535714285714287,0.0,0.0
hassex,male,has_participant_role,participant_role_type,31,0.5499999999999999,24,0.43253968253968256,0.0,0.0
hassex,male,has_participant_role,founder,31,0.5499999999999999,18,0.46428571428571425,0.0,0.0
hassex,male,washington,"browne, 'founder')",25,0.48888888888888893,9,0.4351851851851852,0.0,0.0
hassex,male,role_provided_by,event,9,0.40972222222222227,22,0.48333333333333334,0.0,0.0
hassex,male,role_provided_by,grand fountain of the united order of true reformers,9,0.40972222222222227,7,0.5128205128205128,0.0,0.0
hassex,male,fountain of the united order of true,reformers'),10,0.4166666666666667,27,0.44696969696969696,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_sex,sex_type,92,0.9666666666666667,17,0.4583333333333333,0.0,0.0
hassex,male,has_sex,male,92,0.9666666666666667,100,1.0,0.0,1.0
hassex,male,washington,"browne, 'male')",25,0.48888888888888893,42,0.4388888888888889,0.0,0.5797386715376658
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_occupation,occupation,30,0.5714285714285715,14,0.45,0.0,0.0
hassex,male,has_occupation,union army soldier,30,0.5714285714285715,27,0.3703703703703704,0.0,0.0
hassex,male,has_occupation,founder,30,0.5714285714285715,18,0.46428571428571425,0.0,0.0
hassex,male,has_occupation,minister,30,0.5714285714285715,33,0.5833333333333334,0.0,0.0
hassex,male,has_occupation,teacher,30,0.5714285714285715,36,0.42857142857142855,0.0,0.0
hassex,male,washington,"browne, 'union army soldier'), has_occupation(william washington browne, 'founder'), has_occupation(william washington browne, 'minister'), has_occupation(william washington browne, 'teacher')",25,0.48888888888888893,4,0.5902777777777778,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_birthdate,date_of_birth,42,0.576923076923077,24,0.5512820512820512,0.0,0.0
hassex,male,has_birthdate,october 20,42,0.576923076923077,14,0.45,0.0,0.0
hassex,male,has_birthdate,1849,42,0.576923076923077,0,0.0,0.0,0.0
hassex,male,washington,"browne, 'october 20, 1849')",25,0.48888888888888893,6,0.4290123456790123,0.0,0.0
hassex,male,has_deathdate,date_of_death,42,0.6581196581196581,24,0.5512820512820512,0.0,0.0
hassex,male,has_deathdate,december 21,42,0.6581196581196581,27,0.393939393939394,0.0,0.0
hassex,male,has_deathdate,1897,42,0.6581196581196581,0,0.0,0.0,0.0
hassex,male,washington,"browne, 'december 21, 1897')",25,0.48888888888888893,12,0.35714285714285715,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_race_or_color,race_or_color,35,0.6339869281045751,24,0.5512820512820512,0.0,0.0
hassex,male,has_race_or_color,black,35,0.6339869281045751,22,0.4666666666666666,0.0,0.0
hassex,male,washington,"browne, 'black')",25,0.48888888888888893,10,0.4375,0.0,0.0
hassex,male,status record,module:,32,0.5747863247863249,55,0.7535714285714287,0.0,0.0
hassex,male,has_person_status,former slave,35,0.642483660130719,38,0.5555555555555555,0.0,0.0
hassex,male,has_person_status,union army soldier,35,0.642483660130719,27,0.3703703703703704,0.0,0.0
hassex,male,has_person_status,founder,35,0.642483660130719,18,0.46428571428571425,0.0,0.0
hassex,male,has_person_status,minister,35,0.642483660130719,33,0.5833333333333334,0.0,0.0
hassex,male,has_person_status,teacher,35,0.642483660130719,36,0.42857142857142855,0.0,0.0
hassex,male,washington,"browne, 'former slave'), has_person_status(william washington browne, 'union army soldier'), has_person_status(william washington browne, 'founder'), has_person_status(william washington browne, 'minister'), has_person_status(william washington browne, 'teacher')",25,0.48888888888888893,3,0.5884030418250951,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_name,name,38,0.5675925925925926,0,0.0,0.0,0.0
hasparticipantrole,child,has_name,william washington browne,38,0.5675925925925926,13,0.46222222222222226,0.0,0.0
hasparticipantrole,child,washington,"browne, 'william washington browne')",43,0.5534391534391534,10,0.4851851851851852,0.0,0.0
hasparticipantrole,child,has_surname,surname,41,0.6274651274651274,0,0.0,0.0,0.0
hasparticipantrole,child,has_surname,browne,41,0.6274651274651274,0,0.0,0.0,0.0
hasparticipantrole,child,washington,"browne, 'browne')",43,0.5534391534391534,0,0.0,0.0,0.0
hasparticipantrole,child,has_first_name,first_name,44,0.6772486772486772,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_first_name,william,44,0.6772486772486772,33,0.5619047619047619,0.0,0.0
hasparticipantrole,child,washington,"browne, 'william')",43,0.5534391534391534,17,0.5037037037037037,0.0,0.0
hasparticipantrole,child,has_alternate_name,alternate_name,44,0.6370370370370371,11,0.4238095238095238,0.0,0.0
hasparticipantrole,child,has_alternate_name,ben browne,44,0.6370370370370371,0,0.0,0.0,0.0
hasparticipantrole,child,washington,"browne, 'ben browne')",43,0.5534391534391534,0,0.0,0.0,0.0
hasparticipantrole,child,relationship record,module:,38,0.5994152046783626,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type,relationship_type,44,0.65625,18,0.33921568627450976,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type,spouse,44,0.65625,0,0.0,0.0,0.0
hasparticipantrole,child,washington,"browne, 'spouse')",43,0.5534391534391534,0,0.0,0.0,0.0
hasparticipantrole,child,is_relationship_to,agent,44,0.6037037037037037,0,0.0,0.0,0.0
hasparticipantrole,child,is_relationship_to,mary a. graham,44,0.6037037037037037,11,0.0,0.0,0.0
hasparticipantrole,child,washington,"browne, 'mary a. graham')",43,0.5534391534391534,7,0.0,0.0,0.0
hasparticipantrole,child,role record,module:,28,0.4452861952861953,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_participant_role,participant_role_type,95,0.9766666666666667,23,0.33174603174603173,0.0,0.0
hasparticipantrole,child,has_participant_role,founder,95,0.9766666666666667,17,0.44761904761904764,0.0,0.0
hasparticipantrole,child,washington,"browne, 'founder')",43,0.5534391534391534,9,0.0,0.0,0.0
hasparticipantrole,child,role_provided_by,event,29,0.4583333333333333,0,0.0,0.0,0.0
hasparticipantrole,child,role_provided_by,grand fountain of the united order of true reformers,29,0.4583333333333333,11,0.44145299145299144,0.0,0.0
hasparticipantrole,child,fountain of the united order of true,reformers'),26,0.4777777777777778,0,0.0,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_sex,sex_type,32,0.5317460317460317,0,0.0,0.0,0.0
hasparticipantrole,child,has_sex,male,32,0.5317460317460317,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,washington,"browne, 'male')",43,0.5534391534391534,10,0.0,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_occupation,occupation,50,0.6566137566137565,27,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_occupation,union army soldier,50,0.6566137566137565,26,0.4185185185185185,0.0,0.0
hasparticipantrole,child,has_occupation,founder,50,0.6566137566137565,17,0.44761904761904764,0.0,0.0
hasparticipantrole,child,has_occupation,minister,50,0.6566137566137565,15,0.44166666666666665,0.0,0.0
hasparticipantrole,child,has_occupation,teacher,50,0.6566137566137565,33,0.0,0.0,0.0
hasparticipantrole,child,washington,"browne, 'union army soldier'), has_occupation(william washington browne, 'founder'), has_occupation(william washington browne, 'minister'), has_occupation(william washington browne, 'teacher')",43,0.5534391534391534,4,0.5420138888888889,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_birthdate,date_of_birth,52,0.6937321937321936,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,has_birthdate,october 20,52,0.6937321937321936,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_birthdate,1849,52,0.6937321937321936,0,0.0,0.0,0.0
hasparticipantrole,child,washington,"browne, 'october 20, 1849')",43,0.5534391534391534,6,0.41234567901234565,0.0,0.0
hasparticipantrole,child,has_deathdate,date_of_death,52,0.6866096866096866,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,has_deathdate,december 21,52,0.6866096866096866,12,0.3606060606060606,0.0,0.0
hasparticipantrole,child,has_deathdate,1897,52,0.6866096866096866,0,0.0,0.0,0.0
hasparticipantrole,child,washington,"browne, 'december 21, 1897')",43,0.5534391534391534,6,0.3238095238095238,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_race_or_color,race_or_color,46,0.60239651416122,22,0.4256410256410256,0.0,0.0
hasparticipantrole,child,has_race_or_color,black,46,0.60239651416122,20,0.0,0.0,0.0
hasparticipantrole,child,washington,"browne, 'black')",43,0.5534391534391534,10,0.42083333333333334,0.0,0.0
hasparticipantrole,child,status record,module:,39,0.4995929995929996,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_person_status,former slave,46,0.6479302832244008,12,0.42777777777777776,0.0,0.0
hasparticipantrole,child,has_person_status,union army soldier,46,0.6479302832244008,26,0.4185185185185185,0.0,0.0
hasparticipantrole,child,has_person_status,founder,46,0.6479302832244008,17,0.44761904761904764,0.0,0.0
hasparticipantrole,child,has_person_status,minister,46,0.6479302832244008,15,0.44166666666666665,0.0,0.0
hasparticipantrole,child,has_person_status,teacher,46,0.6479302832244008,33,0.0,0.0,0.0
hasparticipantrole,child,washington,"browne, 'former slave'), has_person_status(william washington browne, 'union army soldier'), has_person_status(william washington browne, 'founder'), has_person_status(william washington browne, 'minister'), has_person_status(william washington browne, 'teacher')",43,0.5534391534391534,3,0.5217363751584284,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_name,name,38,0.5675925925925926,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,has_name,william washington browne,38,0.5675925925925926,30,0.43555555555555553,0.0,0.0
hasparticipantrole,deceased person,washington,"browne, 'william washington browne')",43,0.5534391534391534,27,0.41084656084656085,0.0,0.0
hasparticipantrole,deceased person,has_surname,surname,41,0.6274651274651274,27,0.4317460317460317,0.0,0.0
hasparticipantrole,deceased person,has_surname,browne,41,0.6274651274651274,29,0.41111111111111115,0.0,0.0
hasparticipantrole,deceased person,washington,"browne, 'browne')",43,0.5534391534391534,31,0.4732026143790849,0.0,0.0
hasparticipantrole,deceased person,has_first_name,first_name,44,0.6772486772486772,24,0.38888888888888884,0.0,0.0
hasparticipantrole,deceased person,has_first_name,william,44,0.6772486772486772,9,0.40317460317460313,0.0,0.0
hasparticipantrole,deceased person,washington,"browne, 'william')",43,0.5534391534391534,18,0.4148148148148148,0.0,0.0
hasparticipantrole,deceased person,has_alternate_name,alternate_name,44,0.6370370370370371,28,0.43015873015873013,0.0,0.0
hasparticipantrole,deceased person,has_alternate_name,ben browne,44,0.6370370370370371,40,0.4777777777777777,0.0,0.0
hasparticipantrole,deceased person,washington,"browne, 'ben browne')",43,0.5534391534391534,33,0.5047619047619047,0.0,0.0
hasparticipantrole,deceased person,relationship record,module:,38,0.5994152046783626,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type,relationship_type,44,0.65625,31,0.530905695611578,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type,spouse,44,0.65625,29,0.32222222222222224,0.0,0.0
hasparticipantrole,deceased person,washington,"browne, 'spouse')",43,0.5534391534391534,25,0.530905695611578,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,mary a. graham,44,0.6037037037037037,21,0.47142857142857136,0.0,0.0
hasparticipantrole,deceased person,washington,"browne, 'mary a. graham')",43,0.5534391534391534,20,0.38000000000000006,0.0,0.0
hasparticipantrole,deceased person,role record,module:,28,0.4452861952861953,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_participant_role,participant_role_type,95,0.9766666666666667,28,0.5047619047619047,0.0,0.0
hasparticipantrole,deceased person,has_participant_role,founder,95,0.9766666666666667,27,0.5428571428571428,0.0,0.0
hasparticipantrole,deceased person,washington,"browne, 'founder')",43,0.5534391534391534,24,0.4756613756613757,0.0,0.0
hasparticipantrole,deceased person,role_provided_by,event,29,0.4583333333333333,30,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,role_provided_by,grand fountain of the united order of true reformers,29,0.4583333333333333,24,0.4863247863247863,0.0,0.0
hasparticipantrole,deceased person,fountain of the united order of true,reformers'),26,0.4777777777777778,31,0.4601010101010101,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_sex,sex_type,32,0.5317460317460317,35,0.5055555555555555,0.0,0.0
hasparticipantrole,deceased person,has_sex,male,32,0.5317460317460317,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,washington,"browne, 'male')",43,0.5534391534391534,20,0.42777777777777776,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_occupation,occupation,50,0.6566137566137565,32,0.5444444444444444,0.0,0.0
hasparticipantrole,deceased person,has_occupation,union army soldier,50,0.6566137566137565,30,0.4756613756613757,0.0,0.0
hasparticipantrole,deceased person,has_occupation,founder,50,0.6566137566137565,27,0.5428571428571428,0.0,0.0
hasparticipantrole,deceased person,has_occupation,minister,50,0.6566137566137565,26,0.4138888888888889,0.0,0.0
hasparticipantrole,deceased person,has_occupation,teacher,50,0.6566137566137565,36,0.6158730158730159,0.0,0.0
hasparticipantrole,deceased person,washington,"browne, 'union army soldier'), has_occupation(william washington browne, 'founder'), has_occupation(william washington browne, 'minister'), has_occupation(william washington browne, 'teacher')",43,0.5534391534391534,14,0.5593750000000001,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_birthdate,date_of_birth,52,0.6937321937321936,29,0.44145299145299144,0.0,0.0
hasparticipantrole,deceased person,has_birthdate,october 20,52,0.6937321937321936,24,0.3888888888888889,0.0,0.0
hasparticipantrole,deceased person,has_birthdate,1849,52,0.6937321937321936,0,0.0,0.0,0.0
hasparticipantrole,deceased person,washington,"browne, 'october 20, 1849')",43,0.5534391534391534,19,0.43245149911816577,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,date_of_death,52,0.6866096866096866,36,0.505982905982906,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,december 21,52,0.6866096866096866,46,0.6533910533910534,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,1897,52,0.6866096866096866,0,0.0,0.0,0.0
hasparticipantrole,deceased person,washington,"browne, 'december 21, 1897')",43,0.5534391534391534,28,0.5412698412698412,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_race_or_color,race_or_color,46,0.60239651416122,29,0.505982905982906,0.0,0.0
hasparticipantrole,deceased person,has_race_or_color,black,46,0.60239651416122,10,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,washington,"browne, 'black')",43,0.5534391534391534,19,0.3513888888888889,0.0,0.0
hasparticipantrole,deceased person,status record,module:,39,0.4995929995929996,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_person_status,former slave,46,0.6479302832244008,22,0.5222222222222223,0.0,0.0
hasparticipantrole,deceased person,has_person_status,union army soldier,46,0.6479302832244008,30,0.4756613756613757,0.0,0.0
hasparticipantrole,deceased person,has_person_status,founder,46,0.6479302832244008,27,0.5428571428571428,0.0,0.0
hasparticipantrole,deceased person,has_person_status,minister,46,0.6479302832244008,26,0.4138888888888889,0.0,0.0
hasparticipantrole,deceased person,has_person_status,teacher,46,0.6479302832244008,36,0.6158730158730159,0.0,0.0
hasparticipantrole,deceased person,washington,"browne, 'former slave'), has_person_status(william washington browne, 'union army soldier'), has_person_status(william washington browne, 'founder'), has_person_status(william washington browne, 'minister'), has_person_status(william washington browne, 'teacher')",43,0.5534391534391534,10,0.5104936466153197,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,record,module:,27,0.6138888888888889,20,0.2815126050420168,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,has_name,name,25,0.5555555555555555,16,0.5016339869281046,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,has_name,william washington browne,25,0.5555555555555555,31,0.5470588235294117,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,washington,"browne, 'william washington browne')",35,0.5611111111111111,37,0.6225490196078431,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,has_surname,surname,34,0.5474386724386724,20,0.4796918767507003,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,has_surname,browne,34,0.5474386724386724,20,0.511437908496732,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,washington,"browne, 'browne')",35,0.5611111111111111,24,0.4852941176470588,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,has_first_name,first_name,32,0.5615079365079364,27,0.42549019607843136,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,has_first_name,william,32,0.5615079365079364,20,0.4796918767507003,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,washington,"browne, 'william')",35,0.5611111111111111,31,0.516557734204793,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,has_alternate_name,alternate_name,38,0.5574074074074075,38,0.5988173046996577,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,has_alternate_name,ben browne,38,0.5574074074074075,27,0.48104575163398694,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,washington,"browne, 'ben browne')",35,0.5611111111111111,29,0.49010270774976655,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,relationship record,module:,33,0.6137539361223572,20,0.2815126050420168,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,has_interagent_relationship_type,relationship_type,43,0.5868055555555555,31,0.5659536541889484,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,has_interagent_relationship_type,spouse,43,0.5868055555555555,15,0.3986928104575163,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,washington,"browne, 'spouse')",35,0.5611111111111111,27,0.4852941176470588,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,is_relationship_to,agent,38,0.6264245014245015,21,0.4516339869281046,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,is_relationship_to,mary a. graham,38,0.6264245014245015,29,0.47338935574229685,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,washington,"browne, 'mary a. graham')",35,0.5611111111111111,34,0.5382072829131653,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,role record,module:,29,0.4873737373737373,20,0.2815126050420168,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,has_participant_role,participant_role_type,50,0.6805555555555555,44,0.564569417510594,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,has_participant_role,founder,50,0.6805555555555555,24,0.3963585434173669,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,washington,"browne, 'founder')",35,0.5611111111111111,35,0.5236680530798178,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,role_provided_by,event,20,0.4861111111111111,15,0.31960784313725493,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,role_provided_by,grand fountain of the united order of true reformers,20,0.4861111111111111,37,0.5758246442389665,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,fountain of the united order of true,reformers'),23,0.48041310541310533,22,0.41042780748663105,0.0,0.0
hasdescriptiveoccupation,banker / financial industry leader,record,module:,27,0.6138888888888889,20,0.2815126050420168,0.0,0.0
