Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
hasname,"elliot, adam",has_surname,elliot,78,0.9151515151515152,67,0.9,0.0,0.5797386715376658
hasname,"elliot, adam",has_first_name,first_name,67,0.5476190476190476,36,0.5777777777777778,0.0,0.0
hasname,"elliot, adam",has_first_name,adam,67,0.5476190476190476,50,0.0,0.0,0.5797386715376658
hasname,"elliot, adam",relationship record,module:,23,0.5106516290726817,21,0.44841269841269843,0.0,0.0
hasname,"elliot, adam",information,provided.,22,0.45598845598845594,19,0.4166666666666667,0.0,0.0
hasname,"elliot, adam",role record,module:,11,0.41125541125541126,21,0.44841269841269843,0.0,0.0
hasname,"elliot, adam",has_participant_role,participant_role_type,37,0.5904761904761905,18,0.41825396825396827,0.0,0.0
hasname,"elliot, adam",has_participant_role,film festival participant,37,0.5904761904761905,27,0.5922222222222221,0.0,0.0
hasname,"elliot, adam",festival,"participant"")",27,0.5119047619047619,16,0.38247863247863245,0.0,0.0
hasname,"elliot, adam",role_provided_by,event,9,0.40178571428571425,24,0.5222222222222223,0.0,0.0
hasname,"elliot, adam",role_provided_by,over seven hundred film festivals,9,0.40178571428571425,18,0.45606060606060606,0.0,0.0
hasname,"elliot, adam",festival,"participant, ""over seven hundred film festivals"").",27,0.5119047619047619,19,0.5322222222222223,0.0,0.0
hasname,"elliot, adam",record,module:,15,0.0,21,0.44841269841269843,0.0,0.0
hasname,"elliot, adam",has_sex,sex_type,57,0.8,20,0.47222222222222215,0.0,0.0
hasname,"elliot, adam",has_sex,male,57,0.8,12,0.38888888888888884,0.0,0.0
hasname,"elliot, adam",record,module:,15,0.0,21,0.44841269841269843,0.0,0.0
hasname,"elliot, adam",has_occupation,occupation,38,0.6190476190476191,18,0.49444444444444446,0.0,0.0
hasname,"elliot, adam",has_occupation,filmmaker,38,0.6190476190476191,19,0.4166666666666667,0.0,0.0
hasname,"elliot, adam",has_occupation,stop-motion animator,38,0.6190476190476191,31,0.5492063492063491,0.0,0.0
hasname,"elliot, adam",record,module:,15,0.0,21,0.44841269841269843,0.0,0.0
hasname,"elliot, adam",has_age,age,71,0.8666666666666668,13,0.47222222222222215,0.0,0.0
hasname,"elliot, adam",specific age,mentioned.,32,0.44841269841269843,36,0.5722222222222223,0.0,0.0
hasname,"elliot, adam",has_birthdate,date_of_birth,50,0.553113553113553,24,0.38247863247863245,0.0,0.0
hasname,"elliot, adam",has_birthdate,january 2,50,0.553113553113553,19,0.2962962962962963,0.0,0.0
hasname,"elliot, adam",has_birthdate,1972,50,0.553113553113553,0,0.0,0.0,0.0
hasname,"elliot, adam",has_deathdate,date_of_death,50,0.632967032967033,32,0.46709401709401704,0.0,0.0
hasname,"elliot, adam",death date,mentioned.,35,0.5738095238095239,36,0.5722222222222223,0.0,0.0
hasname,"elliot, adam",record,module:,15,0.0,21,0.44841269841269843,0.0,0.0
hasname,"elliot, adam",information,provided.,22,0.45598845598845594,19,0.4166666666666667,0.0,0.0
hasname,"elliot, adam",descriptor record,module:,17,0.3011204481792717,21,0.44841269841269843,0.0,0.0
hasname,"elliot, adam",information,provided.,22,0.45598845598845594,19,0.4166666666666667,0.0,0.0
hasname,"elliot, adam",status record,module:,30,0.442002442002442,21,0.44841269841269843,0.0,0.0
hasname,"elliot, adam",has_person_status,academy award winner,42,0.6028011204481792,25,0.43333333333333335,0.0,0.0
hasname,"elliot, adam",has_person_status,film festival participant,42,0.6028011204481792,27,0.5922222222222221,0.0,0.0
hasname,"elliot, adam",award,"winner, film festival participant"")",33,0.5619047619047619,26,0.5208994708994709,0.0,0.0
hasname,"elliot, adam",has_status_generating_event,event,35,0.6375661375661376,24,0.5222222222222223,0.0,0.0
hasname,"elliot, adam",has_status_generating_event,winning an academy award for harvie krumpet,35,0.6375661375661376,22,0.48680324843115547,0.0,0.0
hasname,"elliot, adam",has_status_generating_event,participation in over seven hundred film festivals,35,0.6375661375661376,16,0.44222222222222224,0.0,0.0
hasname,"elliot, adam",award,"winner, ""winning an academy award for harvie krumpet""), has_status_generating_event(film festival participant, ""participation in over seven hundred film festivals"").",33,0.5619047619047619,11,0.4646464646464647,0.0,0.0
hassurname,elliot,record,module:,25,0.4222222222222222,15,0.4365079365079365,0.0,0.0
hassurname,elliot,has_name,name,78,0.9008333333333334,20,0.0,0.0,0.0
hassurname,elliot,has_name,adam elliot,78,0.9008333333333334,71,0.41919191919191917,0.0,0.5797386715376658
hassurname,elliot,has_surname,surname,95,0.9787878787878788,15,0.0,0.0,0.0
hassurname,elliot,has_surname,elliot,95,0.9787878787878788,100,1.0,0.0,1.0
hassurname,elliot,has_first_name,first_name,67,0.8674074074074074,25,0.5111111111111111,0.0,0.0
hassurname,elliot,has_first_name,adam,67,0.8674074074074074,0,0.0,0.0,0.0
hassurname,elliot,relationship record,module:,28,0.4543859649122807,15,0.4365079365079365,0.0,0.0
hassurname,elliot,information,provided.,19,0.5045454545454545,13,0.35185185185185186,0.0,0.0
hassurname,elliot,role record,module:,19,0.46060606060606063,15,0.4365079365079365,0.0,0.0
hassurname,elliot,has_participant_role,participant_role_type,40,0.5777777777777778,22,0.43650793650793646,0.0,0.0
hassurname,elliot,has_participant_role,film festival participant,40,0.5777777777777778,26,0.5444444444444444,0.0,0.0
hassurname,elliot,festival,"participant"")",22,0.48333333333333334,21,0.32905982905982906,0.0,0.0
hassurname,elliot,role_provided_by,event,15,0.44166666666666665,36,0.5777777777777778,0.0,0.0
hassurname,elliot,role_provided_by,over seven hundred film festivals,15,0.44166666666666665,15,0.29797979797979796,0.0,0.0
hassurname,elliot,festival,"participant, ""over seven hundred film festivals"").",22,0.48333333333333334,11,0.4988888888888889,0.0,0.0
hassurname,elliot,record,module:,25,0.4222222222222222,15,0.4365079365079365,0.0,0.0
hassurname,elliot,has_sex,sex_type,59,0.8166666666666667,29,0.5277777777777778,0.0,0.0
hassurname,elliot,has_sex,male,59,0.8166666666666667,20,0.47222222222222215,0.0,0.0
hassurname,elliot,record,module:,25,0.4222222222222222,15,0.4365079365079365,0.0,0.0
hassurname,elliot,has_occupation,occupation,42,0.6190476190476191,25,0.48888888888888893,0.0,0.0
hassurname,elliot,has_occupation,filmmaker,42,0.6190476190476191,13,0.35185185185185186,0.0,0.0
hassurname,elliot,has_occupation,stop-motion animator,42,0.6190476190476191,23,0.4388888888888889,0.0,0.0
hassurname,elliot,record,module:,25,0.4222222222222222,15,0.4365079365079365,0.0,0.0
hassurname,elliot,has_age,age,59,0.8166666666666667,22,0.5,0.0,0.0
hassurname,elliot,specific age,mentioned.,27,0.5166666666666667,38,0.6055555555555555,0.0,0.0
hassurname,elliot,has_birthdate,date_of_birth,52,0.6871794871794871,32,0.46581196581196577,0.0,0.0
hassurname,elliot,has_birthdate,january 2,52,0.6871794871794871,0,0.0,0.0,0.0
hassurname,elliot,has_birthdate,1972,52,0.6871794871794871,0,0.0,0.0,0.0
hassurname,elliot,has_deathdate,date_of_death,43,0.5615384615384615,32,0.46581196581196577,0.0,0.0
hassurname,elliot,death date,mentioned.,30,0.5166666666666667,38,0.6055555555555555,0.0,0.0
hassurname,elliot,record,module:,25,0.4222222222222222,15,0.4365079365079365,0.0,0.0
hassurname,elliot,information,provided.,19,0.5045454545454545,13,0.35185185185185186,0.0,0.0
hassurname,elliot,descriptor record,module:,22,0.49215686274509807,15,0.4365079365079365,0.0,0.0
hassurname,elliot,information,provided.,19,0.5045454545454545,13,0.35185185185185186,0.0,0.0
hassurname,elliot,status record,module:,35,0.5760683760683761,15,0.4365079365079365,0.0,0.0
hassurname,elliot,has_person_status,academy award winner,44,0.6735294117647058,15,0.4055555555555556,0.0,0.0
hassurname,elliot,has_person_status,film festival participant,44,0.6735294117647058,26,0.5444444444444444,0.0,0.0
hassurname,elliot,award,"winner, film festival participant"")",27,0.5333333333333333,24,0.5103174603174603,0.0,0.0
hassurname,elliot,has_status_generating_event,event,43,0.6703703703703704,36,0.5777777777777778,0.0,0.0
hassurname,elliot,has_status_generating_event,winning an academy award for harvie krumpet,43,0.6703703703703704,12,0.29328165374677,0.0,0.0
hassurname,elliot,has_status_generating_event,participation in over seven hundred film festivals,43,0.6703703703703704,11,0.4988888888888889,0.0,0.0
hassurname,elliot,award,"winner, ""winning an academy award for harvie krumpet""), has_status_generating_event(film festival participant, ""participation in over seven hundred film festivals"").",27,0.5333333333333333,7,0.4803030303030303,0.0,0.0
hasfirstname,adam,record,module:,22,0.4166666666666667,18,0.46428571428571425,0.0,0.0
hasfirstname,adam,has_name,name,70,0.8736111111111112,50,0.6666666666666666,0.0,0.0
hasfirstname,adam,has_name,adam elliot,70,0.8736111111111112,53,0.8727272727272728,0.0,0.5797386715376658
hasfirstname,adam,has_surname,surname,70,0.8733164983164984,36,0.5952380952380952,0.0,0.0
hasfirstname,adam,has_surname,elliot,70,0.8733164983164984,0,0.0,0.0,0.0
hasfirstname,adam,has_first_name,first_name,92,0.9666666666666667,29,0.0,0.0,0.0
hasfirstname,adam,has_first_name,adam,92,0.9666666666666667,100,1.0,0.0,1.0
hasfirstname,adam,relationship record,module:,32,0.5077276524644946,18,0.46428571428571425,0.0,0.0
hasfirstname,adam,information,provided.,35,0.597041847041847,15,0.0,0.0,0.0
hasfirstname,adam,role record,module:,17,0.44949494949494956,18,0.46428571428571425,0.0,0.0
hasfirstname,adam,has_participant_role,participant_role_type,44,0.6962962962962962,16,0.5317460317460317,0.0,0.0
hasfirstname,adam,has_participant_role,film festival participant,44,0.6962962962962962,14,0.36000000000000004,0.0,0.0
hasfirstname,adam,festival,"participant"")",40,0.6138888888888889,24,0.4423076923076923,0.0,0.0
hasfirstname,adam,role_provided_by,event,14,0.3680555555555555,0,0.0,0.0,0.0
hasfirstname,adam,role_provided_by,over seven hundred film festivals,14,0.3680555555555555,11,0.42676767676767674,0.0,0.0
hasfirstname,adam,festival,"participant, ""over seven hundred film festivals"").",40,0.6138888888888889,11,0.5133333333333333,0.0,0.0
hasfirstname,adam,record,module:,22,0.4166666666666667,18,0.46428571428571425,0.0,0.0
hasfirstname,adam,has_sex,sex_type,53,0.6349206349206349,0,0.0,0.0,0.0
hasfirstname,adam,has_sex,male,53,0.6349206349206349,25,0.5,0.0,0.0
hasfirstname,adam,record,module:,22,0.4166666666666667,18,0.46428571428571425,0.0,0.0
hasfirstname,adam,has_occupation,occupation,38,0.5873015873015873,14,0.45,0.0,0.0
hasfirstname,adam,has_occupation,filmmaker,38,0.5873015873015873,15,0.40740740740740744,0.0,0.0
hasfirstname,adam,has_occupation,stop-motion animator,38,0.5873015873015873,17,0.43333333333333335,0.0,0.0
hasfirstname,adam,record,module:,22,0.4166666666666667,18,0.46428571428571425,0.0,0.0
hasfirstname,adam,has_age,age,53,0.7972222222222223,29,0.5277777777777778,0.0,0.0
hasfirstname,adam,specific age,mentioned.,42,0.5444444444444444,14,0.45,0.0,0.0
hasfirstname,adam,has_birthdate,date_of_birth,64,0.8324786324786324,24,0.3846153846153846,0.0,0.0
hasfirstname,adam,has_birthdate,january 2,64,0.8324786324786324,31,0.5740740740740741,0.0,0.0
hasfirstname,adam,has_birthdate,1972,64,0.8324786324786324,0,0.0,0.0,0.0
hasfirstname,adam,has_deathdate,date_of_death,48,0.5982905982905983,35,0.3846153846153846,0.0,0.0
hasfirstname,adam,death date,mentioned.,36,0.5722222222222223,14,0.45,0.0,0.0
hasfirstname,adam,record,module:,22,0.4166666666666667,18,0.46428571428571425,0.0,0.0
hasfirstname,adam,information,provided.,35,0.597041847041847,15,0.0,0.0,0.0
hasfirstname,adam,descriptor record,module:,28,0.50359477124183,18,0.46428571428571425,0.0,0.0
hasfirstname,adam,information,provided.,35,0.597041847041847,15,0.0,0.0,0.0
hasfirstname,adam,status record,module:,32,0.5427350427350427,18,0.46428571428571425,0.0,0.0
hasfirstname,adam,has_person_status,academy award winner,48,0.6857298474945533,25,0.65,0.0,0.0
hasfirstname,adam,has_person_status,film festival participant,48,0.6857298474945533,14,0.36000000000000004,0.0,0.0
hasfirstname,adam,award,"winner, film festival participant"")",24,0.5222222222222223,10,0.4261904761904762,0.0,0.0
hasfirstname,adam,has_status_generating_event,event,41,0.5833333333333334,0,0.0,0.0,0.0
hasfirstname,adam,has_status_generating_event,winning an academy award for harvie krumpet,41,0.5833333333333334,17,0.6143410852713178,0.0,0.0
hasfirstname,adam,has_status_generating_event,participation in over seven hundred film festivals,41,0.5833333333333334,11,0.5133333333333333,0.0,0.0
hasfirstname,adam,award,"winner, ""winning an academy award for harvie krumpet""), has_status_generating_event(film festival participant, ""participation in over seven hundred film festivals"").",24,0.5222222222222223,5,0.5914141414141414,0.0,0.0
hasoccupation,maritime,record,module:,21,0.32905982905982906,27,0.5119047619047619,0.0,0.0
hasoccupation,maritime,has_name,name,38,0.6025641025641025,50,0.4166666666666667,0.0,0.0
hasoccupation,maritime,has_name,adam elliot,38,0.6025641025641025,32,0.4545454545454546,0.0,0.0
hasoccupation,maritime,has_surname,surname,42,0.6134421134421135,40,0.6071428571428571,0.0,0.0
hasoccupation,maritime,has_surname,elliot,42,0.6134421134421135,29,0.5277777777777778,0.0,0.0
hasoccupation,maritime,has_first_name,first_name,37,0.6318681318681318,44,0.6416666666666667,0.0,0.0
hasoccupation,maritime,has_first_name,adam,37,0.6318681318681318,33,0.4166666666666667,0.0,0.0
hasoccupation,maritime,relationship record,module:,31,0.5538124156545209,27,0.5119047619047619,0.0,0.0
hasoccupation,maritime,information,provided.,50,0.6134421134421135,35,0.5694444444444444,0.0,0.0
hasoccupation,maritime,role record,module:,25,0.5011655011655012,27,0.5119047619047619,0.0,0.0
hasoccupation,maritime,has_participant_role,participant_role_type,48,0.6564102564102564,34,0.623015873015873,0.0,0.0
hasoccupation,maritime,has_participant_role,film festival participant,48,0.6564102564102564,30,0.5522222222222223,0.0,0.0
hasoccupation,maritime,festival,"participant"")",29,0.30128205128205127,38,0.6032051282051282,0.0,0.0
hasoccupation,maritime,role_provided_by,event,21,0.4358974358974359,15,0.44166666666666665,0.0,0.0
hasoccupation,maritime,role_provided_by,over seven hundred film festivals,21,0.4358974358974359,20,0.37752525252525254,0.0,0.0
hasoccupation,maritime,festival,"participant, ""over seven hundred film festivals"").",29,0.30128205128205127,24,0.5677777777777778,0.0,0.0
hasoccupation,maritime,record,module:,21,0.32905982905982906,27,0.5119047619047619,0.0,0.0
hasoccupation,maritime,has_sex,sex_type,30,0.553113553113553,25,0.5,0.0,0.0
hasoccupation,maritime,has_sex,male,30,0.553113553113553,50,0.5833333333333334,0.0,0.0
hasoccupation,maritime,record,module:,21,0.32905982905982906,27,0.5119047619047619,0.0,0.0
hasoccupation,maritime,has_occupation,occupation,96,0.9833333333333334,33,0.44722222222222224,0.0,0.0
hasoccupation,maritime,has_occupation,filmmaker,96,0.9833333333333334,35,0.5648148148148148,0.0,0.0
hasoccupation,maritime,has_occupation,stop-motion animator,96,0.9833333333333334,29,0.5583333333333333,0.0,0.0
hasoccupation,maritime,record,module:,21,0.32905982905982906,27,0.5119047619047619,0.0,0.0
hasoccupation,maritime,has_age,age,40,0.6263736263736264,36,0.4861111111111111,0.0,0.0
hasoccupation,maritime,specific age,mentioned.,32,0.5337606837606838,44,0.5499999999999999,0.0,0.0
hasoccupation,maritime,has_birthdate,date_of_birth,38,0.5854700854700855,29,0.5192307692307693,0.0,0.0
hasoccupation,maritime,has_birthdate,january 2,38,0.5854700854700855,24,0.49074074074074076,0.0,0.0
hasoccupation,maritime,has_birthdate,1972,38,0.5854700854700855,0,0.0,0.0,0.0
hasoccupation,maritime,has_deathdate,date_of_death,38,0.5897435897435898,29,0.5352564102564102,0.0,0.0
hasoccupation,maritime,death date,mentioned.,26,0.48589743589743595,44,0.5499999999999999,0.0,0.0
hasoccupation,maritime,record,module:,21,0.32905982905982906,27,0.5119047619047619,0.0,0.0
hasoccupation,maritime,information,provided.,50,0.6134421134421135,35,0.5694444444444444,0.0,0.0
hasoccupation,maritime,descriptor record,module:,33,0.6024563671622495,27,0.5119047619047619,0.0,0.0
hasoccupation,maritime,information,provided.,50,0.6134421134421135,35,0.5694444444444444,0.0,0.0
hasoccupation,maritime,status record,module:,31,0.4564102564102564,27,0.5119047619047619,0.0,0.0
hasoccupation,maritime,has_person_status,academy award winner,40,0.6119909502262444,36,0.39999999999999997,0.0,0.0
hasoccupation,maritime,has_person_status,film festival participant,40,0.6119909502262444,30,0.5522222222222223,0.0,0.0
hasoccupation,maritime,award,"winner, film festival participant"")",22,0.4256410256410256,23,0.47380952380952385,0.0,0.0
hasoccupation,maritime,has_status_generating_event,event,40,0.5538936372269706,15,0.44166666666666665,0.0,0.0
hasoccupation,maritime,has_status_generating_event,winning an academy award for harvie krumpet,40,0.5538936372269706,24,0.4631782945736434,0.0,0.0
hasoccupation,maritime,has_status_generating_event,participation in over seven hundred film festivals,40,0.5538936372269706,24,0.5677777777777778,0.0,0.0
hasoccupation,maritime,award,"winner, ""winning an academy award for harvie krumpet""), has_status_generating_event(film festival participant, ""participation in over seven hundred film festivals"").",22,0.4256410256410256,9,0.5994949494949495,0.0,0.0
hasoccupation,slave trade,record,module:,21,0.32905982905982906,22,0.48917748917748916,0.0,0.0
hasoccupation,slave trade,has_name,name,38,0.6025641025641025,27,0.5606060606060607,0.0,0.0
hasoccupation,slave trade,has_name,adam elliot,38,0.6025641025641025,27,0.49242424242424243,0.0,0.0
hasoccupation,slave trade,has_surname,surname,42,0.6134421134421135,44,0.5670995670995671,0.0,0.0
hasoccupation,slave trade,has_surname,elliot,42,0.6134421134421135,24,0.47979797979797983,0.0,0.0
hasoccupation,slave trade,has_first_name,first_name,37,0.6318681318681318,38,0.5878787878787879,0.0,0.0
hasoccupation,slave trade,has_first_name,adam,37,0.6318681318681318,27,0.44696969696969696,0.0,0.0
hasoccupation,slave trade,relationship record,module:,31,0.5538124156545209,22,0.48917748917748916,0.0,0.0
hasoccupation,slave trade,information,provided.,50,0.6134421134421135,30,0.42424242424242414,0.0,0.0
hasoccupation,slave trade,role record,module:,25,0.5011655011655012,22,0.48917748917748916,0.0,0.0
hasoccupation,slave trade,has_participant_role,participant_role_type,48,0.6564102564102564,25,0.4975468975468975,0.0,0.0
hasoccupation,slave trade,has_participant_role,film festival participant,48,0.6564102564102564,28,0.5779124579124579,0.0,0.0
hasoccupation,slave trade,festival,"participant"")",29,0.30128205128205127,25,0.47377622377622375,0.0,0.0
hasoccupation,slave trade,role_provided_by,event,21,0.4358974358974359,38,0.5131313131313131,0.0,0.0
hasoccupation,slave trade,role_provided_by,over seven hundred film festivals,21,0.4358974358974359,32,0.4733044733044733,0.0,0.0
hasoccupation,slave trade,festival,"participant, ""over seven hundred film festivals"").",29,0.30128205128205127,23,0.5696969696969697,0.0,0.0
hasoccupation,slave trade,record,module:,21,0.32905982905982906,22,0.48917748917748916,0.0,0.0
hasoccupation,slave trade,has_sex,sex_type,30,0.553113553113553,42,0.6212121212121212,0.0,0.0
hasoccupation,slave trade,has_sex,male,30,0.553113553113553,27,0.5631313131313131,0.0,0.0
hasoccupation,slave trade,record,module:,21,0.32905982905982906,22,0.48917748917748916,0.0,0.0
hasoccupation,slave trade,has_occupation,occupation,96,0.9833333333333334,19,0.46060606060606063,0.0,0.0
hasoccupation,slave trade,has_occupation,filmmaker,96,0.9833333333333334,40,0.6026936026936026,0.0,0.0
hasoccupation,slave trade,has_occupation,stop-motion animator,96,0.9833333333333334,26,0.4378787878787879,0.0,0.0
hasoccupation,slave trade,record,module:,21,0.32905982905982906,22,0.48917748917748916,0.0,0.0
hasoccupation,slave trade,has_age,age,40,0.6263736263736264,29,0.6161616161616161,0.0,0.0
hasoccupation,slave trade,specific age,mentioned.,32,0.5337606837606838,29,0.5045454545454545,0.0,0.0
hasoccupation,slave trade,has_birthdate,date_of_birth,38,0.5854700854700855,25,0.47377622377622375,0.0,0.0
hasoccupation,slave trade,has_birthdate,january 2,38,0.5854700854700855,20,0.5193602693602694,0.0,0.0
hasoccupation,slave trade,has_birthdate,1972,38,0.5854700854700855,0,0.0,0.0,0.0
hasoccupation,slave trade,has_deathdate,date_of_death,38,0.5897435897435898,33,0.5578865578865578,0.0,0.0
hasoccupation,slave trade,death date,mentioned.,26,0.48589743589743595,29,0.5045454545454545,0.0,0.0
hasoccupation,slave trade,record,module:,21,0.32905982905982906,22,0.48917748917748916,0.0,0.0
hasoccupation,slave trade,information,provided.,50,0.6134421134421135,30,0.42424242424242414,0.0,0.0
hasoccupation,slave trade,descriptor record,module:,33,0.6024563671622495,22,0.48917748917748916,0.0,0.0
hasoccupation,slave trade,information,provided.,50,0.6134421134421135,30,0.42424242424242414,0.0,0.0
hasoccupation,slave trade,status record,module:,31,0.4564102564102564,22,0.48917748917748916,0.0,0.0
hasoccupation,slave trade,has_person_status,academy award winner,40,0.6119909502262444,39,0.5668831168831169,0.0,0.0
hasoccupation,slave trade,has_person_status,film festival participant,40,0.6119909502262444,28,0.5779124579124579,0.0,0.0
hasoccupation,slave trade,award,"winner, film festival participant"")",22,0.4256410256410256,22,0.5436267436267437,0.0,0.0
hasoccupation,slave trade,has_status_generating_event,event,40,0.5538936372269706,38,0.5131313131313131,0.0,0.0
hasoccupation,slave trade,has_status_generating_event,winning an academy award for harvie krumpet,40,0.5538936372269706,22,0.3949964763918252,0.0,0.0
hasoccupation,slave trade,has_status_generating_event,participation in over seven hundred film festivals,40,0.5538936372269706,23,0.5696969696969697,0.0,0.0
hasoccupation,slave trade,award,"winner, ""winning an academy award for harvie krumpet""), has_status_generating_event(film festival participant, ""participation in over seven hundred film festivals"").",22,0.4256410256410256,11,0.4898989898989899,0.0,0.0
hasparticipantrole,vessel owner,record,module:,25,0.48148148148148145,21,0.31746031746031744,0.0,0.0
hasparticipantrole,vessel owner,has_name,name,38,0.5675925925925926,25,0.4444444444444444,0.0,0.0
hasparticipantrole,vessel owner,has_name,adam elliot,38,0.5675925925925926,26,0.4823232323232323,0.0,0.0
hasparticipantrole,vessel owner,has_surname,surname,41,0.6274651274651274,32,0.31746031746031744,0.0,0.0
hasparticipantrole,vessel owner,has_surname,elliot,41,0.6274651274651274,33,0.5833333333333334,0.0,0.0
hasparticipantrole,vessel owner,has_first_name,first_name,44,0.6772486772486772,27,0.4055555555555556,0.0,0.0
hasparticipantrole,vessel owner,has_first_name,adam,44,0.6772486772486772,0,0.0,0.0,0.0
hasparticipantrole,vessel owner,relationship record,module:,38,0.5994152046783626,21,0.31746031746031744,0.0,0.0
hasparticipantrole,vessel owner,information,provided.,28,0.5798460798460798,19,0.4166666666666667,0.0,0.0
hasparticipantrole,vessel owner,role record,module:,28,0.4452861952861953,21,0.31746031746031744,0.0,0.0
hasparticipantrole,vessel owner,has_participant_role,participant_role_type,95,0.9766666666666667,12,0.41825396825396827,0.0,0.0
hasparticipantrole,vessel owner,has_participant_role,film festival participant,95,0.9766666666666667,27,0.4688888888888889,0.0,0.0
hasparticipantrole,vessel owner,festival,"participant"")",38,0.40740740740740744,8,0.3867521367521367,0.0,0.0
hasparticipantrole,vessel owner,role_provided_by,event,29,0.4583333333333333,35,0.5055555555555555,0.0,0.0
