Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
hassex,male,has_interagent_relationship_type_to,relationship_type,24,0.5936507936507937,19,0.5310457516339869,0.0,0.0
hassex,male,has_interagent_relationship_type_to,cousin,24,0.5936507936507937,0,0.0,0.0,0.0
hassex,male,has_interagent_relationship_type_to,commander-in-chief,24,0.5936507936507937,27,0.6388888888888888,0.0,0.0
hassex,male,has_interagent_relationship_type_to,opponent,24,0.5936507936507937,17,0.4583333333333333,0.0,0.0
hassex,male,has_interagent_relationship_type_to,supporter,24,0.5936507936507937,15,0.0,0.0,0.0
hassex,male,is_relationship_to,agent,17,0.46296296296296297,44,0.6333333333333333,0.0,0.0
hassex,male,is_relationship_to,king saul,17,0.46296296296296297,31,0.0,0.0,0.0
hassex,male,is_relationship_to,david,17,0.46296296296296297,22,0.48333333333333334,0.0,0.0
hassex,male,is_relationship_to,ish-bosheth,17,0.46296296296296297,13,0.0,0.0,0.0
hassex,male,role record,module:,12,0.41919191919191917,55,0.7535714285714287,0.0,0.0
hassex,male,has_participant_role,participant_role_type,31,0.5499999999999999,24,0.43253968253968256,0.0,0.0
hassex,male,has_participant_role,commander,31,0.5499999999999999,46,0.5740740740740741,0.0,0.0
hassex,male,has_participant_role,introducer,31,0.5499999999999999,14,0.0,0.0,0.0
hassex,male,role_provided_by,event,9,0.40972222222222227,22,0.48333333333333334,0.0,0.0
hassex,male,role_provided_by,civil war between david and ish-bosheth,9,0.40972222222222227,9,0.49786324786324787,0.0,0.0
hassex,male,role_provided_by,introduction of david to saul,9,0.40972222222222227,12,0.0,0.0,0.0
hassex,male,war between david and,"ish-bosheth""), role_provided_by(introducer, ""introduction of david to saul"").",15,0.4761904761904762,5,0.341991341991342,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_sex,sex_type,92,0.9666666666666667,17,0.4583333333333333,0.0,0.0
hassex,male,has_sex,male,92,0.9666666666666667,100,1.0,0.0,1.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_occupation,occupation,30,0.5714285714285715,14,0.45,0.0,0.0
hassex,male,has_occupation,commander-in-chief of king saul's army,30,0.5714285714285715,14,0.6096491228070176,0.0,0.0
hassex,male,of king,"saul's army"").",0,0.0,22,0.5476190476190476,0.0,0.0
hassex,male,status record,module:,32,0.5747863247863249,55,0.7535714285714287,0.0,0.0
hassex,male,has_person_status,significant figure in the hebrew bible,35,0.642483660130719,14,0.5175438596491228,0.0,0.0
hassex,male,figure in the hebrew,"bible"")",15,0.4055555555555556,36,0.5952380952380952,0.0,0.0
hassex,male,has_status_generating_event,event,30,0.6728395061728395,22,0.48333333333333334,0.0,0.0
hassex,male,has_status_generating_event,role in the civil war,30,0.6728395061728395,16,0.5317460317460317,0.0,0.0
hassex,male,has_status_generating_event,relationship with david and king saul,30,0.6728395061728395,10,0.49924924924924924,0.0,0.0
hassex,male,has_status_generating_event,tomb near the cave of the patriarchs in hebron,30,0.6728395061728395,12,0.4939613526570048,0.0,0.0
hassex,male,figure in the hebrew,"bible, ""role in the civil war""), has_status_generating_event(significant figure in the hebrew bible, ""relationship with david and king saul""), has_status_generating_event(significant figure in the hebrew bible, ""tomb near the cave of the patriarchs in hebron"").",15,0.4055555555555556,2,0.47605363984674326,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_name,name,38,0.5675925925925926,0,0.0,0.0,0.0
hasparticipantrole,child,has_name,abner,38,0.5675925925925926,0,0.0,0.0,0.0
hasparticipantrole,child,has_first_name,first_name,44,0.6772486772486772,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_first_name,abner,44,0.6772486772486772,0,0.0,0.0,0.0
hasparticipantrole,child,relationship record,module:,38,0.5994152046783626,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type_to,relationship_type,42,0.6570105820105819,18,0.33921568627450976,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type_to,cousin,42,0.6570105820105819,36,0.5777777777777778,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type_to,commander-in-chief,42,0.6570105820105819,26,0.4777777777777777,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type_to,opponent,42,0.6570105820105819,0,0.0,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type_to,supporter,42,0.6570105820105819,0,0.0,0.0,0.0
hasparticipantrole,child,is_relationship_to,agent,44,0.6037037037037037,0,0.0,0.0,0.0
hasparticipantrole,child,is_relationship_to,king saul,44,0.6037037037037037,29,0.43703703703703706,0.0,0.0
hasparticipantrole,child,is_relationship_to,david,44,0.6037037037037037,40,0.6,0.0,0.0
hasparticipantrole,child,is_relationship_to,ish-bosheth,44,0.6037037037037037,12,0.3606060606060606,0.0,0.0
hasparticipantrole,child,role record,module:,28,0.4452861952861953,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_participant_role,participant_role_type,95,0.9766666666666667,23,0.33174603174603173,0.0,0.0
hasparticipantrole,child,has_participant_role,commander,95,0.9766666666666667,29,0.5407407407407407,0.0,0.0
hasparticipantrole,child,has_participant_role,introducer,95,0.9766666666666667,27,0.5333333333333333,0.0,0.0
hasparticipantrole,child,role_provided_by,event,29,0.4583333333333333,0,0.0,0.0,0.0
hasparticipantrole,child,role_provided_by,civil war between david and ish-bosheth,29,0.4583333333333333,18,0.6341880341880342,0.0,0.0
hasparticipantrole,child,role_provided_by,introduction of david to saul,29,0.4583333333333333,18,0.45670498084291183,0.0,0.0
hasparticipantrole,child,war between david and,"ish-bosheth""), role_provided_by(introducer, ""introduction of david to saul"").",31,0.48346560846560843,7,0.533982683982684,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_sex,sex_type,32,0.5317460317460317,0,0.0,0.0,0.0
hasparticipantrole,child,has_sex,male,32,0.5317460317460317,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_occupation,occupation,50,0.6566137566137565,27,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_occupation,commander-in-chief of king saul's army,50,0.6566137566137565,19,0.5517543859649123,0.0,0.0
hasparticipantrole,child,of king,"saul's army"").",16,0.4656084656084656,11,0.4238095238095238,0.0,0.0
hasparticipantrole,child,status record,module:,39,0.4995929995929996,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_person_status,significant figure in the hebrew bible,46,0.6479302832244008,19,0.31754385964912285,0.0,0.0
hasparticipantrole,child,figure in the hebrew,"bible"")",32,0.43677248677248676,33,0.5619047619047619,0.0,0.0
hasparticipantrole,child,has_status_generating_event,event,40,0.5819304152637487,0,0.0,0.0,0.0
hasparticipantrole,child,has_status_generating_event,role in the civil war,40,0.5819304152637487,23,0.4698412698412698,0.0,0.0
hasparticipantrole,child,has_status_generating_event,relationship with david and king saul,40,0.5819304152637487,14,0.5527027027027027,0.0,0.0
hasparticipantrole,child,has_status_generating_event,tomb near the cave of the patriarchs in hebron,40,0.5819304152637487,12,0.3144927536231884,0.0,0.0
hasparticipantrole,child,figure in the hebrew,"bible, ""role in the civil war""), has_status_generating_event(significant figure in the hebrew bible, ""relationship with david and king saul""), has_status_generating_event(significant figure in the hebrew bible, ""tomb near the cave of the patriarchs in hebron"").",32,0.43677248677248676,4,0.5397190293742017,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_name,name,38,0.5675925925925926,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,has_name,abner,38,0.5675925925925926,30,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,has_first_name,first_name,44,0.6772486772486772,24,0.38888888888888884,0.0,0.0
hasparticipantrole,deceased person,has_first_name,abner,44,0.6772486772486772,30,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,relationship record,module:,38,0.5994152046783626,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type_to,relationship_type,42,0.6570105820105819,31,0.530905695611578,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type_to,cousin,42,0.6570105820105819,29,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type_to,commander-in-chief,42,0.6570105820105819,36,0.4756613756613757,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type_to,opponent,42,0.6570105820105819,26,0.3972222222222222,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type_to,supporter,42,0.6570105820105819,33,0.4037037037037037,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,king saul,44,0.6037037037037037,17,0.39999999999999997,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,david,44,0.6037037037037037,30,0.6,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,ish-bosheth,44,0.6037037037037037,15,0.3797979797979798,0.0,0.0
hasparticipantrole,deceased person,role record,module:,28,0.4452861952861953,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_participant_role,participant_role_type,95,0.9766666666666667,28,0.5047619047619047,0.0,0.0
hasparticipantrole,deceased person,has_participant_role,commander,95,0.9766666666666667,42,0.4962962962962963,0.0,0.0
hasparticipantrole,deceased person,has_participant_role,introducer,95,0.9766666666666667,32,0.5555555555555556,0.0,0.0
hasparticipantrole,deceased person,role_provided_by,event,29,0.4583333333333333,30,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,role_provided_by,civil war between david and ish-bosheth,29,0.4583333333333333,26,0.5202797202797202,0.0,0.0
hasparticipantrole,deceased person,role_provided_by,introduction of david to saul,29,0.4583333333333333,27,0.4886334610472542,0.0,0.0
hasparticipantrole,deceased person,war between david and,"ish-bosheth""), role_provided_by(introducer, ""introduction of david to saul"").",31,0.48346560846560843,17,0.5621933621933622,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_sex,sex_type,32,0.5317460317460317,35,0.5055555555555555,0.0,0.0
hasparticipantrole,deceased person,has_sex,male,32,0.5317460317460317,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_occupation,occupation,50,0.6566137566137565,32,0.5444444444444444,0.0,0.0
hasparticipantrole,deceased person,has_occupation,commander-in-chief of king saul's army,50,0.6566137566137565,30,0.5099415204678363,0.0,0.0
hasparticipantrole,deceased person,of king,"saul's army"").",16,0.4656084656084656,28,0.43412698412698414,0.0,0.0
hasparticipantrole,deceased person,status record,module:,39,0.4995929995929996,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_person_status,significant figure in the hebrew bible,46,0.6479302832244008,23,0.4641325536062378,0.0,0.0
hasparticipantrole,deceased person,figure in the hebrew,"bible"")",32,0.43677248677248676,9,0.40317460317460313,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,event,40,0.5819304152637487,30,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,role in the civil war,40,0.5819304152637487,22,0.3904761904761904,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,relationship with david and king saul,40,0.5819304152637487,23,0.46626626626626627,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,tomb near the cave of the patriarchs in hebron,40,0.5819304152637487,33,0.5059727711901625,0.0,0.0
hasparticipantrole,deceased person,figure in the hebrew,"bible, ""role in the civil war""), has_status_generating_event(significant figure in the hebrew bible, ""relationship with david and king saul""), has_status_generating_event(significant figure in the hebrew bible, ""tomb near the cave of the patriarchs in hebron"").",32,0.43677248677248676,9,0.5302681992337165,0.0,0.0
hasdescriptiveoccupation,farmer,record,module:,27,0.6138888888888889,31,0.4365079365079365,0.0,0.0
hasdescriptiveoccupation,farmer,has_name,name,25,0.5555555555555555,60,0.75,0.0,0.0
hasdescriptiveoccupation,farmer,has_name,abner,25,0.5555555555555555,55,0.5888888888888889,0.0,0.0
hasdescriptiveoccupation,farmer,has_first_name,first_name,32,0.5615079365079364,50,0.5111111111111111,0.0,0.0
hasdescriptiveoccupation,farmer,has_first_name,abner,32,0.5615079365079364,55,0.5888888888888889,0.0,0.0
hasdescriptiveoccupation,farmer,relationship record,module:,33,0.6137539361223572,31,0.4365079365079365,0.0,0.0
hasdescriptiveoccupation,farmer,has_interagent_relationship_type_to,relationship_type,41,0.6037698412698412,17,0.4477124183006536,0.0,0.0
hasdescriptiveoccupation,farmer,has_interagent_relationship_type_to,cousin,41,0.6037698412698412,0,0.0,0.0,0.0
hasdescriptiveoccupation,farmer,has_interagent_relationship_type_to,commander-in-chief,41,0.6037698412698412,25,0.46296296296296297,0.0,0.0
hasdescriptiveoccupation,farmer,has_interagent_relationship_type_to,opponent,41,0.6037698412698412,14,0.4305555555555555,0.0,0.0
hasdescriptiveoccupation,farmer,has_interagent_relationship_type_to,supporter,41,0.6037698412698412,40,0.611111111111111,0.0,0.0
hasdescriptiveoccupation,farmer,is_relationship_to,agent,38,0.6264245014245015,36,0.5777777777777778,0.0,0.0
hasdescriptiveoccupation,farmer,is_relationship_to,king saul,38,0.6264245014245015,13,0.0,0.0,0.0
hasdescriptiveoccupation,farmer,is_relationship_to,david,38,0.6264245014245015,18,0.45555555555555555,0.0,0.0
hasdescriptiveoccupation,farmer,is_relationship_to,ish-bosheth,38,0.6264245014245015,12,0.41919191919191917,0.0,0.0
hasdescriptiveoccupation,farmer,role record,module:,29,0.4873737373737373,31,0.4365079365079365,0.0,0.0
hasdescriptiveoccupation,farmer,has_participant_role,participant_role_type,50,0.6805555555555555,22,0.5476190476190476,0.0,0.0
hasdescriptiveoccupation,farmer,has_participant_role,commander,50,0.6805555555555555,40,0.6203703703703703,0.0,0.0
hasdescriptiveoccupation,farmer,has_participant_role,introducer,50,0.6805555555555555,38,0.6,0.0,0.0
hasdescriptiveoccupation,farmer,role_provided_by,event,20,0.4861111111111111,18,0.45555555555555555,0.0,0.0
hasdescriptiveoccupation,farmer,role_provided_by,civil war between david and ish-bosheth,20,0.4861111111111111,13,0.5256410256410257,0.0,0.0
hasdescriptiveoccupation,farmer,role_provided_by,introduction of david to saul,20,0.4861111111111111,11,0.4003831417624521,0.0,0.0
hasdescriptiveoccupation,farmer,war between david and,"ish-bosheth""), role_provided_by(introducer, ""introduction of david to saul"").",31,0.530952380952381,7,0.4018759018759019,0.0,0.0
hasdescriptiveoccupation,farmer,record,module:,27,0.6138888888888889,31,0.4365079365079365,0.0,0.0
hasdescriptiveoccupation,farmer,has_sex,sex_type,32,0.5742063492063493,14,0.4305555555555555,0.0,0.0
hasdescriptiveoccupation,farmer,has_sex,male,32,0.5742063492063493,40,0.611111111111111,0.0,0.0
hasdescriptiveoccupation,farmer,record,module:,27,0.6138888888888889,31,0.4365079365079365,0.0,0.0
hasdescriptiveoccupation,farmer,has_occupation,occupation,68,0.8045940170940171,12,0.4222222222222222,0.0,0.0
hasdescriptiveoccupation,farmer,has_occupation,commander-in-chief of king saul's army,68,0.8045940170940171,18,0.5216374269005848,0.0,0.0
hasdescriptiveoccupation,farmer,of king,"saul's army"").",19,0.3948412698412698,30,0.5714285714285715,0.0,0.0
hasdescriptiveoccupation,farmer,status record,module:,32,0.540954415954416,31,0.4365079365079365,0.0,0.0
hasdescriptiveoccupation,farmer,has_person_status,significant figure in the hebrew bible,39,0.6241830065359477,23,0.5906432748538012,0.0,0.0
hasdescriptiveoccupation,farmer,figure in the hebrew,"bible"")",18,0.451984126984127,15,0.4365079365079365,0.0,0.0
hasdescriptiveoccupation,farmer,has_status_generating_event,event,39,0.5815696649029983,18,0.45555555555555555,0.0,0.0
hasdescriptiveoccupation,farmer,has_status_generating_event,role in the civil war,39,0.5815696649029983,22,0.4761904761904762,0.0,0.0
hasdescriptiveoccupation,farmer,has_status_generating_event,relationship with david and king saul,39,0.5815696649029983,9,0.41591591591591587,0.0,0.0
hasdescriptiveoccupation,farmer,has_status_generating_event,tomb near the cave of the patriarchs in hebron,39,0.5815696649029983,19,0.5140096618357488,0.0,0.0
hasdescriptiveoccupation,farmer,figure in the hebrew,"bible, ""role in the civil war""), has_status_generating_event(significant figure in the hebrew bible, ""relationship with david and king saul""), has_status_generating_event(significant figure in the hebrew bible, ""tomb near the cave of the patriarchs in hebron"").",18,0.451984126984127,4,0.4841634738186462,0.0,0.0
hasdescriptiveoccupation,entrepreneur,record,module:,27,0.6138888888888889,11,0.4087301587301588,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_name,name,25,0.5555555555555555,25,0.38888888888888884,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_name,abner,25,0.5555555555555555,35,0.5055555555555555,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_first_name,first_name,32,0.5615079365079364,27,0.49444444444444446,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_first_name,abner,32,0.5615079365079364,35,0.5055555555555555,0.0,0.0
hasdescriptiveoccupation,entrepreneur,relationship record,module:,33,0.6137539361223572,11,0.4087301587301588,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_interagent_relationship_type_to,relationship_type,41,0.6037698412698412,34,0.562091503267974,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_interagent_relationship_type_to,cousin,41,0.6037698412698412,11,0.4166666666666667,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_interagent_relationship_type_to,commander-in-chief,41,0.6037698412698412,33,0.4981481481481482,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_interagent_relationship_type_to,opponent,41,0.6037698412698412,30,0.5472222222222222,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_interagent_relationship_type_to,supporter,41,0.6037698412698412,38,0.5907407407407408,0.0,0.0
hasdescriptiveoccupation,entrepreneur,is_relationship_to,agent,38,0.6264245014245015,35,0.6166666666666667,0.0,0.0
hasdescriptiveoccupation,entrepreneur,is_relationship_to,king saul,38,0.6264245014245015,19,0.46296296296296297,0.0,0.0
hasdescriptiveoccupation,entrepreneur,is_relationship_to,david,38,0.6264245014245015,0,0.0,0.0,0.0
hasdescriptiveoccupation,entrepreneur,is_relationship_to,ish-bosheth,38,0.6264245014245015,17,0.39141414141414144,0.0,0.0
hasdescriptiveoccupation,entrepreneur,role record,module:,29,0.4873737373737373,11,0.4087301587301588,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_participant_role,participant_role_type,50,0.6805555555555555,36,0.48412698412698413,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_participant_role,commander,50,0.6805555555555555,29,0.4166666666666667,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_participant_role,introducer,50,0.6805555555555555,45,0.6444444444444445,0.0,0.0
hasdescriptiveoccupation,entrepreneur,role_provided_by,event,20,0.4861111111111111,35,0.6277777777777778,0.0,0.0
hasdescriptiveoccupation,entrepreneur,role_provided_by,civil war between david and ish-bosheth,20,0.4861111111111111,24,0.4923687423687424,0.0,0.0
hasdescriptiveoccupation,entrepreneur,role_provided_by,introduction of david to saul,20,0.4861111111111111,24,0.46302681992337164,0.0,0.0
hasdescriptiveoccupation,entrepreneur,war between david and,"ish-bosheth""), role_provided_by(introducer, ""introduction of david to saul"").",31,0.530952380952381,22,0.5652958152958153,0.0,0.0
hasdescriptiveoccupation,entrepreneur,record,module:,27,0.6138888888888889,11,0.4087301587301588,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_sex,sex_type,32,0.5742063492063493,40,0.5277777777777778,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_sex,male,32,0.5742063492063493,12,0.4444444444444444,0.0,0.0
hasdescriptiveoccupation,entrepreneur,record,module:,27,0.6138888888888889,11,0.4087301587301588,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_occupation,occupation,68,0.8045940170940171,18,0.4055555555555556,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_occupation,commander-in-chief of king saul's army,68,0.8045940170940171,28,0.38274853801169595,0.0,0.0
hasdescriptiveoccupation,entrepreneur,of king,"saul's army"").",19,0.3948412698412698,15,0.3849206349206349,0.0,0.0
hasdescriptiveoccupation,entrepreneur,status record,module:,32,0.540954415954416,11,0.4087301587301588,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_person_status,significant figure in the hebrew bible,39,0.6241830065359477,28,0.5882066276803118,0.0,0.0
hasdescriptiveoccupation,entrepreneur,figure in the hebrew,"bible"")",18,0.451984126984127,11,0.4087301587301588,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_status_generating_event,event,39,0.5815696649029983,35,0.6277777777777778,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_status_generating_event,role in the civil war,39,0.5815696649029983,30,0.48412698412698413,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_status_generating_event,relationship with david and king saul,39,0.5815696649029983,20,0.49849849849849853,0.0,0.0
hasdescriptiveoccupation,entrepreneur,has_status_generating_event,tomb near the cave of the patriarchs in hebron,39,0.5815696649029983,28,0.5744766505636071,0.0,0.0
hasdescriptiveoccupation,entrepreneur,figure in the hebrew,"bible, ""role in the civil war""), has_status_generating_event(significant figure in the hebrew bible, ""relationship with david and king saul""), has_status_generating_event(significant figure in the hebrew bible, ""tomb near the cave of the patriarchs in hebron"").",18,0.451984126984127,8,0.5431034482758621,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_name,name,25,0.5555555555555555,44,0.6333333333333333,0.0,0.0
hasdescriptiveoccupation,slave,has_name,abner,25,0.5555555555555555,40,0.4666666666666666,0.0,0.0
hasdescriptiveoccupation,slave,has_first_name,first_name,32,0.5615079365079364,40,0.43333333333333335,0.0,0.0
hasdescriptiveoccupation,slave,has_first_name,abner,32,0.5615079365079364,40,0.4666666666666666,0.0,0.0
hasdescriptiveoccupation,slave,relationship record,module:,33,0.6137539361223572,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_interagent_relationship_type_to,relationship_type,41,0.6037698412698412,27,0.48104575163398694,0.0,0.0
hasdescriptiveoccupation,slave,has_interagent_relationship_type_to,cousin,41,0.6037698412698412,18,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_interagent_relationship_type_to,commander-in-chief,41,0.6037698412698412,17,0.5037037037037037,0.0,0.0
hasdescriptiveoccupation,slave,has_interagent_relationship_type_to,opponent,41,0.6037698412698412,15,0.44166666666666665,0.0,0.0
hasdescriptiveoccupation,slave,has_interagent_relationship_type_to,supporter,41,0.6037698412698412,29,0.5407407407407407,0.0,0.0
hasdescriptiveoccupation,slave,is_relationship_to,agent,38,0.6264245014245015,40,0.0,0.0,0.0
