Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,has_sex,male,22,0.45598845598845594,20,0.47222222222222215,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_occupation,slave,24,0.38311688311688313,18,0.0,0.0,0.0
instance of,person,has_occupation,soldier,24,0.38311688311688313,31,0.0,0.0,0.0
instance of,person,has_occupation,steward,24,0.38311688311688313,31,0.4365079365079365,0.0,0.0
instance of,person,has_occupation,school founder,24,0.38311688311688313,30,0.5714285714285715,0.0,0.0
instance of,person,has_occupation,property owner,24,0.38311688311688313,50,0.6634920634920635,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_age,86,33,0.45598845598845594,0,0.0,0.0,0.0
instance of,person,has_birthdate,february 29,33,0.5463869463869464,24,0.5050505050505051,0.0,0.0
instance of,person,has_birthdate,1756,33,0.5463869463869464,0,0.0,0.0,0.0
instance of,person,has_deathdate,march 22,33,0.39044289044289043,14,0.4305555555555555,0.0,0.0
instance of,person,has_deathdate,1842,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,has_status_generating_event,born into slavery,26,0.4799102132435466,17,0.46732026143790845,0.0,0.0
instance of,person,into,"slavery"")",53,0.6742424242424242,27,0.5,0.0,0.0
instance of,person,has_status_generating_event,service in the revolutionary war,26,0.4799102132435466,21,0.5298611111111111,0.0,0.0
instance of,person,in the revolutionary,"war"")",39,0.5595959595959595,18,0.45555555555555555,0.0,0.0
instance of,person,has_status_generating_event,work for timothy pickering,26,0.4799102132435466,25,0.3034188034188034,0.0,0.0
instance of,person,for timothy,"pickering"")",18,0.4545454545454546,47,0.6767676767676768,0.0,0.0
instance of,person,has_status_generating_event,establishment of a school,26,0.4799102132435466,19,0.5255555555555556,0.0,0.0
instance of,person,of a,"school"")",27,0.44696969696969696,29,0.5277777777777778,0.5797386715376658,0.0
instance of,person,has_status_generating_event,property ownership,26,0.4799102132435466,42,0.6370370370370371,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_name,primus hall,57,0.8055555555555556,40,0.44696969696969696,0.0,0.0
hassex,male,has_surname,hall,59,0.6767676767676768,50,0.6666666666666666,0.0,0.0
hassex,male,has_first_name,primus,50,0.6507936507936508,20,0.0,0.0,0.0
hassex,male,has_alternate_name,primus trask,33,0.6296296296296297,25,0.4444444444444444,0.0,0.0
hassex,male,relationship record,module:,24,0.44152046783625726,55,0.7535714285714287,0.0,0.0
hassex,male,has_interagent_relationship_type_to,owner,24,0.5936507936507937,22,0.48333333333333334,0.0,0.0
hassex,male,is_relationship_to,ezra trask,17,0.46296296296296297,14,0.39999999999999997,0.0,0.0
hassex,male,role record,module:,12,0.41919191919191917,55,0.7535714285714287,0.0,0.0
hassex,male,has_participant_role,revolutionary war soldier in the 5th massachusetts regiment,31,0.5499999999999999,10,0.4891713747645951,0.0,0.0
hassex,male,war soldier in the 5th massachusetts,"regiment"")",24,0.4259259259259259,29,0.39999999999999997,0.0,0.0
hassex,male,has_participant_role,steward for quartermaster general timothy pickering,31,0.5499999999999999,15,0.49183006535947715,0.0,0.0
hassex,male,for quartermaster general timothy,"pickering"")",15,0.41919191919191917,13,0.44696969696969696,0.0,0.0
hassex,male,role_provided_by,revolutionary war,9,0.40972222222222227,10,0.37254901960784315,0.0,0.0
hassex,male,war soldier in the 5th massachusetts,"regiment, ""revolutionary war"")",24,0.4259259259259259,12,0.5055555555555555,0.0,0.0
hassex,male,role_provided_by,quartermaster general timothy pickering,9,0.40972222222222227,19,0.5341880341880342,0.0,0.0
hassex,male,for quartermaster general timothy,"pickering, ""quartermaster general timothy pickering"")",15,0.41919191919191917,14,0.49109014675052415,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_sex,male,92,0.9666666666666667,100,1.0,0.0,1.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_occupation,slave,30,0.5714285714285715,44,0.6722222222222222,0.0,0.0
hassex,male,has_occupation,soldier,30,0.5714285714285715,36,0.5952380952380952,0.0,0.0
hassex,male,has_occupation,steward,30,0.5714285714285715,18,0.46428571428571425,0.0,0.0
hassex,male,has_occupation,school founder,30,0.5714285714285715,22,0.44047619047619047,0.0,0.0
hassex,male,has_occupation,property owner,30,0.5714285714285715,11,0.44047619047619047,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_age,86,62,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,has_birthdate,february 29,42,0.576923076923077,13,0.393939393939394,0.0,0.0
hassex,male,has_birthdate,1756,42,0.576923076923077,0,0.0,0.0,0.0
hassex,male,has_deathdate,march 22,42,0.6581196581196581,33,0.5833333333333334,0.0,0.0
hassex,male,has_deathdate,1842,42,0.6581196581196581,0,0.0,0.0,0.0
hassex,male,status record,module:,32,0.5747863247863249,55,0.7535714285714287,0.0,0.0
hassex,male,has_status_generating_event,born into slavery,30,0.6728395061728395,19,0.0,0.0,0.0
hassex,male,into,"slavery"")",0,0.0,31,0.5833333333333334,0.0,0.0
hassex,male,has_status_generating_event,service in the revolutionary war,30,0.6728395061728395,6,0.4270833333333333,0.0,0.0
hassex,male,in the revolutionary,"war"")",15,0.4777777777777778,22,0.48333333333333334,0.0,0.0
hassex,male,has_status_generating_event,work for timothy pickering,30,0.6728395061728395,13,0.42948717948717946,0.0,0.0
hassex,male,for timothy,"pickering"")",12,0.0,13,0.44696969696969696,0.0,0.0
hassex,male,has_status_generating_event,establishment of a school,30,0.6728395061728395,21,0.6366666666666666,0.0,0.0
hassex,male,of a,"school"")",20,0.47222222222222215,17,0.4583333333333333,0.0,0.0
hassex,male,has_status_generating_event,property ownership,30,0.6728395061728395,9,0.4351851851851852,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_name,primus hall,38,0.5675925925925926,25,0.43030303030303035,0.0,0.0
hasparticipantrole,child,has_surname,hall,41,0.6274651274651274,44,0.6333333333333333,0.0,0.0
hasparticipantrole,child,has_first_name,primus,44,0.6772486772486772,18,0.45555555555555555,0.0,0.0
hasparticipantrole,child,has_alternate_name,primus trask,44,0.6370370370370371,12,0.42777777777777776,0.0,0.0
hasparticipantrole,child,relationship record,module:,38,0.5994152046783626,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type_to,owner,42,0.6570105820105819,0,0.0,0.0,0.0
hasparticipantrole,child,is_relationship_to,ezra trask,44,0.6037037037037037,0,0.0,0.0,0.0
hasparticipantrole,child,role record,module:,28,0.4452861952861953,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_participant_role,revolutionary war soldier in the 5th massachusetts regiment,95,0.9766666666666667,9,0.43917137476459506,0.0,0.0
hasparticipantrole,child,war soldier in the 5th massachusetts,"regiment"")",26,0.5793650793650794,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_participant_role,steward for quartermaster general timothy pickering,95,0.9766666666666667,7,0.40653594771241836,0.0,0.0
hasparticipantrole,child,for quartermaster general timothy,"pickering"")",27,0.5656565656565656,25,0.3606060606060606,0.0,0.0
hasparticipantrole,child,role_provided_by,revolutionary war,29,0.4583333333333333,9,0.33921568627450976,0.0,0.0
hasparticipantrole,child,war soldier in the 5th massachusetts,"regiment, ""revolutionary war"")",26,0.5793650793650794,11,0.48888888888888893,0.0,0.0
hasparticipantrole,child,role_provided_by,quartermaster general timothy pickering,29,0.4583333333333333,9,0.4085470085470086,0.0,0.0
hasparticipantrole,child,for quartermaster general timothy,"pickering, ""quartermaster general timothy pickering"")",27,0.5656565656565656,10,0.31257861635220124,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_sex,male,32,0.5317460317460317,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_occupation,slave,50,0.6566137566137565,20,0.0,0.0,0.0
hasparticipantrole,child,has_occupation,soldier,50,0.6566137566137565,33,0.565079365079365,0.0,0.0
hasparticipantrole,child,has_occupation,steward,50,0.6566137566137565,17,0.44761904761904764,0.0,0.0
hasparticipantrole,child,has_occupation,school founder,50,0.6566137566137565,42,0.6047619047619047,0.0,0.0
hasparticipantrole,child,has_occupation,property owner,50,0.6566137566137565,0,0.0,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_age,86,40,0.5978835978835978,0,0.0,0.0,0.0
hasparticipantrole,child,has_birthdate,february 29,52,0.6937321937321936,0,0.0,0.0,0.0
hasparticipantrole,child,has_birthdate,1756,52,0.6937321937321936,0,0.0,0.0,0.0
hasparticipantrole,child,has_deathdate,march 22,52,0.6866096866096866,31,0.5499999999999999,0.0,0.0
hasparticipantrole,child,has_deathdate,1842,52,0.6866096866096866,0,0.0,0.0,0.0
hasparticipantrole,child,status record,module:,39,0.4995929995929996,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_status_generating_event,born into slavery,40,0.5819304152637487,18,0.4196078431372549,0.0,0.0
hasparticipantrole,child,into,"slavery"")",36,0.3703703703703704,14,0.43703703703703706,0.0,0.0
hasparticipantrole,child,has_status_generating_event,service in the revolutionary war,40,0.5819304152637487,16,0.4534722222222222,0.0,0.0
hasparticipantrole,child,in the revolutionary,"war"")",32,0.6166666666666667,0,0.0,0.0,0.0
hasparticipantrole,child,has_status_generating_event,work for timothy pickering,40,0.5819304152637487,13,0.41282051282051285,0.0,0.0
hasparticipantrole,child,for timothy,"pickering"")",28,0.5107744107744108,25,0.3606060606060606,0.0,0.0
hasparticipantrole,child,has_status_generating_event,establishment of a school,40,0.5819304152637487,20,0.46222222222222226,0.0,0.0
hasparticipantrole,child,of a,"school"")",9,0.4351851851851852,46,0.6583333333333333,0.0,0.0
hasparticipantrole,child,has_status_generating_event,property ownership,40,0.5819304152637487,17,0.0,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_name,primus hall,38,0.5675925925925926,23,0.3797979797979798,0.0,0.0
hasparticipantrole,deceased person,has_surname,hall,41,0.6274651274651274,11,0.4388888888888889,0.0,0.0
hasparticipantrole,deceased person,has_first_name,primus,44,0.6772486772486772,29,0.41111111111111115,0.0,0.0
hasparticipantrole,deceased person,has_alternate_name,primus trask,44,0.6370370370370371,30,0.45,0.0,0.0
hasparticipantrole,deceased person,relationship record,module:,38,0.5994152046783626,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type_to,owner,42,0.6570105820105819,20,0.4222222222222222,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,ezra trask,44,0.6037037037037037,40,0.5444444444444444,0.0,0.0
hasparticipantrole,deceased person,role record,module:,28,0.4452861952861953,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_participant_role,revolutionary war soldier in the 5th massachusetts regiment,95,0.9766666666666667,24,0.4884095189179935,0.0,0.0
hasparticipantrole,deceased person,war soldier in the 5th massachusetts,"regiment"")",26,0.5793650793650794,24,0.4444444444444445,0.0,0.0
hasparticipantrole,deceased person,has_participant_role,steward for quartermaster general timothy pickering,95,0.9766666666666667,30,0.5673202614379086,0.0,0.0
hasparticipantrole,deceased person,for quartermaster general timothy,"pickering"")",27,0.5656565656565656,31,0.3797979797979798,0.0,0.0
hasparticipantrole,deceased person,role_provided_by,revolutionary war,29,0.4583333333333333,25,0.4732026143790849,0.0,0.0
hasparticipantrole,deceased person,war soldier in the 5th massachusetts,"regiment, ""revolutionary war"")",26,0.5793650793650794,27,0.47142857142857136,0.0,0.0
hasparticipantrole,deceased person,role_provided_by,quartermaster general timothy pickering,29,0.4583333333333333,33,0.541025641025641,0.0,0.0
hasparticipantrole,deceased person,for quartermaster general timothy,"pickering, ""quartermaster general timothy pickering"")",27,0.5656565656565656,29,0.5365828092243187,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_sex,male,32,0.5317460317460317,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_occupation,slave,50,0.6566137566137565,20,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,has_occupation,soldier,50,0.6566137566137565,36,0.5293650793650794,0.0,0.0
hasparticipantrole,deceased person,has_occupation,steward,50,0.6566137566137565,27,0.6158730158730159,0.0,0.0
hasparticipantrole,deceased person,has_occupation,school founder,50,0.6566137566137565,28,0.5349206349206349,0.0,0.0
hasparticipantrole,deceased person,has_occupation,property owner,50,0.6566137566137565,34,0.5126984126984127,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_age,86,40,0.5978835978835978,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_birthdate,february 29,52,0.6937321937321936,23,0.4601010101010101,0.0,0.0
hasparticipantrole,deceased person,has_birthdate,1756,52,0.6937321937321936,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,march 22,52,0.6866096866096866,17,0.4138888888888889,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,1842,52,0.6866096866096866,0,0.0,0.0,0.0
hasparticipantrole,deceased person,status record,module:,39,0.4995929995929996,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,born into slavery,40,0.5819304152637487,19,0.40915032679738567,0.0,0.0
hasparticipantrole,deceased person,into,"slavery"")",36,0.3703703703703704,25,0.487037037037037,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,service in the revolutionary war,40,0.5819304152637487,34,0.5263888888888889,0.0,0.0
hasparticipantrole,deceased person,in the revolutionary,"war"")",32,0.6166666666666667,20,0.4222222222222222,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,work for timothy pickering,40,0.5819304152637487,24,0.43247863247863244,0.0,0.0
hasparticipantrole,deceased person,for timothy,"pickering"")",28,0.5107744107744108,31,0.3797979797979798,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,establishment of a school,40,0.5819304152637487,35,0.5344444444444444,0.0,0.0
hasparticipantrole,deceased person,of a,"school"")",9,0.4351851851851852,17,0.29444444444444445,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,property ownership,40,0.5819304152637487,30,0.5342592592592593,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_name,primus hall,25,0.5555555555555555,25,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_surname,hall,34,0.5474386724386724,22,0.4666666666666666,0.0,0.0
hasdescriptiveoccupation,slave,has_first_name,primus,32,0.5615079365079364,18,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_alternate_name,primus trask,38,0.5574074074074075,24,0.42777777777777776,0.0,0.0
hasdescriptiveoccupation,slave,relationship record,module:,33,0.6137539361223572,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_interagent_relationship_type_to,owner,41,0.6037698412698412,20,0.4666666666666666,0.0,0.0
hasdescriptiveoccupation,slave,is_relationship_to,ezra trask,38,0.6264245014245015,13,0.3666666666666667,0.0,0.0
hasdescriptiveoccupation,slave,role record,module:,29,0.4873737373737373,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_participant_role,revolutionary war soldier in the 5th massachusetts regiment,50,0.6805555555555555,12,0.5615819209039548,0.0,0.0
hasdescriptiveoccupation,slave,war soldier in the 5th massachusetts,"regiment"")",37,0.5578703703703703,13,0.43333333333333335,0.0,0.0
hasdescriptiveoccupation,slave,has_participant_role,steward for quartermaster general timothy pickering,50,0.6805555555555555,11,0.4418300653594771,0.0,0.0
hasdescriptiveoccupation,slave,for quartermaster general timothy,"pickering"")",32,0.516996891996892,12,0.43030303030303035,0.0,0.0
hasdescriptiveoccupation,slave,role_provided_by,revolutionary war,20,0.4861111111111111,18,0.48104575163398694,0.0,0.0
hasdescriptiveoccupation,slave,war soldier in the 5th massachusetts,"regiment, ""revolutionary war"")",37,0.5578703703703703,11,0.45555555555555555,0.0,0.0
hasdescriptiveoccupation,slave,role_provided_by,quartermaster general timothy pickering,20,0.4861111111111111,14,0.4478632478632479,0.0,0.0
hasdescriptiveoccupation,slave,for quartermaster general timothy,"pickering, ""quartermaster general timothy pickering"")",32,0.516996891996892,10,0.4410901467505241,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_sex,male,32,0.5742063492063493,44,0.6722222222222222,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,slave,68,0.8045940170940171,100,1.0,0.0,1.0
hasdescriptiveoccupation,slave,has_occupation,soldier,68,0.8045940170940171,50,0.6761904761904761,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,steward,68,0.8045940170940171,33,0.565079365079365,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,school founder,68,0.8045940170940171,32,0.5142857142857143,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,property owner,68,0.8045940170940171,11,0.4238095238095238,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_age,86,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_birthdate,february 29,38,0.6286324786324786,12,0.3606060606060606,0.0,0.0
hasdescriptiveoccupation,slave,has_birthdate,1756,38,0.6286324786324786,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_deathdate,march 22,43,0.652065527065527,15,0.44166666666666665,0.0,0.0
hasdescriptiveoccupation,slave,has_deathdate,1842,43,0.652065527065527,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,status record,module:,32,0.540954415954416,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_status_generating_event,born into slavery,39,0.5815696649029983,45,0.0,0.0,0.0
hasdescriptiveoccupation,slave,into,"slavery"")",21,0.625,71,0.9111111111111111,0.0,0.0
hasdescriptiveoccupation,slave,has_status_generating_event,service in the revolutionary war,39,0.5815696649029983,16,0.4534722222222222,0.0,0.0
hasdescriptiveoccupation,slave,in the revolutionary,"war"")",45,0.6182539682539682,20,0.4666666666666666,0.0,0.0
hasdescriptiveoccupation,slave,has_status_generating_event,work for timothy pickering,39,0.5815696649029983,6,0.0,0.0,0.0
hasdescriptiveoccupation,slave,for timothy,"pickering"")",29,0.4209595959595959,12,0.43030303030303035,0.0,0.0
hasdescriptiveoccupation,slave,has_status_generating_event,establishment of a school,39,0.5815696649029983,20,0.57,0.0,0.0
hasdescriptiveoccupation,slave,of a,"school"")",14,0.4305555555555556,31,0.44166666666666665,0.0,0.0
hasdescriptiveoccupation,slave,has_status_generating_event,property ownership,39,0.5815696649029983,9,0.4185185185185185,0.0,0.0
hasdescriptiveoccupation,soldier,record,module:,27,0.6138888888888889,43,0.6309523809523809,0.0,0.0
hasdescriptiveoccupation,soldier,has_name,primus hall,25,0.5555555555555555,22,0.41125541125541126,0.0,0.0
hasdescriptiveoccupation,soldier,has_surname,hall,34,0.5474386724386724,18,0.46428571428571425,0.0,0.0
hasdescriptiveoccupation,soldier,has_first_name,primus,32,0.5615079365079364,15,0.4365079365079365,0.0,0.0
hasdescriptiveoccupation,soldier,has_alternate_name,primus trask,38,0.5574074074074075,21,0.44841269841269843,0.0,0.0
hasdescriptiveoccupation,soldier,relationship record,module:,33,0.6137539361223572,43,0.6309523809523809,0.0,0.0
hasdescriptiveoccupation,soldier,has_interagent_relationship_type_to,owner,41,0.6037698412698412,50,0.6761904761904761,0.0,0.0
hasdescriptiveoccupation,soldier,is_relationship_to,ezra trask,38,0.6264245014245015,24,0.4142857142857143,0.0,0.0
hasdescriptiveoccupation,soldier,role record,module:,29,0.4873737373737373,43,0.6309523809523809,0.0,0.0
hasdescriptiveoccupation,soldier,has_participant_role,revolutionary war soldier in the 5th massachusetts regiment,50,0.6805555555555555,21,0.5633575464083939,0.0,0.25969799324016246
hasdescriptiveoccupation,soldier,war soldier in the 5th massachusetts,"regiment"")",37,0.5578703703703703,24,0.32857142857142857,0.0,0.0
hasdescriptiveoccupation,soldier,has_participant_role,steward for quartermaster general timothy pickering,50,0.6805555555555555,21,0.47077497665732954,0.0,0.0
hasdescriptiveoccupation,soldier,for quartermaster general timothy,"pickering"")",32,0.516996891996892,33,0.5670995670995671,0.0,0.0
hasdescriptiveoccupation,soldier,role_provided_by,revolutionary war,20,0.4861111111111111,33,0.5361344537815126,0.0,0.0
hasdescriptiveoccupation,soldier,war soldier in the 5th massachusetts,"regiment, ""revolutionary war"")",37,0.5578703703703703,22,0.4936507936507937,0.0,0.0
hasdescriptiveoccupation,soldier,role_provided_by,quartermaster general timothy pickering,20,0.4861111111111111,22,0.3913308913308913,0.0,0.0
hasdescriptiveoccupation,soldier,for quartermaster general timothy,"pickering, ""quartermaster general timothy pickering"")",32,0.516996891996892,17,0.38230008984725966,0.0,0.0
hasdescriptiveoccupation,soldier,record,module:,27,0.6138888888888889,43,0.6309523809523809,0.0,0.0
hasdescriptiveoccupation,soldier,has_sex,male,32,0.5742063492063493,36,0.5952380952380952,0.0,0.0
hasdescriptiveoccupation,soldier,record,module:,27,0.6138888888888889,43,0.6309523809523809,0.0,0.0
hasdescriptiveoccupation,soldier,has_occupation,slave,68,0.8045940170940171,50,0.6761904761904761,0.0,0.0
hasdescriptiveoccupation,soldier,has_occupation,soldier,68,0.8045940170940171,100,1.0,0.0,1.0
hasdescriptiveoccupation,soldier,has_occupation,steward,68,0.8045940170940171,43,0.5238095238095238,0.0,0.0
hasdescriptiveoccupation,soldier,has_occupation,school founder,68,0.8045940170940171,57,0.5476190476190476,0.0,0.0
hasdescriptiveoccupation,soldier,has_occupation,property owner,68,0.8045940170940171,29,0.43650793650793646,0.0,0.0
hasdescriptiveoccupation,soldier,record,module:,27,0.6138888888888889,43,0.6309523809523809,0.0,0.0
hasdescriptiveoccupation,soldier,has_age,86,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,soldier,has_birthdate,february 29,38,0.6286324786324786,22,0.48917748917748916,0.0,0.0
hasdescriptiveoccupation,soldier,has_birthdate,1756,38,0.6286324786324786,0,0.0,0.0,0.0
hasdescriptiveoccupation,soldier,has_deathdate,march 22,43,0.652065527065527,13,0.0,0.0,0.0
hasdescriptiveoccupation,soldier,has_deathdate,1842,43,0.652065527065527,0,0.0,0.0,0.0
hasdescriptiveoccupation,soldier,status record,module:,32,0.540954415954416,43,0.6309523809523809,0.0,0.0
hasdescriptiveoccupation,soldier,has_status_generating_event,born into slavery,39,0.5815696649029983,33,0.4239028944911298,0.0,0.0
hasdescriptiveoccupation,soldier,into,"slavery"")",21,0.625,50,0.671957671957672,0.0,0.0
hasdescriptiveoccupation,soldier,has_status_generating_event,service in the revolutionary war,39,0.5815696649029983,26,0.48214285714285715,0.0,0.0
hasdescriptiveoccupation,soldier,in the revolutionary,"war"")",45,0.6182539682539682,17,0.0,0.0,0.0
hasdescriptiveoccupation,soldier,has_status_generating_event,work for timothy pickering,39,0.5815696649029983,24,0.4035409035409035,0.0,0.0
hasdescriptiveoccupation,soldier,for timothy,"pickering"")",29,0.4209595959595959,33,0.5670995670995671,0.0,0.0
hasdescriptiveoccupation,soldier,has_status_generating_event,establishment of a school,39,0.5815696649029983,25,0.41047619047619044,0.0,0.0
hasdescriptiveoccupation,soldier,of a,"school"")",14,0.4305555555555556,40,0.6011904761904762,0.0,0.0
hasdescriptiveoccupation,soldier,has_status_generating_event,property ownership,39,0.5815696649029983,24,0.42063492063492064,0.0,0.0
hasfirstname,primus,record,module:,22,0.4166666666666667,31,0.4365079365079365,0.0,0.0
hasfirstname,primus,has_name,primus hall,70,0.8736111111111112,71,0.9090909090909091,0.0,0.5797386715376658
hasfirstname,primus,has_surname,hall,70,0.8733164983164984,0,0.0,0.0,0.0
hasfirstname,primus,has_first_name,primus,92,0.9666666666666667,100,1.0,0.0,1.0
hasfirstname,primus,has_alternate_name,primus trask,60,0.6759259259259259,67,0.9,0.0,0.5797386715376658
hasfirstname,primus,relationship record,module:,32,0.5077276524644946,31,0.4365079365079365,0.0,0.0
hasfirstname,primus,has_interagent_relationship_type_to,owner,34,0.5949735449735449,18,0.0,0.0,0.0
hasfirstname,primus,is_relationship_to,ezra trask,27,0.6203703703703703,25,0.5111111111111111,0.0,0.0
hasfirstname,primus,role record,module:,17,0.44949494949494956,31,0.4365079365079365,0.0,0.0
hasfirstname,primus,has_participant_role,revolutionary war soldier in the 5th massachusetts regiment,44,0.6962962962962962,15,0.49482109227871945,0.0,0.0
hasfirstname,primus,war soldier in the 5th massachusetts,"regiment"")",29,0.6037037037037037,38,0.6,0.0,0.0
hasfirstname,primus,has_participant_role,steward for quartermaster general timothy pickering,44,0.6962962962962962,11,0.49836601307189543,0.0,0.0
