Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
hassex,male,has_name,name,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_name,tuna,57,0.8055555555555556,25,0.0,0.0,0.0
hassex,male,has_alternate_name,alternate_name,33,0.6296296296296297,33,0.6547619047619048,0.0,0.0
hassex,male,has_alternate_name,sea chicken,33,0.6296296296296297,27,0.393939393939394,0.0,0.0
hassex,male,relationship record,module:,24,0.44152046783625726,55,0.7535714285714287,0.0,0.0
hassex,male,applicable information from the,text.,11,0.4659498207885305,22,0.0,0.0,0.0
hassex,male,role record,module:,12,0.41919191919191917,55,0.7535714285714287,0.0,0.0
hassex,male,applicable information from the,text.,11,0.4659498207885305,22,0.0,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,applicable information from the,text.,11,0.4659498207885305,22,0.0,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_occupation,occupation,30,0.5714285714285715,14,0.45,0.0,0.0
hassex,male,has_occupation,commercially fished for food,30,0.5714285714285715,25,0.6309523809523809,0.0,0.0
hassex,male,has_occupation,popular game fish,30,0.5714285714285715,19,0.37254901960784315,0.0,0.0
hassex,male,fished for,"food""), has_occupation(tuna, ""popular game fish"").",25,0.48888888888888893,11,0.42333333333333334,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,applicable information from the,text.,11,0.4659498207885305,22,0.0,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,applicable information from the,text.,11,0.4659498207885305,22,0.0,0.0,0.0
hassex,male,descriptor record,module:,17,0.31699346405228757,55,0.7535714285714287,0.0,0.0
hassex,male,applicable information from the,text.,11,0.4659498207885305,22,0.0,0.0,0.0
hassex,male,status record,module:,32,0.5747863247863249,55,0.7535714285714287,0.0,0.0
hassex,male,applicable information from the,text.,11,0.4659498207885305,22,0.0,0.0,0.0
hasage,age 19,record,module:,17,0.0,15,0.0,0.0,0.0
hasage,age 19,has_name,name,71,0.8736111111111112,40,0.611111111111111,0.0,0.0
hasage,age 19,has_name,tuna,71,0.8736111111111112,20,0.0,0.0,0.0
hasage,age 19,has_alternate_name,alternate_name,42,0.7925925925925926,20,0.4920634920634921,0.0,0.0
hasage,age 19,has_alternate_name,sea chicken,42,0.7925925925925926,24,0.47979797979797983,0.0,0.0
hasage,age 19,relationship record,module:,24,0.44152046783625726,15,0.0,0.0,0.0
hasage,age 19,applicable information from the,text.,16,0.532258064516129,18,0.45555555555555555,0.0,0.0
hasage,age 19,role record,module:,12,0.41919191919191917,15,0.0,0.0,0.0
hasage,age 19,applicable information from the,text.,16,0.532258064516129,18,0.45555555555555555,0.0,0.0
hasage,age 19,record,module:,17,0.0,15,0.0,0.0,0.0
hasage,age 19,applicable information from the,text.,16,0.532258064516129,18,0.45555555555555555,0.0,0.0
hasage,age 19,record,module:,17,0.0,15,0.0,0.0,0.0
hasage,age 19,has_occupation,occupation,40,0.6507936507936508,12,0.0,0.0,0.0
hasage,age 19,has_occupation,commercially fished for food,40,0.6507936507936508,18,0.4246031746031746,0.0,0.0
hasage,age 19,has_occupation,popular game fish,40,0.6507936507936508,35,0.4477124183006536,0.0,0.0
hasage,age 19,fished for,"food""), has_occupation(tuna, ""popular game fish"").",25,0.48888888888888893,14,0.2911111111111111,0.0,0.0
hasage,age 19,record,module:,17,0.0,15,0.0,0.0,0.0
hasage,age 19,applicable information from the,text.,16,0.532258064516129,18,0.45555555555555555,0.0,0.0
hasage,age 19,record,module:,17,0.0,15,0.0,0.0,0.0
hasage,age 19,applicable information from the,text.,16,0.532258064516129,18,0.45555555555555555,0.0,0.0
hasage,age 19,descriptor record,module:,17,0.31699346405228757,15,0.0,0.0,0.0
hasage,age 19,applicable information from the,text.,16,0.532258064516129,18,0.45555555555555555,0.0,0.0
hasage,age 19,status record,module:,32,0.46581196581196577,15,0.0,0.0,0.0
hasage,age 19,applicable information from the,text.,16,0.532258064516129,18,0.45555555555555555,0.0,0.0
hasparticipantrole,captured person,record,module:,25,0.48148148148148145,18,0.4317460317460317,0.0,0.0
hasparticipantrole,captured person,has_name,name,38,0.5675925925925926,21,0.5444444444444444,0.0,0.0
hasparticipantrole,captured person,has_name,tuna,38,0.5675925925925926,32,0.5388888888888889,0.0,0.0
hasparticipantrole,captured person,has_alternate_name,alternate_name,44,0.6370370370370371,34,0.5539682539682539,0.0,0.0
hasparticipantrole,captured person,has_alternate_name,sea chicken,44,0.6370370370370371,31,0.592929292929293,0.0,0.0
hasparticipantrole,captured person,relationship record,module:,38,0.5994152046783626,18,0.4317460317460317,0.0,0.0
hasparticipantrole,captured person,applicable information from the,text.,41,0.639068100358423,20,0.5111111111111111,0.0,0.0
hasparticipantrole,captured person,role record,module:,28,0.4452861952861953,18,0.4317460317460317,0.0,0.0
hasparticipantrole,captured person,applicable information from the,text.,41,0.639068100358423,20,0.5111111111111111,0.0,0.0
hasparticipantrole,captured person,record,module:,25,0.48148148148148145,18,0.4317460317460317,0.0,0.0
hasparticipantrole,captured person,applicable information from the,text.,41,0.639068100358423,20,0.5111111111111111,0.0,0.0
hasparticipantrole,captured person,record,module:,25,0.48148148148148145,18,0.4317460317460317,0.0,0.0
hasparticipantrole,captured person,has_occupation,occupation,50,0.6566137566137565,40,0.6746031746031745,0.0,0.0
hasparticipantrole,captured person,has_occupation,commercially fished for food,50,0.6566137566137565,33,0.5412698412698412,0.0,0.0
hasparticipantrole,captured person,has_occupation,popular game fish,50,0.6566137566137565,38,0.584640522875817,0.0,0.0
hasparticipantrole,captured person,fished for,"food""), has_occupation(tuna, ""popular game fish"").",14,0.45925925925925926,25,0.49959595959595954,0.0,0.0
hasparticipantrole,captured person,record,module:,25,0.48148148148148145,18,0.4317460317460317,0.0,0.0
hasparticipantrole,captured person,applicable information from the,text.,41,0.639068100358423,20,0.5111111111111111,0.0,0.0
hasparticipantrole,captured person,record,module:,25,0.48148148148148145,18,0.4317460317460317,0.0,0.0
hasparticipantrole,captured person,applicable information from the,text.,41,0.639068100358423,20,0.5111111111111111,0.0,0.0
hasparticipantrole,captured person,descriptor record,module:,40,0.5653594771241829,18,0.4317460317460317,0.0,0.0
hasparticipantrole,captured person,applicable information from the,text.,41,0.639068100358423,20,0.5111111111111111,0.0,0.0
hasparticipantrole,captured person,status record,module:,39,0.4995929995929996,18,0.4317460317460317,0.0,0.0
hasparticipantrole,captured person,applicable information from the,text.,41,0.639068100358423,20,0.5111111111111111,0.0,0.0
haspersonstatus,enslaved person,record,module:,19,0.45555555555555555,18,0.4317460317460317,0.0,0.0
haspersonstatus,enslaved person,has_name,name,43,0.6611111111111111,32,0.5388888888888889,0.0,0.0
haspersonstatus,enslaved person,has_name,tuna,43,0.6611111111111111,21,0.5444444444444444,0.0,0.0
haspersonstatus,enslaved person,has_alternate_name,alternate_name,48,0.6259259259259259,34,0.5126984126984127,0.0,0.0
haspersonstatus,enslaved person,has_alternate_name,sea chicken,48,0.6259259259259259,38,0.5373737373737374,0.0,0.0
haspersonstatus,enslaved person,relationship record,module:,29,0.48479532163742683,18,0.4317460317460317,0.0,0.0
haspersonstatus,enslaved person,applicable information from the,text.,30,0.47213261648745525,10,0.4222222222222222,0.0,0.0
haspersonstatus,enslaved person,role record,module:,23,0.3797979797979798,18,0.4317460317460317,0.0,0.0
haspersonstatus,enslaved person,applicable information from the,text.,30,0.47213261648745525,10,0.4222222222222222,0.0,0.0
haspersonstatus,enslaved person,record,module:,19,0.45555555555555555,18,0.4317460317460317,0.0,0.0
haspersonstatus,enslaved person,applicable information from the,text.,30,0.47213261648745525,10,0.4222222222222222,0.0,0.0
haspersonstatus,enslaved person,record,module:,19,0.45555555555555555,18,0.4317460317460317,0.0,0.0
haspersonstatus,enslaved person,has_occupation,occupation,41,0.6365079365079365,24,0.47222222222222227,0.0,0.0
haspersonstatus,enslaved person,has_occupation,commercially fished for food,41,0.6365079365079365,33,0.49232804232804234,0.0,0.0
haspersonstatus,enslaved person,has_occupation,popular game fish,41,0.6365079365079365,31,0.48328664799253035,0.0,0.0
haspersonstatus,enslaved person,fished for,"food""), has_occupation(tuna, ""popular game fish"").",24,0.4777777777777777,18,0.43944444444444447,0.0,0.0
haspersonstatus,enslaved person,record,module:,19,0.45555555555555555,18,0.4317460317460317,0.0,0.0
haspersonstatus,enslaved person,applicable information from the,text.,30,0.47213261648745525,10,0.4222222222222222,0.0,0.0
haspersonstatus,enslaved person,record,module:,19,0.45555555555555555,18,0.4317460317460317,0.0,0.0
haspersonstatus,enslaved person,applicable information from the,text.,30,0.47213261648745525,10,0.4222222222222222,0.0,0.0
haspersonstatus,enslaved person,descriptor record,module:,25,0.4176470588235294,18,0.4317460317460317,0.0,0.0
haspersonstatus,enslaved person,applicable information from the,text.,30,0.47213261648745525,10,0.4222222222222222,0.0,0.0
haspersonstatus,enslaved person,status record,module:,43,0.5094017094017094,18,0.4317460317460317,0.0,0.0
haspersonstatus,enslaved person,applicable information from the,text.,30,0.47213261648745525,10,0.4222222222222222,0.0,0.0
